,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
113,48,48zaiZ8s43CYWwpd8iHyGU,5e4Dhzv426EvQe3aDb64jL,4UMe0Ods7kygK6OISasZe9,I'm Holdin' On To Love (To Save My Life),Shania Twain,Come On Over,False,1,2,spotify:track:48zaiZ8s43CYWwpd8iHyGU,156.788,audio_features,4,-7.535,1,0.0487,0.336,0.927,0.598,0.815,https://api.spotify.com/v1/tracks/48zaiZ8s43CYWwpd8iHyGU,https://api.spotify.com/v1/audio-analysis/48zaiZ8s43CYWwpd8iHyGU,206773,4,0.179,0.0,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",73,[],73,1997-11-04
114,47,00K3iFsXALgjg5ECPLR1hs,5e4Dhzv426EvQe3aDb64jL,4UMe0Ods7kygK6OISasZe9,Rock This Country!,Shania Twain,Come On Over,False,1,15,spotify:track:00K3iFsXALgjg5ECPLR1hs,129.106,audio_features,7,-5.794,1,0.0302,0.228,0.696,0.637,0.802,https://api.spotify.com/v1/tracks/00K3iFsXALgjg5ECPLR1hs,https://api.spotify.com/v1/audio-analysis/00K3iFsXALgjg5ECPLR1hs,262400,4,0.252,0.0,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",73,[],73,1997-11-04
115,47,43c6l8nrX8hHkwf1yuUKki,5e4Dhzv426EvQe3aDb64jL,4UMe0Ods7kygK6OISasZe9,Black Eyes Blue Tears,Shania Twain,Come On Over,False,1,13,spotify:track:43c6l8nrX8hHkwf1yuUKki,118.772,audio_features,7,-6.345,1,0.0305,0.28,0.691,0.669,0.704,https://api.spotify.com/v1/tracks/43c6l8nrX8hHkwf1yuUKki,https://api.spotify.com/v1/audio-analysis/43c6l8nrX8hHkwf1yuUKki,219693,4,0.289,0.0,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",73,[],73,1997-11-04
116,55,4OCFCX4RSZl8esUMtt3muO,50hFWG3MaUUX5phNrrVc97,6d2GhPWhRwb1KcfHFR0wXX,Six Days On The Road,Sawyer Brown,Six Days On The Road,False,1,4,spotify:track:4OCFCX4RSZl8esUMtt3muO,165.479,audio_features,7,-2.696,1,0.0518,0.142,0.84,0.547,0.887,https://api.spotify.com/v1/tracks/4OCFCX4RSZl8esUMtt3muO,https://api.spotify.com/v1/audio-analysis/4OCFCX4RSZl8esUMtt3muO,173427,4,0.136,0.0,"['country', 'country road', 'country rock']",53,[],47,1997-04-15
117,77,754kgU5rWscRTfvlsuEwFp,0lJlKQvuM2Sd9DPPyUXcHg,0PrcwzkQVEy4y6JPvT5bix,Kiss Me,Sixpence None The Richer,Sixpence None the Richer,False,1,4,spotify:track:754kgU5rWscRTfvlsuEwFp,99.982,audio_features,3,-6.964,1,0.0283,0.0692,0.421,0.526,0.749,https://api.spotify.com/v1/tracks/754kgU5rWscRTfvlsuEwFp,https://api.spotify.com/v1/audio-analysis/754kgU5rWscRTfvlsuEwFp,208680,4,0.023,1.76e-06,"['neo mellow', 'pop rock']",64,[],70,1997-11-22
118,63,43z6scIZU2QcEieMQFAJRG,0lJlKQvuM2Sd9DPPyUXcHg,0PrcwzkQVEy4y6JPvT5bix,There She Goes,Sixpence None The Richer,Sixpence None the Richer,False,1,13,spotify:track:43z6scIZU2QcEieMQFAJRG,120.176,audio_features,10,-5.724,1,0.0319,0.104,0.455,0.498,0.789,https://api.spotify.com/v1/tracks/43z6scIZU2QcEieMQFAJRG,https://api.spotify.com/v1/audio-analysis/43z6scIZU2QcEieMQFAJRG,164280,4,0.000856,5.83e-06,"['neo mellow', 'pop rock']",64,[],70,1997-11-22
119,56,3cMliO9emUSa4d1Ap2MbfW,2QwJQuBekTA4qF7N7uLHDP,5ZqOSlcQ0fA7MZOgvpOJT5,Volcano Girls,Veruca Salt,Eight Arms To Hold You,False,1,2,spotify:track:3cMliO9emUSa4d1Ap2MbfW,131.463,audio_features,4,-2.749,1,0.0373,0.431,0.567,0.543,0.961,https://api.spotify.com/v1/tracks/3cMliO9emUSa4d1Ap2MbfW,https://api.spotify.com/v1/audio-analysis/3cMliO9emUSa4d1Ap2MbfW,198933,4,0.000789,1.29e-06,"['alternative pop', 'alternative rock', 'grunge', 'lilith', 'riot grrrl']",48,[],49,1997-01-01
120,77,1FTSo4v6BOZH9QxKc3MbVM,7MhMgCo0Bl0Kukl93PZbYS,7HvIrSkKGJCzd8AKyjTJ6Q,Song 2 - 2012 Remaster,Blur,Blur (Special Edition),False,1,2,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,129.804,audio_features,8,-6.903,1,0.0676,0.0754,0.918,0.674,0.789,https://api.spotify.com/v1/tracks/1FTSo4v6BOZH9QxKc3MbVM,https://api.spotify.com/v1/audio-analysis/1FTSo4v6BOZH9QxKc3MbVM,121160,4,0.00178,0.0071,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",70,[],70,1997-02-10
121,58,4OHVCeQYPncEwZOtNAJZZx,7MhMgCo0Bl0Kukl93PZbYS,7HvIrSkKGJCzd8AKyjTJ6Q,Beetlebum - 2012 Remaster,Blur,Blur (Special Edition),False,1,1,spotify:track:4OHVCeQYPncEwZOtNAJZZx,89.734,audio_features,0,-7.105,1,0.0242,0.277,0.813,0.542,0.626,https://api.spotify.com/v1/tracks/4OHVCeQYPncEwZOtNAJZZx,https://api.spotify.com/v1/audio-analysis/4OHVCeQYPncEwZOtNAJZZx,305213,4,0.0789,0.000508,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",70,[],70,1997-02-10
122,48,7x6FZTgWolJs8e2cHfeUbR,7MhMgCo0Bl0Kukl93PZbYS,7HvIrSkKGJCzd8AKyjTJ6Q,You're so Great - 2012 Remaster,Blur,Blur (Special Edition),False,1,7,spotify:track:7x6FZTgWolJs8e2cHfeUbR,133.196,audio_features,11,-9.792,1,0.0356,0.342,0.637,0.501,0.723,https://api.spotify.com/v1/tracks/7x6FZTgWolJs8e2cHfeUbR,https://api.spotify.com/v1/audio-analysis/7x6FZTgWolJs8e2cHfeUbR,215773,4,0.778,0.78,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",70,[],70,1997-02-10
123,46,1id6H6vcwSB9GGv9NXh5cl,7MhMgCo0Bl0Kukl93PZbYS,3VyHgnHE4cp7YuU7skzuJ2,Song 2 - 2012 Remaster,Blur,Blur,False,1,2,spotify:track:1id6H6vcwSB9GGv9NXh5cl,129.804,audio_features,8,-6.903,1,0.0676,0.0754,0.918,0.674,0.789,https://api.spotify.com/v1/tracks/1id6H6vcwSB9GGv9NXh5cl,https://api.spotify.com/v1/audio-analysis/1id6H6vcwSB9GGv9NXh5cl,121160,4,0.00178,0.0071,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",70,[],45,1997-02-10
124,69,5mkGfmJGFZpwK9nA5amOhv,7AQzXO3NPNQsI7oNu5rC3r,5dR0fhE3oveLRSUMMQ3oRB,Sex & Candy,Marcy Playground,Marcy Playground,False,1,2,spotify:track:5mkGfmJGFZpwK9nA5amOhv,80.511,audio_features,2,-9.159,1,0.0251,0.106,0.63,0.67,0.558,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,173493,4,0.238,0.0,"['alternative rock', 'grunge', 'pop rock', 'post-grunge']",57,[],62,1997-01-01
125,52,1LC2Hcgf2RgEbxPHNTnzaC,7AQzXO3NPNQsI7oNu5rC3r,5dR0fhE3oveLRSUMMQ3oRB,Saint Joe On The School Bus,Marcy Playground,Marcy Playground,False,1,4,spotify:track:1LC2Hcgf2RgEbxPHNTnzaC,103.931,audio_features,4,-7.127,1,0.0329,0.126,0.854,0.716,0.686,https://api.spotify.com/v1/tracks/1LC2Hcgf2RgEbxPHNTnzaC,https://api.spotify.com/v1/audio-analysis/1LC2Hcgf2RgEbxPHNTnzaC,200156,4,0.00333,0.00368,"['alternative rock', 'grunge', 'pop rock', 'post-grunge']",57,[],62,1997-01-01
126,46,6XjBFtW4QcuGG26RysHzuS,7AQzXO3NPNQsI7oNu5rC3r,5dR0fhE3oveLRSUMMQ3oRB,Ancient Walls Of Flowers,Marcy Playground,Marcy Playground,False,1,3,spotify:track:6XjBFtW4QcuGG26RysHzuS,152.528,audio_features,2,-9.583,1,0.0372,0.191,0.485,0.577,0.537,https://api.spotify.com/v1/tracks/6XjBFtW4QcuGG26RysHzuS,https://api.spotify.com/v1/audio-analysis/6XjBFtW4QcuGG26RysHzuS,196707,3,0.326,7.88e-05,"['alternative rock', 'grunge', 'pop rock', 'post-grunge']",57,[],62,1997-01-01
127,69,1zVDbrBG7zCd6AXGLmbGj4,3yJUTkFm88TiJPLhLHKumn,1p4Y2PEsXTnTxWrYjihemm,Muchachita Consentida,Rayito Colombiano,Cicatrices,False,1,6,spotify:track:1zVDbrBG7zCd6AXGLmbGj4,84.78,audio_features,5,-6.12,1,0.0601,0.091,0.928,0.778,0.612,https://api.spotify.com/v1/tracks/1zVDbrBG7zCd6AXGLmbGj4,https://api.spotify.com/v1/audio-analysis/1zVDbrBG7zCd6AXGLmbGj4,211813,4,0.288,8.98e-05,"['cumbia sonidera', 'regional mexican', 'tropical']",61,[],64,1997-01-01
128,63,3sxYWCxHH0TcbPcEd6Ie0N,3yJUTkFm88TiJPLhLHKumn,1p4Y2PEsXTnTxWrYjihemm,Besar Tu Piel,Rayito Colombiano,Cicatrices,False,1,1,spotify:track:3sxYWCxHH0TcbPcEd6Ie0N,87.397,audio_features,0,-6.243,0,0.0321,0.109,0.806,0.723,0.548,https://api.spotify.com/v1/tracks/3sxYWCxHH0TcbPcEd6Ie0N,https://api.spotify.com/v1/audio-analysis/3sxYWCxHH0TcbPcEd6Ie0N,204680,4,0.561,0.00116,"['cumbia sonidera', 'regional mexican', 'tropical']",61,[],64,1997-01-01
129,54,1612JQ4JxS8bm5ky53N3bH,1lqW59DUEKqvcHc8mVWBtH,4qR92pgYZPRNV6GA9gC7OC,Superman's Dead,Our Lady Peace,Clumsy,False,1,1,spotify:track:1612JQ4JxS8bm5ky53N3bH,175.26,audio_features,1,-8.382,1,0.0542,0.0954,0.601,0.247,0.869,https://api.spotify.com/v1/tracks/1612JQ4JxS8bm5ky53N3bH,https://api.spotify.com/v1/audio-analysis/1612JQ4JxS8bm5ky53N3bH,255327,4,0.0104,8.59e-06,"['alternative metal', 'alternative rock', 'canadian rock', 'pop rock', 'post-grunge', 'rock', 'wrestling']",55,[],49,1997-04-15
130,47,5IOUNrN8E37eLGdLNRr9aC,1lqW59DUEKqvcHc8mVWBtH,4qR92pgYZPRNV6GA9gC7OC,Clumsy,Our Lady Peace,Clumsy,False,1,7,spotify:track:5IOUNrN8E37eLGdLNRr9aC,170.053,audio_features,3,-7.104,1,0.0518,0.164,0.613,0.382,0.831,https://api.spotify.com/v1/tracks/5IOUNrN8E37eLGdLNRr9aC,https://api.spotify.com/v1/audio-analysis/5IOUNrN8E37eLGdLNRr9aC,267633,4,0.00218,8.83e-05,"['alternative metal', 'alternative rock', 'canadian rock', 'pop rock', 'post-grunge', 'rock', 'wrestling']",55,[],49,1997-04-15
131,66,7puxIVNdj5nsBJk43zM3bH,5vngPClqofybhPERIqQMYd,3YwF2y9Y3FfEy2NOtDuDZZ,Carrying Your Love With Me,George Strait,Carrying Your Love With Me,False,1,2,spotify:track:7puxIVNdj5nsBJk43zM3bH,138.231,audio_features,10,-10.608,1,0.0271,0.0587,0.345,0.629,0.479,https://api.spotify.com/v1/tracks/7puxIVNdj5nsBJk43zM3bH,https://api.spotify.com/v1/audio-analysis/7puxIVNdj5nsBJk43zM3bH,232427,4,0.22,0.0,"['contemporary country', 'country', 'country road', 'country rock']",73,[],58,1997-01-01
132,47,0MPKiPO83oR1XoLWLMb7bD,5vngPClqofybhPERIqQMYd,3YwF2y9Y3FfEy2NOtDuDZZ,One Night At A Time,George Strait,Carrying Your Love With Me,False,1,3,spotify:track:0MPKiPO83oR1XoLWLMb7bD,113.001,audio_features,4,-11.811,1,0.0258,0.0651,0.513,0.696,0.482,https://api.spotify.com/v1/tracks/0MPKiPO83oR1XoLWLMb7bD,https://api.spotify.com/v1/audio-analysis/0MPKiPO83oR1XoLWLMb7bD,230933,4,0.439,0.0023,"['contemporary country', 'country', 'country road', 'country rock']",73,[],58,1997-01-01
133,57,0fOjUafaAhJV16oRBgCtz7,6DKmuXxXASTF6xaJwcTfjv,56YzQ0dhmRMDryZsrjdHun,Ladies and gentlemen we are floating in space,Spiritualized,Ladies and gentlemen we are floating in space,False,1,1,spotify:track:0fOjUafaAhJV16oRBgCtz7,100.031,audio_features,2,-11.452,1,0.034,0.234,0.171,0.376,0.41,https://api.spotify.com/v1/tracks/0fOjUafaAhJV16oRBgCtz7,https://api.spotify.com/v1/audio-analysis/0fOjUafaAhJV16oRBgCtz7,234053,3,0.753,0.000543,"['alternative rock', 'art pop', 'art rock', 'britpop', 'freak folk', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shoegaze']",50,[],52,1997-06-16
134,46,4QvdgQSQnOUza57BmPK4fZ,6DKmuXxXASTF6xaJwcTfjv,56YzQ0dhmRMDryZsrjdHun,I Think I'm in Love,Spiritualized,Ladies and gentlemen we are floating in space,False,1,3,spotify:track:4QvdgQSQnOUza57BmPK4fZ,114.987,audio_features,7,-6.78,1,0.0374,0.717,0.165,0.468,0.813,https://api.spotify.com/v1/tracks/4QvdgQSQnOUza57BmPK4fZ,https://api.spotify.com/v1/audio-analysis/4QvdgQSQnOUza57BmPK4fZ,490067,4,0.0471,0.416,"['alternative rock', 'art pop', 'art rock', 'britpop', 'freak folk', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shoegaze']",50,[],52,1997-06-16
135,62,7ziHnshbknkpFLDW5yGBjO,5TDVKqW9uhqGjwwwKGuma4,73aw7T2ZpoDvcPe2uSlWxF,Never Ever,All Saints,All Saints,False,1,1,spotify:track:7ziHnshbknkpFLDW5yGBjO,134.187,audio_features,1,-5.485,1,0.0311,0.0492,0.309,0.738,0.541,https://api.spotify.com/v1/tracks/7ziHnshbknkpFLDW5yGBjO,https://api.spotify.com/v1/audio-analysis/7ziHnshbknkpFLDW5yGBjO,387573,4,0.559,0.0,"['bubblegum dance', 'dance pop', 'europop', 'girl group', 'new wave pop', 'pop rock']",57,[],56,1997
136,65,7cz70nyRXlCJOE85whEkgU,7fu6ebyL3JGXJgo5zsOo4k,554gpRastI7dbOcir9eAkL,Flagpole Sitta,Harvey Danger,Where Have All The Merrymakers Gone?,False,1,2,spotify:track:7cz70nyRXlCJOE85whEkgU,144.97,audio_features,4,-4.133,0,0.0443,0.286,0.482,0.361,0.901,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,217267,4,0.00152,0.000263,"['alternative rock', 'pop rock']",51,[],57,1997-01-01
137,69,3FteycP8CaXS1MhjcXekVT,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX,Stop,Spice Girls,Spiceworld,False,1,2,spotify:track:3FteycP8CaXS1MhjcXekVT,130.13,audio_features,2,-4.446,0,0.0308,0.0561,0.965,0.722,0.845,https://api.spotify.com/v1/tracks/3FteycP8CaXS1MhjcXekVT,https://api.spotify.com/v1/audio-analysis/3FteycP8CaXS1MhjcXekVT,204754,4,0.287,0.0,"['dance pop', 'europop', 'girl group', 'pop']",70,[],67,1997-01-01
138,66,5qGwqO0lkbBXw4xNfzT7SF,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX,Spice Up Your Life,Spice Girls,Spiceworld,False,1,1,spotify:track:5qGwqO0lkbBXw4xNfzT7SF,124.016,audio_features,1,-5.067,1,0.0464,0.403,0.702,0.556,0.993,https://api.spotify.com/v1/tracks/5qGwqO0lkbBXw4xNfzT7SF,https://api.spotify.com/v1/audio-analysis/5qGwqO0lkbBXw4xNfzT7SF,173667,4,0.0105,0.0341,"['dance pop', 'europop', 'girl group', 'pop']",70,[],67,1997-01-01
139,56,1RQnYh2xw2BPpnzQFbO5r5,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX,Too Much,Spice Girls,Spiceworld,False,1,3,spotify:track:1RQnYh2xw2BPpnzQFbO5r5,80.14,audio_features,2,-4.992,1,0.0461,0.332,0.342,0.333,0.631,https://api.spotify.com/v1/tracks/1RQnYh2xw2BPpnzQFbO5r5,https://api.spotify.com/v1/audio-analysis/1RQnYh2xw2BPpnzQFbO5r5,271933,4,0.484,0.0,"['dance pop', 'europop', 'girl group', 'pop']",70,[],67,1997-01-01
140,62,6BPDPcnbDMDf58srVzbfX9,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX,Viva Forever,Spice Girls,Spiceworld,False,1,9,spotify:track:6BPDPcnbDMDf58srVzbfX9,168.817,audio_features,6,-8.133,1,0.0349,0.136,0.21,0.473,0.698,https://api.spotify.com/v1/tracks/6BPDPcnbDMDf58srVzbfX9,https://api.spotify.com/v1/audio-analysis/6BPDPcnbDMDf58srVzbfX9,310667,4,0.0648,0.231,"['dance pop', 'europop', 'girl group', 'pop']",70,[],67,1997-01-01
141,49,6RQnRYot6B3TPZsMbbSJ20,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX,Never Give Up On The Good Times,Spice Girls,Spiceworld,False,1,5,spotify:track:6RQnRYot6B3TPZsMbbSJ20,116.997,audio_features,5,-5.534,0,0.0376,0.138,0.641,0.707,0.905,https://api.spotify.com/v1/tracks/6RQnRYot6B3TPZsMbbSJ20,https://api.spotify.com/v1/audio-analysis/6RQnRYot6B3TPZsMbbSJ20,270200,4,0.00674,0.0331,"['dance pop', 'europop', 'girl group', 'pop']",70,[],67,1997-01-01
142,66,6WkSUgo1VdpzgtiXKlFPcY,6FBDaR13swtiWwGhX1WQsP,2CoVyQi2zIifUNBcVR0gEH,Dammit,blink-182,Dude Ranch,True,1,3,spotify:track:6WkSUgo1VdpzgtiXKlFPcY,111.221,audio_features,0,-5.122,1,0.0954,0.171,0.341,0.426,0.972,https://api.spotify.com/v1/tracks/6WkSUgo1VdpzgtiXKlFPcY,https://api.spotify.com/v1/audio-analysis/6WkSUgo1VdpzgtiXKlFPcY,165373,4,0.0017,0.0,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],60,1997
143,50,6jAbHOQO1qr61CnJW0bq9f,6FBDaR13swtiWwGhX1WQsP,2CoVyQi2zIifUNBcVR0gEH,Josie,blink-182,Dude Ranch,False,1,11,spotify:track:6jAbHOQO1qr61CnJW0bq9f,99.956,audio_features,11,-5.154,1,0.105,0.128,0.611,0.435,0.979,https://api.spotify.com/v1/tracks/6jAbHOQO1qr61CnJW0bq9f,https://api.spotify.com/v1/audio-analysis/6jAbHOQO1qr61CnJW0bq9f,199827,4,5.96e-05,0.000265,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],60,1997
144,44,5arE0i12UB4WuGraBVcuXE,6FBDaR13swtiWwGhX1WQsP,2CoVyQi2zIifUNBcVR0gEH,Apple Shampoo,blink-182,Dude Ranch,True,1,9,spotify:track:5arE0i12UB4WuGraBVcuXE,100.22,audio_features,0,-6.087,1,0.0988,0.303,0.63,0.277,0.849,https://api.spotify.com/v1/tracks/5arE0i12UB4WuGraBVcuXE,https://api.spotify.com/v1/audio-analysis/5arE0i12UB4WuGraBVcuXE,172133,4,0.000684,0.0,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],60,1997
145,44,2Meangpbyvif2jmc1Uf2al,6FBDaR13swtiWwGhX1WQsP,2CoVyQi2zIifUNBcVR0gEH,Pathetic,blink-182,Dude Ranch,True,1,1,spotify:track:2Meangpbyvif2jmc1Uf2al,101.935,audio_features,11,-4.64,1,0.0816,0.206,0.532,0.234,0.958,https://api.spotify.com/v1/tracks/2Meangpbyvif2jmc1Uf2al,https://api.spotify.com/v1/audio-analysis/2Meangpbyvif2jmc1Uf2al,148040,4,8.54e-06,3.62e-06,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],60,1997
146,43,7ukNySRsyzfFuVO9RKwJD7,6FBDaR13swtiWwGhX1WQsP,2CoVyQi2zIifUNBcVR0gEH,Waggy,blink-182,Dude Ranch,False,1,6,spotify:track:7ukNySRsyzfFuVO9RKwJD7,127.537,audio_features,2,-5.559,1,0.105,0.112,0.249,0.355,0.988,https://api.spotify.com/v1/tracks/7ukNySRsyzfFuVO9RKwJD7,https://api.spotify.com/v1/audio-analysis/7ukNySRsyzfFuVO9RKwJD7,196533,4,9.24e-05,2.45e-05,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],60,1997
147,64,6HvUYS1xDfTCGWoeVrv3XS,6FBDaR13swtiWwGhX1WQsP,0RADUK8yTUBidzBke6Eszq,Dammit,blink-182,Dude Ranch,True,1,3,spotify:track:6HvUYS1xDfTCGWoeVrv3XS,110.373,audio_features,0,-5.136,1,0.0899,0.164,0.33,0.429,0.974,https://api.spotify.com/v1/tracks/6HvUYS1xDfTCGWoeVrv3XS,https://api.spotify.com/v1/audio-analysis/6HvUYS1xDfTCGWoeVrv3XS,165373,4,0.00168,0.0,"['pop punk', 'punk', 'rock', 'socal pop punk']",78,[],59,1997-01-01
148,61,717oSBYrcR8awQgUsmyE32,5LfGQac0EIXyAN8aUwmNAQ,2PSgMApk089eV6e5LPbQeS,All I Want,The Offspring,Ixnay On The Hombre,False,1,10,spotify:track:717oSBYrcR8awQgUsmyE32,172.689,audio_features,6,-3.389,0,0.124,0.393,0.565,0.205,0.973,https://api.spotify.com/v1/tracks/717oSBYrcR8awQgUsmyE32,https://api.spotify.com/v1/audio-analysis/717oSBYrcR8awQgUsmyE32,114667,4,0.01,0.0,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",77,[],63,1997-02-04
149,66,5BnFZLH99sYav2cxJFGO2n,5LfGQac0EIXyAN8aUwmNAQ,2PSgMApk089eV6e5LPbQeS,Gone Away - 1997,The Offspring,Ixnay On The Hombre,False,1,7,spotify:track:5BnFZLH99sYav2cxJFGO2n,111.342,audio_features,3,-3.995,1,0.0806,0.0683,0.294,0.45,0.945,https://api.spotify.com/v1/tracks/5BnFZLH99sYav2cxJFGO2n,https://api.spotify.com/v1/audio-analysis/5BnFZLH99sYav2cxJFGO2n,268827,4,0.012,0.00687,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",77,[],63,1997-02-04
150,52,48WEsrIKIPyQzCW4pcf3sh,5LfGQac0EIXyAN8aUwmNAQ,2PSgMApk089eV6e5LPbQeS,The Meaning Of Life,The Offspring,Ixnay On The Hombre,False,1,2,spotify:track:48WEsrIKIPyQzCW4pcf3sh,169.031,audio_features,0,-2.783,1,0.0714,0.0703,0.553,0.257,0.965,https://api.spotify.com/v1/tracks/48WEsrIKIPyQzCW4pcf3sh,https://api.spotify.com/v1/audio-analysis/48WEsrIKIPyQzCW4pcf3sh,176667,4,0.00894,4.79e-05,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",77,[],63,1997-02-04
151,58,5nS5mDWAyce9gjD8crHcZX,7Aq8lpLMSt1Zxu56pe9bmp,71V8liHaRbtSZ2ZGkjcqZB,I Gotta Be,Jagged Edge,A Jagged Era,False,1,3,spotify:track:5nS5mDWAyce9gjD8crHcZX,109.915,audio_features,9,-11.547,1,0.0276,0.114,0.58,0.719,0.362,https://api.spotify.com/v1/tracks/5nS5mDWAyce9gjD8crHcZX,https://api.spotify.com/v1/audio-analysis/5nS5mDWAyce9gjD8crHcZX,215267,4,0.651,0.0,"['atl hip hop', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",65,[],51,1997-10-21
152,46,6XqpWbRo12wfc1kCmSdJNI,7Aq8lpLMSt1Zxu56pe9bmp,38TZrkhZT3QGTl2VPFMcAn,Let's Get Married (feat. Run) - ReMarqable Remix,Jagged Edge,So So Def presents: Definition of a Remix feat. Jermaine Dupri and Jagged Edge (This Is The Remix) (Explicit Version),False,1,2,spotify:track:6XqpWbRo12wfc1kCmSdJNI,109.913,audio_features,1,-6.019,1,0.0604,0.104,0.8,0.854,0.726,https://api.spotify.com/v1/tracks/6XqpWbRo12wfc1kCmSdJNI,https://api.spotify.com/v1/audio-analysis/6XqpWbRo12wfc1kCmSdJNI,248360,4,0.00997,0.0,"['atl hip hop', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",65,[],44,1997
153,47,3ITVXdr8HopCwbl0zSolCB,6nfYGe7IIuuP5bMY1jkJP6,38TZrkhZT3QGTl2VPFMcAn,Welcome To Atlanta (feat. P. Diddy Snoop Dogg & Murphy Lee) - Coast 2 Coast Remix,Jermaine Dupri,So So Def presents: Definition of a Remix feat. Jermaine Dupri and Jagged Edge (This Is The Remix) (Explicit Version),True,1,1,spotify:track:3ITVXdr8HopCwbl0zSolCB,96.026,audio_features,3,-5.42,0,0.304,0.28,0.784,0.784,0.762,https://api.spotify.com/v1/tracks/3ITVXdr8HopCwbl0zSolCB,https://api.spotify.com/v1/audio-analysis/3ITVXdr8HopCwbl0zSolCB,261333,4,0.118,0.0,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop']",61,[],44,1997
154,72,5GorFaKkP2mLREQvhSblIg,05RZIdfz59ZW2FvFuwnmNK,5cmtcMzuUZq8vxS5T7NVPu,All My Life,K-Ci & JoJo,Love Always,False,1,11,spotify:track:5GorFaKkP2mLREQvhSblIg,128.038,audio_features,1,-8.651,1,0.0326,0.0588,0.181,0.629,0.511,https://api.spotify.com/v1/tracks/5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/audio-analysis/5GorFaKkP2mLREQvhSblIg,331240,4,0.114,3.91e-06,"['dance pop', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",62,[],64,1997-01-01
155,41,7C1rQOGXv6QOBHvYtmEN1V,05RZIdfz59ZW2FvFuwnmNK,5cmtcMzuUZq8vxS5T7NVPu,Last Night's Letter,K-Ci & JoJo,Love Always,False,1,2,spotify:track:7C1rQOGXv6QOBHvYtmEN1V,131.971,audio_features,0,-3.759,0,0.032,0.322,0.401,0.669,0.669,https://api.spotify.com/v1/tracks/7C1rQOGXv6QOBHvYtmEN1V,https://api.spotify.com/v1/audio-analysis/7C1rQOGXv6QOBHvYtmEN1V,278307,4,0.295,0.0,"['dance pop', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",62,[],64,1997-01-01
