popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
51,2Jpm7obuQxAYilV0WyJJL4,3YcBF2ttyueytpXtEzn1Za,2i6nd4FV6y7K9fln6eelmR,Privilege,Incubus,Make Yourself,False,1,1,spotify:track:2Jpm7obuQxAYilV0WyJJL4,94.067,audio_features,2,-6.894,1,0.101,0.112,0.782,0.681,0.829,https://api.spotify.com/v1/tracks/2Jpm7obuQxAYilV0WyJJL4,https://api.spotify.com/v1/audio-analysis/2Jpm7obuQxAYilV0WyJJL4,234000,4,0.000511,1.09e-05,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",71,[],73,1999-10-26
50,2dfVmL735QprXvy95NzxRn,3YcBF2ttyueytpXtEzn1Za,2i6nd4FV6y7K9fln6eelmR,Nowhere Fast,Incubus,Make Yourself,False,1,2,spotify:track:2dfVmL735QprXvy95NzxRn,150.216,audio_features,7,-6.59,1,0.0338,0.144,0.193,0.553,0.754,https://api.spotify.com/v1/tracks/2dfVmL735QprXvy95NzxRn,https://api.spotify.com/v1/audio-analysis/2dfVmL735QprXvy95NzxRn,270227,4,0.000235,0.0195,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",71,[],73,1999-10-26
48,1V6PP9oKDvT7zBkDsCcupY,3YcBF2ttyueytpXtEzn1Za,2i6nd4FV6y7K9fln6eelmR,Clean,Incubus,Make Yourself,False,1,9,spotify:track:1V6PP9oKDvT7zBkDsCcupY,193.778,audio_features,9,-6.4,1,0.151,0.0677,0.373,0.39,0.681,https://api.spotify.com/v1/tracks/1V6PP9oKDvT7zBkDsCcupY,https://api.spotify.com/v1/audio-analysis/1V6PP9oKDvT7zBkDsCcupY,235707,3,0.00119,9.13e-05,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",71,[],73,1999-10-26
46,0i9Z2LxnCvDNI5MzPnVpNr,3YcBF2ttyueytpXtEzn1Za,2i6nd4FV6y7K9fln6eelmR,Consequence,Incubus,Make Yourself,False,1,3,spotify:track:0i9Z2LxnCvDNI5MzPnVpNr,150.076,audio_features,4,-5.358,1,0.0596,0.257,0.471,0.51,0.94,https://api.spotify.com/v1/tracks/0i9Z2LxnCvDNI5MzPnVpNr,https://api.spotify.com/v1/audio-analysis/0i9Z2LxnCvDNI5MzPnVpNr,198787,4,0.000119,0.2,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",71,[],73,1999-10-26
77,5cZqsjVs6MevCnAkasbEOX,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,Break Stuff,Limp Bizkit,Significant Other,True,1,4,spotify:track:5cZqsjVs6MevCnAkasbEOX,108.948,audio_features,8,-6.659,1,0.13,0.166,0.624,0.432,0.884,https://api.spotify.com/v1/tracks/5cZqsjVs6MevCnAkasbEOX,https://api.spotify.com/v1/audio-analysis/5cZqsjVs6MevCnAkasbEOX,166707,4,0.0127,0.000527,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
70,1TEZWG1FdjzDdercCguTwj,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,Nookie,Limp Bizkit,Significant Other,True,1,3,spotify:track:1TEZWG1FdjzDdercCguTwj,97.57,audio_features,11,-5.996,1,0.082,0.718,0.284,0.573,0.929,https://api.spotify.com/v1/tracks/1TEZWG1FdjzDdercCguTwj,https://api.spotify.com/v1/audio-analysis/1TEZWG1FdjzDdercCguTwj,289560,4,0.00218,0.0723,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
65,5SEBSAio1N77Vbrj1cAEGb,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,N 2 Gether Now,Limp Bizkit,Significant Other,True,1,10,spotify:track:5SEBSAio1N77Vbrj1cAEGb,102.549,audio_features,6,-7.721,0,0.357,0.317,0.604,0.752,0.753,https://api.spotify.com/v1/tracks/5SEBSAio1N77Vbrj1cAEGb,https://api.spotify.com/v1/audio-analysis/5SEBSAio1N77Vbrj1cAEGb,289867,4,0.114,0.0,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
60,6IPJ7LeWIOhxPW8Sq3nIGc,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,Re-Arranged,Limp Bizkit,Significant Other,True,1,5,spotify:track:6IPJ7LeWIOhxPW8Sq3nIGc,104.386,audio_features,11,-7.177,1,0.0769,0.0612,0.411,0.527,0.771,https://api.spotify.com/v1/tracks/6IPJ7LeWIOhxPW8Sq3nIGc,https://api.spotify.com/v1/audio-analysis/6IPJ7LeWIOhxPW8Sq3nIGc,354733,4,0.1,0.0529,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
56,7on45JTbuUgroAC4DXwBqQ,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,Just Like This,Limp Bizkit,Significant Other,False,1,2,spotify:track:7on45JTbuUgroAC4DXwBqQ,100.869,audio_features,6,-4.216,1,0.142,0.0915,0.586,0.639,0.947,https://api.spotify.com/v1/tracks/7on45JTbuUgroAC4DXwBqQ,https://api.spotify.com/v1/audio-analysis/7on45JTbuUgroAC4DXwBqQ,215040,4,0.00896,0.00173,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
54,5VNMlLgQdpo2ksrYzD9ANy,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,Nobody Like You,Limp Bizkit,Significant Other,True,1,7,spotify:track:5VNMlLgQdpo2ksrYzD9ANy,94.78,audio_features,6,-6.425,1,0.0445,0.153,0.346,0.377,0.839,https://api.spotify.com/v1/tracks/5VNMlLgQdpo2ksrYzD9ANy,https://api.spotify.com/v1/audio-analysis/5VNMlLgQdpo2ksrYzD9ANy,260107,4,0.00182,0.0157,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
53,12IRA5MdLZL5hiBAPVRJpc,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,I'm Broke,Limp Bizkit,Significant Other,True,1,6,spotify:track:12IRA5MdLZL5hiBAPVRJpc,102.856,audio_features,6,-7.541,1,0.246,0.114,0.386,0.476,0.798,https://api.spotify.com/v1/tracks/12IRA5MdLZL5hiBAPVRJpc,https://api.spotify.com/v1/audio-analysis/12IRA5MdLZL5hiBAPVRJpc,239160,4,0.0669,0.000255,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
53,6XZYUvrAP4JabmdmL4elpz,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP,9 Teen 90 Nine,Limp Bizkit,Significant Other,True,1,9,spotify:track:6XZYUvrAP4JabmdmL4elpz,95.875,audio_features,6,-8.625,1,0.119,0.686,0.624,0.382,0.812,https://api.spotify.com/v1/tracks/6XZYUvrAP4JabmdmL4elpz,https://api.spotify.com/v1/audio-analysis/6XZYUvrAP4JabmdmL4elpz,276093,4,0.00377,0.00466,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77,[],74,1999
73,7lT1dCz96jANsLAAADlfIg,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Doomsday,MF DOOM,Operation: Doomsday (Complete),True,1,2,spotify:track:7lT1dCz96jANsLAAADlfIg,95.418,audio_features,6,-7.737,0,0.335,0.0773,0.794,0.856,0.841,https://api.spotify.com/v1/tracks/7lT1dCz96jANsLAAADlfIg,https://api.spotify.com/v1/audio-analysis/7lT1dCz96jANsLAAADlfIg,298053,4,0.0977,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
69,12OkZyDWNBLUqoReoseGrc,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Rhymes Like Dimes,MF DOOM,Operation: Doomsday (Complete),True,1,3,spotify:track:12OkZyDWNBLUqoReoseGrc,99.948,audio_features,0,-5.652,1,0.268,0.17,0.759,0.644,0.751,https://api.spotify.com/v1/tracks/12OkZyDWNBLUqoReoseGrc,https://api.spotify.com/v1/audio-analysis/12OkZyDWNBLUqoReoseGrc,258613,4,0.662,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
60,5PZvQeHocidnZ73a3pHO76,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Gas Drawls,MF DOOM,Operation: Doomsday (Complete),True,1,17,spotify:track:5PZvQeHocidnZ73a3pHO76,91.301,audio_features,11,-6.206,1,0.256,0.223,0.53,0.773,0.764,https://api.spotify.com/v1/tracks/5PZvQeHocidnZ73a3pHO76,https://api.spotify.com/v1/audio-analysis/5PZvQeHocidnZ73a3pHO76,223493,4,0.126,1.14e-05,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
56,03sEEzFv7vnD54KRwU47Ue,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Red and Gold,MF DOOM,Operation: Doomsday (Complete),True,1,8,spotify:track:03sEEzFv7vnD54KRwU47Ue,81.101,audio_features,6,-7.291,0,0.167,0.329,0.496,0.716,0.656,https://api.spotify.com/v1/tracks/03sEEzFv7vnD54KRwU47Ue,https://api.spotify.com/v1/audio-analysis/03sEEzFv7vnD54KRwU47Ue,282680,4,0.0573,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
55,1Ulk1RYwszH5PliccyN5pF,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Go with the Flow,MF DOOM,Operation: Doomsday (Complete),True,1,6,spotify:track:1Ulk1RYwszH5PliccyN5pF,94.271,audio_features,7,-7.243,1,0.267,0.319,0.601,0.787,0.699,https://api.spotify.com/v1/tracks/1Ulk1RYwszH5PliccyN5pF,https://api.spotify.com/v1/audio-analysis/1Ulk1RYwszH5PliccyN5pF,216920,4,0.102,8.74e-06,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
53,5e5hRYVA6SatSjvDiq9WXs,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,?,MF DOOM,Operation: Doomsday (Complete),True,1,18,spotify:track:5e5hRYVA6SatSjvDiq9WXs,94.03,audio_features,10,-7.955,0,0.371,0.478,0.545,0.532,0.629,https://api.spotify.com/v1/tracks/5e5hRYVA6SatSjvDiq9WXs,https://api.spotify.com/v1/audio-analysis/5e5hRYVA6SatSjvDiq9WXs,188893,4,0.26,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
50,5bPjleBV2VtjRnc0ogJ5ib,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Who You Think I Am?,MF DOOM,Operation: Doomsday (Complete),True,1,10,spotify:track:5bPjleBV2VtjRnc0ogJ5ib,103.641,audio_features,10,-5.367,0,0.371,0.178,0.555,0.763,0.9,https://api.spotify.com/v1/tracks/5bPjleBV2VtjRnc0ogJ5ib,https://api.spotify.com/v1/audio-analysis/5bPjleBV2VtjRnc0ogJ5ib,204160,4,0.254,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
49,6ijkogEt87TOoFEUdTpYxD,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,The Finest,MF DOOM,Operation: Doomsday (Complete),True,1,4,spotify:track:6ijkogEt87TOoFEUdTpYxD,101.169,audio_features,10,-5.668,0,0.306,0.141,0.581,0.882,0.772,https://api.spotify.com/v1/tracks/6ijkogEt87TOoFEUdTpYxD,https://api.spotify.com/v1/audio-analysis/6ijkogEt87TOoFEUdTpYxD,240987,4,0.0589,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
48,4ClVhgWezpuyGhACLGBkEA,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Tick Tick...,MF DOOM,Operation: Doomsday (Complete),True,1,7,spotify:track:4ClVhgWezpuyGhACLGBkEA,83.047,audio_features,1,-7.695,0,0.362,0.132,0.709,0.457,0.666,https://api.spotify.com/v1/tracks/4ClVhgWezpuyGhACLGBkEA,https://api.spotify.com/v1/audio-analysis/4ClVhgWezpuyGhACLGBkEA,244507,4,0.0749,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
47,51ri5k3DG3HSm85YcOJ0XF,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Hey!,MF DOOM,Operation: Doomsday (Complete),True,1,12,spotify:track:51ri5k3DG3HSm85YcOJ0XF,81.421,audio_features,8,-7.914,1,0.273,0.113,0.558,0.324,0.656,https://api.spotify.com/v1/tracks/51ri5k3DG3HSm85YcOJ0XF,https://api.spotify.com/v1/audio-analysis/51ri5k3DG3HSm85YcOJ0XF,226547,4,0.00255,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
47,4WePk0mCURhm9EcREwuKcU,2pAWfrd7WFF3XhVt9GooDL,4UG3kz6qoHtNI1glQ2wdon,Dead Bent,MF DOOM,Operation: Doomsday (Complete),True,1,16,spotify:track:4WePk0mCURhm9EcREwuKcU,89.58,audio_features,3,-6.407,1,0.108,0.12,0.674,0.5,0.804,https://api.spotify.com/v1/tracks/4WePk0mCURhm9EcREwuKcU,https://api.spotify.com/v1/audio-analysis/4WePk0mCURhm9EcREwuKcU,142320,4,0.0201,0.0,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",75,[],71,1999-04-20
76,75IN3CtuZwTHTnZvYM4qnJ,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,My Name Is,Eminem,The Slim Shady LP,True,1,2,spotify:track:75IN3CtuZwTHTnZvYM4qnJ,85.519,audio_features,1,-6.233,1,0.318,0.0914,0.815,0.869,0.68,https://api.spotify.com/v1/tracks/75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/audio-analysis/75IN3CtuZwTHTnZvYM4qnJ,268400,4,0.0416,1.12e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
66,6da04YB906XonC6IQNC44u,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Guilty Conscience,Eminem,The Slim Shady LP,True,1,3,spotify:track:6da04YB906XonC6IQNC44u,182.218,audio_features,7,-5.143,1,0.364,0.341,0.513,0.66,0.789,https://api.spotify.com/v1/tracks/6da04YB906XonC6IQNC44u,https://api.spotify.com/v1/audio-analysis/6da04YB906XonC6IQNC44u,199333,4,0.0527,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
65,0EtirusGt3LivUmALXSMVe,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Role Model,Eminem,The Slim Shady LP,True,1,9,spotify:track:0EtirusGt3LivUmALXSMVe,91.968,audio_features,7,-4.224,1,0.258,0.04,0.776,0.865,0.589,https://api.spotify.com/v1/tracks/0EtirusGt3LivUmALXSMVe,https://api.spotify.com/v1/audio-analysis/0EtirusGt3LivUmALXSMVe,205400,4,0.0218,4.6e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
63,2MEvYNn2tRvFDAucAtAKVq,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Just Don't Give A Fuck,Eminem,The Slim Shady LP,True,1,15,spotify:track:2MEvYNn2tRvFDAucAtAKVq,85.571,audio_features,4,-1.803,0,0.262,0.204,0.685,0.539,0.931,https://api.spotify.com/v1/tracks/2MEvYNn2tRvFDAucAtAKVq,https://api.spotify.com/v1/audio-analysis/2MEvYNn2tRvFDAucAtAKVq,242573,4,0.000713,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
59,099MPsZhn5HkEUNlpA89rK,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Brain Damage,Eminem,The Slim Shady LP,True,1,4,spotify:track:099MPsZhn5HkEUNlpA89rK,94.982,audio_features,2,-7.903,1,0.163,0.0655,0.831,0.866,0.599,https://api.spotify.com/v1/tracks/099MPsZhn5HkEUNlpA89rK,https://api.spotify.com/v1/audio-analysis/099MPsZhn5HkEUNlpA89rK,226733,4,0.00917,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
59,3guazByz82uD2zHf8q7As1,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Rock Bottom,Eminem,The Slim Shady LP,True,1,14,spotify:track:3guazByz82uD2zHf8q7As1,92.055,audio_features,6,-3.068,1,0.13,0.21,0.353,0.859,0.642,https://api.spotify.com/v1/tracks/3guazByz82uD2zHf8q7As1,https://api.spotify.com/v1/audio-analysis/3guazByz82uD2zHf8q7As1,214093,4,0.096,0.00927,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
59,1F4lm7DxvpNvXfT3cGuJCb,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Still Don't Give A Fuck,Eminem,The Slim Shady LP,True,1,20,spotify:track:1F4lm7DxvpNvXfT3cGuJCb,89.899,audio_features,4,-4.045,0,0.378,0.355,0.607,0.693,0.856,https://api.spotify.com/v1/tracks/1F4lm7DxvpNvXfT3cGuJCb,https://api.spotify.com/v1/audio-analysis/1F4lm7DxvpNvXfT3cGuJCb,252707,4,0.107,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
55,4Q7UkPYq3NGTwhAMjfeE4a,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,If I Had,Eminem,The Slim Shady LP,True,1,6,spotify:track:4Q7UkPYq3NGTwhAMjfeE4a,168.161,audio_features,7,-4.978,0,0.217,0.107,0.272,0.791,0.601,https://api.spotify.com/v1/tracks/4Q7UkPYq3NGTwhAMjfeE4a,https://api.spotify.com/v1/audio-analysis/4Q7UkPYq3NGTwhAMjfeE4a,245493,3,0.000627,3.13e-05,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
54,7kQ0miyexmevMwUDqTomIN,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Bad Meets Evil,Eminem,The Slim Shady LP,True,1,19,spotify:track:7kQ0miyexmevMwUDqTomIN,94.667,audio_features,11,-4.449,0,0.473,0.863,0.608,0.664,0.903,https://api.spotify.com/v1/tracks/7kQ0miyexmevMwUDqTomIN,https://api.spotify.com/v1/audio-analysis/7kQ0miyexmevMwUDqTomIN,253067,4,0.0328,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
54,0TBzphxYIeDLP9DAJUSUbP,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,As The World Turns,Eminem,The Slim Shady LP,True,1,17,spotify:track:0TBzphxYIeDLP9DAJUSUbP,95.919,audio_features,8,-5.814,0,0.243,0.0807,0.36,0.861,0.731,https://api.spotify.com/v1/tracks/0TBzphxYIeDLP9DAJUSUbP,https://api.spotify.com/v1/audio-analysis/0TBzphxYIeDLP9DAJUSUbP,265333,4,0.00324,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
54,6PJiaxg1lFSJFdMJrW7avo,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,'97 Bonnie & Clyde,Eminem,The Slim Shady LP,False,1,7,spotify:track:6PJiaxg1lFSJFdMJrW7avo,184.032,audio_features,9,-6.535,0,0.527,0.306,0.73,0.713,0.909,https://api.spotify.com/v1/tracks/6PJiaxg1lFSJFdMJrW7avo,https://api.spotify.com/v1/audio-analysis/6PJiaxg1lFSJFdMJrW7avo,316400,4,0.094,0.000169,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
53,3CNbDbMHxYHxEgrPGf89yc,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,My Fault,Eminem,The Slim Shady LP,True,1,11,spotify:track:3CNbDbMHxYHxEgrPGf89yc,190.04,audio_features,11,-8.083,0,0.395,0.25,0.84,0.754,0.631,https://api.spotify.com/v1/tracks/3CNbDbMHxYHxEgrPGf89yc,https://api.spotify.com/v1/audio-analysis/3CNbDbMHxYHxEgrPGf89yc,241600,4,0.0463,1.39e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
51,6uXX9OgGchFrr2bq8RgIg6,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,Cum On Everybody,Eminem,The Slim Shady LP,True,1,13,spotify:track:6uXX9OgGchFrr2bq8RgIg6,105.118,audio_features,1,-6.43,1,0.214,0.0887,0.652,0.887,0.758,https://api.spotify.com/v1/tracks/6uXX9OgGchFrr2bq8RgIg6,https://api.spotify.com/v1/audio-analysis/6uXX9OgGchFrr2bq8RgIg6,219240,4,0.0254,0.000521,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
51,3j3XiRDNkaUfINMB99hphS,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,I'm Shady,Eminem,The Slim Shady LP,False,1,18,spotify:track:3j3XiRDNkaUfINMB99hphS,92.879,audio_features,6,-7.098,0,0.277,0.122,0.728,0.841,0.718,https://api.spotify.com/v1/tracks/3j3XiRDNkaUfINMB99hphS,https://api.spotify.com/v1/audio-analysis/3j3XiRDNkaUfINMB99hphS,211960,4,0.0315,1.92e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],74,1999-02-23
61,0Fv6CfegUbD5Egs0dj8CVB,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,My Name Is,Eminem,The Slim Shady LP (Expanded Edition),True,1,2,spotify:track:0Fv6CfegUbD5Egs0dj8CVB,85.561,audio_features,9,-6.245,0,0.339,0.0931,0.813,0.845,0.682,https://api.spotify.com/v1/tracks/0Fv6CfegUbD5Egs0dj8CVB,https://api.spotify.com/v1/audio-analysis/0Fv6CfegUbD5Egs0dj8CVB,268400,4,0.052,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
55,2iW8D4Vdy8lrOEBkYEJOzd,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Guilty Conscience,Eminem,The Slim Shady LP (Expanded Edition),True,1,3,spotify:track:2iW8D4Vdy8lrOEBkYEJOzd,90.237,audio_features,7,-5.094,1,0.313,0.318,0.516,0.723,0.786,https://api.spotify.com/v1/tracks/2iW8D4Vdy8lrOEBkYEJOzd,https://api.spotify.com/v1/audio-analysis/2iW8D4Vdy8lrOEBkYEJOzd,199333,4,0.0521,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
55,3zXGMmgIygV00eFxyqmbeO,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Role Model,Eminem,The Slim Shady LP (Expanded Edition),True,1,9,spotify:track:3zXGMmgIygV00eFxyqmbeO,91.958,audio_features,2,-4.219,1,0.253,0.0394,0.805,0.863,0.592,https://api.spotify.com/v1/tracks/3zXGMmgIygV00eFxyqmbeO,https://api.spotify.com/v1/audio-analysis/3zXGMmgIygV00eFxyqmbeO,205400,4,0.0206,1.88e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
54,2SvgBb7Wxa9ZfeamgGIGZl,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,I'm Shady,Eminem,The Slim Shady LP (Expanded Edition),True,1,18,spotify:track:2SvgBb7Wxa9ZfeamgGIGZl,92.904,audio_features,11,-7.062,0,0.254,0.121,0.709,0.838,0.713,https://api.spotify.com/v1/tracks/2SvgBb7Wxa9ZfeamgGIGZl,https://api.spotify.com/v1/audio-analysis/2SvgBb7Wxa9ZfeamgGIGZl,211893,4,0.0248,2.05e-06,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
53,7iwK7RjGGJW9jdPj8ny754,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Brain Damage,Eminem,The Slim Shady LP (Expanded Edition),True,1,4,spotify:track:7iwK7RjGGJW9jdPj8ny754,94.989,audio_features,2,-7.862,1,0.142,0.0634,0.847,0.871,0.602,https://api.spotify.com/v1/tracks/7iwK7RjGGJW9jdPj8ny754,https://api.spotify.com/v1/audio-analysis/7iwK7RjGGJW9jdPj8ny754,226707,4,0.00823,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
54,4xFLyM4FkPrh2EOODkwPES,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Just Don't Give A Fuck,Eminem,The Slim Shady LP (Expanded Edition),True,1,15,spotify:track:4xFLyM4FkPrh2EOODkwPES,85.595,audio_features,11,-1.775,0,0.263,0.214,0.705,0.587,0.935,https://api.spotify.com/v1/tracks/4xFLyM4FkPrh2EOODkwPES,https://api.spotify.com/v1/audio-analysis/4xFLyM4FkPrh2EOODkwPES,242533,4,0.000633,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
53,7sKZWN4xVOSb4miTL1vRXx,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Rock Bottom,Eminem,The Slim Shady LP (Expanded Edition),True,1,14,spotify:track:7sKZWN4xVOSb4miTL1vRXx,92.046,audio_features,6,-3.047,1,0.124,0.217,0.378,0.859,0.644,https://api.spotify.com/v1/tracks/7sKZWN4xVOSb4miTL1vRXx,https://api.spotify.com/v1/audio-analysis/7sKZWN4xVOSb4miTL1vRXx,214120,4,0.0783,0.00762,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
52,39KKZBAPkgKa4nqZBfkHJ5,7dGJo4pcD2V6oG8kP0tJRR,10nO3EJJDMm6j6d2uK3Jah,Still Don't Give A Fuck,Eminem,The Slim Shady LP (Expanded Edition),True,1,20,spotify:track:39KKZBAPkgKa4nqZBfkHJ5,89.777,audio_features,4,-4.055,0,0.386,0.351,0.59,0.681,0.851,https://api.spotify.com/v1/tracks/39KKZBAPkgKa4nqZBfkHJ5,https://api.spotify.com/v1/audio-analysis/39KKZBAPkgKa4nqZBfkHJ5,257493,4,0.112,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],66,1999-02-23
