,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
177,63,6Zj3YsYfj8YTY9aGMDnpn8,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,Hot Dog,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,True,1,2,spotify:track:6Zj3YsYfj8YTY9aGMDnpn8,101.183,audio_features,1.0,-3.615,1.0,0.0701,0.369,0.597,0.6,0.938,https://api.spotify.com/v1/tracks/6Zj3YsYfj8YTY9aGMDnpn8,https://api.spotify.com/v1/audio-analysis/6Zj3YsYfj8YTY9aGMDnpn8,230240.0,4.0,0.00152,1.48e-05,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
178,67,6holGuk1jKHTdWyWBOZi8l,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,My Generation,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,True,1,3,spotify:track:6holGuk1jKHTdWyWBOZi8l,104.012,audio_features,11.0,-2.389,1.0,0.191,0.111,0.342,0.458,0.978,https://api.spotify.com/v1/tracks/6holGuk1jKHTdWyWBOZi8l,https://api.spotify.com/v1/audio-analysis/6holGuk1jKHTdWyWBOZi8l,221000.0,4.0,0.00231,2.12e-06,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
179,59,0QepvU0N2fC2B5uIPafO1q,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,Livin' It Up,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,True,1,7,spotify:track:0QepvU0N2fC2B5uIPafO1q,100.376,audio_features,8.0,-2.896,1.0,0.186,0.279,0.432,0.506,0.928,https://api.spotify.com/v1/tracks/0QepvU0N2fC2B5uIPafO1q,https://api.spotify.com/v1/audio-analysis/0QepvU0N2fC2B5uIPafO1q,264040.0,4.0,0.00387,0.00246,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
180,56,3nsxMrnYlfBNotHRevTRgM,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,Rollin' (Urban Assault Vehicle),Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,True,1,14,spotify:track:3nsxMrnYlfBNotHRevTRgM,90.036,audio_features,7.0,-4.918,1.0,0.324,0.0904,0.439,0.589,0.884,https://api.spotify.com/v1/tracks/3nsxMrnYlfBNotHRevTRgM,https://api.spotify.com/v1/audio-analysis/3nsxMrnYlfBNotHRevTRgM,382827.0,4.0,0.0451,0.0,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
181,57,1a3RarhRdrNSTEEERYEFJn,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,Boiler,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,False,1,12,spotify:track:1a3RarhRdrNSTEEERYEFJn,111.324,audio_features,6.0,-6.326,1.0,0.0865,0.0373,0.167,0.443,0.722,https://api.spotify.com/v1/tracks/1a3RarhRdrNSTEEERYEFJn,https://api.spotify.com/v1/audio-analysis/1a3RarhRdrNSTEEERYEFJn,420267.0,4.0,0.00393,0.0155,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
182,55,6YU556RBcA4js0poLlP8Cu,165ZgPlLkK7bf5bDoFc6Sb,5mi7FKaWE5CtcOjdyxScA7,Full Nelson,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,False,1,4,spotify:track:6YU556RBcA4js0poLlP8Cu,97.59,audio_features,11.0,-3.199,1.0,0.137,0.458,0.439,0.428,0.978,https://api.spotify.com/v1/tracks/6YU556RBcA4js0poLlP8Cu,https://api.spotify.com/v1/audio-analysis/6YU556RBcA4js0poLlP8Cu,247360.0,4.0,0.0074,0.0256,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",77,[],75,2000-10-17
183,65,4y8G3pyyBvBKd47iyvHBNj,4xtWjIlVuZwTCeqVAsgEXy,5QKGlCzzD89M7rl0O3sQTW,My Axe,Insane Clown Posse,Bizzar,True,1,7,spotify:track:4y8G3pyyBvBKd47iyvHBNj,109.045,audio_features,1.0,-4.141,1.0,0.0806,0.112,0.801,0.919,0.785,https://api.spotify.com/v1/tracks/4y8G3pyyBvBKd47iyvHBNj,https://api.spotify.com/v1/audio-analysis/4y8G3pyyBvBKd47iyvHBNj,232200.0,4.0,0.00411,0.0,['rap rock'],68,[],58,2000-01-01
184,75,0aym2LBJBk9DAYuHHutrIl,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Hey Jude - Remastered 2015,The Beatles,1 (Remastered),False,1,21,spotify:track:0aym2LBJBk9DAYuHHutrIl,147.207,audio_features,10.0,-7.7,1.0,0.0261,0.088,0.532,0.386,0.607,https://api.spotify.com/v1/tracks/0aym2LBJBk9DAYuHHutrIl,https://api.spotify.com/v1/audio-analysis/0aym2LBJBk9DAYuHHutrIl,425653.0,4.0,0.0112,1.38e-05,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
185,72,4pbG9SUmWIvsROVLF0zF9s,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,I Want To Hold Your Hand - Remastered 2015,The Beatles,1 (Remastered),False,1,4,spotify:track:4pbG9SUmWIvsROVLF0zF9s,130.726,audio_features,7.0,-5.549,1.0,0.0476,0.311,0.866,0.49,0.715,https://api.spotify.com/v1/tracks/4pbG9SUmWIvsROVLF0zF9s,https://api.spotify.com/v1/audio-analysis/4pbG9SUmWIvsROVLF0zF9s,145747.0,4.0,0.386,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
186,66,6nEkxYIEnrbYH7h1hJ8Xn6,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,She Loves You - Mono / Remastered,The Beatles,1 (Remastered),False,1,3,spotify:track:6nEkxYIEnrbYH7h1hJ8Xn6,75.533,audio_features,4.0,-3.199,0.0,0.0481,0.074,0.912,0.377,0.916,https://api.spotify.com/v1/tracks/6nEkxYIEnrbYH7h1hJ8Xn6,https://api.spotify.com/v1/audio-analysis/6nEkxYIEnrbYH7h1hJ8Xn6,140920.0,4.0,0.26,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
187,64,29b2b96jozyD9GPCkOrVLs,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Day Tripper - Remastered 2015,The Beatles,1 (Remastered),False,1,12,spotify:track:29b2b96jozyD9GPCkOrVLs,137.453,audio_features,6.0,-8.438,0.0,0.0307,0.125,0.731,0.665,0.782,https://api.spotify.com/v1/tracks/29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/audio-analysis/29b2b96jozyD9GPCkOrVLs,169000.0,4.0,0.12,4.19e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
188,63,5hhF25sWnZvXhimOHLjTRE,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,I Feel Fine - Remastered 2015,The Beatles,1 (Remastered),False,1,7,spotify:track:5hhF25sWnZvXhimOHLjTRE,89.847,audio_features,7.0,-7.089,1.0,0.0283,0.127,0.912,0.564,0.827,https://api.spotify.com/v1/tracks/5hhF25sWnZvXhimOHLjTRE,https://api.spotify.com/v1/audio-analysis/5hhF25sWnZvXhimOHLjTRE,139347.0,4.0,0.0904,3.73e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
189,61,0Ui8KPWZbJJQ2Y0CIQuVqX,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Paperback Writer - Remastered 2015,The Beatles,1 (Remastered),False,1,14,spotify:track:0Ui8KPWZbJJQ2Y0CIQuVqX,78.696,audio_features,7.0,-6.03,1.0,0.0562,0.595,0.841,0.472,0.856,https://api.spotify.com/v1/tracks/0Ui8KPWZbJJQ2Y0CIQuVqX,https://api.spotify.com/v1/audio-analysis/0Ui8KPWZbJJQ2Y0CIQuVqX,138200.0,4.0,0.147,2.78e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
190,61,0Wv8IXRUDZOfmFJHC1VOFI,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Eleanor Rigby - Remastered 2015,The Beatles,1 (Remastered),False,1,16,spotify:track:0Wv8IXRUDZOfmFJHC1VOFI,138.148,audio_features,0.0,-7.631,1.0,0.0327,0.359,0.836,0.605,0.314,https://api.spotify.com/v1/tracks/0Wv8IXRUDZOfmFJHC1VOFI,https://api.spotify.com/v1/audio-analysis/0Wv8IXRUDZOfmFJHC1VOFI,125867.0,4.0,0.916,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
191,61,1raiIrqaqRAqZmQWZlLuBd,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Lady Madonna - Remastered 2015,The Beatles,1 (Remastered),False,1,20,spotify:track:1raiIrqaqRAqZmQWZlLuBd,109.608,audio_features,2.0,-4.984,1.0,0.0294,0.215,0.574,0.65,0.777,https://api.spotify.com/v1/tracks/1raiIrqaqRAqZmQWZlLuBd,https://api.spotify.com/v1/audio-analysis/1raiIrqaqRAqZmQWZlLuBd,136827.0,4.0,0.141,0.343,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
192,61,1hTUFqJuQAMjXVGwUPWDqi,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,We Can Work It Out - Remastered 2015,The Beatles,1 (Remastered),False,1,13,spotify:track:1hTUFqJuQAMjXVGwUPWDqi,106.071,audio_features,2.0,-8.63,1.0,0.0298,0.183,0.648,0.378,0.677,https://api.spotify.com/v1/tracks/1hTUFqJuQAMjXVGwUPWDqi,https://api.spotify.com/v1/audio-analysis/1hTUFqJuQAMjXVGwUPWDqi,135693.0,4.0,0.0635,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
193,60,4E5rL7YL0hVUPqeMSpjEF2,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Yesterday - Remastered 2015,The Beatles,1 (Remastered),False,1,11,spotify:track:4E5rL7YL0hVUPqeMSpjEF2,94.509,audio_features,0.0,-11.189,1.0,0.0287,0.0968,0.357,0.401,0.189,https://api.spotify.com/v1/tracks/4E5rL7YL0hVUPqeMSpjEF2,https://api.spotify.com/v1/audio-analysis/4E5rL7YL0hVUPqeMSpjEF2,125320.0,4.0,0.871,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
194,60,4qsVPnhbvEooD1bSNqvvh0,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Let It Be - Remastered 2015,The Beatles,1 (Remastered),False,1,26,spotify:track:4qsVPnhbvEooD1bSNqvvh0,139.848,audio_features,0.0,-8.536,1.0,0.0332,0.112,0.483,0.445,0.436,https://api.spotify.com/v1/tracks/4qsVPnhbvEooD1bSNqvvh0,https://api.spotify.com/v1/audio-analysis/4qsVPnhbvEooD1bSNqvvh0,230440.0,4.0,0.58,2.63e-05,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
195,57,1pctwlBtIcKIjQMzsVcGHB,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,A Hard Day's Night - Remastered 2015,The Beatles,1 (Remastered),False,1,6,spotify:track:1pctwlBtIcKIjQMzsVcGHB,138.561,audio_features,0.0,-4.89,1.0,0.031,0.0983,0.756,0.546,0.818,https://api.spotify.com/v1/tracks/1pctwlBtIcKIjQMzsVcGHB,https://api.spotify.com/v1/audio-analysis/1pctwlBtIcKIjQMzsVcGHB,152920.0,4.0,0.0487,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
196,57,3Smida2eCUsLzDcmZqXEZ3,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Help! - Remastered 2015,The Beatles,1 (Remastered),False,1,10,spotify:track:3Smida2eCUsLzDcmZqXEZ3,94.931,audio_features,11.0,-6.51,0.0,0.0332,0.0776,0.819,0.602,0.736,https://api.spotify.com/v1/tracks/3Smida2eCUsLzDcmZqXEZ3,https://api.spotify.com/v1/audio-analysis/3Smida2eCUsLzDcmZqXEZ3,139240.0,4.0,0.149,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
197,57,7afyyi8zn4FzWbcJ70F56V,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Penny Lane - Remastered 2015,The Beatles,1 (Remastered),False,1,17,spotify:track:7afyyi8zn4FzWbcJ70F56V,113.265,audio_features,9.0,-5.963,1.0,0.0402,0.16,0.55,0.679,0.592,https://api.spotify.com/v1/tracks/7afyyi8zn4FzWbcJ70F56V,https://api.spotify.com/v1/audio-analysis/7afyyi8zn4FzWbcJ70F56V,180520.0,4.0,0.0964,0.0138,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
198,56,38Vb1J5W5LOs0i7SAF76pa,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Can't Buy Me Love - Remastered 2015,The Beatles,1 (Remastered),False,1,5,spotify:track:38Vb1J5W5LOs0i7SAF76pa,171.838,audio_features,0.0,-4.082,1.0,0.0414,0.325,0.955,0.426,0.76,https://api.spotify.com/v1/tracks/38Vb1J5W5LOs0i7SAF76pa,https://api.spotify.com/v1/audio-analysis/38Vb1J5W5LOs0i7SAF76pa,131213.0,4.0,0.118,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
199,56,1F7s27lLKshLPt9TPCgMDL,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,The Ballad Of John And Yoko - Remastered 2015,The Beatles,1 (Remastered),False,1,23,spotify:track:1F7s27lLKshLPt9TPCgMDL,135.309,audio_features,4.0,-6.551,1.0,0.0313,0.127,0.962,0.651,0.892,https://api.spotify.com/v1/tracks/1F7s27lLKshLPt9TPCgMDL,https://api.spotify.com/v1/audio-analysis/1F7s27lLKshLPt9TPCgMDL,179480.0,4.0,0.00465,2.85e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
200,56,6zmQ8bzlDIfngjy0Ba3w46,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Get Back - Remastered 2015,The Beatles,1 (Remastered),False,1,22,spotify:track:6zmQ8bzlDIfngjy0Ba3w46,122.921,audio_features,7.0,-7.579,1.0,0.0376,0.0959,0.218,0.703,0.636,https://api.spotify.com/v1/tracks/6zmQ8bzlDIfngjy0Ba3w46,https://api.spotify.com/v1/audio-analysis/6zmQ8bzlDIfngjy0Ba3w46,191773.0,4.0,0.186,0.0256,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
201,57,4aX3n1Pn6jiCbvqBL8eqyP,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Love Me Do - Mono / Remastered,The Beatles,1 (Remastered),False,1,1,spotify:track:4aX3n1Pn6jiCbvqBL8eqyP,148.058,audio_features,0.0,-3.865,1.0,0.0987,0.154,0.758,0.524,0.88,https://api.spotify.com/v1/tracks/4aX3n1Pn6jiCbvqBL8eqyP,https://api.spotify.com/v1/audio-analysis/4aX3n1Pn6jiCbvqBL8eqyP,140173.0,4.0,0.404,0.000191,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
202,58,1euKWJfJSfPhgSendPrcXb,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,From Me To You - Mono / Remastered,The Beatles,1 (Remastered),False,1,2,spotify:track:1euKWJfJSfPhgSendPrcXb,136.145,audio_features,0.0,-4.387,1.0,0.0318,0.108,0.968,0.581,0.821,https://api.spotify.com/v1/tracks/1euKWJfJSfPhgSendPrcXb,https://api.spotify.com/v1/audio-analysis/1euKWJfJSfPhgSendPrcXb,116160.0,4.0,0.507,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
203,55,5ylLypaOksxWd75YrGtx2N,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Eight Days A Week - Remastered 2015,The Beatles,1 (Remastered),False,1,8,spotify:track:5ylLypaOksxWd75YrGtx2N,138.707,audio_features,9.0,-5.605,1.0,0.0316,0.215,0.837,0.636,0.677,https://api.spotify.com/v1/tracks/5ylLypaOksxWd75YrGtx2N,https://api.spotify.com/v1/audio-analysis/5ylLypaOksxWd75YrGtx2N,163320.0,4.0,0.265,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
204,57,6KqiVlOLfDzJViJVAPym1p,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,All You Need Is Love - Remastered 2015,The Beatles,1 (Remastered),False,1,18,spotify:track:6KqiVlOLfDzJViJVAPym1p,104.54,audio_features,7.0,-5.829,1.0,0.0347,0.263,0.676,0.397,0.625,https://api.spotify.com/v1/tracks/6KqiVlOLfDzJViJVAPym1p,https://api.spotify.com/v1/audio-analysis/6KqiVlOLfDzJViJVAPym1p,227760.0,4.0,0.437,5.47e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
205,55,7nhrlsT1P4qsslp28UA1BI,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Ticket To Ride - Remastered 2015,The Beatles,1 (Remastered),False,1,9,spotify:track:7nhrlsT1P4qsslp28UA1BI,123.443,audio_features,4.0,-6.319,0.0,0.0536,0.259,0.801,0.554,0.904,https://api.spotify.com/v1/tracks/7nhrlsT1P4qsslp28UA1BI,https://api.spotify.com/v1/audio-analysis/7nhrlsT1P4qsslp28UA1BI,190120.0,4.0,0.0638,0.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
206,54,0hqjsgWRfMBf2s8xsvRq1M,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Hello Goodbye - Remastered 2015,The Beatles,1 (Remastered),False,1,19,spotify:track:0hqjsgWRfMBf2s8xsvRq1M,99.396,audio_features,0.0,-5.284,1.0,0.0265,0.525,0.664,0.498,0.806,https://api.spotify.com/v1/tracks/0hqjsgWRfMBf2s8xsvRq1M,https://api.spotify.com/v1/audio-analysis/0hqjsgWRfMBf2s8xsvRq1M,207787.0,4.0,0.402,5.74e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
207,54,7zRmGvtSy36Jr19U5OInJT,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Yellow Submarine - Remastered 2015,The Beatles,1 (Remastered),False,1,15,,,,,,,,,,,,,,,,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
208,54,3CEFDHJSiERlfwRujZ1CkJ,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Come Together - Remastered 2015,The Beatles,1 (Remastered),False,1,25,spotify:track:3CEFDHJSiERlfwRujZ1CkJ,164.53,audio_features,9.0,-13.072,0.0,0.0424,0.1,0.183,0.559,0.343,https://api.spotify.com/v1/tracks/3CEFDHJSiERlfwRujZ1CkJ,https://api.spotify.com/v1/audio-analysis/3CEFDHJSiERlfwRujZ1CkJ,258693.0,4.0,0.0601,0.138,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
209,54,7mzNk14FElnA5DOKQyBrM0,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,Something - Remastered 2015,The Beatles,1 (Remastered),False,1,24,spotify:track:7mzNk14FElnA5DOKQyBrM0,133.845,audio_features,0.0,-9.329,1.0,0.0286,0.144,0.466,0.449,0.375,https://api.spotify.com/v1/tracks/7mzNk14FElnA5DOKQyBrM0,https://api.spotify.com/v1/audio-analysis/7mzNk14FElnA5DOKQyBrM0,181413.0,4.0,0.302,2.41e-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,[],77,2000-11-13
210,8,2JvBtZGXmCbQmZHMNuXzTv,1og2QZrjAtgzSw5AtK5Fin,4zyJ2u7Zj3DIOKKQa0j5lO,Year 2000,BPR,Time Check (Reloaded),True,1,7,spotify:track:2JvBtZGXmCbQmZHMNuXzTv,174.292,audio_features,8.0,-11.553,0.0,0.619,0.375,0.812,0.768,0.726,https://api.spotify.com/v1/tracks/2JvBtZGXmCbQmZHMNuXzTv,https://api.spotify.com/v1/audio-analysis/2JvBtZGXmCbQmZHMNuXzTv,259933.0,4.0,0.133,0.0,['london rap'],26,[],23,2021-09-02
211,23,2LQT5WvvnW7M81wiE0XwQp,1orxG4s4wu1RqJN3m3OVow,59cpnQn0EHh0bhzLI6731m,2000 Light Years Away,Hazardous Punk Architects,2000 Light Years Away,False,1,1,spotify:track:2LQT5WvvnW7M81wiE0XwQp,89.996,audio_features,6.0,-6.117,1.0,0.0612,0.159,0.621,0.51,0.908,https://api.spotify.com/v1/tracks/2LQT5WvvnW7M81wiE0XwQp,https://api.spotify.com/v1/audio-analysis/2LQT5WvvnW7M81wiE0XwQp,160336.0,4.0,0.0143,0.0,[],21,[],15,2016-04-13
212,67,65B1tEOv5W294uCKbmEcFV,738OS3zrCO782uDiUN9pet,5NwzdF5qHEtXT6SepzhWJv,I Hope You Dance,Lee Ann Womack,I Hope You Dance,False,1,2,spotify:track:65B1tEOv5W294uCKbmEcFV,151.278,audio_features,7.0,-9.627,0.0,0.0295,0.0898,0.275,0.385,0.443,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0,0.0632,0.0,"['contemporary country', 'country', 'country dawn', 'country road']",56,[],58,2000-01-01
213,1,5ShHK5jAB2MHbsWQhdOLyQ,5MTDxeYlgSE0zqTduqf62m,2WHJkHGz7J6EfzonxiJQox,Year 2000,Big Steve featuring Wreckshop Boyz,Back To Back Hits : Chopped And Screwed,False,1,11,spotify:track:5ShHK5jAB2MHbsWQhdOLyQ,133.172,audio_features,9.0,-12.582,1.0,0.496,0.216,0.607,0.869,0.463,https://api.spotify.com/v1/tracks/5ShHK5jAB2MHbsWQhdOLyQ,https://api.spotify.com/v1/audio-analysis/5ShHK5jAB2MHbsWQhdOLyQ,294627.0,4.0,0.000992,0.0,[],0,[],5,2000
214,0,42fS6yXAqYNcKS7RsLzPI3,5MTDxeYlgSE0zqTduqf62m,0nqoL7auzJgaP7LQfhLH9G,Year 2000,Big Steve featuring Wreckshop Boyz,Back To Back Hits,False,1,12,spotify:track:42fS6yXAqYNcKS7RsLzPI3,80.943,audio_features,7.0,-9.464,1.0,0.325,0.356,0.654,0.832,0.58,https://api.spotify.com/v1/tracks/42fS6yXAqYNcKS7RsLzPI3,https://api.spotify.com/v1/audio-analysis/42fS6yXAqYNcKS7RsLzPI3,251573.0,4.0,0.0172,0.0,[],0,[],1,2000
215,79,0v1XpBHnsbkCn7iJ9Ucr1l,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,It's My Life,Bon Jovi,Crush,False,1,1,spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,119.992,audio_features,0.0,-4.063,0.0,0.0466,0.347,0.544,0.551,0.913,https://api.spotify.com/v1/tracks/0v1XpBHnsbkCn7iJ9Ucr1l,https://api.spotify.com/v1/audio-analysis/0v1XpBHnsbkCn7iJ9Ucr1l,224493.0,4.0,0.0263,1.35e-05,"['glam metal', 'rock']",79,[],72,2000-01-01
216,66,577MNC3o3L0lNIzx9abqOk,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,Thank You For Loving Me,Bon Jovi,Crush,False,1,3,spotify:track:577MNC3o3L0lNIzx9abqOk,132.864,audio_features,2.0,-7.749,1.0,0.0285,0.119,0.131,0.385,0.342,https://api.spotify.com/v1/tracks/577MNC3o3L0lNIzx9abqOk,https://api.spotify.com/v1/audio-analysis/577MNC3o3L0lNIzx9abqOk,308933.0,4.0,0.416,0.0,"['glam metal', 'rock']",79,[],72,2000-01-01
217,30,6lzXmBxWgzUbBX90IqzAjO,0hItVPjwJLVZrFqOyIsxPf,2fvOFUyMVBtHLvuwivcZxf,The Man That Got Away - Live At Carnegie Hall/1961/2000 Digital Remaster,Judy Garland,Classic Judy Garland: The Capitol Years 1955-1965,False,2,6,spotify:track:6lzXmBxWgzUbBX90IqzAjO,181.128,audio_features,0.0,-13.69,1.0,0.0411,0.809,0.119,0.197,0.224,https://api.spotify.com/v1/tracks/6lzXmBxWgzUbBX90IqzAjO,https://api.spotify.com/v1/audio-analysis/6lzXmBxWgzUbBX90IqzAjO,286067.0,3.0,0.868,0.0,"['adult standards', 'hollywood', 'lounge', 'torch song', 'vocal jazz']",59,[],24,2002-01-01
218,3,6hyZE1SPNsUka9iAi1LJqn,0hItVPjwJLVZrFqOyIsxPf,2fvOFUyMVBtHLvuwivcZxf,Almost Like Being In Love/This Can't Be Love - Live At Carnegie Hall/1961/2000 Digital Remaster,Judy Garland,Classic Judy Garland: The Capitol Years 1955-1965,False,2,5,spotify:track:6hyZE1SPNsUka9iAi1LJqn,142.21,audio_features,1.0,-9.408,1.0,0.228,0.99,0.305,0.345,0.697,https://api.spotify.com/v1/tracks/6hyZE1SPNsUka9iAi1LJqn,https://api.spotify.com/v1/audio-analysis/6hyZE1SPNsUka9iAi1LJqn,274600.0,4.0,0.675,0.0,"['adult standards', 'hollywood', 'lounge', 'torch song', 'vocal jazz']",59,[],24,2002-01-01
