,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
215,66,6YbhspuOar1D9WSSnfe7ds,7hJcb9fa4alzcOq3EaNPoG,12pnVAswzLE6hArSl0bF0h,Young Wild & Free (feat. Bruno Mars),Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired by the Movie),False,1,7,spotify:track:6YbhspuOar1D9WSSnfe7ds,94.505,audio_features,0,-6.685,1,0.206,0.111,0.551,0.553,0.652,https://api.spotify.com/v1/tracks/6YbhspuOar1D9WSSnfe7ds,https://api.spotify.com/v1/audio-analysis/6YbhspuOar1D9WSSnfe7ds,207347,4,0.0897,0.0,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",84,[],58,2011-12-12
216,67,2g7uRZ68eLtv74XrxgdT2q,7hJcb9fa4alzcOq3EaNPoG,0lRlbYQMtETkabg9fNSqAl,Young Wild & Free (feat. Bruno Mars),Snoop Dogg,Mac and Devin Go To High School (Music From and Inspired By The Movie),True,1,7,spotify:track:2g7uRZ68eLtv74XrxgdT2q,95.078,audio_features,0,-6.425,1,0.137,0.115,0.531,0.715,0.655,https://api.spotify.com/v1/tracks/2g7uRZ68eLtv74XrxgdT2q,https://api.spotify.com/v1/audio-analysis/2g7uRZ68eLtv74XrxgdT2q,207333,4,0.0525,0.0,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",84,[],62,2011-12-09
217,72,4NTWZqvfQTlOMitlVn6tew,01QTIT5P1pFP3QnnFSdsJf,1j0apvEvaWbTmlZpKsfr2D,The Show Goes On,Lupe Fiasco,Lasers,True,1,6,spotify:track:4NTWZqvfQTlOMitlVn6tew,143.067,audio_features,7,-3.839,1,0.115,0.155,0.65,0.591,0.889,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,239613,4,0.0189,0.0,"['chicago rap', 'conscious hip hop', 'gangster rap', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop']",69,[],65,2011-03-04
218,13,5qV9DDkO09EYhnw4bNlwyD,0sOfFTIMocxq5mPB8SFLHn,0jmy45d8DY0Qr5MrHfoeu1,A Thousand Years,Piano Project,Piano Covers of Hits from 2011,False,1,1,spotify:track:5qV9DDkO09EYhnw4bNlwyD,129.957,audio_features,10,-22.68,1,0.0496,0.114,0.251,0.524,0.244,https://api.spotify.com/v1/tracks/5qV9DDkO09EYhnw4bNlwyD,https://api.spotify.com/v1/audio-analysis/5qV9DDkO09EYhnw4bNlwyD,280499,3,0.923,0.96,['piano cover'],50,[],22,2019-06-07
219,70,3ts6xK5GzfMAAriT9AIBmP,1n2pb9Tsfe4SwAjmUac6YT,4GeJssW5iLOSLOIXhLfOUJ,Barefoot Blue Jean Night,Jake Owen,Barefoot Blue Jean Night,False,1,4,spotify:track:3ts6xK5GzfMAAriT9AIBmP,172.017,audio_features,4,-4.679,1,0.0402,0.196,0.812,0.599,0.807,https://api.spotify.com/v1/tracks/3ts6xK5GzfMAAriT9AIBmP,https://api.spotify.com/v1/audio-analysis/3ts6xK5GzfMAAriT9AIBmP,167427,4,0.202,0.0,"['contemporary country', 'country', 'country road', 'modern country rock']",68,[],65,2011-08-26
220,57,2yWtLaPCOUDyi7f1lOXCn5,1n2pb9Tsfe4SwAjmUac6YT,4GeJssW5iLOSLOIXhLfOUJ,Anywhere With You,Jake Owen,Barefoot Blue Jean Night,False,1,1,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,151.988,audio_features,5,-2.545,1,0.0413,0.0873,0.598,0.475,0.936,https://api.spotify.com/v1/tracks/2yWtLaPCOUDyi7f1lOXCn5,https://api.spotify.com/v1/audio-analysis/2yWtLaPCOUDyi7f1lOXCn5,209587,4,0.0418,0.0,"['contemporary country', 'country', 'country road', 'modern country rock']",68,[],65,2011-08-26
221,54,7oizkVPKiJYU5CyTjrcVp0,1n2pb9Tsfe4SwAjmUac6YT,4GeJssW5iLOSLOIXhLfOUJ,The One That Got Away,Jake Owen,Barefoot Blue Jean Night,False,1,11,spotify:track:7oizkVPKiJYU5CyTjrcVp0,119.913,audio_features,0,-3.288,1,0.0407,0.252,0.535,0.576,0.865,https://api.spotify.com/v1/tracks/7oizkVPKiJYU5CyTjrcVp0,https://api.spotify.com/v1/audio-analysis/7oizkVPKiJYU5CyTjrcVp0,194173,4,0.0343,5.32e-05,"['contemporary country', 'country', 'country road', 'modern country rock']",68,[],65,2011-08-26
222,35,0JcHu6zRFqhEHt1qchQyZS,04k0n1Rcz2MxqvZfioAOTE,4AVuY421lp6GczKCkLkmBb,Nirvana of noise (Official Dominator Anthem 2011),Art Of Fighters,Still fighting - 15 years of Art of Fighters Hardcore,True,1,17,spotify:track:0JcHu6zRFqhEHt1qchQyZS,174.976,audio_features,6,-4.481,0,0.121,0.379,0.175,0.283,0.922,https://api.spotify.com/v1/tracks/0JcHu6zRFqhEHt1qchQyZS,https://api.spotify.com/v1/audio-analysis/0JcHu6zRFqhEHt1qchQyZS,168686,3,0.00719,2.49e-05,"['gabba', 'happy hardcore', 'hardcore techno', 'uptempo hardcore']",35,[],35,2015-12-07
223,69,0SA0mMXWh23raZ6xzOCU2V,4V8LLVI7PbaPR0K2TGSxFF,5dbCm8qaCdWnNdVyi3urUO,She,Tyler The Creator,Goblin,True,1,4,spotify:track:0SA0mMXWh23raZ6xzOCU2V,83.375,audio_features,8,-6.495,0,0.233,0.613,0.459,0.35,0.621,https://api.spotify.com/v1/tracks/0SA0mMXWh23raZ6xzOCU2V,https://api.spotify.com/v1/audio-analysis/0SA0mMXWh23raZ6xzOCU2V,253387,4,0.256,3.44e-05,"['hip hop', 'rap']",86,[],66,2011-05-09
224,64,1nwkSqzTyXBk6XF796EOav,4V8LLVI7PbaPR0K2TGSxFF,5dbCm8qaCdWnNdVyi3urUO,Yonkers,Tyler The Creator,Goblin,True,1,2,spotify:track:1nwkSqzTyXBk6XF796EOav,79.102,audio_features,11,-5.397,1,0.334,0.217,0.738,0.712,0.759,https://api.spotify.com/v1/tracks/1nwkSqzTyXBk6XF796EOav,https://api.spotify.com/v1/audio-analysis/1nwkSqzTyXBk6XF796EOav,249333,4,0.0161,0.0808,"['hip hop', 'rap']",86,[],66,2011-05-09
225,53,3o3K5bwHFP36MqOLa0WSw3,4V8LLVI7PbaPR0K2TGSxFF,5dbCm8qaCdWnNdVyi3urUO,Tron Cat,Tyler The Creator,Goblin,True,1,7,spotify:track:3o3K5bwHFP36MqOLa0WSw3,81.0,audio_features,8,-8.415,1,0.274,0.153,0.39,0.632,0.634,https://api.spotify.com/v1/tracks/3o3K5bwHFP36MqOLa0WSw3,https://api.spotify.com/v1/audio-analysis/3o3K5bwHFP36MqOLa0WSw3,253747,4,0.0302,0.0,"['hip hop', 'rap']",86,[],66,2011-05-09
226,72,4Jz4bjXeiF2SXVj9P4YfY5,2oX42qP5ineK3hrhBECLmj,2c93mTBuqEHQMiyg53P69R,Keep Your Head Up,Andy Grammer,Andy Grammer,False,1,1,spotify:track:4Jz4bjXeiF2SXVj9P4YfY5,90.01,audio_features,0,-5.367,1,0.0376,0.145,0.816,0.674,0.778,https://api.spotify.com/v1/tracks/4Jz4bjXeiF2SXVj9P4YfY5,https://api.spotify.com/v1/audio-analysis/4Jz4bjXeiF2SXVj9P4YfY5,189933,4,0.0469,0.0,"['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",73,[],66,2011-06-14
227,65,4wTChU0tU44TAMC0xcQizi,2oX42qP5ineK3hrhBECLmj,2c93mTBuqEHQMiyg53P69R,Fine By Me,Andy Grammer,Andy Grammer,False,1,2,spotify:track:4wTChU0tU44TAMC0xcQizi,89.993,audio_features,11,-4.087,1,0.0318,0.0451,0.878,0.583,0.791,https://api.spotify.com/v1/tracks/4wTChU0tU44TAMC0xcQizi,https://api.spotify.com/v1/audio-analysis/4wTChU0tU44TAMC0xcQizi,172893,4,0.00877,0.0,"['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",73,[],66,2011-06-14
228,13,29TThwNIhFbrsFQFcCC6fb,5he5w2lnU9x7JFhnwcekXX,42bFldY6NXFcFGXYUvRH3g,First of the Year (Equinox),Skrillex,Big Beat Summer Sampler 2011,False,1,6,spotify:track:29TThwNIhFbrsFQFcCC6fb,115.785,audio_features,5,-3.657,0,0.227,0.0812,0.55,0.429,0.948,https://api.spotify.com/v1/tracks/29TThwNIhFbrsFQFcCC6fb,https://api.spotify.com/v1/audio-analysis/29TThwNIhFbrsFQFcCC6fb,261517,3,0.00711,0.0148,"['brostep', 'complextro', 'edm', 'electro']",81,[],7,2011-08-16
229,71,6VRhkROS2SZHGlp0pxndbJ,5he5w2lnU9x7JFhnwcekXX,5XJ2NeBxZP3HFM8VoBQEUe,Bangarang (feat. Sirah),Skrillex,Bangarang EP,True,1,2,spotify:track:6VRhkROS2SZHGlp0pxndbJ,110.026,audio_features,7,-2.302,1,0.196,0.317,0.576,0.716,0.972,https://api.spotify.com/v1/tracks/6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/audio-analysis/6VRhkROS2SZHGlp0pxndbJ,215253,4,0.0145,3.22e-05,"['brostep', 'complextro', 'edm', 'electro']",81,[],66,2011-12-27
230,65,5i7fZq3chLyCHo3VeB6goD,5he5w2lnU9x7JFhnwcekXX,7ltvnXQCjQRwTlMy55XcCz,First of the Year (Equinox),Skrillex,More Monsters and Sprites EP,False,1,1,spotify:track:5i7fZq3chLyCHo3VeB6goD,115.785,audio_features,5,-3.657,0,0.227,0.0812,0.55,0.429,0.948,https://api.spotify.com/v1/tracks/5i7fZq3chLyCHo3VeB6goD,https://api.spotify.com/v1/audio-analysis/5i7fZq3chLyCHo3VeB6goD,261517,3,0.00711,0.0148,"['brostep', 'complextro', 'edm', 'electro']",81,[],58,2011-06-07
231,1,01WQmmvBh3sxX6rDVAGMfF,5he5w2lnU9x7JFhnwcekXX,43WqdD6RXI0My7yhN1sFDG,First of the Year (Equinox),Skrillex,Big Beat Summer Sampler 2011,False,1,6,spotify:track:01WQmmvBh3sxX6rDVAGMfF,115.785,audio_features,5,-3.657,0,0.227,0.0812,0.55,0.429,0.948,https://api.spotify.com/v1/tracks/01WQmmvBh3sxX6rDVAGMfF,https://api.spotify.com/v1/audio-analysis/01WQmmvBh3sxX6rDVAGMfF,261517,3,0.00711,0.0148,"['brostep', 'complextro', 'edm', 'electro']",81,[],0,2011-08-16
232,70,3MAgQuClHcAV8E9CbeBS6f,67nwj3Y5sZQLl72VNUHEYE,0jCVC8ndYYOooEY2YTO1l6,Lotus Flower Bomb (feat. Miguel),Wale,Ambition,True,1,5,spotify:track:3MAgQuClHcAV8E9CbeBS6f,70.189,audio_features,9,-4.959,0,0.115,0.0881,0.345,0.512,0.598,https://api.spotify.com/v1/tracks/3MAgQuClHcAV8E9CbeBS6f,https://api.spotify.com/v1/audio-analysis/3MAgQuClHcAV8E9CbeBS6f,213253,4,0.611,0.0,"['hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",76,[],64,2011-10-28
233,59,5tZmLjU4vhPlJb12IweZuB,67nwj3Y5sZQLl72VNUHEYE,0jCVC8ndYYOooEY2YTO1l6,Ambition (feat. Meek Mill & Rick Ross),Wale,Ambition,True,1,11,spotify:track:5tZmLjU4vhPlJb12IweZuB,161.792,audio_features,8,-5.033,1,0.396,0.192,0.324,0.42,0.744,https://api.spotify.com/v1/tracks/5tZmLjU4vhPlJb12IweZuB,https://api.spotify.com/v1/audio-analysis/5tZmLjU4vhPlJb12IweZuB,302547,4,0.398,8.54e-06,"['hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",76,[],64,2011-10-28
234,54,7FAXe9lI8vzAJYgYv2xoSC,67nwj3Y5sZQLl72VNUHEYE,0jCVC8ndYYOooEY2YTO1l6,That Way (feat. Jeremih & Rick Ross),Wale,Ambition,True,1,15,spotify:track:7FAXe9lI8vzAJYgYv2xoSC,73.469,audio_features,6,-6.435,0,0.23,0.0578,0.295,0.683,0.691,https://api.spotify.com/v1/tracks/7FAXe9lI8vzAJYgYv2xoSC,https://api.spotify.com/v1/audio-analysis/7FAXe9lI8vzAJYgYv2xoSC,269267,4,0.0379,0.0,"['hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",76,[],64,2011-10-28
235,72,1UqhkbzB1kuFwt2iy4h29Q,4j56EQDQu5XnL7R3E9iFJT,2ww7MYrkExsljnKhcINDse,Cough Syrup,Young the Giant,Young The Giant (Special Edition),False,1,4,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,128.978,audio_features,11,-7.307,0,0.0417,0.115,0.225,0.534,0.721,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,249520,3,0.0343,6.24e-06,"['modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",68,[],66,2011
236,62,1KDYN3odJHnj9pqGHN3FVs,4j56EQDQu5XnL7R3E9iFJT,2ww7MYrkExsljnKhcINDse,My Body,Young the Giant,Young The Giant (Special Edition),False,1,2,spotify:track:1KDYN3odJHnj9pqGHN3FVs,129.774,audio_features,10,-6.591,1,0.0929,0.456,0.643,0.488,0.909,https://api.spotify.com/v1/tracks/1KDYN3odJHnj9pqGHN3FVs,https://api.spotify.com/v1/audio-analysis/1KDYN3odJHnj9pqGHN3FVs,244400,4,0.0011,1.02e-05,"['modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",68,[],66,2011
237,72,2Fw5S2gaOSZzdN5dFoC2dj,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,A.D.H.D,Kendrick Lamar,Section.80,True,1,3,spotify:track:2Fw5S2gaOSZzdN5dFoC2dj,157.74,audio_features,9,-6.883,1,0.24,0.108,0.582,0.609,0.799,https://api.spotify.com/v1/tracks/2Fw5S2gaOSZzdN5dFoC2dj,https://api.spotify.com/v1/audio-analysis/2Fw5S2gaOSZzdN5dFoC2dj,215509,4,0.33,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],71,2011-07-02
238,64,2lD6AoA8qf2t4Dkf2TcmNK,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,Rigamortus,Kendrick Lamar,Section.80,True,1,11,spotify:track:2lD6AoA8qf2t4Dkf2TcmNK,178.012,audio_features,2,-6.281,1,0.409,0.199,0.628,0.52,0.807,https://api.spotify.com/v1/tracks/2lD6AoA8qf2t4Dkf2TcmNK,https://api.spotify.com/v1/audio-analysis/2lD6AoA8qf2t4Dkf2TcmNK,168591,4,0.24,0.00257,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],71,2011-07-02
239,65,4WEuEfFiczWxblHyuucSBL,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,HiiiPower,Kendrick Lamar,Section.80,True,1,15,spotify:track:4WEuEfFiczWxblHyuucSBL,81.024,audio_features,6,-5.742,0,0.282,0.283,0.538,0.695,0.827,https://api.spotify.com/v1/tracks/4WEuEfFiczWxblHyuucSBL,https://api.spotify.com/v1/audio-analysis/4WEuEfFiczWxblHyuucSBL,279855,4,0.179,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],71,2011-07-02
240,60,6cfVDaIdvDtYH91RqC6Wox,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,Hol' Up,Kendrick Lamar,Section.80,True,1,2,spotify:track:6cfVDaIdvDtYH91RqC6Wox,155.983,audio_features,5,-5.271,1,0.345,0.137,0.577,0.607,0.869,https://api.spotify.com/v1/tracks/6cfVDaIdvDtYH91RqC6Wox,https://api.spotify.com/v1/audio-analysis/6cfVDaIdvDtYH91RqC6Wox,173158,4,0.781,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],71,2011-07-02
241,58,1FRF0NHXBW4ecdulGkTzJY,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,Blow My High (Members Only),Kendrick Lamar,Section.80,True,1,13,spotify:track:1FRF0NHXBW4ecdulGkTzJY,119.933,audio_features,9,-8.145,0,0.274,0.274,0.84,0.959,0.524,https://api.spotify.com/v1/tracks/1FRF0NHXBW4ecdulGkTzJY,https://api.spotify.com/v1/audio-analysis/1FRF0NHXBW4ecdulGkTzJY,215792,4,0.316,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],71,2011-07-02
242,72,1mB7dCUM7sPyNab6R43nlj,2CmaKO2zEGJ1NWpS1yfVGz,1KwwS07TEbKS8r1rU4UUe4,The Drug In Me Is You,Falling In Reverse,The Drug In Me Is You,True,1,3,spotify:track:1mB7dCUM7sPyNab6R43nlj,145.133,audio_features,3,-3.266,1,0.151,0.127,0.644,0.548,0.855,https://api.spotify.com/v1/tracks/1mB7dCUM7sPyNab6R43nlj,https://api.spotify.com/v1/audio-analysis/1mB7dCUM7sPyNab6R43nlj,218787,4,0.0149,0.0,"['metalcore', 'modern rock', 'rap metal', 'rock']",72,[],70,2011-07-26
243,67,7l0Lr7Tl4Gt8hQj4v3rwtf,2CmaKO2zEGJ1NWpS1yfVGz,1KwwS07TEbKS8r1rU4UUe4,I'm Not A Vampire,Falling In Reverse,The Drug In Me Is You,False,1,4,spotify:track:7l0Lr7Tl4Gt8hQj4v3rwtf,185.278,audio_features,2,-2.882,0,0.28,0.0448,0.322,0.235,0.965,https://api.spotify.com/v1/tracks/7l0Lr7Tl4Gt8hQj4v3rwtf,https://api.spotify.com/v1/audio-analysis/7l0Lr7Tl4Gt8hQj4v3rwtf,231840,4,0.00887,0.0,"['metalcore', 'modern rock', 'rap metal', 'rock']",72,[],70,2011-07-26
244,66,78ML3F5Lz3KiNkpnFAaR3q,2CmaKO2zEGJ1NWpS1yfVGz,1KwwS07TEbKS8r1rU4UUe4,Good Girls Bad Guys,Falling In Reverse,The Drug In Me Is You,True,1,5,spotify:track:78ML3F5Lz3KiNkpnFAaR3q,146.46,audio_features,3,-2.592,1,0.122,0.43,0.611,0.474,0.948,https://api.spotify.com/v1/tracks/78ML3F5Lz3KiNkpnFAaR3q,https://api.spotify.com/v1/audio-analysis/78ML3F5Lz3KiNkpnFAaR3q,195373,4,0.0223,0.0,"['metalcore', 'modern rock', 'rap metal', 'rock']",72,[],70,2011-07-26
245,58,4vqmSmLC0dbw1UF7mmUDZe,2CmaKO2zEGJ1NWpS1yfVGz,1KwwS07TEbKS8r1rU4UUe4,Raised By Wolves,Falling In Reverse,The Drug In Me Is You,False,1,1,spotify:track:4vqmSmLC0dbw1UF7mmUDZe,84.585,audio_features,2,-3.395,0,0.106,0.0599,0.527,0.368,0.871,https://api.spotify.com/v1/tracks/4vqmSmLC0dbw1UF7mmUDZe,https://api.spotify.com/v1/audio-analysis/4vqmSmLC0dbw1UF7mmUDZe,204693,4,0.0346,0.0,"['metalcore', 'modern rock', 'rap metal', 'rock']",72,[],70,2011-07-26
246,57,7DhSMsvYduvpvWaTBC2HMH,2CmaKO2zEGJ1NWpS1yfVGz,1KwwS07TEbKS8r1rU4UUe4,Pick Up The Phone,Falling In Reverse,The Drug In Me Is You,False,1,6,spotify:track:7DhSMsvYduvpvWaTBC2HMH,105.533,audio_features,2,-3.475,0,0.236,0.673,0.504,0.445,0.885,https://api.spotify.com/v1/tracks/7DhSMsvYduvpvWaTBC2HMH,https://api.spotify.com/v1/audio-analysis/7DhSMsvYduvpvWaTBC2HMH,277627,4,0.0294,0.0,"['metalcore', 'modern rock', 'rap metal', 'rock']",72,[],70,2011-07-26
247,69,0p1BcEcYVO3uk4KDf3gzkY,7H6dkUChT5EoOQtUVMg4cN,5hVo5O3pGkc1VibXveW8gx,Wanted,Hunter Hayes,Hunter Hayes (Encore),False,1,2,spotify:track:0p1BcEcYVO3uk4KDf3gzkY,169.784,audio_features,0,-7.692,1,0.0298,0.0816,0.3,0.421,0.476,https://api.spotify.com/v1/tracks/0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY,228840,4,0.268,0.0,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop', 'post-teen pop']",63,[],65,2011
248,64,4FkgULes13bk2eHrsJg4q9,7H6dkUChT5EoOQtUVMg4cN,5hVo5O3pGkc1VibXveW8gx,I Want Crazy - Encore,Hunter Hayes,Hunter Hayes (Encore),False,1,14,spotify:track:4FkgULes13bk2eHrsJg4q9,103.029,audio_features,8,-4.806,1,0.0387,0.112,0.558,0.562,0.878,https://api.spotify.com/v1/tracks/4FkgULes13bk2eHrsJg4q9,https://api.spotify.com/v1/audio-analysis/4FkgULes13bk2eHrsJg4q9,236865,4,0.0539,0.0,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop', 'post-teen pop']",63,[],65,2011
249,80,6nek1Nin9q48AVZcWs9e9D,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,Paradise,Coldplay,Mylo Xyloto,False,1,3,spotify:track:6nek1Nin9q48AVZcWs9e9D,139.631,audio_features,5,-6.761,1,0.0268,0.0833,0.212,0.449,0.585,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4,0.0509,8.75e-05,"['permanent wave', 'pop']",91,[],76,2011-10-24
250,70,2U8g9wVcUu9wsg6i7sFSv8,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,Every Teardrop Is a Waterfall,Coldplay,Mylo Xyloto,False,1,7,spotify:track:2U8g9wVcUu9wsg6i7sFSv8,117.98,audio_features,9,-6.883,1,0.0396,0.171,0.333,0.425,0.732,https://api.spotify.com/v1/tracks/2U8g9wVcUu9wsg6i7sFSv8,https://api.spotify.com/v1/audio-analysis/2U8g9wVcUu9wsg6i7sFSv8,240796,4,0.00194,0.0103,"['permanent wave', 'pop']",91,[],76,2011-10-24
251,67,4HXOBjwv2RnLpGG4xWOO6N,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,Princess of China,Coldplay,Mylo Xyloto,False,1,10,spotify:track:4HXOBjwv2RnLpGG4xWOO6N,85.014,audio_features,9,-6.221,0,0.0347,0.287,0.237,0.42,0.69,https://api.spotify.com/v1/tracks/4HXOBjwv2RnLpGG4xWOO6N,https://api.spotify.com/v1/audio-analysis/4HXOBjwv2RnLpGG4xWOO6N,239216,4,0.00385,0.015,"['permanent wave', 'pop']",91,[],76,2011-10-24
252,67,1yqMgZNrevsWMLWfO2PRp5,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,Charlie Brown,Coldplay,Mylo Xyloto,False,1,4,spotify:track:1yqMgZNrevsWMLWfO2PRp5,137.978,audio_features,10,-7.072,1,0.0375,0.33,0.0948,0.43,0.74,https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5,285160,4,0.0212,0.00165,"['permanent wave', 'pop']",91,[],76,2011-10-24
253,76,7ueP5u2qkdZbIPN2YA6LR0,4njdEjTnLfcGImKZu1iSrz,1fag8cnc5p4Umu4tRMAsLv,Sail,AWOLNATION,Megalithic Symphony,False,1,10,spotify:track:7ueP5u2qkdZbIPN2YA6LR0,119.051,audio_features,1,-9.583,1,0.0558,0.0964,0.272,0.826,0.436,https://api.spotify.com/v1/tracks/7ueP5u2qkdZbIPN2YA6LR0,https://api.spotify.com/v1/audio-analysis/7ueP5u2qkdZbIPN2YA6LR0,259093,4,0.441,0.615,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop']",66,[],68,2011-03-15
254,56,7LJF6AtijSniUJpmZTqKRj,4njdEjTnLfcGImKZu1iSrz,1fag8cnc5p4Umu4tRMAsLv,Kill Your Heroes,AWOLNATION,Megalithic Symphony,False,1,8,spotify:track:7LJF6AtijSniUJpmZTqKRj,96.076,audio_features,0,-6.351,1,0.0677,0.755,0.314,0.577,0.951,https://api.spotify.com/v1/tracks/7LJF6AtijSniUJpmZTqKRj,https://api.spotify.com/v1/audio-analysis/7LJF6AtijSniUJpmZTqKRj,178840,4,0.00768,0.000102,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop']",66,[],68,2011-03-15
255,70,0yD66650JxhqKbW76C2qCo,0BvkDsjIUla7X0k6CSWh1I,4ybWq0AegFFAvHULAe7q0K,Country Girl (Shake It For Me),Luke Bryan,Tailgates & Tanlines,False,1,1,spotify:track:0yD66650JxhqKbW76C2qCo,105.97,audio_features,2,-4.532,1,0.0462,0.0834,0.671,0.645,0.904,https://api.spotify.com/v1/tracks/0yD66650JxhqKbW76C2qCo,https://api.spotify.com/v1/audio-analysis/0yD66650JxhqKbW76C2qCo,225560,4,0.0293,0.0,"['contemporary country', 'country', 'country road']",78,[],67,2011-08-09
256,64,0cV4xwUA4ue2deqq4CZFko,0BvkDsjIUla7X0k6CSWh1I,4ybWq0AegFFAvHULAe7q0K,I Don't Want This Night To End,Luke Bryan,Tailgates & Tanlines,False,1,5,spotify:track:0cV4xwUA4ue2deqq4CZFko,111.934,audio_features,9,-4.02,0,0.0278,0.228,0.375,0.616,0.728,https://api.spotify.com/v1/tracks/0cV4xwUA4ue2deqq4CZFko,https://api.spotify.com/v1/audio-analysis/0cV4xwUA4ue2deqq4CZFko,219973,4,0.0275,0.0,"['contemporary country', 'country', 'country road']",78,[],67,2011-08-09
257,62,3b7CDTKB0SRTmQ6ytYi5vZ,0BvkDsjIUla7X0k6CSWh1I,4ybWq0AegFFAvHULAe7q0K,Drunk On You,Luke Bryan,Tailgates & Tanlines,False,1,3,spotify:track:3b7CDTKB0SRTmQ6ytYi5vZ,143.971,audio_features,9,-4.401,1,0.0449,0.173,0.472,0.558,0.872,https://api.spotify.com/v1/tracks/3b7CDTKB0SRTmQ6ytYi5vZ,https://api.spotify.com/v1/audio-analysis/3b7CDTKB0SRTmQ6ytYi5vZ,213547,4,0.178,0.0,"['contemporary country', 'country', 'country road']",78,[],67,2011-08-09
258,54,4ZF2WDTBVFihfTkxfme8JE,0BvkDsjIUla7X0k6CSWh1I,4ybWq0AegFFAvHULAe7q0K,Kiss Tomorrow Goodbye,Luke Bryan,Tailgates & Tanlines,False,1,2,spotify:track:4ZF2WDTBVFihfTkxfme8JE,115.013,audio_features,5,-3.467,0,0.0365,0.316,0.584,0.571,0.937,https://api.spotify.com/v1/tracks/4ZF2WDTBVFihfTkxfme8JE,https://api.spotify.com/v1/audio-analysis/4ZF2WDTBVFihfTkxfme8JE,203133,4,0.0064,0.0,"['contemporary country', 'country', 'country road']",78,[],67,2011-08-09
