popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
61,1urmwhtXPiakhcqvqUi3rp,1Y8cdNmUJH7yBTd9yOvr5i,480AZOo2VQ1kf3GedAiKV9,Brown Eyes,Destiny's Child,Survivor,False,1,14,spotify:track:1urmwhtXPiakhcqvqUi3rp,116.067,audio_features,5,-7.21,1,0.0436,0.0723,0.313,0.566,0.573,https://api.spotify.com/v1/tracks/1urmwhtXPiakhcqvqUi3rp,https://api.spotify.com/v1/audio-analysis/1urmwhtXPiakhcqvqUi3rp,276093,4,0.25,0.0,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",75,[],62,2001-05-01
60,01Aj44KIjCrPmZeXq4UOky,1Y8cdNmUJH7yBTd9yOvr5i,480AZOo2VQ1kf3GedAiKV9,Emotion,Destiny's Child,Survivor,False,1,13,spotify:track:01Aj44KIjCrPmZeXq4UOky,173.675,audio_features,7,-4.944,1,0.119,0.0969,0.345,0.412,0.577,https://api.spotify.com/v1/tracks/01Aj44KIjCrPmZeXq4UOky,https://api.spotify.com/v1/audio-analysis/01Aj44KIjCrPmZeXq4UOky,236400,4,0.163,0.0,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",75,[],62,2001-05-01
56,31CsLSgn0HdZEVC8Bnnmvr,1Y8cdNmUJH7yBTd9yOvr5i,480AZOo2VQ1kf3GedAiKV9,Bootylicious,Destiny's Child,Survivor,False,1,3,spotify:track:31CsLSgn0HdZEVC8Bnnmvr,103.358,audio_features,1,-4.364,0,0.284,0.171,0.586,0.835,0.833,https://api.spotify.com/v1/tracks/31CsLSgn0HdZEVC8Bnnmvr,https://api.spotify.com/v1/audio-analysis/31CsLSgn0HdZEVC8Bnnmvr,207733,4,0.00247,0.0,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",75,[],62,2001-05-01
55,5sN8MGWR2pu2Rn3oAOPYXt,1Y8cdNmUJH7yBTd9yOvr5i,480AZOo2VQ1kf3GedAiKV9,Survivor,Destiny's Child,Survivor,False,1,2,spotify:track:5sN8MGWR2pu2Rn3oAOPYXt,161.188,audio_features,8,-2.071,1,0.398,0.776,0.655,0.524,0.904,https://api.spotify.com/v1/tracks/5sN8MGWR2pu2Rn3oAOPYXt,https://api.spotify.com/v1/audio-analysis/5sN8MGWR2pu2Rn3oAOPYXt,254040,4,0.0533,0.0,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",75,[],62,2001-05-01
51,5KlcGBXtj2TptXLe83OXcP,1Y8cdNmUJH7yBTd9yOvr5i,480AZOo2VQ1kf3GedAiKV9,Dangerously In Love,Destiny's Child,Survivor,False,1,15,spotify:track:5KlcGBXtj2TptXLe83OXcP,98.253,audio_features,3,-5.689,0,0.167,0.445,0.423,0.419,0.518,https://api.spotify.com/v1/tracks/5KlcGBXtj2TptXLe83OXcP,https://api.spotify.com/v1/audio-analysis/5KlcGBXtj2TptXLe83OXcP,306307,4,0.544,0.0,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",75,[],62,2001-05-01
73,6ldwfK0yWgTAlmIfuQkTYN,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,I'm a Slave 4 U,Britney Spears,Britney (Digital Deluxe Version),False,1,1,spotify:track:6ldwfK0yWgTAlmIfuQkTYN,110.027,audio_features,5,-3.579,0,0.106,0.107,0.963,0.847,0.843,https://api.spotify.com/v1/tracks/6ldwfK0yWgTAlmIfuQkTYN,https://api.spotify.com/v1/audio-analysis/6ldwfK0yWgTAlmIfuQkTYN,203600,4,0.415,0.000134,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
65,5p0KCAuu5nrHpTuAIhHdLw,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,Overprotected - Radio Edit,Britney Spears,Britney (Digital Deluxe Version),False,1,2,spotify:track:5p0KCAuu5nrHpTuAIhHdLw,95.992,audio_features,0,-1.73,0,0.0727,0.416,0.845,0.682,0.894,https://api.spotify.com/v1/tracks/5p0KCAuu5nrHpTuAIhHdLw,https://api.spotify.com/v1/audio-analysis/5p0KCAuu5nrHpTuAIhHdLw,198600,4,0.0381,0.0,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
62,1xg1yGPy1Y3YUf44s6TB1o,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,I'm Not a Girl Not Yet a Woman,Britney Spears,Britney (Digital Deluxe Version),False,1,4,spotify:track:1xg1yGPy1Y3YUf44s6TB1o,78.996,audio_features,3,-6.857,1,0.0245,0.112,0.418,0.534,0.543,https://api.spotify.com/v1/tracks/1xg1yGPy1Y3YUf44s6TB1o,https://api.spotify.com/v1/audio-analysis/1xg1yGPy1Y3YUf44s6TB1o,231067,4,0.579,0.0,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
61,29viePXNqWUw1cxqzOcuOD,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,I Love Rock 'N' Roll,Britney Spears,Britney (Digital Deluxe Version),False,1,7,spotify:track:29viePXNqWUw1cxqzOcuOD,180.107,audio_features,9,-1.643,1,0.185,0.564,0.572,0.709,0.728,https://api.spotify.com/v1/tracks/29viePXNqWUw1cxqzOcuOD,https://api.spotify.com/v1/audio-analysis/29viePXNqWUw1cxqzOcuOD,186533,4,0.000811,0.105,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
52,4rIz1mOBHqIo6Mk7DzuoPs,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,Boys,Britney Spears,Britney (Digital Deluxe Version),False,1,5,spotify:track:4rIz1mOBHqIo6Mk7DzuoPs,107.021,audio_features,11,-3.989,0,0.0751,0.04,0.864,0.9,0.693,https://api.spotify.com/v1/tracks/4rIz1mOBHqIo6Mk7DzuoPs,https://api.spotify.com/v1/audio-analysis/4rIz1mOBHqIo6Mk7DzuoPs,206960,4,0.0245,0.00278,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
53,6dKYAtGciLRm8uOD1LiSVf,26dSoYclwsYLMAKD3tpOr4,5ax3GTsfX5uCUaNgnJsSG5,Anticipating,Britney Spears,Britney (Digital Deluxe Version),False,1,6,spotify:track:6dKYAtGciLRm8uOD1LiSVf,111.0,audio_features,0,-4.266,1,0.0375,0.0616,0.794,0.717,0.877,https://api.spotify.com/v1/tracks/6dKYAtGciLRm8uOD1LiSVf,https://api.spotify.com/v1/audio-analysis/6dKYAtGciLRm8uOD1LiSVf,196107,4,0.0136,0.000814,"['dance pop', 'pop', 'post-teen pop']",84,[],69,2001-10-31
70,1u0l8zWpQeMYStFkc2mLD7,5rScKX1Sh1U67meeUyTGwk,1agL7TUoZXr0Xd4Irievqi,Everywhere,Michelle Branch,The Spirit Room,False,1,1,spotify:track:1u0l8zWpQeMYStFkc2mLD7,96.952,audio_features,1,-4.696,1,0.0762,0.165,0.476,0.523,0.828,https://api.spotify.com/v1/tracks/1u0l8zWpQeMYStFkc2mLD7,https://api.spotify.com/v1/audio-analysis/1u0l8zWpQeMYStFkc2mLD7,214827,4,0.0136,0.000255,"['candy pop', 'dance pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']",61,[],65,2001-07-31
63,0kr6d8wHDQPlzuET33NVn6,5rScKX1Sh1U67meeUyTGwk,1agL7TUoZXr0Xd4Irievqi,All You Wanted,Michelle Branch,The Spirit Room,False,1,3,spotify:track:0kr6d8wHDQPlzuET33NVn6,96.103,audio_features,8,-9.101,1,0.0286,0.122,0.652,0.499,0.72,https://api.spotify.com/v1/tracks/0kr6d8wHDQPlzuET33NVn6,https://api.spotify.com/v1/audio-analysis/0kr6d8wHDQPlzuET33NVn6,217680,4,0.00466,0.00303,"['candy pop', 'dance pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']",61,[],65,2001-07-31
58,6NSJOIyKYcRZh28Kf0URTw,5rScKX1Sh1U67meeUyTGwk,1agL7TUoZXr0Xd4Irievqi,Goodbye to You,Michelle Branch,The Spirit Room,False,1,10,spotify:track:6NSJOIyKYcRZh28Kf0URTw,81.008,audio_features,8,-6.19,1,0.0263,0.173,0.276,0.504,0.556,https://api.spotify.com/v1/tracks/6NSJOIyKYcRZh28Kf0URTw,https://api.spotify.com/v1/audio-analysis/6NSJOIyKYcRZh28Kf0URTw,251200,4,0.288,0.000246,"['candy pop', 'dance pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']",61,[],65,2001-07-31
67,3OOFEF20WqtsUPcRbPY3L7,6A43Djmhbe9100UwnI7epV,5OCg9OWnL1PY4tW2ON8ssj,Short Skirt / Long Jacket,CAKE,Comfort Eagle,False,1,4,spotify:track:3OOFEF20WqtsUPcRbPY3L7,119.995,audio_features,2,-6.552,1,0.0451,0.0263,0.881,0.778,0.899,https://api.spotify.com/v1/tracks/3OOFEF20WqtsUPcRbPY3L7,https://api.spotify.com/v1/audio-analysis/3OOFEF20WqtsUPcRbPY3L7,204133,4,0.0028,0.0345,"['alternative rock', 'modern rock', 'pop rock', 'rock', 'sacramento indie']",64,[],62,2001-07-23
58,5jhfa76FhqtD3Boij6MAKS,6A43Djmhbe9100UwnI7epV,5OCg9OWnL1PY4tW2ON8ssj,Love You Madly,CAKE,Comfort Eagle,False,1,9,spotify:track:5jhfa76FhqtD3Boij6MAKS,106.999,audio_features,9,-8.399,1,0.0598,0.169,0.658,0.752,0.809,https://api.spotify.com/v1/tracks/5jhfa76FhqtD3Boij6MAKS,https://api.spotify.com/v1/audio-analysis/5jhfa76FhqtD3Boij6MAKS,237827,4,0.0908,9.41e-05,"['alternative rock', 'modern rock', 'pop rock', 'rock', 'sacramento indie']",64,[],62,2001-07-23
54,2qQCU22yQXKjhytKUBxa59,6A43Djmhbe9100UwnI7epV,5OCg9OWnL1PY4tW2ON8ssj,Comfort Eagle,CAKE,Comfort Eagle,False,1,7,spotify:track:2qQCU22yQXKjhytKUBxa59,120.987,audio_features,11,-6.171,1,0.0528,0.211,0.899,0.736,0.782,https://api.spotify.com/v1/tracks/2qQCU22yQXKjhytKUBxa59,https://api.spotify.com/v1/audio-analysis/2qQCU22yQXKjhytKUBxa59,220227,4,0.09,0.0,"['alternative rock', 'modern rock', 'pop rock', 'rock', 'sacramento indie']",64,[],62,2001-07-23
47,2yxkvnyno37480Hv1wuAee,6A43Djmhbe9100UwnI7epV,5OCg9OWnL1PY4tW2ON8ssj,Shadow Stabbing,CAKE,Comfort Eagle,False,1,3,spotify:track:2yxkvnyno37480Hv1wuAee,130.781,audio_features,4,-8.236,1,0.044,0.106,0.817,0.836,0.572,https://api.spotify.com/v1/tracks/2yxkvnyno37480Hv1wuAee,https://api.spotify.com/v1/audio-analysis/2yxkvnyno37480Hv1wuAee,187267,4,0.0455,3.14e-06,"['alternative rock', 'modern rock', 'pop rock', 'rock', 'sacramento indie']",64,[],62,2001-07-23
72,3oQomOPRNQ5NVFUmLJHbAV,4ogvuDRerGhZfSf7TtzHlr,4aM85igbrBcoRZVt7L11Zn,Over the Rainbow,Israel Kamakawiwo'ole,Alone In Iz World,False,1,10,spotify:track:3oQomOPRNQ5NVFUmLJHbAV,85.6,audio_features,0,-13.569,1,0.0404,0.0771,0.658,0.671,0.153,https://api.spotify.com/v1/tracks/3oQomOPRNQ5NVFUmLJHbAV,https://api.spotify.com/v1/audio-analysis/3oQomOPRNQ5NVFUmLJHbAV,211933,4,0.912,5.53e-05,['hawaiian'],65,[],64,2001-09-25
77,3E7ZwUMJFqpsDOJzEkBrQ7,4RVnAU35WRWra6OZ3CbbMA,4WzTXHp8bVKkKNu3UQ2Fqu,Can't Get You out of My Head,Kylie Minogue,Fever,False,1,3,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,126.007,audio_features,9,-7.516,0,0.0339,0.115,0.964,0.766,0.563,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,230640,4,0.0263,0.683,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop']",77,[],70,2001-10-01
52,6ua8mbyHXTHpAmGyGpFAS2,4RVnAU35WRWra6OZ3CbbMA,4WzTXHp8bVKkKNu3UQ2Fqu,Love at First Sight,Kylie Minogue,Fever,False,1,2,spotify:track:6ua8mbyHXTHpAmGyGpFAS2,124.994,audio_features,3,-6.066,0,0.0428,0.0533,0.48,0.603,0.774,https://api.spotify.com/v1/tracks/6ua8mbyHXTHpAmGyGpFAS2,https://api.spotify.com/v1/audio-analysis/6ua8mbyHXTHpAmGyGpFAS2,238267,4,0.0288,0.051,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop']",77,[],70,2001-10-01
65,1t5nwfsb90IliczIhOMnpJ,4RVnAU35WRWra6OZ3CbbMA,4WzTXHp8bVKkKNu3UQ2Fqu,In Your Eyes,Kylie Minogue,Fever,False,1,8,spotify:track:1t5nwfsb90IliczIhOMnpJ,123.971,audio_features,6,-6.342,0,0.0672,0.0681,0.709,0.689,0.894,https://api.spotify.com/v1/tracks/1t5nwfsb90IliczIhOMnpJ,https://api.spotify.com/v1/audio-analysis/1t5nwfsb90IliczIhOMnpJ,197827,4,0.133,4.72e-05,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop']",77,[],70,2001-10-01
49,7MoKXLQeI0Bh2QodCjDO4K,4RVnAU35WRWra6OZ3CbbMA,2QDWFfsBr3EngvBwPtxoIY,Can't Get You out of My Head,Kylie Minogue,Fever (Deluxe Edition),False,1,3,spotify:track:7MoKXLQeI0Bh2QodCjDO4K,126.007,audio_features,9,-7.516,0,0.0339,0.115,0.964,0.766,0.563,https://api.spotify.com/v1/tracks/7MoKXLQeI0Bh2QodCjDO4K,https://api.spotify.com/v1/audio-analysis/7MoKXLQeI0Bh2QodCjDO4K,230640,4,0.0263,0.683,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop']",77,[],42,2001-10-01
75,2lnzGkdtDj5mtlcOW2yRtG,0EmeFodog0BfCgMzAIvKQp,4DyMK9x2gnmRkRa16zHaEV,Whenever Wherever,Shakira,Laundry Service,False,1,3,spotify:track:2lnzGkdtDj5mtlcOW2yRtG,107.657,audio_features,1,-4.862,0,0.0407,0.203,0.871,0.794,0.832,https://api.spotify.com/v1/tracks/2lnzGkdtDj5mtlcOW2yRtG,https://api.spotify.com/v1/audio-analysis/2lnzGkdtDj5mtlcOW2yRtG,196160,4,0.237,1.14e-05,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",84,[],72,2001-11-13
67,15f8Cv8RXUlOOCIf2oaceN,0EmeFodog0BfCgMzAIvKQp,4DyMK9x2gnmRkRa16zHaEV,Underneath Your Clothes,Shakira,Laundry Service,False,1,2,spotify:track:15f8Cv8RXUlOOCIf2oaceN,165.508,audio_features,8,-5.328,1,0.0415,0.104,0.362,0.616,0.597,https://api.spotify.com/v1/tracks/15f8Cv8RXUlOOCIf2oaceN,https://api.spotify.com/v1/audio-analysis/15f8Cv8RXUlOOCIf2oaceN,224067,4,0.691,0.0,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",84,[],72,2001-11-13
65,3TY1PFZXmYeiLcXygB74My,0EmeFodog0BfCgMzAIvKQp,4DyMK9x2gnmRkRa16zHaEV,Suerte (Whenever Wherever),Shakira,Laundry Service,False,1,12,spotify:track:3TY1PFZXmYeiLcXygB74My,108.977,audio_features,1,-4.767,0,0.0337,0.209,0.891,0.768,0.845,https://api.spotify.com/v1/tracks/3TY1PFZXmYeiLcXygB74My,https://api.spotify.com/v1/audio-analysis/3TY1PFZXmYeiLcXygB74My,194107,4,0.179,0.0,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",84,[],72,2001-11-13
55,36YNa8joLwu9yor2TkZbIY,0EmeFodog0BfCgMzAIvKQp,4DyMK9x2gnmRkRa16zHaEV,Objection (Tango),Shakira,Laundry Service,False,1,1,spotify:track:36YNa8joLwu9yor2TkZbIY,179.391,audio_features,11,-5.282,0,0.0661,0.0246,0.71,0.602,0.864,https://api.spotify.com/v1/tracks/36YNa8joLwu9yor2TkZbIY,https://api.spotify.com/v1/audio-analysis/36YNa8joLwu9yor2TkZbIY,222533,4,0.0149,0.0,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",84,[],72,2001-11-13
71,7gKgd0P3dAAePiSQQBqrlf,1YfEcTuGvBQ8xSD1f53UnK,6cj1gdwhr2MVJr9YnWghUd,Break Ya Neck,Busta Rhymes,Genesis,True,1,10,spotify:track:7gKgd0P3dAAePiSQQBqrlf,83.011,audio_features,4,-6.759,0,0.251,0.0613,0.737,0.82,0.809,https://api.spotify.com/v1/tracks/7gKgd0P3dAAePiSQQBqrlf,https://api.spotify.com/v1/audio-analysis/7gKgd0P3dAAePiSQQBqrlf,231240,4,0.443,0.00175,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",75,[],65,2001-11-07
57,4SnTf4ixVZCfQtxHNhky0T,1YfEcTuGvBQ8xSD1f53UnK,6cj1gdwhr2MVJr9YnWghUd,Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,Busta Rhymes,Genesis,True,1,21,spotify:track:4SnTf4ixVZCfQtxHNhky0T,89.767,audio_features,6,-4.699,0,0.323,0.0619,0.56,0.697,0.793,https://api.spotify.com/v1/tracks/4SnTf4ixVZCfQtxHNhky0T,https://api.spotify.com/v1/audio-analysis/4SnTf4ixVZCfQtxHNhky0T,238600,4,0.0844,0.0,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",75,[],65,2001-11-07
53,0Cwn4fq9ysV0PsfSew34bp,1YfEcTuGvBQ8xSD1f53UnK,4iNosyC3kVtw3VeMfCxiBl,Turn It Up / Fire It Up - Remix,Busta Rhymes,The Best of Busta Rhymes,False,1,9,spotify:track:0Cwn4fq9ysV0PsfSew34bp,104.295,audio_features,2,-8.598,1,0.0923,0.288,0.89,0.817,0.84,https://api.spotify.com/v1/tracks/0Cwn4fq9ysV0PsfSew34bp,https://api.spotify.com/v1/audio-analysis/0Cwn4fq9ysV0PsfSew34bp,237907,4,0.00511,0.000345,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",75,[],47,2001
64,7GQqj9jRtDkMp8zByehXQI,1l7ZsJRRS8wlW3WfJfPfNS,1Kg7AyuyIMTfD6geg9VghI,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,Moulin Rouge,False,1,2,spotify:track:7GQqj9jRtDkMp8zByehXQI,109.902,audio_features,5,-3.655,1,0.0541,0.66,0.638,0.756,0.808,https://api.spotify.com/v1/tracks/7GQqj9jRtDkMp8zByehXQI,https://api.spotify.com/v1/audio-analysis/7GQqj9jRtDkMp8zByehXQI,264847,4,0.0175,3.67e-06,"['dance pop', 'pop', 'post-teen pop']",81,[],60,2001-01-01
51,1rDklEm1rIKphZ7EvWinHm,105Paee9vmV5rfLSG652e1,1Kg7AyuyIMTfD6geg9VghI,"Your Song - From ""Moulin Rouge"" Soundtrack",Ewan McGregor,Moulin Rouge,False,1,6,spotify:track:1rDklEm1rIKphZ7EvWinHm,133.233,audio_features,5,-9.292,1,0.0373,0.111,0.256,0.277,0.331,https://api.spotify.com/v1/tracks/1rDklEm1rIKphZ7EvWinHm,https://api.spotify.com/v1/audio-analysis/1rDklEm1rIKphZ7EvWinHm,218800,4,0.515,6.26e-05,['hollywood'],56,[],60,2001-01-01
51,606WoZeEY2gs7wCne8VPUN,7K78lVZ8XzkjfRSI7570FF,1Kg7AyuyIMTfD6geg9VghI,"El Tango De Roxanne - From ""Moulin Rouge"" Soundtrack",José Feliciano,Moulin Rouge,False,1,12,spotify:track:606WoZeEY2gs7wCne8VPUN,128.987,audio_features,7,-7.644,0,0.0466,0.222,0.193,0.322,0.473,https://api.spotify.com/v1/tracks/606WoZeEY2gs7wCne8VPUN,https://api.spotify.com/v1/audio-analysis/606WoZeEY2gs7wCne8VPUN,283933,4,0.524,0.0457,"['latin pop', 'puerto rican pop']",76,[],60,2001-01-01
50,5cCAnk1sHJDdqqNIScOkZU,0ExYzTb7raTAfsXPtiI5vq,1Kg7AyuyIMTfD6geg9VghI,"Come What May - From ""Moulin Rouge"" Soundtrack",Nicole Kidman,Moulin Rouge,False,1,11,spotify:track:5cCAnk1sHJDdqqNIScOkZU,132.123,audio_features,7,-7.63,1,0.0351,0.0797,0.13,0.322,0.52,https://api.spotify.com/v1/tracks/5cCAnk1sHJDdqqNIScOkZU,https://api.spotify.com/v1/audio-analysis/5cCAnk1sHJDdqqNIScOkZU,288427,4,0.716,3.69e-06,['hollywood'],57,[],60,2001-01-01
49,1M5iGApccrA2uBzQMELW9w,0ExYzTb7raTAfsXPtiI5vq,1Kg7AyuyIMTfD6geg9VghI,"Elephant Love Medley - From ""Moulin Rouge"" Soundtrack",Nicole Kidman,Moulin Rouge,False,1,10,spotify:track:1M5iGApccrA2uBzQMELW9w,130.632,audio_features,6,-8.107,1,0.0369,0.101,0.257,0.352,0.311,https://api.spotify.com/v1/tracks/1M5iGApccrA2uBzQMELW9w,https://api.spotify.com/v1/audio-analysis/1M5iGApccrA2uBzQMELW9w,253373,4,0.607,0.0,['hollywood'],57,[],60,2001-01-01
70,5bU4KX47KqtDKKaLM4QCzh,7fWgqc4HJi3pcHhK8hKg2p,7lRvSWMUCTIjkvZQLy4yBx,Die MF Die,Dope,Life,True,1,6,spotify:track:5bU4KX47KqtDKKaLM4QCzh,126.02,audio_features,5,-3.524,0,0.07,0.109,0.567,0.657,0.96,https://api.spotify.com/v1/tracks/5bU4KX47KqtDKKaLM4QCzh,https://api.spotify.com/v1/audio-analysis/5bU4KX47KqtDKKaLM4QCzh,186067,4,0.00169,0.000997,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",61,[],63,2001-12-06
68,3wli6CFsUwYEuLZTIuCwt3,2MqhkhX4npxDZ62ObR5ELO,7tbY2Xnpnkv0GyiHagGdkQ,Crawling In The Dark,Hoobastank,Hoobastank (Expanded Edition),False,1,1,spotify:track:3wli6CFsUwYEuLZTIuCwt3,93.54,audio_features,6,-4.802,0,0.105,0.178,0.676,0.57,0.915,https://api.spotify.com/v1/tracks/3wli6CFsUwYEuLZTIuCwt3,https://api.spotify.com/v1/audio-analysis/3wli6CFsUwYEuLZTIuCwt3,175227,4,0.000273,8.48e-05,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge', 'rock']",68,[],61,2001-11-20
54,658FEXDknBDQDPBNN9Mhy6,2MqhkhX4npxDZ62ObR5ELO,7tbY2Xnpnkv0GyiHagGdkQ,Running Away,Hoobastank,Hoobastank (Expanded Edition),False,1,3,spotify:track:658FEXDknBDQDPBNN9Mhy6,100.25,audio_features,9,-5.452,0,0.0376,0.223,0.544,0.608,0.801,https://api.spotify.com/v1/tracks/658FEXDknBDQDPBNN9Mhy6,https://api.spotify.com/v1/audio-analysis/658FEXDknBDQDPBNN9Mhy6,178440,3,0.0011,8.11e-06,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge', 'rock']",68,[],61,2001-11-20
64,7o67roCVsFiCt7Cf0ZLOJq,77tT1kLj6mCWtFNqiOmP9H,4tUyNf5dGXwY4TaMaxwhqF,Out of Touch,Daryl Hall & John Oates,The Very Best of Daryl Hall / John Oates,False,1,16,spotify:track:7o67roCVsFiCt7Cf0ZLOJq,114.834,audio_features,9,-9.004,0,0.0347,0.0557,0.897,0.806,0.649,https://api.spotify.com/v1/tracks/7o67roCVsFiCt7Cf0ZLOJq,https://api.spotify.com/v1/audio-analysis/7o67roCVsFiCt7Cf0ZLOJq,249573,4,0.0391,5.55e-05,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",76,[],62,2001-01-23
62,7HX9f8AMBl0vQxAoAzLqhS,77tT1kLj6mCWtFNqiOmP9H,4tUyNf5dGXwY4TaMaxwhqF,You Make My Dreams (Come True),Daryl Hall & John Oates,The Very Best of Daryl Hall / John Oates,False,1,7,spotify:track:7HX9f8AMBl0vQxAoAzLqhS,167.084,audio_features,5,-9.944,1,0.0484,0.0486,0.939,0.749,0.484,https://api.spotify.com/v1/tracks/7HX9f8AMBl0vQxAoAzLqhS,https://api.spotify.com/v1/audio-analysis/7HX9f8AMBl0vQxAoAzLqhS,187600,4,0.13,0.137,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",76,[],62,2001-01-23
49,2bZswvNGESo7MKeg7SQ9rp,77tT1kLj6mCWtFNqiOmP9H,4tUyNf5dGXwY4TaMaxwhqF,Say It Isn't So,Daryl Hall & John Oates,The Very Best of Daryl Hall / John Oates,False,1,14,spotify:track:2bZswvNGESo7MKeg7SQ9rp,113.971,audio_features,4,-11.796,0,0.028,0.18,0.969,0.769,0.595,https://api.spotify.com/v1/tracks/2bZswvNGESo7MKeg7SQ9rp,https://api.spotify.com/v1/audio-analysis/2bZswvNGESo7MKeg7SQ9rp,256673,4,0.0588,0.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",76,[],62,2001-01-23
64,6Fe3Flc9SjE03pqwD6PVQl,41Q0HrwWBtuUkJc7C1Rp6K,3TRn4uDntIyJV3bnu2Mnn1,Amber,311,From Chaos,False,1,10,spotify:track:6Fe3Flc9SjE03pqwD6PVQl,166.001,audio_features,0,-9.442,1,0.0473,0.0663,0.744,0.663,0.697,https://api.spotify.com/v1/tracks/6Fe3Flc9SjE03pqwD6PVQl,https://api.spotify.com/v1/audio-analysis/6Fe3Flc9SjE03pqwD6PVQl,206973,4,0.156,0.0224,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock']",64,[],59,2001-06-19
54,4cSSUpptr7r125fK5nRJhP,41Q0HrwWBtuUkJc7C1Rp6K,3TRn4uDntIyJV3bnu2Mnn1,Champagne,311,From Chaos,False,1,7,spotify:track:4cSSUpptr7r125fK5nRJhP,174.15,audio_features,11,-8.605,0,0.0646,0.0998,0.629,0.66,0.622,https://api.spotify.com/v1/tracks/4cSSUpptr7r125fK5nRJhP,https://api.spotify.com/v1/audio-analysis/4cSSUpptr7r125fK5nRJhP,184973,4,0.358,2.47e-06,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock']",64,[],59,2001-06-19
