popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
71,2I9foKseoFQh07p6sD2voE,3q7HBObVc0L8jNeTe5Gofh,4ycNE7y1rp5215g1kkqk1P,Many Men (Wish Death),50 Cent,Get Rich Or Die Tryin',True,1,4,spotify:track:2I9foKseoFQh07p6sD2voE,108.52,audio_features,6,-2.93,0,0.354,0.131,0.416,0.653,0.826,https://api.spotify.com/v1/tracks/2I9foKseoFQh07p6sD2voE,https://api.spotify.com/v1/audio-analysis/2I9foKseoFQh07p6sD2voE,256227,5,0.0153,0.00146,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",84,[],75,2003-02-06
69,2D1hlMwWWXpkc3CZJ5U351,3q7HBObVc0L8jNeTe5Gofh,4ycNE7y1rp5215g1kkqk1P,P.I.M.P.,50 Cent,Get Rich Or Die Tryin',True,1,11,spotify:track:2D1hlMwWWXpkc3CZJ5U351,78.693,audio_features,10,-3.012,0,0.342,0.0401,0.889,0.7,0.758,https://api.spotify.com/v1/tracks/2D1hlMwWWXpkc3CZJ5U351,https://api.spotify.com/v1/audio-analysis/2D1hlMwWWXpkc3CZJ5U351,249467,4,0.0444,1.3e-05,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",84,[],75,2003-02-06
73,1oTo3ijRbaDAtrjJrGAPSw,6FBDaR13swtiWwGhX1WQsP,6DMUAqxiFfLdqXv0vqcrQA,I Miss You,blink-182,blink-182,False,1,3,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,110.0,audio_features,11,-6.547,1,0.0339,0.0867,0.593,0.664,0.781,https://api.spotify.com/v1/tracks/1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/audio-analysis/1oTo3ijRbaDAtrjJrGAPSw,227240,4,0.00103,5.33e-06,"['pop punk', 'punk', 'rock', 'socal pop punk']",79,[],66,2003-01-01
75,23oxJmDc1V9uLUSmN2LIvx,3zxKH0qp3nBCuPZCZT5Vaf,24IBCzEJlHBI0ioxlSuSPA,Ocean Avenue,Yellowcard,Ocean Avenue,False,1,3,spotify:track:23oxJmDc1V9uLUSmN2LIvx,173.734,audio_features,6,-3.751,0,0.0638,0.0947,0.786,0.486,0.904,https://api.spotify.com/v1/tracks/23oxJmDc1V9uLUSmN2LIvx,https://api.spotify.com/v1/audio-analysis/23oxJmDc1V9uLUSmN2LIvx,198267,4,3.43e-05,2.83e-05,"['bow pop', 'pop punk', 'rock', 'socal pop punk']",65,[],71,2003-01-01
77,27L8sESb3KR79asDUBu8nW,1pgtr4nhBQjp9oCUBPyYWh,6TZp52tXShLQbq8yNMxqNT,Stacy's Mom,Fountains Of Wayne,Welcome Interstate Managers,False,1,3,spotify:track:27L8sESb3KR79asDUBu8nW,118.015,audio_features,11,-4.927,0,0.0412,0.0808,0.927,0.774,0.75,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,197987,4,0.00207,1.78e-05,"['alternative rock', 'pop rock', 'power pop']",62,[],69,2003-01-01
78,5IVuqXILoxVWvWEPm82Jxr,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,Crazy In Love (feat. Jay-Z),Beyoncé,Dangerously In Love,False,1,1,spotify:track:5IVuqXILoxVWvWEPm82Jxr,99.165,audio_features,2,-6.596,0,0.226,0.0715,0.681,0.646,0.77,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,236133,4,0.00249,0.0,"['dance pop', 'pop', 'r&b']",86,[],74,2003-06-24
77,6Nq5lE0CeOAAAqN4qhkbZU,12PSlydMSjEHzSCj9X5qv7,42LlDinsxjsByAqqpZXRp4,Suga Suga,Baby Bash,Tha Smokin' Nephew,False,1,1,spotify:track:6Nq5lE0CeOAAAqN4qhkbZU,82.331,audio_features,5,-3.041,0,0.268,0.0841,0.535,0.662,0.748,https://api.spotify.com/v1/tracks/6Nq5lE0CeOAAAqN4qhkbZU,https://api.spotify.com/v1/audio-analysis/6Nq5lE0CeOAAAqN4qhkbZU,239027,4,0.688,8.43e-06,"['chicano rap', 'dance pop', 'gangster rap', 'hip hop', 'hip pop', 'latin hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'texas latin rap', 'urban contemporary']",66,[],69,2003-01-01
82,77loZpT5Y5PRP1S451P9Yz,2MqhkhX4npxDZ62ObR5ELO,2zE1YKY7Okj10Tjl09jjth,The Reason,Hoobastank,The Reason (15th Anniversary Deluxe),False,1,8,spotify:track:77loZpT5Y5PRP1S451P9Yz,82.952,audio_features,4,-4.649,1,0.029,0.159,0.0681,0.472,0.671,https://api.spotify.com/v1/tracks/77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/audio-analysis/77loZpT5Y5PRP1S451P9Yz,232800,4,0.0129,0.0,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",68,[],75,2003-12-09
76,0M955bMOoilikPXwKLYpoi,2xiIXseIJcq3nG7C8fHeBj,13topfW33NjnACjnRiZBX7,I Hate Everything About You,Three Days Grace,Three Days Grace,False,1,3,spotify:track:0M955bMOoilikPXwKLYpoi,89.342,audio_features,6,-5.157,0,0.0421,0.139,0.453,0.498,0.83,https://api.spotify.com/v1/tracks/0M955bMOoilikPXwKLYpoi,https://api.spotify.com/v1/audio-analysis/0M955bMOoilikPXwKLYpoi,231480,4,0.00461,0.0,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",77,[],69,2003-04-19
75,6rUp7v3l8yC4TKxAAR5Bmx,2xiIXseIJcq3nG7C8fHeBj,38pfSOHvxHqDWwDnjZ25U5,I Hate Everything About You,Three Days Grace,Three Days Grace (Expanded Edition),False,1,3,spotify:track:6rUp7v3l8yC4TKxAAR5Bmx,89.342,audio_features,6,-5.157,0,0.0421,0.139,0.453,0.498,0.83,https://api.spotify.com/v1/tracks/6rUp7v3l8yC4TKxAAR5Bmx,https://api.spotify.com/v1/audio-analysis/6rUp7v3l8yC4TKxAAR5Bmx,231480,4,0.00461,0.0,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",77,[],69,2003-07-22
28,3NIdC011vUm4yR8jsClEsB,1fBCIkoPOPCDLUxGuWNvyo,6t8MO7WPlhgakTE22CbrYy,Every Rose Has Its Thorn - Remastered 2003,Poison,The Best Of - 20 Years Of Rock,False,1,8,spotify:track:3NIdC011vUm4yR8jsClEsB,140.168,audio_features,6,-5.556,1,0.0332,0.372,0.286,0.534,0.647,https://api.spotify.com/v1/tracks/3NIdC011vUm4yR8jsClEsB,https://api.spotify.com/v1/audio-analysis/3NIdC011vUm4yR8jsClEsB,260160,4,0.161,1.13e-05,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'rock']",66,[],42,2006-01-01
30,1dAseFYuF6djMDf4GgWj5p,1w5Kfo2jwwIPruYS2UWh56,1G1R5dY01DSyti3NaWnOp3,Light Years,Pearl Jam,rearviewmirror (greatest hits 1991-2003),False,2,14,spotify:track:1dAseFYuF6djMDf4GgWj5p,204.586,audio_features,7,-6.144,1,0.0347,0.129,0.744,0.377,0.74,https://api.spotify.com/v1/tracks/1dAseFYuF6djMDf4GgWj5p,https://api.spotify.com/v1/audio-analysis/1dAseFYuF6djMDf4GgWj5p,310027,4,0.024,0.11,"['grunge', 'permanent wave', 'rock']",78,[],59,2004-11-16
78,305WCRhhS10XUcH6AEwZk6,5ypxebeHEIXjMtJb17uJlI,6NrLpQCPYrNS3kVWxDgIlg,Are You Gonna Be My Girl,Jet,Get Born,False,1,2,spotify:track:305WCRhhS10XUcH6AEwZk6,105.046,audio_features,2,-3.435,1,0.0855,0.152,0.537,0.613,0.953,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,213800,4,0.00148,0.000582,"['alternative rock', 'modern rock', 'rock']",65,[],71,2003-09-15
20,3sFnl006IiPLSkEbDB8itt,0cQuYRSzlItquYxsQKDvVc,6RYVsMUeEr6HkhTopi6xTp,Ballad Of The Last Five Years - 2003 Remastered,The Guess Who,Road Food,False,1,9,spotify:track:3sFnl006IiPLSkEbDB8itt,124.417,audio_features,9,-12.61,1,0.0292,0.121,0.555,0.597,0.517,https://api.spotify.com/v1/tracks/3sFnl006IiPLSkEbDB8itt,https://api.spotify.com/v1/audio-analysis/3sFnl006IiPLSkEbDB8itt,434960,4,0.405,0.0011,"['album rock', 'art rock', 'blues rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",59,[],36,1974-04-01
77,57Xjny5yNzAcsxnusKmAfA,0epOFNiUfyON9EYx7Tpr6V,3HFbH1loOUbqCyPsLuHLLh,Reptilia,The Strokes,Room On Fire,False,1,2,spotify:track:57Xjny5yNzAcsxnusKmAfA,158.009,audio_features,9,-5.11,1,0.0336,0.101,0.77,0.489,0.649,https://api.spotify.com/v1/tracks/57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/audio-analysis/57Xjny5yNzAcsxnusKmAfA,219827,4,0.000603,0.713,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",79,[],73,2003-10-28
70,44NRdYQw7P0GWuiunRv3hr,6gZq1Q6bdOxsUPUG1TaFbF,7xhudjssYTY8qRl1s9R3wu,I Stand Alone,Godsmack,Faceless,False,1,5,spotify:track:44NRdYQw7P0GWuiunRv3hr,167.169,audio_features,8,-4.479,1,0.0628,0.102,0.376,0.217,0.92,https://api.spotify.com/v1/tracks/44NRdYQw7P0GWuiunRv3hr,https://api.spotify.com/v1/audio-analysis/44NRdYQw7P0GWuiunRv3hr,246040,4,2.86e-05,0.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",70,[],62,2003-04-08
70,0r8iDf65NHgFgZOGLwj5r8,7x8nK0m0cP2ksQf0mjWdPS,2yeODPn8igz9qQiitOZRyJ,What Was I Thinkin',Dierks Bentley,Dierks Bentley,False,1,1,spotify:track:0r8iDf65NHgFgZOGLwj5r8,164.857,audio_features,5,-6.24,0,0.044,0.0999,0.933,0.551,0.825,https://api.spotify.com/v1/tracks/0r8iDf65NHgFgZOGLwj5r8,https://api.spotify.com/v1/audio-analysis/0r8iDf65NHgFgZOGLwj5r8,260827,4,0.152,6.2e-06,"['contemporary country', 'country', 'country road']",72,[],62,2003-01-01
36,4es4NOPlk0gExlzaT15CBr,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Koprolalie,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,10,spotify:track:4es4NOPlk0gExlzaT15CBr,139.983,audio_features,7,-7.077,1,0.0319,0.116,0.719,0.575,0.899,https://api.spotify.com/v1/tracks/4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/audio-analysis/4es4NOPlk0gExlzaT15CBr,290707,4,0.0218,0.348,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",34,[],36,2014-12-19
33,4tbDak1goesgKYowBFSQHr,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Bis das Blut gefriert,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,1,spotify:track:4tbDak1goesgKYowBFSQHr,139.992,audio_features,6,-5.268,0,0.0615,0.386,0.208,0.528,0.996,https://api.spotify.com/v1/tracks/4tbDak1goesgKYowBFSQHr,https://api.spotify.com/v1/audio-analysis/4tbDak1goesgKYowBFSQHr,283686,4,5.69e-05,0.0175,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",34,[],36,2014-12-19
30,3pEY2GmuarossoE2UEAuxa,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Glaubenskrieger,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,13,spotify:track:3pEY2GmuarossoE2UEAuxa,115.029,audio_features,2,-6.692,1,0.0446,0.135,0.844,0.582,0.945,https://api.spotify.com/v1/tracks/3pEY2GmuarossoE2UEAuxa,https://api.spotify.com/v1/audio-analysis/3pEY2GmuarossoE2UEAuxa,241950,4,0.00561,0.088,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",34,[],36,2014-12-19
25,5XVBa9dMA6ZoFAW6RuhJkH,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Femme Fatale,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,14,spotify:track:5XVBa9dMA6ZoFAW6RuhJkH,135.995,audio_features,11,-6.545,1,0.0475,0.119,0.465,0.588,0.989,https://api.spotify.com/v1/tracks/5XVBa9dMA6ZoFAW6RuhJkH,https://api.spotify.com/v1/audio-analysis/5XVBa9dMA6ZoFAW6RuhJkH,304795,4,0.00344,0.778,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",34,[],36,2014-12-19
74,1A5V1sxyCLpKJezp75tUXn,1TqQi97nqeiuOJrIFv5Sw0,4JDBx5wQ82jb8PjLYPBP8L,Closing Time,Semisonic,20th Century Masters: The Millennium Collection: Best Of Semisonic,False,1,1,spotify:track:1A5V1sxyCLpKJezp75tUXn,91.854,audio_features,7,-5.454,1,0.0289,0.115,0.274,0.478,0.854,https://api.spotify.com/v1/tracks/1A5V1sxyCLpKJezp75tUXn,https://api.spotify.com/v1/audio-analysis/1A5V1sxyCLpKJezp75tUXn,274160,4,0.0204,1.21e-06,['pop rock'],61,[],66,2003-01-01
14,49B8eOkcPeuTndKzJg2Y8K,4waVkajgwOEWxLZqpVbnfV,13ztNERFD0wbtM0Qehfx70,The Year 2003 Minus 25,Keller & The Keels,Thief,False,1,13,spotify:track:49B8eOkcPeuTndKzJg2Y8K,114.721,audio_features,9,-7.997,1,0.0287,0.262,0.458,0.551,0.534,https://api.spotify.com/v1/tracks/49B8eOkcPeuTndKzJg2Y8K,https://api.spotify.com/v1/audio-analysis/49B8eOkcPeuTndKzJg2Y8K,218773,4,0.69,1.65e-05,"['jam band', 'jamgrass', 'progressive bluegrass']",34,[],34,2010-05-25
79,69Ej1xrGjOcHvIMtMKxK0G,33ScadVnbm2X8kkUqOkC6Z,4vOvr0tdZWoIGjnHe9jLqz,Dile,Don Omar,The Last Don,False,1,4,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,94.001,audio_features,4,-7.501,0,0.141,0.042,0.714,0.817,0.714,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,204600,4,0.184,0.000132,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",83,[],74,2003-01-01
18,6EnK6UKK3SQJYTj7HAyYm3,4N55TE3vFODMR4BX5B9fnM,6vtypIu7gpGtzwzEHxjlKI,The Year Is 2003,Waveshaper,Lost Shapes,False,1,8,spotify:track:6EnK6UKK3SQJYTj7HAyYm3,130.011,audio_features,9,-11.832,0,0.0435,0.0808,0.732,0.804,0.509,https://api.spotify.com/v1/tracks/6EnK6UKK3SQJYTj7HAyYm3,https://api.spotify.com/v1/audio-analysis/6EnK6UKK3SQJYTj7HAyYm3,169300,4,0.0897,0.861,"['chillsynth', 'spacewave', 'synthwave']",51,[],30,2018-04-16
15,2f9TDmLw8MP06Gei1GiHju,4N55TE3vFODMR4BX5B9fnM,6rCQLCULx4d90uV2p220Rf,The Year Is 2003 (Oscillian Remix),Waveshaper,Lost Shapes Reinvented,False,1,4,spotify:track:2f9TDmLw8MP06Gei1GiHju,102.057,audio_features,7,-8.412,1,0.0365,0.085,0.181,0.537,0.856,https://api.spotify.com/v1/tracks/2f9TDmLw8MP06Gei1GiHju,https://api.spotify.com/v1/audio-analysis/2f9TDmLw8MP06Gei1GiHju,209167,4,0.0403,0.94,"['chillsynth', 'spacewave', 'synthwave']",51,[],23,2018-11-02
72,3CNqo3gYrfexdrtjFmC9he,1yxSLGMDHlW21z4YXirZDS,4wBDclsxFzGnR4kVAAMI7K,Where Is The Love?,Black Eyed Peas,Elephunk,False,1,13,spotify:track:3CNqo3gYrfexdrtjFmC9he,94.09,audio_features,5,-3.224,1,0.197,0.13,0.804,0.834,0.696,https://api.spotify.com/v1/tracks/3CNqo3gYrfexdrtjFmC9he,https://api.spotify.com/v1/audio-analysis/3CNqo3gYrfexdrtjFmC9he,272533,4,0.11,0.0,"['dance pop', 'pop', 'pop rap']",82,[],68,2003
70,5cxnSTLzGD1t9xcdmJYFVB,3hyGGjxu73JuzBa757H6R5,6g3n0C6d4v81DnDheoLMvX,No Children,The Mountain Goats,Tallahassee,False,1,7,spotify:track:5cxnSTLzGD1t9xcdmJYFVB,84.94,audio_features,1,-7.566,1,0.0414,0.103,0.412,0.607,0.411,https://api.spotify.com/v1/tracks/5cxnSTLzGD1t9xcdmJYFVB,https://api.spotify.com/v1/audio-analysis/5cxnSTLzGD1t9xcdmJYFVB,168307,4,0.603,0.000671,"['alternative rock', 'anti-folk', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",62,[],63,2003-01-27
69,420JGkyLfLUZcgBHKiIK9v,70BYFdaZbEKbeauJ670ysI,0gLVNSNAW4ghjFqHMDFA3l,45,Shinedown,Leave a Whisper (Deluxe Edition),False,1,12,spotify:track:420JGkyLfLUZcgBHKiIK9v,152.132,audio_features,7,-4.494,1,0.0262,0.189,0.215,0.446,0.657,https://api.spotify.com/v1/tracks/420JGkyLfLUZcgBHKiIK9v,https://api.spotify.com/v1/audio-analysis/420JGkyLfLUZcgBHKiIK9v,250093,3,0.0022,0.0,"['alternative metal', 'nu metal', 'post-grunge']",73,[],68,2003-05-27
68,3EZzghqykkfOB0Z8d0kTSt,0XKOBt59crntr7HQXXO8Yz,3fVrL1hr7JAWTeFYW0akdf,Red Dirt Road,Brooks & Dunn,Red Dirt Road,False,1,5,spotify:track:3EZzghqykkfOB0Z8d0kTSt,136.12,audio_features,5,-3.798,1,0.0403,0.116,0.479,0.555,0.868,https://api.spotify.com/v1/tracks/3EZzghqykkfOB0Z8d0kTSt,https://api.spotify.com/v1/audio-analysis/3EZzghqykkfOB0Z8d0kTSt,260360,4,0.0664,0.000117,"['contemporary country', 'country', 'country road', 'country rock']",73,[],60,2003-07-15
68,6ihObRBTB8xdSH2mlERtOX,0rG0AZBscc8S8q1ahIsasI,1JfdhweOku5xDD78eiid4A,Slow Motion,JUVENILE,Juve The Great,True,1,17,spotify:track:6ihObRBTB8xdSH2mlERtOX,172.872,audio_features,0,-4.894,0,0.325,0.0687,0.89,0.713,0.734,https://api.spotify.com/v1/tracks/6ihObRBTB8xdSH2mlERtOX,https://api.spotify.com/v1/audio-analysis/6ihObRBTB8xdSH2mlERtOX,248200,4,0.548,0.0,"['bounce', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",63,[],60,2003-01-01
75,0LNn2O06dvsZqvWaS870xJ,16kOCiqZ1auY4sokSeZuKf,5UDp9amJcdxcM86mM0Hwiy,Tu Cárcel,Los Bukis,Me Volvi A Acordar De Ti,False,1,1,spotify:track:0LNn2O06dvsZqvWaS870xJ,100.027,audio_features,7,-13.603,1,0.0279,0.0764,0.864,0.815,0.61,https://api.spotify.com/v1/tracks/0LNn2O06dvsZqvWaS870xJ,https://api.spotify.com/v1/audio-analysis/0LNn2O06dvsZqvWaS870xJ,212227,4,0.355,0.0,"['grupera', 'gruperas inmortales', 'regional mexican', 'tropical']",75,[],70,2003-01-01
23,1kPFFTZge6OhqkZF77KY4Q,5s6TJEuHTr9GR894wc6VfP,3fsuUekVTVRclF4p7IRan2,Save the Last Dance for Me - 2003 Remaster,Emmylou Harris,Emmylou Harris Anthology: The Warner/Reprise Years,False,1,13,spotify:track:1kPFFTZge6OhqkZF77KY4Q,107.057,audio_features,5,-10.104,1,0.0254,0.0874,0.543,0.596,0.366,https://api.spotify.com/v1/tracks/1kPFFTZge6OhqkZF77KY4Q,https://api.spotify.com/v1/audio-analysis/1kPFFTZge6OhqkZF77KY4Q,224173,4,0.462,5.27e-05,"['country rock', 'folk', 'folk rock', 'lilith', 'melancholia', 'mellow gold', 'roots rock', 'singer-songwriter']",63,[],38,2001-04-20
21,2BI3Moh2LRbn82yhoV8J2b,5s6TJEuHTr9GR894wc6VfP,3fsuUekVTVRclF4p7IRan2,You Never Can Tell (C'est la Vie) - 2003 Remaster,Emmylou Harris,Emmylou Harris Anthology: The Warner/Reprise Years,False,1,8,spotify:track:2BI3Moh2LRbn82yhoV8J2b,140.836,audio_features,10,-8.012,1,0.0294,0.125,0.915,0.7,0.728,https://api.spotify.com/v1/tracks/2BI3Moh2LRbn82yhoV8J2b,https://api.spotify.com/v1/audio-analysis/2BI3Moh2LRbn82yhoV8J2b,208773,4,0.0379,0.0244,"['country rock', 'folk', 'folk rock', 'lilith', 'melancholia', 'mellow gold', 'roots rock', 'singer-songwriter']",63,[],38,2001-04-20
18,74xTZxxtCvULJtAlwlOUBc,5s6TJEuHTr9GR894wc6VfP,3fsuUekVTVRclF4p7IRan2,Beneath Still Waters - 2003 Remaster,Emmylou Harris,Emmylou Harris Anthology: The Warner/Reprise Years,False,1,14,spotify:track:74xTZxxtCvULJtAlwlOUBc,73.647,audio_features,2,-9.823,1,0.0276,0.122,0.294,0.48,0.347,https://api.spotify.com/v1/tracks/74xTZxxtCvULJtAlwlOUBc,https://api.spotify.com/v1/audio-analysis/74xTZxxtCvULJtAlwlOUBc,222947,4,0.694,0.000661,"['country rock', 'folk', 'folk rock', 'lilith', 'melancholia', 'mellow gold', 'roots rock', 'singer-songwriter']",63,[],38,2001-04-20
19,5vP5MTuuKZYNNLNpcR3Ylg,5s6TJEuHTr9GR894wc6VfP,3fsuUekVTVRclF4p7IRan2,To Daddy - 2003 Remaster,Emmylou Harris,Emmylou Harris Anthology: The Warner/Reprise Years,False,1,11,spotify:track:5vP5MTuuKZYNNLNpcR3Ylg,80.726,audio_features,8,-13.003,1,0.047,0.102,0.346,0.607,0.308,https://api.spotify.com/v1/tracks/5vP5MTuuKZYNNLNpcR3Ylg,https://api.spotify.com/v1/audio-analysis/5vP5MTuuKZYNNLNpcR3Ylg,166600,4,0.775,0.0,"['country rock', 'folk', 'folk rock', 'lilith', 'melancholia', 'mellow gold', 'roots rock', 'singer-songwriter']",63,[],38,2001-04-20
14,3Sez5FvH2kcZe8HvJCcu7m,5s6TJEuHTr9GR894wc6VfP,3fsuUekVTVRclF4p7IRan2,Blue Kentucky Girl - 2003 Remaster,Emmylou Harris,Emmylou Harris Anthology: The Warner/Reprise Years,False,1,15,spotify:track:3Sez5FvH2kcZe8HvJCcu7m,112.468,audio_features,5,-11.453,1,0.0298,0.13,0.501,0.593,0.374,https://api.spotify.com/v1/tracks/3Sez5FvH2kcZe8HvJCcu7m,https://api.spotify.com/v1/audio-analysis/3Sez5FvH2kcZe8HvJCcu7m,200933,4,0.574,0.0,"['country rock', 'folk', 'folk rock', 'lilith', 'melancholia', 'mellow gold', 'roots rock', 'singer-songwriter']",63,[],38,2001-04-20
79,5YJ4BVvTFmVCxUyhKejHfR,3SUT1jjM5hzZj9TLfLZGIP,6Q1kiSijkaHwoCwZUHW6IY,Pa' Que Retozen,Tego Calderon,El Abayarde,True,1,5,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,91.995,audio_features,1,-3.825,0,0.122,0.244,0.872,0.815,0.856,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4,0.4,8.34e-05,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",73,[],73,2003-07-01
45,2Es7MTbQ5pFHk4nRW0ZbTF,5Fr2hRHMxRV2Lu0Gnov3an,2Vy0jT9LDAOo1xy4OeX5Ww,Big Orgus - Original 2003,DJ Furax,20 Years of Music,False,1,1,spotify:track:2Es7MTbQ5pFHk4nRW0ZbTF,139.653,audio_features,9,-9.795,0,0.0936,0.27,0.4,0.836,0.81,https://api.spotify.com/v1/tracks/2Es7MTbQ5pFHk4nRW0ZbTF,https://api.spotify.com/v1/audio-analysis/2Es7MTbQ5pFHk4nRW0ZbTF,222067,4,0.0137,0.625,"['belgian dance', 'jumpstyle']",35,[],40,2013
70,0l3GEbH3CviUytD6iX4wzg,3s2wTjWxK8NOX09dmsvVOh,0Hv5X7RRaM7F3hfAq0YmzB,Right Thurr,Chingy,Jackpot,True,1,4,spotify:track:0l3GEbH3CviUytD6iX4wzg,92.074,audio_features,2,-3.977,1,0.253,0.0614,0.891,0.866,0.749,https://api.spotify.com/v1/tracks/0l3GEbH3CviUytD6iX4wzg,https://api.spotify.com/v1/audio-analysis/0l3GEbH3CviUytD6iX4wzg,250747,4,0.15,0.0,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",62,[],67,2003-01-01
72,5dNfHmqgr128gMY2tc5CeJ,2mxe0TnaNL039ysAj51xPQ,35Ea7OWXZPZB1vAPiaEGOM,Ignition - Remix,R. Kelly,Chocolate Factory,False,1,10,spotify:track:5dNfHmqgr128gMY2tc5CeJ,133.024,audio_features,1,-7.165,1,0.0423,0.0914,0.855,0.795,0.523,https://api.spotify.com/v1/tracks/5dNfHmqgr128gMY2tc5CeJ,https://api.spotify.com/v1/audio-analysis/5dNfHmqgr128gMY2tc5CeJ,186067,4,0.061,0.0,[],70,[],65,2003
68,6NhpIdjYoufuNNlBsgOztc,7qvsLYsYP0MHD7jkdv6DAG,4Wx0gVzxrbRgxcaJ0M02Ik,Suds in the Bucket,Sara Evans,Restless,False,1,13,spotify:track:6NhpIdjYoufuNNlBsgOztc,161.992,audio_features,10,-3.163,1,0.0397,0.304,0.898,0.511,0.903,https://api.spotify.com/v1/tracks/6NhpIdjYoufuNNlBsgOztc,https://api.spotify.com/v1/audio-analysis/6NhpIdjYoufuNNlBsgOztc,227267,4,0.052,0.000529,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",60,[],60,2003-08-17
69,6FOpPA0a80RuBqqgDozvja,5KDIH2gF0VpelTqyQS7udb,6PntFOrFJdHpXE9xzjhkyR,So Far Away,Staind,14 Shades of Grey,False,1,3,spotify:track:6FOpPA0a80RuBqqgDozvja,138.697,audio_features,6,-2.935,1,0.063,0.196,0.156,0.407,0.896,https://api.spotify.com/v1/tracks/6FOpPA0a80RuBqqgDozvja,https://api.spotify.com/v1/audio-analysis/6FOpPA0a80RuBqqgDozvja,243573,3,0.012,0.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",67,[],62,2003-05-13
