,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
568,65,68runhwF0SdEN1DFSadXWk,70nxnxEqDQIEWneRjg2Q4O,22oTpQbBrBfkrqMsumH3OX,Anhelo,Adolescent's Orquesta,Reclamando Nuestro Espacio,False,1,1,spotify:track:68runhwF0SdEN1DFSadXWk,91.095,audio_features,8,-13.858,1,0.0471,0.0727,0.807,0.739,0.521,https://api.spotify.com/v1/tracks/68runhwF0SdEN1DFSadXWk,https://api.spotify.com/v1/audio-analysis/68runhwF0SdEN1DFSadXWk,248555,4,0.404,4.09e-06,"['latin', 'salsa', 'salsa venezolana', 'tropical']",70,[],58,1995-02-10
569,54,3eDqTs9FJuMu7zuFeRjhnl,70nxnxEqDQIEWneRjg2Q4O,22oTpQbBrBfkrqMsumH3OX,Hoy Aprendí,Adolescent's Orquesta,Reclamando Nuestro Espacio,False,1,2,spotify:track:3eDqTs9FJuMu7zuFeRjhnl,102.721,audio_features,2,-14.929,1,0.0428,0.151,0.943,0.727,0.662,https://api.spotify.com/v1/tracks/3eDqTs9FJuMu7zuFeRjhnl,https://api.spotify.com/v1/audio-analysis/3eDqTs9FJuMu7zuFeRjhnl,249156,4,0.358,3.54e-05,"['latin', 'salsa', 'salsa venezolana', 'tropical']",70,[],58,1995-02-10
570,55,5umJVEAPT2SocCoB99ZoaH,6XpaIBNiVzIetEPCWDvAFP,4feyjHLm31HxeKGegVXYPZ,Do You Hear What I Hear?,Whitney Houston,Exhale,False,1,4,spotify:track:5umJVEAPT2SocCoB99ZoaH,72.65,audio_features,9,-8.676,1,0.0396,0.0729,0.484,0.453,0.741,https://api.spotify.com/v1/tracks/5umJVEAPT2SocCoB99ZoaH,https://api.spotify.com/v1/audio-analysis/5umJVEAPT2SocCoB99ZoaH,212400,4,0.262,0.0,"['dance pop', 'pop', 'urban contemporary']",78,[],51,1995-11-07
571,53,1X3ypzPnyerpZuMqrDFK29,6XpaIBNiVzIetEPCWDvAFP,4feyjHLm31HxeKGegVXYPZ,"Exhale (Shoop Shoop) - from ""Waiting to Exhale"" - Original Soundtrack",Whitney Houston,Exhale,False,1,1,spotify:track:1X3ypzPnyerpZuMqrDFK29,137.954,audio_features,1,-9.032,1,0.0318,0.119,0.107,0.661,0.394,https://api.spotify.com/v1/tracks/1X3ypzPnyerpZuMqrDFK29,https://api.spotify.com/v1/audio-analysis/1X3ypzPnyerpZuMqrDFK29,204333,4,0.401,0.0,"['dance pop', 'pop', 'urban contemporary']",78,[],51,1995-11-07
572,49,7mVV7fepIMUAE4FDyihupV,6XpaIBNiVzIetEPCWDvAFP,2EHFZkzTbRFDt1tomCBToM,"Count On Me - from ""Waiting to Exhale"" - Original Soundtrack",Whitney Houston,Waiting To Exhale,False,1,16,spotify:track:7mVV7fepIMUAE4FDyihupV,113.653,audio_features,4,-6.647,0,0.029,0.115,0.14,0.526,0.507,https://api.spotify.com/v1/tracks/7mVV7fepIMUAE4FDyihupV,https://api.spotify.com/v1/audio-analysis/7mVV7fepIMUAE4FDyihupV,266787,4,0.388,0.0,"['dance pop', 'pop', 'urban contemporary']",78,[],53,1995-11-14
573,41,4sXxfkCWgVTrtnth4mJ5Tp,6XpaIBNiVzIetEPCWDvAFP,2EHFZkzTbRFDt1tomCBToM,"Exhale (Shoop Shoop) - from ""Waiting to Exhale"" - Original Soundtrack",Whitney Houston,Waiting To Exhale,False,1,1,spotify:track:4sXxfkCWgVTrtnth4mJ5Tp,137.975,audio_features,1,-9.037,1,0.0313,0.185,0.119,0.659,0.396,https://api.spotify.com/v1/tracks/4sXxfkCWgVTrtnth4mJ5Tp,https://api.spotify.com/v1/audio-analysis/4sXxfkCWgVTrtnth4mJ5Tp,204933,4,0.436,0.0,"['dance pop', 'pop', 'urban contemporary']",78,[],53,1995-11-14
574,45,7hbUoBUewDxW0Pceqxw3g2,6XpaIBNiVzIetEPCWDvAFP,2EHFZkzTbRFDt1tomCBToM,Why Does It Hurt So Bad - from Waiting to Exhale - Original Soundtrack,Whitney Houston,Waiting To Exhale,False,1,2,spotify:track:7hbUoBUewDxW0Pceqxw3g2,76.862,audio_features,10,-8.061,1,0.0238,0.209,0.259,0.625,0.422,https://api.spotify.com/v1/tracks/7hbUoBUewDxW0Pceqxw3g2,https://api.spotify.com/v1/audio-analysis/7hbUoBUewDxW0Pceqxw3g2,278027,4,0.139,0.0,"['dance pop', 'pop', 'urban contemporary']",78,[],53,1995-11-14
575,52,4330XmgVWlx98Y3Naswycg,05oH07COxkXKIMt6mIPRee,2EHFZkzTbRFDt1tomCBToM,Sittin' Up In My Room - from Waiting to Exhale - Original Soundtrack,Brandy,Waiting To Exhale,False,1,5,spotify:track:4330XmgVWlx98Y3Naswycg,93.278,audio_features,8,-8.083,0,0.0276,0.0515,0.9,0.796,0.515,https://api.spotify.com/v1/tracks/4330XmgVWlx98Y3Naswycg,https://api.spotify.com/v1/audio-analysis/4330XmgVWlx98Y3Naswycg,292067,4,0.245,0.00196,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",68,[],53,1995-11-14
576,42,78wi1g772j8eJPEnD8rr9z,1XkoF8ryArs86LZvFOkbyr,2EHFZkzTbRFDt1tomCBToM,Not Gon' Cry - from Waiting to Exhale - Original Soundtrack,Mary J. Blige,Waiting To Exhale,False,1,7,spotify:track:78wi1g772j8eJPEnD8rr9z,110.158,audio_features,2,-8.988,0,0.0418,0.0784,0.43,0.764,0.41,https://api.spotify.com/v1/tracks/78wi1g772j8eJPEnD8rr9z,https://api.spotify.com/v1/audio-analysis/78wi1g772j8eJPEnD8rr9z,298173,4,0.652,0.0,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",72,[],53,1995-11-14
577,42,7wuiuKc2Bd5xLPPggdkxLr,2NmK5FyrQ18HOPXq1UBzqa,2EHFZkzTbRFDt1tomCBToM,All Night Long - from Waiting to Exhale - Original Soundtrack,SWV,Waiting To Exhale,False,1,10,spotify:track:7wuiuKc2Bd5xLPPggdkxLr,77.89,audio_features,0,-11.094,1,0.0329,0.0535,0.518,0.72,0.315,https://api.spotify.com/v1/tracks/7wuiuKc2Bd5xLPPggdkxLr,https://api.spotify.com/v1/audio-analysis/7wuiuKc2Bd5xLPPggdkxLr,271973,4,0.41,0.056,"['dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",63,[],53,1995-11-14
578,49,1vqHGUpTHvCVqKOPBlcJtG,72OaDtakiy6yFqkt4TsiFt,7kze4uQxTLmOxhJTkq0MB4,Walking in Memphis,Cher,It's a Man's World,False,1,1,spotify:track:1vqHGUpTHvCVqKOPBlcJtG,128.982,audio_features,2,-7.363,1,0.0305,0.165,0.527,0.696,0.679,https://api.spotify.com/v1/tracks/1vqHGUpTHvCVqKOPBlcJtG,https://api.spotify.com/v1/audio-analysis/1vqHGUpTHvCVqKOPBlcJtG,235493,4,0.587,0.0,"['dance pop', 'hollywood', 'new wave pop']",70,[],42,1995-11-06
579,72,0PCGfA36HrVPmsBZJ57zOU,2u0gw0uCWBMiqV7h0N8kai,2ddZd59LSTHIyH8QGSisjY,"Love Is All Around - From ""Four Weddings And A Funeral""",Wet Wet Wet,Picture This (20th Anniversary Edition),False,1,12,spotify:track:0PCGfA36HrVPmsBZJ57zOU,84.09,audio_features,10,-6.58,1,0.027,0.109,0.547,0.523,0.689,https://api.spotify.com/v1/tracks/0PCGfA36HrVPmsBZJ57zOU,https://api.spotify.com/v1/audio-analysis/0PCGfA36HrVPmsBZJ57zOU,246240,4,0.228,0.0,"['boy band', 'europop', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'sophisti-pop']",61,[],64,1995-04-10
580,57,6NTQlsuxxoC5yOkda5pOzM,40FzPNKgu0k9VMvvidiKCl,6zU9vJnHFUh3D2Kgdzy222,La Dueña del Swing,Los Hermanos Rosario,Los Dueños del Swing,False,1,1,spotify:track:6NTQlsuxxoC5yOkda5pOzM,154.986,audio_features,7,-7.739,0,0.0473,0.0976,0.788,0.676,0.872,https://api.spotify.com/v1/tracks/6NTQlsuxxoC5yOkda5pOzM,https://api.spotify.com/v1/audio-analysis/6NTQlsuxxoC5yOkda5pOzM,260600,4,0.672,4.28e-05,"['dominican pop', 'latin', 'merengue', 'tropical']",51,[],51,1995-10-01
581,54,3Hj11HLySjrLEPAQya90TC,4S7UxwDIG6o3FJkcGPdaBq,2x3WVxktKtTosn6ezwNzXL,Corazón Mágico,Los Fugitivos,Ilusiones,False,1,11,spotify:track:3Hj11HLySjrLEPAQya90TC,109.07,audio_features,4,-6.38,1,0.0305,0.11,0.634,0.643,0.697,https://api.spotify.com/v1/tracks/3Hj11HLySjrLEPAQya90TC,https://api.spotify.com/v1/audio-analysis/3Hj11HLySjrLEPAQya90TC,240133,4,0.0354,0.0,"['grupera', 'gruperas inmortales', 'regional mexican']",56,[],49,1995-01-01
582,46,5uNyoLbll3OYdUvpYiV1rp,4S7UxwDIG6o3FJkcGPdaBq,2x3WVxktKtTosn6ezwNzXL,Quien Soy Yo Sin Ella,Los Fugitivos,Ilusiones,False,1,1,spotify:track:5uNyoLbll3OYdUvpYiV1rp,78.414,audio_features,7,-6.768,1,0.0334,0.113,0.546,0.526,0.653,https://api.spotify.com/v1/tracks/5uNyoLbll3OYdUvpYiV1rp,https://api.spotify.com/v1/audio-analysis/5uNyoLbll3OYdUvpYiV1rp,178240,4,0.0634,0.0,"['grupera', 'gruperas inmortales', 'regional mexican']",56,[],49,1995-01-01
583,52,3f5rOhrNLYP53c9RcPfp02,3grHWM9bx2E9vwJCdlRv9O,2OWY8X9HTnG6srfrO76bBL,Me and You,Kenny Chesney,All I Need To Know,False,1,7,spotify:track:3f5rOhrNLYP53c9RcPfp02,143.565,audio_features,7,-9.494,1,0.0272,0.34,0.239,0.595,0.32,https://api.spotify.com/v1/tracks/3f5rOhrNLYP53c9RcPfp02,https://api.spotify.com/v1/audio-analysis/3f5rOhrNLYP53c9RcPfp02,219960,4,0.333,7.06e-05,"['contemporary country', 'country', 'country road']",73,[],45,1995-06-12
584,52,5hchPe05atCRhAYTNJfxER,2Mu5NfyYm8n5iTomuKAEHl,5eJCacLF07CBGvE5QbS6C8,Doo Wop (That Thing) - Edit,Ms. Lauryn Hill,Platinum Hits 2000,False,1,3,spotify:track:5hchPe05atCRhAYTNJfxER,99.913,audio_features,9,-9.535,1,0.0699,0.266,0.627,0.796,0.539,https://api.spotify.com/v1/tracks/5hchPe05atCRhAYTNJfxER,https://api.spotify.com/v1/audio-analysis/5hchPe05atCRhAYTNJfxER,240933,4,0.00762,0.0,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",73,[],44,1995
585,50,6bFGodepI4y7w4AJBcCB1E,2fpDcOSlkE5VVZdL6BEczL,76Qt48poTVoLKFQXt0LzNI,When I Hear Music,Debbie Deb,She’s Back,False,1,2,spotify:track:6bFGodepI4y7w4AJBcCB1E,126.206,audio_features,1,-8.459,1,0.0347,0.0495,0.755,0.762,0.757,https://api.spotify.com/v1/tracks/6bFGodepI4y7w4AJBcCB1E,https://api.spotify.com/v1/audio-analysis/6bFGodepI4y7w4AJBcCB1E,425560,4,0.000565,0.301,"['electro', 'freestyle']",43,[],46,1995-11-21
586,48,0EZH9iTS81N24MFhrWyYMY,2fpDcOSlkE5VVZdL6BEczL,76Qt48poTVoLKFQXt0LzNI,Funky Little Beat,Debbie Deb,She’s Back,False,1,5,spotify:track:0EZH9iTS81N24MFhrWyYMY,120.014,audio_features,9,-10.008,0,0.0434,0.272,0.642,0.813,0.743,https://api.spotify.com/v1/tracks/0EZH9iTS81N24MFhrWyYMY,https://api.spotify.com/v1/audio-analysis/0EZH9iTS81N24MFhrWyYMY,295493,4,0.0688,0.00339,"['electro', 'freestyle']",43,[],46,1995-11-21
587,67,1xNmF1Uep5OGutizZSbKvd,0djV4iaxhNfYWpH60ia85o,1qgjfFOO3IMDimAuAWZLLt,One Of Us,Joan Osborne,Relish,False,1,6,spotify:track:1xNmF1Uep5OGutizZSbKvd,174.782,audio_features,9,-7.899,1,0.0298,0.126,0.403,0.316,0.499,https://api.spotify.com/v1/tracks/1xNmF1Uep5OGutizZSbKvd,https://api.spotify.com/v1/audio-analysis/1xNmF1Uep5OGutizZSbKvd,320467,4,0.0108,1.81e-05,"['folk', 'lilith', 'new wave pop', 'pop rock', 'singer-songwriter']",55,[],59,1995-01-01
588,60,3Yvi5NkUrSppVwrMHYkB6u,3PhL2Vdao2v8SS8AptuhAr,11RrIE8R4WdmybwaItRa97,A Gift Of A Thistle,James Horner,Braveheart - Original Motion Picture Soundtrack,False,1,2,spotify:track:3Yvi5NkUrSppVwrMHYkB6u,169.895,audio_features,9,-36.045,0,0.0451,0.0875,0.0578,0.0828,0.012,https://api.spotify.com/v1/tracks/3Yvi5NkUrSppVwrMHYkB6u,https://api.spotify.com/v1/audio-analysis/3Yvi5NkUrSppVwrMHYkB6u,97667,3,0.9,0.812,['soundtrack'],67,[],61,1995-01-01
589,61,22yxHt6UqZpH7tP6W4PooI,3PhL2Vdao2v8SS8AptuhAr,11RrIE8R4WdmybwaItRa97,For The Love Of A Princess,James Horner,Braveheart - Original Motion Picture Soundtrack,False,1,11,spotify:track:22yxHt6UqZpH7tP6W4PooI,68.751,audio_features,9,-25.767,0,0.0464,0.122,0.0362,0.187,0.0602,https://api.spotify.com/v1/tracks/22yxHt6UqZpH7tP6W4PooI,https://api.spotify.com/v1/audio-analysis/22yxHt6UqZpH7tP6W4PooI,247333,4,0.408,0.922,['soundtrack'],67,[],61,1995-01-01
590,52,4P1sbofnneFeEEASTFMEGl,3PhL2Vdao2v8SS8AptuhAr,11RrIE8R4WdmybwaItRa97,Main Title,James Horner,Braveheart - Original Motion Picture Soundtrack,False,1,1,spotify:track:4P1sbofnneFeEEASTFMEGl,168.828,audio_features,0,-37.033,1,0.0504,0.0847,0.0375,0.0838,0.0164,https://api.spotify.com/v1/tracks/4P1sbofnneFeEEASTFMEGl,https://api.spotify.com/v1/audio-analysis/4P1sbofnneFeEEASTFMEGl,170867,3,0.8,0.942,['soundtrack'],67,[],61,1995-01-01
591,49,4leGU28KBlhp91A2tyYLdK,3PhL2Vdao2v8SS8AptuhAr,11RrIE8R4WdmybwaItRa97,The Secret Wedding,James Horner,Braveheart - Original Motion Picture Soundtrack,False,1,4,spotify:track:4leGU28KBlhp91A2tyYLdK,134.815,audio_features,2,-34.178,0,0.0474,0.0809,0.0358,0.155,0.0223,https://api.spotify.com/v1/tracks/4leGU28KBlhp91A2tyYLdK,https://api.spotify.com/v1/audio-analysis/4leGU28KBlhp91A2tyYLdK,393333,4,0.761,0.919,['soundtrack'],67,[],61,1995-01-01
592,56,6vtY2LUeXJ7KISwgiTu0Ph,3PhL2Vdao2v8SS8AptuhAr,1h8CXTofLlK1jaLooye58o,The Ludlows,James Horner,Legends Of The Fall Original Motion Picture Soundtrack,False,1,2,spotify:track:6vtY2LUeXJ7KISwgiTu0Ph,72.844,audio_features,7,-27.684,1,0.0367,0.0998,0.0495,0.156,0.0223,https://api.spotify.com/v1/tracks/6vtY2LUeXJ7KISwgiTu0Ph,https://api.spotify.com/v1/audio-analysis/6vtY2LUeXJ7KISwgiTu0Ph,340400,3,0.938,0.848,['soundtrack'],67,[],51,1995-01-10
593,46,31loMj4ZFxOedEd2bHHQjg,3PhL2Vdao2v8SS8AptuhAr,1h8CXTofLlK1jaLooye58o,Legends of the Fall,James Horner,Legends Of The Fall Original Motion Picture Soundtrack,False,1,1,spotify:track:31loMj4ZFxOedEd2bHHQjg,127.212,audio_features,2,-28.299,1,0.0398,0.0984,0.0351,0.169,0.0316,https://api.spotify.com/v1/tracks/31loMj4ZFxOedEd2bHHQjg,https://api.spotify.com/v1/audio-analysis/31loMj4ZFxOedEd2bHHQjg,256733,5,0.897,0.943,['soundtrack'],67,[],51,1995-01-10
594,60,0Z8Jg2ji4tKeaGWpBidTxv,0OhiQFSqbnnmB52NWEpsO5,6ETwpYUJD00AlKGErRAqEy,Ayúdame,Mi Banda El Mexicano,Fuera de Serie,False,1,2,spotify:track:0Z8Jg2ji4tKeaGWpBidTxv,135.118,audio_features,11,-6.759,0,0.0625,0.0673,0.884,0.786,0.776,https://api.spotify.com/v1/tracks/0Z8Jg2ji4tKeaGWpBidTxv,https://api.spotify.com/v1/audio-analysis/0Z8Jg2ji4tKeaGWpBidTxv,179769,4,0.00892,1.37e-06,"['ranchera', 'regional mexican', 'tecnobanda', 'tropical']",66,[],55,1995-07-13
595,50,3WRkzHhVlfcedC9EHtKBTF,0OhiQFSqbnnmB52NWEpsO5,6ETwpYUJD00AlKGErRAqEy,Dónde Estarás,Mi Banda El Mexicano,Fuera de Serie,False,1,3,spotify:track:3WRkzHhVlfcedC9EHtKBTF,96.051,audio_features,11,-6.847,0,0.061,0.17,0.886,0.687,0.77,https://api.spotify.com/v1/tracks/3WRkzHhVlfcedC9EHtKBTF,https://api.spotify.com/v1/audio-analysis/3WRkzHhVlfcedC9EHtKBTF,216410,4,0.121,0.0,"['ranchera', 'regional mexican', 'tecnobanda', 'tropical']",66,[],55,1995-07-13
596,46,2gprKrCyLXFEYV80FvvgYg,0OhiQFSqbnnmB52NWEpsO5,6ETwpYUJD00AlKGErRAqEy,Ma Me Mi Mo Mu,Mi Banda El Mexicano,Fuera de Serie,False,1,1,spotify:track:2gprKrCyLXFEYV80FvvgYg,135.082,audio_features,10,-6.636,0,0.125,0.273,0.885,0.752,0.86,https://api.spotify.com/v1/tracks/2gprKrCyLXFEYV80FvvgYg,https://api.spotify.com/v1/audio-analysis/2gprKrCyLXFEYV80FvvgYg,249841,4,0.0664,0.000106,"['ranchera', 'regional mexican', 'tecnobanda', 'tropical']",66,[],55,1995-07-13
597,56,3WCJtMIoCBuAXUgIb2KQN4,4KPkl90SSF2y1VYNt7dmba,3qjbmekYVMlM7aDeVA6Onb,Vamos A Amarla Los Dos,Mandingo,Rompe Corazones,False,1,7,spotify:track:3WCJtMIoCBuAXUgIb2KQN4,123.064,audio_features,4,-13.245,1,0.0393,0.0892,0.88,0.846,0.492,https://api.spotify.com/v1/tracks/3WCJtMIoCBuAXUgIb2KQN4,https://api.spotify.com/v1/audio-analysis/3WCJtMIoCBuAXUgIb2KQN4,278000,4,0.192,4.86e-06,['gruperas inmortales'],57,[],51,1995
598,47,301TLsVazci8rKyeDgkMKQ,4KPkl90SSF2y1VYNt7dmba,3qjbmekYVMlM7aDeVA6Onb,Dibuja Un Beso,Mandingo,Rompe Corazones,False,1,2,spotify:track:301TLsVazci8rKyeDgkMKQ,76.624,audio_features,5,-13.959,1,0.105,0.0788,0.965,0.812,0.42,https://api.spotify.com/v1/tracks/301TLsVazci8rKyeDgkMKQ,https://api.spotify.com/v1/audio-analysis/301TLsVazci8rKyeDgkMKQ,200013,4,0.237,2.06e-06,['gruperas inmortales'],57,[],51,1995
599,59,2Pxm49H66yXIhsKgERqcq8,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,El Reloj Cucú,Maná,Cuando Los Ángeles Lloran,False,1,4,spotify:track:2Pxm49H66yXIhsKgERqcq8,145.846,audio_features,4,-5.49,1,0.0295,0.0659,0.898,0.734,0.757,https://api.spotify.com/v1/tracks/2Pxm49H66yXIhsKgERqcq8,https://api.spotify.com/v1/audio-analysis/2Pxm49H66yXIhsKgERqcq8,300606,4,0.575,0.000173,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
600,58,1PhVw6hO3HpBxd2QV4QPtg,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,Déjame Entrar,Maná,Cuando Los Ángeles Lloran,False,1,9,spotify:track:1PhVw6hO3HpBxd2QV4QPtg,115.127,audio_features,7,-3.46,1,0.0583,0.0873,0.743,0.785,0.928,https://api.spotify.com/v1/tracks/1PhVw6hO3HpBxd2QV4QPtg,https://api.spotify.com/v1/audio-analysis/1PhVw6hO3HpBxd2QV4QPtg,261178,4,0.0468,2.6e-05,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
601,58,0Rw7jcRFxo9ZaQt1aXl4vi,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,No Ha Parado De Llover,Maná,Cuando Los Ángeles Lloran,False,1,10,spotify:track:0Rw7jcRFxo9ZaQt1aXl4vi,157.673,audio_features,2,-2.405,1,0.0443,0.36,0.449,0.54,0.919,https://api.spotify.com/v1/tracks/0Rw7jcRFxo9ZaQt1aXl4vi,https://api.spotify.com/v1/audio-analysis/0Rw7jcRFxo9ZaQt1aXl4vi,321318,4,0.0254,0.0,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
602,56,7k8X8mGCP18JEz2UKO06yY,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,Cuando Los Ángeles Lloran,Maná,Cuando Los Ángeles Lloran,False,1,8,spotify:track:7k8X8mGCP18JEz2UKO06yY,173.752,audio_features,1,-6.884,0,0.0413,0.201,0.724,0.559,0.865,https://api.spotify.com/v1/tracks/7k8X8mGCP18JEz2UKO06yY,https://api.spotify.com/v1/audio-analysis/7k8X8mGCP18JEz2UKO06yY,305900,4,0.186,0.000455,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
603,51,7GOUk4SDukbSCF0NgZH6yG,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,Mis Ojos,Maná,Cuando Los Ángeles Lloran,False,1,5,spotify:track:7GOUk4SDukbSCF0NgZH6yG,95.902,audio_features,0,-2.322,1,0.0263,0.147,0.398,0.637,0.869,https://api.spotify.com/v1/tracks/7GOUk4SDukbSCF0NgZH6yG,https://api.spotify.com/v1/audio-analysis/7GOUk4SDukbSCF0NgZH6yG,293732,4,0.0428,0.0,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
604,51,7zx5GJLsFcKpXfvFAIioqI,7okwEbXzyT2VffBmyQBWLz,4uhN5wRLcv9KRGcrUR8EQd,Hundido En Un Rincón,Maná,Cuando Los Ángeles Lloran,False,1,3,spotify:track:7zx5GJLsFcKpXfvFAIioqI,131.785,audio_features,6,-3.344,0,0.0266,0.256,0.417,0.649,0.793,https://api.spotify.com/v1/tracks/7zx5GJLsFcKpXfvFAIioqI,https://api.spotify.com/v1/audio-analysis/7zx5GJLsFcKpXfvFAIioqI,356937,4,0.0901,7.38e-06,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",78,[],61,1995-04-24
605,54,3FzK2g50oLcx8vqETwOn07,4jSYHcSo85heWskYvAULio,3fjeFLyo8FY1Appkw4Mrvy,Love Songs on the Radio,Mojave 3,Ask Me Tomorrow,False,1,1,spotify:track:3FzK2g50oLcx8vqETwOn07,145.879,audio_features,2,-15.669,1,0.0269,0.109,0.0739,0.457,0.25,https://api.spotify.com/v1/tracks/3FzK2g50oLcx8vqETwOn07,https://api.spotify.com/v1/audio-analysis/3FzK2g50oLcx8vqETwOn07,348400,4,0.899,0.0896,"['alternative rock', 'dream pop', 'slowcore']",44,[],47,1995-10-16
606,52,0lZWjBImx6kNe3WtOA09Xu,7HqrSDuI9lHuH1CDismTFg,4wPNy4oz3tDjY3OEeHiOVq,Sugar Hill,AZ,Doe Or Die,True,1,7,spotify:track:0lZWjBImx6kNe3WtOA09Xu,181.86,audio_features,8,-7.332,1,0.189,0.0693,0.529,0.682,0.647,https://api.spotify.com/v1/tracks/0lZWjBImx6kNe3WtOA09Xu,https://api.spotify.com/v1/audio-analysis/0lZWjBImx6kNe3WtOA09Xu,249760,4,0.000693,5.97e-06,"['alternative hip hop', 'boom bap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",57,[],51,1995-10-10
607,51,5vxII6AxXbPsAJE5dAdBo9,7HqrSDuI9lHuH1CDismTFg,4wPNy4oz3tDjY3OEeHiOVq,Rather Unique,AZ,Doe Or Die,True,1,5,spotify:track:5vxII6AxXbPsAJE5dAdBo9,86.929,audio_features,6,-8.363,1,0.323,0.113,0.634,0.794,0.668,https://api.spotify.com/v1/tracks/5vxII6AxXbPsAJE5dAdBo9,https://api.spotify.com/v1/audio-analysis/5vxII6AxXbPsAJE5dAdBo9,289600,4,0.131,0.00037,"['alternative hip hop', 'boom bap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",57,[],51,1995-10-10
608,43,3yysH58lQjPaKRdALIHisV,7HqrSDuI9lHuH1CDismTFg,4wPNy4oz3tDjY3OEeHiOVq,Gimme Your's,AZ,Doe Or Die,True,1,3,spotify:track:3yysH58lQjPaKRdALIHisV,85.82,audio_features,1,-12.451,1,0.349,0.903,0.442,0.62,0.514,https://api.spotify.com/v1/tracks/3yysH58lQjPaKRdALIHisV,https://api.spotify.com/v1/audio-analysis/3yysH58lQjPaKRdALIHisV,187507,4,0.544,0.0,"['alternative hip hop', 'boom bap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",57,[],51,1995-10-10
609,50,09nWHcNuohUS7HMPdIDwrr,1Fj0R2t4HaJa3oUe8azB8R,5Qo3ap2epPKhvaQCDnIJj6,What Mattered Most,Ty Herndon,What Mattered Most,False,1,1,spotify:track:09nWHcNuohUS7HMPdIDwrr,142.311,audio_features,0,-8.926,1,0.0253,0.171,0.27,0.529,0.509,https://api.spotify.com/v1/tracks/09nWHcNuohUS7HMPdIDwrr,https://api.spotify.com/v1/audio-analysis/09nWHcNuohUS7HMPdIDwrr,221427,4,0.415,0.0,"['country', 'country road', 'country rock']",42,[],42,1995-04-18
610,52,2v7qe4TkWOM0upTIDcSnd3,3vMWY1bUrmYoSoEWLiQWOZ,1YHw7JrXxh3pt6NBVEOuof,Smuggler's Blues,Glenn Frey,Solo Collection,False,1,7,spotify:track:2v7qe4TkWOM0upTIDcSnd3,123.689,audio_features,5,-6.846,1,0.0275,0.132,0.824,0.638,0.72,https://api.spotify.com/v1/tracks/2v7qe4TkWOM0upTIDcSnd3,https://api.spotify.com/v1/audio-analysis/2v7qe4TkWOM0upTIDcSnd3,230267,4,0.29,0.000817,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'soft rock']",58,[],47,1995-01-01
611,53,1mwCSKK0YRDsgnj2VwyZSU,4PJHDzdFoQcklrWU18QdsU,164ZlumFzgmF1ahd7gzyDn,Butterfly Kisses,Bob Carlisle,Simply Bob Carlisle,False,1,2,spotify:track:1mwCSKK0YRDsgnj2VwyZSU,81.895,audio_features,0,-9.624,1,0.032,0.347,0.104,0.386,0.364,https://api.spotify.com/v1/tracks/1mwCSKK0YRDsgnj2VwyZSU,https://api.spotify.com/v1/audio-analysis/1mwCSKK0YRDsgnj2VwyZSU,340600,4,0.541,0.0,['christian music'],39,[],45,1995-06-15
