,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
275,53,7Ml1vXT6LaH34jVBGYygWY,3dXaa6jwM7B52GZpaJEIr5,64gmkAgWQqEGJtvAaGm2La,Famous,Puddle Of Mudd,Famous,True,1,1,spotify:track:7Ml1vXT6LaH34jVBGYygWY,130.084,audio_features,6,-3.386,0,0.0936,0.053,0.29,0.406,0.932,https://api.spotify.com/v1/tracks/7Ml1vXT6LaH34jVBGYygWY,https://api.spotify.com/v1/audio-analysis/7Ml1vXT6LaH34jVBGYygWY,196293,4,6.13e-05,0.0,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']",65,[],58,2007-01-01
276,21,4i5y4THQZ7Kx2N74UISd95,4NPManowiyiGa72hezruf2,13z4M9dLpx7BRvQaeFRnC4,Because You're Young (2007),Cock Sparrer,40 Years,False,1,19,spotify:track:4i5y4THQZ7Kx2N74UISd95,192.086,audio_features,0,-4.824,1,0.0575,0.101,0.499,0.219,0.9,https://api.spotify.com/v1/tracks/4i5y4THQZ7Kx2N74UISd95,https://api.spotify.com/v1/audio-analysis/4i5y4THQZ7Kx2N74UISd95,230013,4,6.05e-06,0.111,"['oi', 'punk', ""punk 'n' roll"", 'ska']",45,[],32,2012-01-19
277,69,1fEGtTZjrjJW8eUeewnNJR,4M5nCE77Qaxayuhp3fVn4V,3fzjXU2SSKero9gVMcPivX,Flightless Bird American Mouth,Iron & Wine,The Shepherd's Dog,False,1,12,spotify:track:1fEGtTZjrjJW8eUeewnNJR,154.899,audio_features,3,-7.996,1,0.0259,0.106,0.177,0.369,0.403,https://api.spotify.com/v1/tracks/1fEGtTZjrjJW8eUeewnNJR,https://api.spotify.com/v1/audio-analysis/1fEGtTZjrjJW8eUeewnNJR,241917,3,0.827,0.0541,"['indie folk', 'indie pop', 'neo mellow', 'stomp and holler']",66,[],62,2007-09-25
278,11,3QuiOCTe325gqxhj3jOlmt,2mnQCMPyWCEljwVUdmuefW,5iefL75zH2nrdPXQgI7RMG,2007 Was a Bad Year,Dirty Money,Trapped Under Ice / Dirty Money (Split EP),True,1,4,spotify:track:3QuiOCTe325gqxhj3jOlmt,130.336,audio_features,2,-8.914,1,0.0396,0.324,0.475,0.253,0.72,https://api.spotify.com/v1/tracks/3QuiOCTe325gqxhj3jOlmt,https://api.spotify.com/v1/audio-analysis/3QuiOCTe325gqxhj3jOlmt,137720,3,2.96e-06,0.0697,['ukhc'],7,[],14,2008-06-06
279,64,7Efs0OIW6zgQyH7ehKZYpN,79FMDwzZQxHgSkIYBl3ODU,3Ayxk9tKhpAE9gffRUWfDi,You're Gonna Miss This,Trace Adkins,American Man: Greatest Hits Vol. II,False,1,3,spotify:track:7Efs0OIW6zgQyH7ehKZYpN,154.997,audio_features,8,-7.157,1,0.0355,0.0994,0.32,0.5,0.665,https://api.spotify.com/v1/tracks/7Efs0OIW6zgQyH7ehKZYpN,https://api.spotify.com/v1/audio-analysis/7Efs0OIW6zgQyH7ehKZYpN,224960,4,0.0237,6.41e-05,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",64,[],56,2007-12-04
280,14,7yPxGW17wTIIklDCzJZZZU,4VuMnSnoTGrma3a79UhfMs,0CADblPa3Ui6lnv4251m08,Twenty Years Ago - 2007 Digital Remaster,Magazine,The Correct Use Of Soap,False,1,11,spotify:track:7yPxGW17wTIIklDCzJZZZU,124.779,audio_features,9,-9.55,1,0.0419,0.0344,0.774,0.491,0.704,https://api.spotify.com/v1/tracks/7yPxGW17wTIIklDCzJZZZU,https://api.spotify.com/v1/audio-analysis/7yPxGW17wTIIklDCzJZZZU,183827,4,3.15e-05,0.262,"['alternative rock', 'art punk', 'art rock', 'dream pop', 'experimental', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'punk', 'synthpop', 'uk post-punk']",41,[],40,1980
281,1,3Bj2ibqmITMC2qr8HejWJD,4VuMnSnoTGrma3a79UhfMs,4q6Wo03yAIyifPynD3YHpL,Twenty Years Ago - 2007 Digital Remaster,Magazine,Touch And Go: Anthology 02.78 - 06.81,False,2,7,spotify:track:3Bj2ibqmITMC2qr8HejWJD,124.929,audio_features,9,-9.542,1,0.0418,0.0346,0.769,0.492,0.708,https://api.spotify.com/v1/tracks/3Bj2ibqmITMC2qr8HejWJD,https://api.spotify.com/v1/audio-analysis/3Bj2ibqmITMC2qr8HejWJD,182827,4,2.74e-05,0.2,"['alternative rock', 'art punk', 'art rock', 'dream pop', 'experimental', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'punk', 'synthpop', 'uk post-punk']",41,[],15,2009-01-01
282,66,05qCCJQJiOwvPQBb7akf1R,3WfJ1OtrWI7RViX9DMyEGy,0UtenXp3qVbWedKEaNRAp9,Jamie All Over,Mayday Parade,A Lesson In Romantics,False,1,1,spotify:track:05qCCJQJiOwvPQBb7akf1R,149.042,audio_features,1,-3.702,1,0.047,0.0723,0.402,0.426,0.868,https://api.spotify.com/v1/tracks/05qCCJQJiOwvPQBb7akf1R,https://api.spotify.com/v1/audio-analysis/05qCCJQJiOwvPQBb7akf1R,216000,4,6.54e-05,0.0,"['neon pop punk', 'pop emo', 'pop punk', 'rock']",65,[],63,2007-07-10
283,61,1ONoPkp5XIuw3tZ1GzrNKZ,3WfJ1OtrWI7RViX9DMyEGy,0UtenXp3qVbWedKEaNRAp9,Miserable At Best,Mayday Parade,A Lesson In Romantics,False,1,6,spotify:track:1ONoPkp5XIuw3tZ1GzrNKZ,135.352,audio_features,2,-10.672,1,0.03,0.108,0.377,0.489,0.364,https://api.spotify.com/v1/tracks/1ONoPkp5XIuw3tZ1GzrNKZ,https://api.spotify.com/v1/audio-analysis/1ONoPkp5XIuw3tZ1GzrNKZ,316987,4,0.572,0.0,"['neon pop punk', 'pop emo', 'pop punk', 'rock']",65,[],63,2007-07-10
284,54,6gxupt6imt0qIdbE8e356n,3WfJ1OtrWI7RViX9DMyEGy,0UtenXp3qVbWedKEaNRAp9,Jersey,Mayday Parade,A Lesson In Romantics,False,1,4,spotify:track:6gxupt6imt0qIdbE8e356n,162.024,audio_features,10,-4.371,0,0.0807,0.526,0.325,0.378,0.892,https://api.spotify.com/v1/tracks/6gxupt6imt0qIdbE8e356n,https://api.spotify.com/v1/audio-analysis/6gxupt6imt0qIdbE8e356n,209453,4,0.000226,0.0,"['neon pop punk', 'pop emo', 'pop punk', 'rock']",65,[],63,2007-07-10
285,52,6QitaJF6Vj2O8sxf8VxsRI,3WfJ1OtrWI7RViX9DMyEGy,0UtenXp3qVbWedKEaNRAp9,When I Get Home You're So Dead,Mayday Parade,A Lesson In Romantics,False,1,3,spotify:track:6QitaJF6Vj2O8sxf8VxsRI,146.005,audio_features,9,-5.203,0,0.0457,0.308,0.695,0.469,0.789,https://api.spotify.com/v1/tracks/6QitaJF6Vj2O8sxf8VxsRI,https://api.spotify.com/v1/audio-analysis/6QitaJF6Vj2O8sxf8VxsRI,193693,4,2.56e-05,0.0,"['neon pop punk', 'pop emo', 'pop punk', 'rock']",65,[],63,2007-07-10
286,69,3wKKkGVn7cVSfgPeYYIiXG,7bXgB6jMjp9ATFy66eO08Z,6p5pW2WwgVECsOhrXPAyhI,Kiss Kiss (feat. T-Pain),Chris Brown,Exclusive (Expanded Edition),False,1,2,spotify:track:3wKKkGVn7cVSfgPeYYIiXG,140.043,audio_features,10,-3.386,0,0.225,0.0693,0.551,0.729,0.658,https://api.spotify.com/v1/tracks/3wKKkGVn7cVSfgPeYYIiXG,https://api.spotify.com/v1/audio-analysis/3wKKkGVn7cVSfgPeYYIiXG,250667,3,0.0506,0.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",89,[],70,2007-11-06
287,71,5Lgcn7u07bHuqbOtXkN62u,7bXgB6jMjp9ATFy66eO08Z,6p5pW2WwgVECsOhrXPAyhI,With You,Chris Brown,Exclusive (Expanded Edition),False,1,4,spotify:track:5Lgcn7u07bHuqbOtXkN62u,86.009,audio_features,3,-4.298,1,0.0698,0.145,0.655,0.662,0.693,https://api.spotify.com/v1/tracks/5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/audio-analysis/5Lgcn7u07bHuqbOtXkN62u,252120,4,0.134,0.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",89,[],70,2007-11-06
288,65,1vwUsp52io0AGQ5yv470IC,7bXgB6jMjp9ATFy66eO08Z,6p5pW2WwgVECsOhrXPAyhI,Take You Down,Chris Brown,Exclusive (Expanded Edition),False,1,3,spotify:track:1vwUsp52io0AGQ5yv470IC,59.989,audio_features,11,-5.817,0,0.081,0.319,0.617,0.387,0.64,https://api.spotify.com/v1/tracks/1vwUsp52io0AGQ5yv470IC,https://api.spotify.com/v1/audio-analysis/1vwUsp52io0AGQ5yv470IC,245933,4,0.107,0.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",89,[],70,2007-11-06
289,58,5Zu4UO0QlderRYNPFkbJeO,7bXgB6jMjp9ATFy66eO08Z,6p5pW2WwgVECsOhrXPAyhI,Wall To Wall,Chris Brown,Exclusive (Expanded Edition),False,1,9,spotify:track:5Zu4UO0QlderRYNPFkbJeO,188.003,audio_features,7,-6.723,0,0.11,0.127,0.579,0.596,0.54,https://api.spotify.com/v1/tracks/5Zu4UO0QlderRYNPFkbJeO,https://api.spotify.com/v1/audio-analysis/5Zu4UO0QlderRYNPFkbJeO,223187,4,0.00398,0.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",89,[],70,2007-11-06
290,59,3W6PmtGTyLwWBWUYplSWHT,7bXgB6jMjp9ATFy66eO08Z,75p6D49hWX6bmG8PJFb02h,This Christmas,Chris Brown,This Christmas - Songs From The Motion Picture,False,1,1,spotify:track:3W6PmtGTyLwWBWUYplSWHT,87.932,audio_features,7,-6.031,0,0.0677,0.0862,0.414,0.578,0.647,https://api.spotify.com/v1/tracks/3W6PmtGTyLwWBWUYplSWHT,https://api.spotify.com/v1/audio-analysis/3W6PmtGTyLwWBWUYplSWHT,197560,1,0.387,0.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",89,[],52,2007-11-20
291,13,3qRKHdKUCsH0z4lIpVeahO,10gzBoINW3cLJfZUka8Zoe,5vSJ1B4799rsmIer2VOwue,Razorfish - Bart Claessen 2007 Rework (Mixed),Above & Beyond,ALPHA 9 Presents: 20 Years Of Anjunabeats,False,1,13,spotify:track:3qRKHdKUCsH0z4lIpVeahO,135.163,audio_features,4,-7.433,0,0.199,0.59,0.208,0.518,0.918,https://api.spotify.com/v1/tracks/3qRKHdKUCsH0z4lIpVeahO,https://api.spotify.com/v1/audio-analysis/3qRKHdKUCsH0z4lIpVeahO,312595,4,0.126,0.943,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",65,[],32,2021-01-21
292,7,7wQjWUSRkMgYqqJuSqwHev,10gzBoINW3cLJfZUka8Zoe,5vSJ1B4799rsmIer2VOwue,Razorfish - Bart Claessen 2007 Rework (Edit),Above & Beyond,ALPHA 9 Presents: 20 Years Of Anjunabeats,False,2,12,spotify:track:7wQjWUSRkMgYqqJuSqwHev,135.997,audio_features,4,-7.298,0,0.0911,0.388,0.439,0.543,0.913,https://api.spotify.com/v1/tracks/7wQjWUSRkMgYqqJuSqwHev,https://api.spotify.com/v1/audio-analysis/7wQjWUSRkMgYqqJuSqwHev,238235,4,0.0468,0.944,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",65,[],32,2021-01-21
293,6,4DU16eE3aNhxGOLXrUUilF,10gzBoINW3cLJfZUka8Zoe,5vSJ1B4799rsmIer2VOwue,Razorfish - Bart Claessen 2007 Extended Rework,Above & Beyond,ALPHA 9 Presents: 20 Years Of Anjunabeats,False,3,12,spotify:track:4DU16eE3aNhxGOLXrUUilF,135.986,audio_features,9,-7.613,0,0.118,0.155,0.585,0.666,0.801,https://api.spotify.com/v1/tracks/4DU16eE3aNhxGOLXrUUilF,https://api.spotify.com/v1/audio-analysis/4DU16eE3aNhxGOLXrUUilF,517640,4,0.0427,0.933,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",65,[],32,2021-01-21
294,66,3LN41NUdHkyNqQhi9gExMm,3jksrX4oBklxR78ft8gv3j,3NoUdjYUcUuRMpOzyapnYW,Hypnotized (feat. Akon),Plies,The Real Testament,True,1,14,spotify:track:3LN41NUdHkyNqQhi9gExMm,116.59,audio_features,10,-7.421,1,0.0797,0.406,0.617,0.84,0.571,https://api.spotify.com/v1/tracks/3LN41NUdHkyNqQhi9gExMm,https://api.spotify.com/v1/audio-analysis/3LN41NUdHkyNqQhi9gExMm,188493,4,0.16,0.0,"['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",66,[],62,2007-08-06
295,62,0mYoKqA23wUUj7BTEgNzjg,3jksrX4oBklxR78ft8gv3j,3NoUdjYUcUuRMpOzyapnYW,Shawty (feat. T Pain),Plies,The Real Testament,True,1,8,spotify:track:0mYoKqA23wUUj7BTEgNzjg,105.412,audio_features,4,-5.926,0,0.126,0.0775,0.26,0.444,0.708,https://api.spotify.com/v1/tracks/0mYoKqA23wUUj7BTEgNzjg,https://api.spotify.com/v1/audio-analysis/0mYoKqA23wUUj7BTEgNzjg,255413,5,0.0419,0.0,"['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",66,[],62,2007-08-06
296,35,6o36q5KrEhVKuhAIUQQMkr,159cwGtgCzNpyHWY6tzihH,0SzLniAR7rrOSfpCzuks4h,Love Is in the Air,Milk & Sugar,10 Years of Milk & Sugar (The Singles 1997 - 2007),False,1,4,spotify:track:6o36q5KrEhVKuhAIUQQMkr,124.968,audio_features,0,-7.476,1,0.0323,0.333,0.951,0.675,0.876,https://api.spotify.com/v1/tracks/6o36q5KrEhVKuhAIUQQMkr,https://api.spotify.com/v1/audio-analysis/6o36q5KrEhVKuhAIUQQMkr,230249,4,0.00443,0.0169,"['deep house', 'disco house', 'funky house', 'funky tech house', 'house', 'munich electronic', 'vocal house']",49,[],29,2007-11-09
297,17,27x6bCzXOlYtIxlvt3rDVE,159cwGtgCzNpyHWY6tzihH,0SzLniAR7rrOSfpCzuks4h,What Is Love,Milk & Sugar,10 Years of Milk & Sugar (The Singles 1997 - 2007),False,1,10,spotify:track:27x6bCzXOlYtIxlvt3rDVE,127.081,audio_features,5,-7.051,1,0.227,0.833,0.506,0.599,0.972,https://api.spotify.com/v1/tracks/27x6bCzXOlYtIxlvt3rDVE,https://api.spotify.com/v1/audio-analysis/27x6bCzXOlYtIxlvt3rDVE,188690,4,0.0948,1.16e-06,"['deep house', 'disco house', 'funky house', 'funky tech house', 'house', 'munich electronic', 'vocal house']",49,[],29,2007-11-09
298,19,7GjCcmRJ2FlJKgjGtKi28O,159cwGtgCzNpyHWY6tzihH,0SzLniAR7rrOSfpCzuks4h,Higher & Higher,Milk & Sugar,10 Years of Milk & Sugar (The Singles 1997 - 2007),False,1,12,spotify:track:7GjCcmRJ2FlJKgjGtKi28O,128.037,audio_features,2,-5.333,0,0.0761,0.109,0.7,0.734,0.864,https://api.spotify.com/v1/tracks/7GjCcmRJ2FlJKgjGtKi28O,https://api.spotify.com/v1/audio-analysis/7GjCcmRJ2FlJKgjGtKi28O,225880,4,0.109,0.0512,"['deep house', 'disco house', 'funky house', 'funky tech house', 'house', 'munich electronic', 'vocal house']",49,[],29,2007-11-09
299,63,4ns1XFP3W5JPyzvnAjMdHD,6ZhjJOJXXwnPS8PrXdmjLw,4GXlMz68LyGZeHzJcetFi1,Int'l Players Anthem (I Choose You) (feat. Outkast),UGK,UGK (Underground Kingz),True,1,2,spotify:track:4ns1XFP3W5JPyzvnAjMdHD,155.698,audio_features,4,-5.01,0,0.256,0.354,0.845,0.675,0.68,https://api.spotify.com/v1/tracks/4ns1XFP3W5JPyzvnAjMdHD,https://api.spotify.com/v1/audio-analysis/4ns1XFP3W5JPyzvnAjMdHD,259040,4,0.0655,0.0,"['dirty south rap', 'gangster rap', 'hip hop', 'houston rap', 'rap', 'southern hip hop', 'trap']",62,[],56,2007-08-07
300,73,6kopmMZiyLmw7h66uXcXR7,3hv9jJF3adDNsBSIQDqcjp,15uqXXD0sAdZuxNxTxktlR,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,Version,False,1,5,spotify:track:6kopmMZiyLmw7h66uXcXR7,105.809,audio_features,1,-4.898,1,0.0633,0.0995,0.889,0.699,0.83,https://api.spotify.com/v1/tracks/6kopmMZiyLmw7h66uXcXR7,https://api.spotify.com/v1/audio-analysis/6kopmMZiyLmw7h66uXcXR7,219413,4,0.00243,0.00024,"['dance pop', 'pop']",77,[],66,2007-04-16
301,25,3mILfKx3ljoQcMJlMkxjfD,0hTV1wb9Ywm59A7RbX9TE8,722YeSgHe1kFZfNBAHw1aB,Alpha Team,Dj Tee,Battle of the Year 2007 - The Soundtrack,False,1,7,spotify:track:3mILfKx3ljoQcMJlMkxjfD,121.008,audio_features,8,-5.131,0,0.0379,0.089,0.849,0.829,0.918,https://api.spotify.com/v1/tracks/3mILfKx3ljoQcMJlMkxjfD,https://api.spotify.com/v1/audio-analysis/3mILfKx3ljoQcMJlMkxjfD,200707,4,0.00396,0.826,[],23,[],22,2007-11-16
302,18,6jfeRwgkW5sAztBcMbItru,6Ot1DnQe7pgipEcqO5j6X0,722YeSgHe1kFZfNBAHw1aB,Enemy Crush,Skrip Breaks,Battle of the Year 2007 - The Soundtrack,False,1,12,spotify:track:6jfeRwgkW5sAztBcMbItru,112.042,audio_features,10,-5.314,0,0.0876,0.348,0.331,0.689,0.97,https://api.spotify.com/v1/tracks/6jfeRwgkW5sAztBcMbItru,https://api.spotify.com/v1/audio-analysis/6jfeRwgkW5sAztBcMbItru,238213,4,0.00101,0.852,[],6,[],22,2007-11-16
303,11,2zSpyKLTX9GiX9yBEcQjBv,1l4YSFn1F3fHl1rgOElb0F,722YeSgHe1kFZfNBAHw1aB,Red Bull Beat Battle 2007 - Mixtape,Jay-Roc,Battle of the Year 2007 - The Soundtrack,False,1,15,spotify:track:2zSpyKLTX9GiX9yBEcQjBv,120.911,audio_features,1,-4.955,1,0.135,0.451,0.578,0.567,0.885,https://api.spotify.com/v1/tracks/2zSpyKLTX9GiX9yBEcQjBv,https://api.spotify.com/v1/audio-analysis/2zSpyKLTX9GiX9yBEcQjBv,470027,4,0.0117,0.00987,['bboy'],26,[],22,2007-11-16
304,5,7x1jJAYn8DN2djMdHMhCGr,4MkwZOJMeRbuUTJYMBrZVO,722YeSgHe1kFZfNBAHw1aB,The Groove Merchant,Mr. Confuse,Battle of the Year 2007 - The Soundtrack,False,1,9,spotify:track:7x1jJAYn8DN2djMdHMhCGr,127.987,audio_features,9,-5.919,1,0.0628,0.788,0.883,0.656,0.921,https://api.spotify.com/v1/tracks/7x1jJAYn8DN2djMdHMhCGr,https://api.spotify.com/v1/audio-analysis/7x1jJAYn8DN2djMdHMhCGr,240400,4,0.0187,0.893,"['bboy', 'funky breaks']",15,[],22,2007-11-16
305,15,6VnKqVEGrOgnko2k5AhU94,1rDFMthpIp8smrCNaeXr5q,722YeSgHe1kFZfNBAHw1aB,Live for the Funk Die for the Funk,DJ Kid Stretch,Battle of the Year 2007 - The Soundtrack,False,1,8,spotify:track:6VnKqVEGrOgnko2k5AhU94,115.984,audio_features,10,-6.105,0,0.0581,0.475,0.465,0.699,0.908,https://api.spotify.com/v1/tracks/6VnKqVEGrOgnko2k5AhU94,https://api.spotify.com/v1/audio-analysis/6VnKqVEGrOgnko2k5AhU94,185560,4,0.0116,0.929,"['bboy', 'funky breaks', 'greek house']",20,[],22,2007-11-16
306,67,2LMq1O0NiqGhPOlXo3McYQ,4F84IBURUo98rz4r61KF70,2DSNJ8bdoYfC6Uydg8ilBC,Icky Thump,The White Stripes,Icky Thump,False,1,1,spotify:track:2LMq1O0NiqGhPOlXo3McYQ,94.214,audio_features,9,-7.24,1,0.0898,0.0543,0.341,0.417,0.63,https://api.spotify.com/v1/tracks/2LMq1O0NiqGhPOlXo3McYQ,https://api.spotify.com/v1/audio-analysis/2LMq1O0NiqGhPOlXo3McYQ,254533,4,0.0209,0.0134,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",73,[],61,2007-06-15
307,68,5YLnfy7R2kueN0BRPkjiEG,7xGGqA85UIWX1GoTVM4itC,7tUOJxXojOWdWU2T2ZSge7,I'll Take You There,The Staple Singers,The Very Best Of The Staple Singers,False,1,11,spotify:track:5YLnfy7R2kueN0BRPkjiEG,101.632,audio_features,0,-8.372,1,0.0439,0.063,0.78,0.846,0.595,https://api.spotify.com/v1/tracks/5YLnfy7R2kueN0BRPkjiEG,https://api.spotify.com/v1/audio-analysis/5YLnfy7R2kueN0BRPkjiEG,196827,4,0.0904,1.96e-06,"['chicago soul', 'classic soul', 'funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'southern soul']",58,[],61,2007-01-01
308,22,29VKU8cqc3TliPYVdm4UZn,5goS0v24Fc1ydjCKQRwtjM,0hhIP2646FwBxct8Uus3my,Wo die Zitronen blüh'n Walzer Op. 364,Johann Strauss II,Neujahrskonzert / New Year's Concert 2007,False,2,3,spotify:track:29VKU8cqc3TliPYVdm4UZn,95.243,audio_features,7,-20.435,1,0.0398,0.702,0.101,0.227,0.138,https://api.spotify.com/v1/tracks/29VKU8cqc3TliPYVdm4UZn,https://api.spotify.com/v1/audio-analysis/29VKU8cqc3TliPYVdm4UZn,544973,3,0.962,0.907,"['classical', 'late romantic era', 'operetta']",58,[],18,2007
309,3,3MG3lUylksRCfbm5t0ZSGe,5goS0v24Fc1ydjCKQRwtjM,0hhIP2646FwBxct8Uus3my,Erinnerungen an Ernst,Johann Strauss II,Neujahrskonzert / New Year's Concert 2007,False,2,8,spotify:track:3MG3lUylksRCfbm5t0ZSGe,180.445,audio_features,9,-21.138,1,0.452,0.675,0.298,0.284,0.285,https://api.spotify.com/v1/tracks/3MG3lUylksRCfbm5t0ZSGe,https://api.spotify.com/v1/audio-analysis/3MG3lUylksRCfbm5t0ZSGe,422880,3,0.887,0.637,"['classical', 'late romantic era', 'operetta']",58,[],18,2007
310,3,2cJBv83yvOz18SWgjc6fX6,5goS0v24Fc1ydjCKQRwtjM,0hhIP2646FwBxct8Uus3my,Einzugs Galoppe Op. 35,Johann Strauss II,Neujahrskonzert / New Year's Concert 2007,False,1,6,spotify:track:2cJBv83yvOz18SWgjc6fX6,80.533,audio_features,2,-18.065,1,0.416,0.697,0.562,0.443,0.485,https://api.spotify.com/v1/tracks/2cJBv83yvOz18SWgjc6fX6,https://api.spotify.com/v1/audio-analysis/2cJBv83yvOz18SWgjc6fX6,108120,4,0.883,0.56,"['classical', 'late romantic era', 'operetta']",58,[],18,2007
311,2,2ZjWh3wkvambPHnSlZ2k4H,0LyfQWJT6nXafLPZqxe9Of,0hhIP2646FwBxct8Uus3my,Neujahrsgruß / New Year's Address / Allocution du Nouvel An,Various Artists,Neujahrskonzert / New Year's Concert 2007,False,2,11,spotify:track:2ZjWh3wkvambPHnSlZ2k4H,100.58,audio_features,1,-22.558,1,0.286,0.935,0.0388,0.416,0.728,https://api.spotify.com/v1/tracks/2ZjWh3wkvambPHnSlZ2k4H,https://api.spotify.com/v1/audio-analysis/2ZjWh3wkvambPHnSlZ2k4H,77187,3,0.733,0.0,[],0,[],18,2007
312,3,2AMjLvKJ1WYebBODV3X4cr,0qU8UdzIf1I2ZxyI5OHdut,0hhIP2646FwBxct8Uus3my,Irenen-Polka Op. 113,Josef Strauss,Neujahrskonzert / New Year's Concert 2007,False,2,2,spotify:track:2AMjLvKJ1WYebBODV3X4cr,85.446,audio_features,3,-18.219,1,0.302,0.831,0.746,0.429,0.379,https://api.spotify.com/v1/tracks/2AMjLvKJ1WYebBODV3X4cr,https://api.spotify.com/v1/audio-analysis/2AMjLvKJ1WYebBODV3X4cr,200360,4,0.964,0.941,[],34,[],18,2007
313,5,3AGcsODFol7q7QBrI8srTF,0qU8UdzIf1I2ZxyI5OHdut,0hhIP2646FwBxct8Uus3my,Matrosen Polka Op. 52,Josef Strauss,Neujahrskonzert / New Year's Concert 2007,False,2,6,spotify:track:3AGcsODFol7q7QBrI8srTF,80.586,audio_features,3,-16.98,1,0.129,0.719,0.787,0.517,0.452,https://api.spotify.com/v1/tracks/3AGcsODFol7q7QBrI8srTF,https://api.spotify.com/v1/audio-analysis/3AGcsODFol7q7QBrI8srTF,161347,4,0.95,0.883,[],34,[],18,2007
314,3,76bsn4VYrTSd6kwxlkUfrM,0qU8UdzIf1I2ZxyI5OHdut,0hhIP2646FwBxct8Uus3my,Moulinet-Polka Op. 57,Josef Strauss,Neujahrskonzert / New Year's Concert 2007,False,1,3,spotify:track:76bsn4VYrTSd6kwxlkUfrM,84.374,audio_features,0,-17.645,1,0.232,0.696,0.422,0.56,0.29,https://api.spotify.com/v1/tracks/76bsn4VYrTSd6kwxlkUfrM,https://api.spotify.com/v1/audio-analysis/76bsn4VYrTSd6kwxlkUfrM,207240,4,0.949,0.902,[],34,[],18,2007
315,2,54r3KaBApgD8u6HJscWfAL,0qU8UdzIf1I2ZxyI5OHdut,0hhIP2646FwBxct8Uus3my,Delirien Walzer Op. 212,Josef Strauss,Neujahrskonzert / New Year's Concert 2007,False,1,5,spotify:track:54r3KaBApgD8u6HJscWfAL,100.363,audio_features,0,-16.592,1,0.0563,0.847,0.225,0.302,0.302,https://api.spotify.com/v1/tracks/54r3KaBApgD8u6HJscWfAL,https://api.spotify.com/v1/audio-analysis/54r3KaBApgD8u6HJscWfAL,520027,4,0.96,0.818,[],34,[],18,2007
316,3,2ymG8EfivQwCFVRm8ZgsEb,4WMHJgeJCssiGW3ssUT7eb,0hhIP2646FwBxct8Uus3my,Furioso-Galopp Op. 114,Johann Strauss I,Neujahrskonzert / New Year's Concert 2007,False,2,9,spotify:track:2ymG8EfivQwCFVRm8ZgsEb,89.979,audio_features,4,-15.685,0,0.197,0.657,0.467,0.552,0.607,https://api.spotify.com/v1/tracks/2ymG8EfivQwCFVRm8ZgsEb,https://api.spotify.com/v1/audio-analysis/2ymG8EfivQwCFVRm8ZgsEb,149987,4,0.91,0.877,"['classical', 'early romantic era']",43,[],18,2007
317,71,6HTVZeVQ9J6Uiq6tHESxU9,5EM6xJN2QNk0cL7EEm9HR9,3kN131kyymtaEFQo14tfLr,Welcome Home Son,Radical Face,Ghost,False,1,2,spotify:track:6HTVZeVQ9J6Uiq6tHESxU9,144.972,audio_features,6,-10.757,1,0.0307,0.142,0.401,0.587,0.497,https://api.spotify.com/v1/tracks/6HTVZeVQ9J6Uiq6tHESxU9,https://api.spotify.com/v1/audio-analysis/6HTVZeVQ9J6Uiq6tHESxU9,287634,3,0.723,0.782,"['indie folk', 'jacksonville indie', 'stomp and holler']",61,[],63,2007-03-02
