,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
784,57,0H9Q7Vzu8nYRDBZYKbtU8d,3b8QkneNDz4JHKKKlLgYZg,5NG7WZaCZZ12M5LJm0JcVc,Sippin’ On Fire,Florida Georgia Line,Anything Goes,False,1,6,spotify:track:0H9Q7Vzu8nYRDBZYKbtU8d,142.952,audio_features,10,-3.223,1,0.0329,0.355,0.694,0.476,0.92,https://api.spotify.com/v1/tracks/0H9Q7Vzu8nYRDBZYKbtU8d,https://api.spotify.com/v1/audio-analysis/0H9Q7Vzu8nYRDBZYKbtU8d,193640,4,0.00485,1.15e-05,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",79,[],65,2014-10-14
785,72,6pWgRkpqVfxnj3WuIcJ7WP,0YC192cP3KPCRWx8zr8MfZ,3B61kSKTxlY36cYgzvf3cP,Cornfield Chase,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],False,1,2,spotify:track:6pWgRkpqVfxnj3WuIcJ7WP,94.079,audio_features,9,-16.457,0,0.042,0.0998,0.048,0.18,0.226,https://api.spotify.com/v1/tracks/6pWgRkpqVfxnj3WuIcJ7WP,https://api.spotify.com/v1/audio-analysis/6pWgRkpqVfxnj3WuIcJ7WP,126960,4,0.951,0.982,"['german soundtrack', 'soundtrack']",79,[],73,2014-11-18
786,61,5maiP9UMnTSgoxPX8X3bdz,2iojnBLj0qIMiKPvVhLnsH,00no0cywmc15sIIoys7kM9,Na Na,Trey Songz,Trigga,False,1,3,spotify:track:5maiP9UMnTSgoxPX8X3bdz,96.975,audio_features,9,-6.253,0,0.0406,0.104,0.235,0.67,0.476,https://api.spotify.com/v1/tracks/5maiP9UMnTSgoxPX8X3bdz,https://api.spotify.com/v1/audio-analysis/5maiP9UMnTSgoxPX8X3bdz,231907,4,0.328,0.0,"['dance pop', 'hip pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",74,[],54,2014-07-01
787,65,786ymAh5BmHoIpvjyrvjXk,3dz0NnIZhtKKeXZxLOxCam,7AJPV0L05IyIBid97AvwVD,Goodbye To A World,Porter Robinson,Worlds,False,1,12,spotify:track:786ymAh5BmHoIpvjyrvjXk,95.979,audio_features,9,-7.194,1,0.0483,0.0824,0.0973,0.444,0.35,https://api.spotify.com/v1/tracks/786ymAh5BmHoIpvjyrvjXk,https://api.spotify.com/v1/audio-analysis/786ymAh5BmHoIpvjyrvjXk,328507,3,0.453,0.109,"['complextro', 'edm', 'future bass', 'pop dance', 'progressive electro house']",66,[],64,2014-08-12
788,62,1JY6B9ILvmRla2IKKRZvnH,3dz0NnIZhtKKeXZxLOxCam,7AJPV0L05IyIBid97AvwVD,Sad Machine,Porter Robinson,Worlds,False,1,2,spotify:track:1JY6B9ILvmRla2IKKRZvnH,88.519,audio_features,0,-4.902,0,0.0322,0.0726,0.327,0.47,0.706,https://api.spotify.com/v1/tracks/1JY6B9ILvmRla2IKKRZvnH,https://api.spotify.com/v1/audio-analysis/1JY6B9ILvmRla2IKKRZvnH,350690,4,0.034,1.31e-06,"['complextro', 'edm', 'future bass', 'pop dance', 'progressive electro house']",66,[],64,2014-08-12
789,64,1LeItUMezKA1HdCHxYICed,21mKp7DqtSNHhCAU2ugvUw,5SXT6dwhHX56Sos7KMcMF5,Say My Name (feat. Zyra),ODESZA,In Return,False,1,2,spotify:track:1LeItUMezKA1HdCHxYICed,115.048,audio_features,6,-7.367,0,0.0479,0.0748,0.347,0.749,0.745,https://api.spotify.com/v1/tracks/1LeItUMezKA1HdCHxYICed,https://api.spotify.com/v1/audio-analysis/1LeItUMezKA1HdCHxYICed,262957,4,0.0041,0.395,"['chillwave', 'ninja']",69,[],65,2014-09-08
790,63,7jZHUhAmW5oq1cq6s8IxmK,21mKp7DqtSNHhCAU2ugvUw,5SXT6dwhHX56Sos7KMcMF5,Sun Models (feat. Madelyn Grant),ODESZA,In Return,False,1,12,spotify:track:7jZHUhAmW5oq1cq6s8IxmK,120.001,audio_features,8,-9.174,0,0.075,0.0907,0.47,0.683,0.481,https://api.spotify.com/v1/tracks/7jZHUhAmW5oq1cq6s8IxmK,https://api.spotify.com/v1/audio-analysis/7jZHUhAmW5oq1cq6s8IxmK,160000,4,0.191,0.736,"['chillwave', 'ninja']",69,[],65,2014-09-08
791,11,0d7dpKs0PwJH0SqetxpgCx,6qJ61DomA73g7jQEKESw9Z,0jzZ6Ta4IrSxwQhI1Mk1Lw,The Source Code Of Creation - Official Qlimax 2014 Anthem,Noisecontrollers,10 Years Noisecontrollers,False,2,19,spotify:track:0d7dpKs0PwJH0SqetxpgCx,146.766,audio_features,5,-3.569,1,0.15,0.35,0.195,0.305,0.914,https://api.spotify.com/v1/tracks/0d7dpKs0PwJH0SqetxpgCx,https://api.spotify.com/v1/audio-analysis/0d7dpKs0PwJH0SqetxpgCx,237143,4,0.000895,9.53e-06,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']",55,[],45,2015-12-12
792,64,1Kp6WFxRzc0sRBmGSgIYat,4xRYI6VqpkE3UwrDrAZL8L,1Mk7Lei0Ra3hawezqmad5V,Gang Related,Logic,Under Pressure (Deluxe),True,1,4,spotify:track:1Kp6WFxRzc0sRBmGSgIYat,131.95,audio_features,10,-7.089,0,0.0431,0.278,0.771,0.597,0.856,https://api.spotify.com/v1/tracks/1Kp6WFxRzc0sRBmGSgIYat,https://api.spotify.com/v1/audio-analysis/1Kp6WFxRzc0sRBmGSgIYat,167320,4,0.209,0.0159,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",80,[],67,2014-10-21
793,62,0lwkTJnLBVWvEnxtku7Msy,4xRYI6VqpkE3UwrDrAZL8L,1Mk7Lei0Ra3hawezqmad5V,Alright,Logic,Under Pressure (Deluxe),True,1,15,spotify:track:0lwkTJnLBVWvEnxtku7Msy,127.035,audio_features,11,-5.056,1,0.0481,0.0762,0.142,0.807,0.693,https://api.spotify.com/v1/tracks/0lwkTJnLBVWvEnxtku7Msy,https://api.spotify.com/v1/audio-analysis/0lwkTJnLBVWvEnxtku7Msy,218280,4,0.0504,7.75e-06,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",80,[],67,2014-10-21
794,60,5LME7YULt0enp6UAB8VoDn,4xRYI6VqpkE3UwrDrAZL8L,1Mk7Lei0Ra3hawezqmad5V,Under Pressure,Logic,Under Pressure (Deluxe),True,1,11,spotify:track:5LME7YULt0enp6UAB8VoDn,83.982,audio_features,11,-5.465,1,0.219,0.106,0.563,0.701,0.856,https://api.spotify.com/v1/tracks/5LME7YULt0enp6UAB8VoDn,https://api.spotify.com/v1/audio-analysis/5LME7YULt0enp6UAB8VoDn,559533,4,0.239,0.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",80,[],67,2014-10-21
795,59,1JFx9R87En9oJOi4DRH1e9,4xRYI6VqpkE3UwrDrAZL8L,1Mk7Lei0Ra3hawezqmad5V,Nikki,Logic,Under Pressure (Deluxe),True,1,10,spotify:track:1JFx9R87En9oJOi4DRH1e9,97.99,audio_features,10,-7.549,0,0.0354,0.152,0.573,0.669,0.74,https://api.spotify.com/v1/tracks/1JFx9R87En9oJOi4DRH1e9,https://api.spotify.com/v1/audio-analysis/1JFx9R87En9oJOi4DRH1e9,203507,4,0.0703,0.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",80,[],67,2014-10-21
796,14,7t6fXFK4Eqr5OXcw8s35wN,5cPNMq5lKAoAKyv5kdpz9s,46BZrdxGfqAxer12BK6dDC,Raw & Uncut (Official Qapital 2014 Anthem) - Original Mix,Frequencerz,10 Years of Hardstyle by Frequencerz,False,1,31,spotify:track:7t6fXFK4Eqr5OXcw8s35wN,150.005,audio_features,2,-5.476,1,0.175,0.194,0.233,0.563,0.899,https://api.spotify.com/v1/tracks/7t6fXFK4Eqr5OXcw8s35wN,https://api.spotify.com/v1/audio-analysis/7t6fXFK4Eqr5OXcw8s35wN,290325,4,0.215,0.00105,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']",51,[],46,2021-06-04
797,8,435Zp5eRUJsnXsiS3R0zN7,51Lnv28PvP6XnhhwriLvBM,46BZrdxGfqAxer12BK6dDC,Delusion 2014,B-Freqz,10 Years of Hardstyle by Frequencerz,False,1,91,spotify:track:435Zp5eRUJsnXsiS3R0zN7,74.993,audio_features,6,-4.216,0,0.0428,0.76,0.0379,0.45,0.866,https://api.spotify.com/v1/tracks/435Zp5eRUJsnXsiS3R0zN7,https://api.spotify.com/v1/audio-analysis/435Zp5eRUJsnXsiS3R0zN7,190000,4,0.312,1.51e-05,"['euphoric hardstyle', 'rawstyle']",29,[],46,2021-06-04
798,20,2UGYpjuMoe1ssYvfiBakhE,3kYvlV6E961RxSCtavDXe6,26j0tKu1iHbwdgkGm2VagC,100 Years the Anzac,McAlister Kemp,The Best of 2008-2014,False,1,14,spotify:track:2UGYpjuMoe1ssYvfiBakhE,147.03,audio_features,4,-5.11,1,0.0314,0.218,0.468,0.529,0.791,https://api.spotify.com/v1/tracks/2UGYpjuMoe1ssYvfiBakhE,https://api.spotify.com/v1/audio-analysis/2UGYpjuMoe1ssYvfiBakhE,279773,4,0.1,0.0,['australian country'],29,[],14,2015-03-20
799,9,296quDNlfKcOcVFb9Du2M2,0FFuvdY7fuiuTmHN9unYoz,4L7QlmcVCKCdsdShRrjsLc,I'm Losing You - Live at London Palladium 2014,Paul Carrack,Paul Carrack Live: The Independent Years Vol. 5 (2000 - 2020),False,1,13,spotify:track:296quDNlfKcOcVFb9Du2M2,150.472,audio_features,7,-12.122,1,0.0335,0.656,0.164,0.289,0.277,https://api.spotify.com/v1/tracks/296quDNlfKcOcVFb9Du2M2,https://api.spotify.com/v1/audio-analysis/296quDNlfKcOcVFb9Du2M2,181224,4,0.806,0.0,"['adult standards', 'classic rock', 'mellow gold', 'new wave pop', 'soft rock']",56,[],20,2020-03-13
800,6,0ToQdMY4muKx6fLMu9l00G,0FFuvdY7fuiuTmHN9unYoz,7wFSGMDCe6FxcBKDIveP6z,Time Waits for No One - Live at London Palladium 2014,Paul Carrack,Paul Carrack Live: The Independent Years Vol. 3 (2000 - 2020),False,1,12,spotify:track:0ToQdMY4muKx6fLMu9l00G,100.272,audio_features,4,-7.95,0,0.0303,0.861,0.645,0.65,0.686,https://api.spotify.com/v1/tracks/0ToQdMY4muKx6fLMu9l00G,https://api.spotify.com/v1/audio-analysis/0ToQdMY4muKx6fLMu9l00G,530169,4,0.154,0.000289,"['adult standards', 'classic rock', 'mellow gold', 'new wave pop', 'soft rock']",56,[],14,2020-02-21
801,5,7I7PdVkMOZuZswnMnSQlIV,0FFuvdY7fuiuTmHN9unYoz,24ztnwEVrNdCO9Bd1OcAn8,I Think It's Going to Rain Today - Live at London Palladium 2014,Paul Carrack,Paul Carrack Live: The Independent Years Vol. 2 (2000 - 2020),False,1,7,spotify:track:7I7PdVkMOZuZswnMnSQlIV,140.053,audio_features,6,-12.415,1,0.035,0.691,0.357,0.568,0.502,https://api.spotify.com/v1/tracks/7I7PdVkMOZuZswnMnSQlIV,https://api.spotify.com/v1/audio-analysis/7I7PdVkMOZuZswnMnSQlIV,235238,4,0.209,0.00476,"['adult standards', 'classic rock', 'mellow gold', 'new wave pop', 'soft rock']",56,[],16,2020-01-31
802,6,5aeNDWIeQcz1MiG66FAyge,3XCwWWjIBnQJn8UFxsnd1e,6dDgIJa3dfC5ltfHSnQrgU,The Year of the Dragon,Philip Sparke,Nm Brass 2014 - 2. Divisjon,False,1,3,spotify:track:5aeNDWIeQcz1MiG66FAyge,138.828,audio_features,2,-15.223,1,0.0549,0.658,0.149,0.278,0.136,https://api.spotify.com/v1/tracks/5aeNDWIeQcz1MiG66FAyge,https://api.spotify.com/v1/audio-analysis/5aeNDWIeQcz1MiG66FAyge,851987,4,0.97,0.899,"['concert band', 'wind symphony']",27,[],3,2014-02-14
803,65,0c7iF5fSBYxCuwsAv2z4iI,3RMHexittaAZkf8zukkZB8,0Tt5WHP4RdkQemDgD1QItP,Green Mountain State,Trevor Hall,Chapter Of The Forest,False,1,2,spotify:track:0c7iF5fSBYxCuwsAv2z4iI,129.879,audio_features,3,-11.66,1,0.0323,0.111,0.286,0.693,0.367,https://api.spotify.com/v1/tracks/0c7iF5fSBYxCuwsAv2z4iI,https://api.spotify.com/v1/audio-analysis/0c7iF5fSBYxCuwsAv2z4iI,274632,4,0.351,2.9e-05,"['acoustic pop', 'neo mellow', 'south carolina indie']",63,[],59,2014-06-17
804,64,6YYeBYEpkiR84eCDNPBDoF,0E3lRHTut04XpirvWC45bn,6EIxlDI9fMtooJ1H3toRFO,Meant to Be Yours,Ryan McCartan,Heathers: The Musical (World Premiere Cast Recording),True,1,17,spotify:track:6YYeBYEpkiR84eCDNPBDoF,99.648,audio_features,6,-6.916,1,0.0852,0.058,0.585,0.505,0.589,https://api.spotify.com/v1/tracks/6YYeBYEpkiR84eCDNPBDoF,https://api.spotify.com/v1/audio-analysis/6YYeBYEpkiR84eCDNPBDoF,205827,4,0.514,0.0,"['broadway', 'hollywood', 'show tunes']",57,[],69,2014-06-10
805,65,13Soih2NRLeDx8Unbr22mx,5U2zidY0OdTB6P5axinwOZ,6EIxlDI9fMtooJ1H3toRFO,Candy Store,Jessica Keenan Wynn,Heathers: The Musical (World Premiere Cast Recording),True,1,2,spotify:track:13Soih2NRLeDx8Unbr22mx,141.855,audio_features,1,-5.91,0,0.171,0.0962,0.779,0.728,0.525,https://api.spotify.com/v1/tracks/13Soih2NRLeDx8Unbr22mx,https://api.spotify.com/v1/audio-analysis/13Soih2NRLeDx8Unbr22mx,172827,4,0.585,0.0,"['broadway', 'hollywood', 'show tunes']",60,[],69,2014-06-10
806,61,5L5N8YOsBxdzR9h9sudBgG,5yCkSShz4MTqE4Lp6fVZMz,6EIxlDI9fMtooJ1H3toRFO,Dead Girl Walking,Barrett Wilbert Weed,Heathers: The Musical (World Premiere Cast Recording),True,1,6,spotify:track:5L5N8YOsBxdzR9h9sudBgG,106.198,audio_features,3,-6.503,1,0.0951,0.0665,0.563,0.537,0.664,https://api.spotify.com/v1/tracks/5L5N8YOsBxdzR9h9sudBgG,https://api.spotify.com/v1/audio-analysis/5L5N8YOsBxdzR9h9sudBgG,204613,4,0.518,0.0,"['broadway', 'hollywood', 'indie pop', 'show tunes']",61,[],69,2014-06-10
807,63,4eMxLQtSdgxdA1Hs6D2YuN,3HR1xtIsUefdFnkI1XHgeA,0n4AyLQhgR4uEypHuyUEHp,In Hell I'll Be in Good Company,The Dead South,Good Company,False,1,4,spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,154.802,audio_features,7,-9.075,0,0.0479,0.111,0.703,0.772,0.235,https://api.spotify.com/v1/tracks/4eMxLQtSdgxdA1Hs6D2YuN,https://api.spotify.com/v1/audio-analysis/4eMxLQtSdgxdA1Hs6D2YuN,245320,4,0.753,0.00125,['saskatchewan indie'],62,[],58,2014-04-26
808,63,3bq8WiQrEXMwPAibYs7tpu,6B5c4sch27tWHAGdarpPaW,4ZpfSlHwUXaL6kgFTL6hMk,Nobody Praying For Me,Seether,Isolate And Medicate,True,1,8,spotify:track:3bq8WiQrEXMwPAibYs7tpu,156.015,audio_features,7,-5.964,0,0.0612,0.0967,0.627,0.541,0.916,https://api.spotify.com/v1/tracks/3bq8WiQrEXMwPAibYs7tpu,https://api.spotify.com/v1/audio-analysis/3bq8WiQrEXMwPAibYs7tpu,197800,4,0.00326,2.04e-06,"['alternative metal', 'nu metal', 'post-grunge', 'south african rock']",71,[],60,2014-01-01
809,61,1ym2ZnNbIV6TB4YUjAl2Z5,19gmxCK2V3jLMi5fDYyKtS,0mefrJRDTY0Q1eVZVqAAYU,Heart Like Yours,Willamette Stone,If I Stay (Original Motion Picture Soundtrack) [Deluxe Version],False,1,14,spotify:track:1ym2ZnNbIV6TB4YUjAl2Z5,140.117,audio_features,7,-9.782,1,0.033,0.102,0.338,0.497,0.259,https://api.spotify.com/v1/tracks/1ym2ZnNbIV6TB4YUjAl2Z5,https://api.spotify.com/v1/audio-analysis/1ym2ZnNbIV6TB4YUjAl2Z5,200560,3,0.879,0.0,[],53,[],54,2014-08-19
810,62,7kVoPBSlGghzLoQjODkxGD,1HxXNvsraqrsgfmju1yKk8,4QElAwQufg6wCeyvpafqwA,Your Graduation,Modern Baseball,You're Gonna Miss It All,True,1,10,spotify:track:7kVoPBSlGghzLoQjODkxGD,184.737,audio_features,8,-5.808,0,0.177,0.327,0.632,0.395,0.902,https://api.spotify.com/v1/tracks/7kVoPBSlGghzLoQjODkxGD,https://api.spotify.com/v1/audio-analysis/7kVoPBSlGghzLoQjODkxGD,163760,4,0.001,0.0,"['alternative emo', 'emo', 'philly indie', 'pop punk']",59,[],60,2014-02-11
811,67,5FSt6K70gANsecaAtXFVbR,7fqDRFkiuwzFDde1K0taVs,1Xgp3r7281hYfWq1O7VzyY,When Will I See You Again,Shakka,When Will I See You Again,False,1,1,spotify:track:5FSt6K70gANsecaAtXFVbR,150.085,audio_features,6,-5.811,1,0.132,0.135,0.63,0.593,0.893,https://api.spotify.com/v1/tracks/5FSt6K70gANsecaAtXFVbR,https://api.spotify.com/v1/audio-analysis/5FSt6K70gANsecaAtXFVbR,218000,4,0.301,0.0,['uk hip hop'],59,[],59,2014-10-19
812,61,3qGkFQOEJ0w0SqnAXFeG2v,49EE6lVLgU8sp7dFgPshgM,2GRDNB7h1xv11f6caN3rBr,Después de Ti ¿Quién?,La Adictiva Banda San José de Mesillas,Disfruté Engañarte,False,1,4,spotify:track:3qGkFQOEJ0w0SqnAXFeG2v,122.004,audio_features,2,-3.888,0,0.0296,0.204,0.594,0.689,0.532,https://api.spotify.com/v1/tracks/3qGkFQOEJ0w0SqnAXFeG2v,https://api.spotify.com/v1/audio-analysis/3qGkFQOEJ0w0SqnAXFeG2v,234480,4,0.554,1.58e-06,"['banda', 'nuevo regional mexicano', 'ranchera', 'regional mexican']",72,[],61,2014-07-29
813,64,0R7KP4GlUebdefGw2Sw9eh,3driPpCh1JEUnPFKGyHXDr,6G0kgxRtU4gtX1pRCNz4xr,Fire Up The Night,New Medicine,Breaking The Model,False,1,10,spotify:track:0R7KP4GlUebdefGw2Sw9eh,84.996,audio_features,5,-4.604,1,0.0695,0.309,0.676,0.599,0.945,https://api.spotify.com/v1/tracks/0R7KP4GlUebdefGw2Sw9eh,https://api.spotify.com/v1/audio-analysis/0R7KP4GlUebdefGw2Sw9eh,179240,4,0.0601,0.0,"['alternative metal', 'modern alternative rock', 'post-screamo', 'rap rock']",54,[],58,2014-08-22
814,61,0mmmP5zNeLS6wRvo0MRVwJ,13y7CgLHjMVRMDqxdx0Xdo,34j0JGAZZdrb2nmvXv4lRp,Semi On Em,Gucci Mane,Big Gucci Sosa,True,1,1,spotify:track:0mmmP5zNeLS6wRvo0MRVwJ,135.018,audio_features,1,-8.732,0,0.358,0.106,0.337,0.842,0.5,https://api.spotify.com/v1/tracks/0mmmP5zNeLS6wRvo0MRVwJ,https://api.spotify.com/v1/audio-analysis/0mmmP5zNeLS6wRvo0MRVwJ,170635,4,0.0303,0.0,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",80,[],54,2014-10-31
815,66,56JcHvg7W4cCs6fQEOz2gW,6OqhFYFJDnBBHas02HopPT,3s3PEd50fVx2qXMNgPy0uD,I'd Rather Sleep,Kero Kero Bonito,Intro Bonito,False,1,15,spotify:track:56JcHvg7W4cCs6fQEOz2gW,142.065,audio_features,10,-7.051,1,0.0496,0.15,0.855,0.765,0.579,https://api.spotify.com/v1/tracks/56JcHvg7W4cCs6fQEOz2gW,https://api.spotify.com/v1/audio-analysis/56JcHvg7W4cCs6fQEOz2gW,115352,4,0.0107,0.362,"['escape room', 'hyperpop', 'japanese electropop']",60,[],58,2014-08-25
816,62,6ZT3coOj97F6CVvruPtnox,4dM6NDYSfLcspt8GLoT5aE,2VmLk5bAd5QjLtX7cHm594,Your Soul,Hippie Sabotage,The Sunny Album (Deluxe Edition),False,1,2,spotify:track:6ZT3coOj97F6CVvruPtnox,94.46,audio_features,7,-8.497,0,0.0408,0.144,0.0752,0.487,0.68,https://api.spotify.com/v1/tracks/6ZT3coOj97F6CVvruPtnox,https://api.spotify.com/v1/audio-analysis/6ZT3coOj97F6CVvruPtnox,324807,3,0.000599,0.0339,"['edm', 'electronic trap']",72,[],57,2014-09-16
817,63,7GPstnufSTScEaw9dMxO9H,7tYKF4w9nC0nq9CsPZTHyP,2qCyMMQ785sPH4Yx25GQZ8,Childs Play (feat. Chance the Rapper),SZA,Z,False,1,2,spotify:track:7GPstnufSTScEaw9dMxO9H,99.995,audio_features,1,-9.044,0,0.0406,0.112,0.22,0.759,0.342,https://api.spotify.com/v1/tracks/7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H,216234,4,0.775,0.0,"['pop', 'r&b', 'rap']",86,[],61,2014-04-08
818,70,6Ges5C2IE738iJh4HyQizQ,1vyhD5VmyZ7KMfW5gqLgo5,4loQMkHOAbqVdyb59KBbsp,Ay Vamos,J Balvin,La Familia B Sides,False,1,1,spotify:track:6Ges5C2IE738iJh4HyQizQ,173.916,audio_features,8,-5.746,0,0.11,0.1,0.92,0.718,0.711,https://api.spotify.com/v1/tracks/6Ges5C2IE738iJh4HyQizQ,https://api.spotify.com/v1/audio-analysis/6Ges5C2IE738iJh4HyQizQ,226413,4,0.157,5.54e-05,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",93,[],63,2014-09-16
819,61,4W38RXuQNuoTSwVsQA1OGC,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,Nothin' Like You,Dan + Shay,Where It All Began,False,1,7,spotify:track:4W38RXuQNuoTSwVsQA1OGC,84.956,audio_features,4,-4.772,1,0.0303,0.067,0.437,0.589,0.704,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,186253,4,0.151,0.0,"['contemporary country', 'country', 'pop']",77,[],61,2014-04-01
820,58,7ongSdLv28Z27WeCrzZXwB,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,19 You + Me,Dan + Shay,Where It All Began,False,1,3,spotify:track:7ongSdLv28Z27WeCrzZXwB,151.989,audio_features,6,-5.131,1,0.0298,0.102,0.451,0.493,0.67,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,217407,3,0.319,0.0,"['contemporary country', 'country', 'pop']",77,[],61,2014-04-01
821,71,2Iyfw8YfKruAagJwGc4G07,1AgxgADPuRIW1wyaA4OKcB,30dSlleSaT1dEaK39OM5B4,It's Ok,Tom Rosenthal,The Pleasant Trees,False,1,1,spotify:track:2Iyfw8YfKruAagJwGc4G07,148.191,audio_features,8,-15.11,0,0.0324,0.103,0.0607,0.561,0.111,https://api.spotify.com/v1/tracks/2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/audio-analysis/2Iyfw8YfKruAagJwGc4G07,191352,4,0.871,0.205,['british singer-songwriter'],70,[],68,2014-09-01
822,70,18ywhG9EvuMMUIdUWxEqp7,1AgxgADPuRIW1wyaA4OKcB,30dSlleSaT1dEaK39OM5B4,Go Solo,Tom Rosenthal,The Pleasant Trees,False,1,5,spotify:track:18ywhG9EvuMMUIdUWxEqp7,77.144,audio_features,1,-12.907,1,0.0384,0.126,0.212,0.586,0.0907,https://api.spotify.com/v1/tracks/18ywhG9EvuMMUIdUWxEqp7,https://api.spotify.com/v1/audio-analysis/18ywhG9EvuMMUIdUWxEqp7,142281,4,0.985,0.0281,['british singer-songwriter'],70,[],68,2014-09-01
823,63,0XgRWgcs0Pcr9PSIdFWD4N,4xXQxNcBCtsaz6Gw1IblE3,1uxnZdfM0xoRUhaXy2Iez5,Clay Pigeons,Michael Cera,True That,False,1,3,spotify:track:0XgRWgcs0Pcr9PSIdFWD4N,172.175,audio_features,6,-17.001,1,0.0428,0.105,0.441,0.292,0.241,https://api.spotify.com/v1/tracks/0XgRWgcs0Pcr9PSIdFWD4N,https://api.spotify.com/v1/audio-analysis/0XgRWgcs0Pcr9PSIdFWD4N,186000,4,0.97,0.00989,"['anti-folk', 'canadian indie folk', 'small room']",50,[],56,2014-08-14
824,60,0Y1MWB026LYxGvhq4EcMiC,25uiPmTg16RbhZWAqwLBy5,5Ws5ktkIUJFpaIImvH3tYU,Boom Clap,Charli XCX,SUCKER,False,1,6,spotify:track:0Y1MWB026LYxGvhq4EcMiC,91.999,audio_features,4,-2.28,1,0.0786,0.191,0.576,0.659,0.911,https://api.spotify.com/v1/tracks/0Y1MWB026LYxGvhq4EcMiC,https://api.spotify.com/v1/audio-analysis/0Y1MWB026LYxGvhq4EcMiC,169866,4,0.154,0.000304,"['art pop', 'candy pop', 'dance pop', 'electropop', 'hyperpop', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",80,[],54,2014-12-15
825,61,5HLes17mwCwKt81mi0Tk35,3kzwYV3OCB010YfXMF0Avt,4PrBMzWzzoMOwm55Bfo3dt,Archie Marry Me,Alvvays,Alvvays,False,1,2,spotify:track:5HLes17mwCwKt81mi0Tk35,117.314,audio_features,7,-4.592,1,0.0741,0.142,0.205,0.27,0.83,https://api.spotify.com/v1/tracks/5HLes17mwCwKt81mi0Tk35,https://api.spotify.com/v1/audio-analysis/5HLes17mwCwKt81mi0Tk35,196560,4,0.00956,0.434,"['dreamo', 'indie pop', 'indie rock', 'shoegaze', 'toronto indie']",59,[],58,2014-07-22
826,65,3SEd8nPd8MpGwk6ZZ8tk2j,0Y5tJX1MQlPlqiwlOH1tJY,6oEICQkozJ4HRWsetBGUl7,Mamacita (feat. Rich Homie Quan & Young Thug),Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),True,1,1,spotify:track:3SEd8nPd8MpGwk6ZZ8tk2j,115.021,audio_features,11,-6.21,1,0.0819,0.127,0.216,0.823,0.768,https://api.spotify.com/v1/tracks/3SEd8nPd8MpGwk6ZZ8tk2j,https://api.spotify.com/v1/audio-analysis/3SEd8nPd8MpGwk6ZZ8tk2j,274320,4,0.0146,1.03e-06,"['rap', 'slap house']",92,[],57,2014-08-18
827,62,2GQEM9JuHu30sGFvRYeCxz,28j8lBWDdDSHSSt5oPlsX2,59irM3hSsX9Kpj31rJnsHc,Faded,ZHU,THE NIGHTDAY,False,1,2,spotify:track:2GQEM9JuHu30sGFvRYeCxz,124.979,audio_features,9,-7.183,0,0.049,0.113,0.614,0.867,0.477,https://api.spotify.com/v1/tracks/2GQEM9JuHu30sGFvRYeCxz,https://api.spotify.com/v1/audio-analysis/2GQEM9JuHu30sGFvRYeCxz,223480,4,0.00843,0.175,"['edm', 'electro house']",69,[],60,2014-09-11
