popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
73,5EQzuYfTZt7B2LqlvTF49l,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR,It's All Coming Back to Me Now,Céline Dion,Falling into You,False,1,1,spotify:track:5EQzuYfTZt7B2LqlvTF49l,87.903,audio_features,0,-9.149,1,0.0362,0.101,0.287,0.384,0.438,https://api.spotify.com/v1/tracks/5EQzuYfTZt7B2LqlvTF49l,https://api.spotify.com/v1/audio-analysis/5EQzuYfTZt7B2LqlvTF49l,456867,4,0.753,0.0,"['canadian pop', 'dance pop']",78,[],73,1996-02-28
69,0gsl92EMIScPGV1AU35nuD,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR,All By Myself,Céline Dion,Falling into You,False,1,6,spotify:track:0gsl92EMIScPGV1AU35nuD,118.515,audio_features,11,-10.005,0,0.0287,0.0686,0.0775,0.344,0.325,https://api.spotify.com/v1/tracks/0gsl92EMIScPGV1AU35nuD,https://api.spotify.com/v1/audio-analysis/0gsl92EMIScPGV1AU35nuD,312307,4,0.35,0.0223,"['canadian pop', 'dance pop']",78,[],73,1996-02-28
55,1qNjY6nEGbZ9XJ6rpaG0Eq,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR,River Deep Mountain High,Céline Dion,Falling into You,False,1,13,spotify:track:1qNjY6nEGbZ9XJ6rpaG0Eq,166.964,audio_features,0,-5.86,0,0.0668,0.81,0.653,0.476,0.886,https://api.spotify.com/v1/tracks/1qNjY6nEGbZ9XJ6rpaG0Eq,https://api.spotify.com/v1/audio-analysis/1qNjY6nEGbZ9XJ6rpaG0Eq,250560,4,0.114,0.0,"['canadian pop', 'dance pop']",78,[],73,1996-02-28
55,7hyFKrPZo1Zv4D35MpTBdr,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR,I Love You,Céline Dion,Falling into You,False,1,10,spotify:track:7hyFKrPZo1Zv4D35MpTBdr,176.984,audio_features,1,-7.905,0,0.0262,0.225,0.257,0.438,0.496,https://api.spotify.com/v1/tracks/7hyFKrPZo1Zv4D35MpTBdr,https://api.spotify.com/v1/audio-analysis/7hyFKrPZo1Zv4D35MpTBdr,330200,3,0.436,0.0,"['canadian pop', 'dance pop']",78,[],73,1996-02-28
54,7KWMxUH7lORLTob6aMpXBU,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR,Falling Into You,Céline Dion,Falling into You,False,1,3,spotify:track:7KWMxUH7lORLTob6aMpXBU,193.246,audio_features,2,-9.052,0,0.0314,0.115,0.564,0.371,0.505,https://api.spotify.com/v1/tracks/7KWMxUH7lORLTob6aMpXBU,https://api.spotify.com/v1/audio-analysis/7KWMxUH7lORLTob6aMpXBU,258240,4,0.382,0.0,"['canadian pop', 'dance pop']",78,[],73,1996-02-28
66,3cbTV3IZZvSBYVcl0xuZbY,415JrPfN7ukaTu8JV8BLE8,4DY4LZwEjx7zZ3tYtJG5Pl,Bound For The Floor,Local H,As Good As Dead,False,1,3,spotify:track:3cbTV3IZZvSBYVcl0xuZbY,119.284,audio_features,6,-7.409,1,0.0556,0.0534,0.584,0.654,0.53,https://api.spotify.com/v1/tracks/3cbTV3IZZvSBYVcl0xuZbY,https://api.spotify.com/v1/audio-analysis/3cbTV3IZZvSBYVcl0xuZbY,222960,4,0.000113,0.0197,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",54,[],58,1996-01-01
45,0cGvHzeVPpH511QtO9wSY5,415JrPfN7ukaTu8JV8BLE8,4DY4LZwEjx7zZ3tYtJG5Pl,Eddie Vedder,Local H,As Good As Dead,True,1,8,spotify:track:0cGvHzeVPpH511QtO9wSY5,125.848,audio_features,8,-6.394,1,0.043,0.0965,0.441,0.456,0.906,https://api.spotify.com/v1/tracks/0cGvHzeVPpH511QtO9wSY5,https://api.spotify.com/v1/audio-analysis/0cGvHzeVPpH511QtO9wSY5,209973,4,4.76e-05,0.00333,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",54,[],58,1996-01-01
44,1FYtUAJCY4cETakYJaxfZI,415JrPfN7ukaTu8JV8BLE8,4DY4LZwEjx7zZ3tYtJG5Pl,High-Fiving MF,Local H,As Good As Dead,True,1,2,spotify:track:1FYtUAJCY4cETakYJaxfZI,127.745,audio_features,1,-7.805,0,0.0879,0.0927,0.574,0.415,0.827,https://api.spotify.com/v1/tracks/1FYtUAJCY4cETakYJaxfZI,https://api.spotify.com/v1/audio-analysis/1FYtUAJCY4cETakYJaxfZI,290533,4,0.000221,0.193,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",54,[],58,1996-01-01
64,6doSV1UQjyKxiNCnBnDTeG,2LB9H0px4qWbCHg9Axzhga,3Yfv7YSzNFCkAFkrg0YaPp,Chanukah Song - The,Adam Sandler,What The Hell Happened To Me?,False,1,6,spotify:track:6doSV1UQjyKxiNCnBnDTeG,88.816,audio_features,9,-8.937,1,0.0734,0.871,0.331,0.356,0.503,https://api.spotify.com/v1/tracks/6doSV1UQjyKxiNCnBnDTeG,https://api.spotify.com/v1/audio-analysis/6doSV1UQjyKxiNCnBnDTeG,223947,4,0.766,2.51e-06,"['comedy', 'comic']",53,[],57,1996-02-09
43,3vc0i2Q09M8itNXiE3qoZ3,2LB9H0px4qWbCHg9Axzhga,3Yfv7YSzNFCkAFkrg0YaPp,Ode to My Car,Adam Sandler,What The Hell Happened To Me?,True,1,3,spotify:track:3vc0i2Q09M8itNXiE3qoZ3,131.459,audio_features,9,-8.761,1,0.0587,0.139,0.605,0.788,0.455,https://api.spotify.com/v1/tracks/3vc0i2Q09M8itNXiE3qoZ3,https://api.spotify.com/v1/audio-analysis/3vc0i2Q09M8itNXiE3qoZ3,235040,3,0.362,0.0,"['comedy', 'comic']",53,[],57,1996-02-09
65,4SF1747p541umnykBp352Q,2r09Inibex3C4ZNTUVSG3m,0BzXvdpUKDEk612hLc6rZV,Nobody (feat. Athena Cage),Keith Sweat,Keith Sweat,False,1,11,spotify:track:4SF1747p541umnykBp352Q,117.907,audio_features,9,-9.449,0,0.0318,0.0482,0.388,0.699,0.492,https://api.spotify.com/v1/tracks/4SF1747p541umnykBp352Q,https://api.spotify.com/v1/audio-analysis/4SF1747p541umnykBp352Q,264773,4,0.484,0.0,"['contemporary r&b', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",61,[],63,1996
67,69QIVIjPMnI1ABLBqh9P1b,2r09Inibex3C4ZNTUVSG3m,0BzXvdpUKDEk612hLc6rZV,Twisted,Keith Sweat,Keith Sweat,False,1,1,spotify:track:69QIVIjPMnI1ABLBqh9P1b,175.849,audio_features,11,-9.759,1,0.0466,0.248,0.822,0.615,0.514,https://api.spotify.com/v1/tracks/69QIVIjPMnI1ABLBqh9P1b,https://api.spotify.com/v1/audio-analysis/69QIVIjPMnI1ABLBqh9P1b,260667,4,0.393,0.0,"['contemporary r&b', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",61,[],63,1996
74,57dG9il4j7Hi7G8Cqgi0Ts,7FsRH5bw8iWpSbMX1G7xf1,7Ml2mSF97d0zz3mDCKdx9M,Tatuajes,Joan Sebastian,Joan Sebastian Con Mariachi,False,1,1,spotify:track:57dG9il4j7Hi7G8Cqgi0Ts,100.718,audio_features,7,-7.432,1,0.0323,0.131,0.87,0.8,0.464,https://api.spotify.com/v1/tracks/57dG9il4j7Hi7G8Cqgi0Ts,https://api.spotify.com/v1/audio-analysis/57dG9il4j7Hi7G8Cqgi0Ts,211255,4,0.741,1.54e-06,"['banda', 'grupera', 'norteno', 'ranchera', 'regional mexican']",78,[],67,1996-02-09
48,6BuUf89k3MJro9R6u6NHzK,7FsRH5bw8iWpSbMX1G7xf1,7Ml2mSF97d0zz3mDCKdx9M,El Muchacho Triste,Joan Sebastian,Joan Sebastian Con Mariachi,False,1,5,spotify:track:6BuUf89k3MJro9R6u6NHzK,92.533,audio_features,0,-7.65,1,0.0464,0.0838,0.965,0.718,0.569,https://api.spotify.com/v1/tracks/6BuUf89k3MJro9R6u6NHzK,https://api.spotify.com/v1/audio-analysis/6BuUf89k3MJro9R6u6NHzK,149769,4,0.665,0.0,"['banda', 'grupera', 'norteno', 'ranchera', 'regional mexican']",78,[],67,1996-02-09
48,1LMcyQx1FHAFn0jtBNDoUW,7FsRH5bw8iWpSbMX1G7xf1,7Ml2mSF97d0zz3mDCKdx9M,Me Enamoré De Ti,Joan Sebastian,Joan Sebastian Con Mariachi,False,1,10,spotify:track:1LMcyQx1FHAFn0jtBNDoUW,171.446,audio_features,0,-10.156,1,0.0286,0.427,0.554,0.294,0.327,https://api.spotify.com/v1/tracks/1LMcyQx1FHAFn0jtBNDoUW,https://api.spotify.com/v1/audio-analysis/1LMcyQx1FHAFn0jtBNDoUW,180628,4,0.547,0.0126,"['banda', 'grupera', 'norteno', 'ranchera', 'regional mexican']",78,[],67,1996-02-09
55,7fnWTFPCOrP3Hmp7zHXq1Z,7FsRH5bw8iWpSbMX1G7xf1,2h3DQl3byNnb8XWKG47QIJ,El Perdedor,Joan Sebastian,Mis Nuevas Baladas,False,1,1,spotify:track:7fnWTFPCOrP3Hmp7zHXq1Z,104.296,audio_features,7,-7.028,1,0.04,0.235,0.684,0.771,0.511,https://api.spotify.com/v1/tracks/7fnWTFPCOrP3Hmp7zHXq1Z,https://api.spotify.com/v1/audio-analysis/7fnWTFPCOrP3Hmp7zHXq1Z,186003,4,0.718,0.0,"['banda', 'grupera', 'norteno', 'ranchera', 'regional mexican']",78,[],49,1996-05-14
72,6hs3SDnbO3f6VQuPO4KBEb,2M3vnW1p5w4uPRkLYTbvdB,16rXhq1Hnf0568QnzYpHn3,Send Me on My Way,Rusted Root,Music From Party of Five,False,1,13,spotify:track:6hs3SDnbO3f6VQuPO4KBEb,119.46,audio_features,0,-9.556,1,0.0672,0.139,0.745,0.5,0.681,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/audio-analysis/6hs3SDnbO3f6VQuPO4KBEb,263333,4,0.114,4.01e-05,"['jam band', 'pittsburgh rock']",59,[],64,1996-11-12
64,6CTwsxJN5gh9MWnXhbVJmD,4tw2Lmn9tTPUv7Gy7mVPI4,6w1ckdyOzqXVKpdEisZTF1,Mary Did You Know?,Kenny Rogers,The Gift,False,1,1,spotify:track:6CTwsxJN5gh9MWnXhbVJmD,106.968,audio_features,3,-11.155,0,0.0255,0.11,0.246,0.631,0.399,https://api.spotify.com/v1/tracks/6CTwsxJN5gh9MWnXhbVJmD,https://api.spotify.com/v1/audio-analysis/6CTwsxJN5gh9MWnXhbVJmD,233000,4,0.284,0.0,"['adult standards', 'classic country pop', 'country', 'mellow gold', 'nashville sound', 'soft rock']",72,[],56,1996-09
64,6Lmx6bz3PGYuNSjKMnYBOa,3ltFy7g6KKQPPttsdOMlq3,2Jsqpx8EeRWIjBFhCX4hvn,Heads Carolina Tails California,Jo Dee Messina,JoDee Messina,False,1,6,spotify:track:6Lmx6bz3PGYuNSjKMnYBOa,136.949,audio_features,4,-6.619,1,0.039,0.111,0.57,0.607,0.815,https://api.spotify.com/v1/tracks/6Lmx6bz3PGYuNSjKMnYBOa,https://api.spotify.com/v1/audio-analysis/6Lmx6bz3PGYuNSjKMnYBOa,209760,4,0.0471,2.81e-05,"['contemporary country', 'country', 'country dawn', 'country road']",58,[],55,1996-04-02
62,00WvmRXTkPBZNhhRK3xfdy,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,As Long as You Love Me,Backstreet Boys,Backstreet Boys,False,1,3,spotify:track:00WvmRXTkPBZNhhRK3xfdy,98.219,audio_features,0,-5.534,1,0.0281,0.126,0.753,0.775,0.816,https://api.spotify.com/v1/tracks/00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/audio-analysis/00WvmRXTkPBZNhhRK3xfdy,214333,4,0.164,0.0,"['boy band', 'dance pop']",78,[],62,1996
60,5WTxbyWTpoqhdxEN2szOnl,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,Everybody (Backstreet's Back) - Extended Version,Backstreet Boys,Backstreet Boys,False,1,4,spotify:track:5WTxbyWTpoqhdxEN2szOnl,108.054,audio_features,10,-5.198,0,0.0368,0.224,0.509,0.792,0.81,https://api.spotify.com/v1/tracks/5WTxbyWTpoqhdxEN2szOnl,https://api.spotify.com/v1/audio-analysis/5WTxbyWTpoqhdxEN2szOnl,287293,4,0.00609,0.000153,"['boy band', 'dance pop']",78,[],62,1996
58,1nRwyxNsqCLeA17qR8Nfxx,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,Quit Playing Games (With My Heart),Backstreet Boys,Backstreet Boys,False,1,2,spotify:track:1nRwyxNsqCLeA17qR8Nfxx,100.033,audio_features,11,-4.952,0,0.0338,0.13,0.882,0.8,0.875,https://api.spotify.com/v1/tracks/1nRwyxNsqCLeA17qR8Nfxx,https://api.spotify.com/v1/audio-analysis/1nRwyxNsqCLeA17qR8Nfxx,233533,4,0.0615,2.79e-06,"['boy band', 'dance pop']",78,[],62,1996
52,3hlhefxgyp4MDnN6C2dQ5H,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,All I Have to Give,Backstreet Boys,Backstreet Boys,False,1,5,spotify:track:3hlhefxgyp4MDnN6C2dQ5H,95.995,audio_features,1,-7.114,1,0.029,0.0675,0.392,0.731,0.574,https://api.spotify.com/v1/tracks/3hlhefxgyp4MDnN6C2dQ5H,https://api.spotify.com/v1/audio-analysis/3hlhefxgyp4MDnN6C2dQ5H,276573,4,0.0644,0.0,"['boy band', 'dance pop']",78,[],62,1996
51,4lq4yY0y3XqDQZsx03ITaH,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,I'll Never Break Your Heart,Backstreet Boys,Backstreet Boys,False,1,8,spotify:track:4lq4yY0y3XqDQZsx03ITaH,161.992,audio_features,7,-6.005,0,0.029,0.153,0.341,0.519,0.589,https://api.spotify.com/v1/tracks/4lq4yY0y3XqDQZsx03ITaH,https://api.spotify.com/v1/audio-analysis/4lq4yY0y3XqDQZsx03ITaH,287507,3,0.0885,0.0,"['boy band', 'dance pop']",78,[],62,1996
49,2rtDTRFjBoqyj2rgi5mOAF,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,We've Got It Goin' On - Radio Edit,Backstreet Boys,Backstreet Boys,False,1,1,spotify:track:2rtDTRFjBoqyj2rgi5mOAF,112.966,audio_features,3,-4.518,0,0.0363,0.227,0.91,0.758,0.875,https://api.spotify.com/v1/tracks/2rtDTRFjBoqyj2rgi5mOAF,https://api.spotify.com/v1/audio-analysis/2rtDTRFjBoqyj2rgi5mOAF,219467,4,0.0851,0.0,"['boy band', 'dance pop']",78,[],62,1996
46,1btqbebzIS2IK0QkRUpShJ,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,Get Down (You're the One for Me) - LP Edit No Rap,Backstreet Boys,Backstreet Boys,False,1,10,spotify:track:1btqbebzIS2IK0QkRUpShJ,113.012,audio_features,8,-4.854,0,0.0404,0.0866,0.757,0.776,0.944,https://api.spotify.com/v1/tracks/1btqbebzIS2IK0QkRUpShJ,https://api.spotify.com/v1/audio-analysis/1btqbebzIS2IK0QkRUpShJ,230733,4,0.073,0.0,"['boy band', 'dance pop']",78,[],62,1996
42,05sp2EySV6DXsKLeBnjaK0,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,Anywhere for You,Backstreet Boys,Backstreet Boys,False,1,6,spotify:track:05sp2EySV6DXsKLeBnjaK0,129.674,audio_features,5,-6.746,0,0.0366,0.142,0.299,0.627,0.583,https://api.spotify.com/v1/tracks/05sp2EySV6DXsKLeBnjaK0,https://api.spotify.com/v1/audio-analysis/05sp2EySV6DXsKLeBnjaK0,281333,4,0.327,0.0,"['boy band', 'dance pop']",78,[],62,1996
63,0e05wFNr6zg1ULcp4NKs1p,36eTeLNx8ErucrEyRm6JOo,53ggnni69yCjLQIboZCc3e,Two Dozen Roses,Shenandoah,Now And Then,False,1,10,spotify:track:0e05wFNr6zg1ULcp4NKs1p,121.341,audio_features,4,-9.137,1,0.027,0.289,0.6,0.687,0.648,https://api.spotify.com/v1/tracks/0e05wFNr6zg1ULcp4NKs1p,https://api.spotify.com/v1/audio-analysis/0e05wFNr6zg1ULcp4NKs1p,204333,4,0.314,1.37e-06,"['country', 'country road', 'country rock']",54,[],58,1996-01-01
58,37KWffCdnLyHqvhugCQNM6,36eTeLNx8ErucrEyRm6JOo,53ggnni69yCjLQIboZCc3e,Next To You Next To Me,Shenandoah,Now And Then,False,1,8,spotify:track:37KWffCdnLyHqvhugCQNM6,94.292,audio_features,8,-8.25,1,0.0253,0.04,0.921,0.65,0.712,https://api.spotify.com/v1/tracks/37KWffCdnLyHqvhugCQNM6,https://api.spotify.com/v1/audio-analysis/37KWffCdnLyHqvhugCQNM6,205733,4,0.418,2.28e-05,"['country', 'country road', 'country rock']",54,[],58,1996-01-01
49,1Sqe82k1NRzxZsLOOBAHTH,36eTeLNx8ErucrEyRm6JOo,53ggnni69yCjLQIboZCc3e,Church On Cumberland Road,Shenandoah,Now And Then,False,1,12,spotify:track:1Sqe82k1NRzxZsLOOBAHTH,75.132,audio_features,10,-8.14,1,0.0341,0.0941,0.961,0.669,0.812,https://api.spotify.com/v1/tracks/1Sqe82k1NRzxZsLOOBAHTH,https://api.spotify.com/v1/audio-analysis/1Sqe82k1NRzxZsLOOBAHTH,188467,4,0.332,0.0,"['country', 'country road', 'country rock']",54,[],58,1996-01-01
67,1k0GSxGcSWSCAlofk7nnGp,3kUKwTJdH8FuWzF8p6Dg9E,3o9PGsBVheCPDj61Qv8wI9,Away In A Manger,Dave Brubeck,A Dave Brubeck Christmas,False,1,4,spotify:track:1k0GSxGcSWSCAlofk7nnGp,62.082,audio_features,8,-34.282,1,0.095,0.0809,0.154,0.461,0.00801,https://api.spotify.com/v1/tracks/1k0GSxGcSWSCAlofk7nnGp,https://api.spotify.com/v1/audio-analysis/1k0GSxGcSWSCAlofk7nnGp,303400,4,0.995,0.931,"['american modern classical', 'bebop', 'cool jazz', 'jazz', 'jazz piano']",62,[],64,1996-01-01
63,7n76J43bOv8dO4MXCbv4Zt,3kUKwTJdH8FuWzF8p6Dg9E,3o9PGsBVheCPDj61Qv8wI9,To Us Is Given,Dave Brubeck,A Dave Brubeck Christmas,False,1,8,spotify:track:7n76J43bOv8dO4MXCbv4Zt,95.939,audio_features,3,-35.226,1,0.0978,0.083,0.224,0.489,0.00504,https://api.spotify.com/v1/tracks/7n76J43bOv8dO4MXCbv4Zt,https://api.spotify.com/v1/audio-analysis/7n76J43bOv8dO4MXCbv4Zt,212400,4,0.996,0.925,"['american modern classical', 'bebop', 'cool jazz', 'jazz', 'jazz piano']",62,[],64,1996-01-01
65,2IY559smG7SXYk229NA2Vl,4mxWe1mtYIYfP040G38yvS,4kZm2gtXOwFsXXQZZaYEhW,Little Bitty,Alan Jackson,Everything I Love,False,1,1,spotify:track:2IY559smG7SXYk229NA2Vl,163.045,audio_features,4,-6.539,1,0.0415,0.348,0.728,0.571,0.818,https://api.spotify.com/v1/tracks/2IY559smG7SXYk229NA2Vl,https://api.spotify.com/v1/audio-analysis/2IY559smG7SXYk229NA2Vl,158627,4,0.151,0.0,"['contemporary country', 'country', 'country road']",75,[],58,1996-09-30
47,0UwNjqs1Wq1VNOkriRaRyS,4mxWe1mtYIYfP040G38yvS,4kZm2gtXOwFsXXQZZaYEhW,Who's Cheatin' Who,Alan Jackson,Everything I Love,False,1,7,spotify:track:0UwNjqs1Wq1VNOkriRaRyS,133.262,audio_features,7,-6.565,1,0.0288,0.146,0.968,0.655,0.896,https://api.spotify.com/v1/tracks/0UwNjqs1Wq1VNOkriRaRyS,https://api.spotify.com/v1/audio-analysis/0UwNjqs1Wq1VNOkriRaRyS,241533,4,0.18,4.66e-05,"['contemporary country', 'country', 'country road']",75,[],58,1996-09-30
47,38trcErdEE5MquqAYH058Y,4mxWe1mtYIYfP040G38yvS,4kZm2gtXOwFsXXQZZaYEhW,There Goes,Alan Jackson,Everything I Love,False,1,5,spotify:track:38trcErdEE5MquqAYH058Y,114.595,audio_features,11,-8.216,1,0.0254,0.204,0.561,0.714,0.502,https://api.spotify.com/v1/tracks/38trcErdEE5MquqAYH058Y,https://api.spotify.com/v1/audio-analysis/38trcErdEE5MquqAYH058Y,235560,4,0.0863,2.37e-06,"['contemporary country', 'country', 'country road']",75,[],58,1996-09-30
47,5TNM6Qk1luDmK2BxUtOEdH,4mxWe1mtYIYfP040G38yvS,4kZm2gtXOwFsXXQZZaYEhW,Between the Devil and Me,Alan Jackson,Everything I Love,False,1,4,spotify:track:5TNM6Qk1luDmK2BxUtOEdH,81.761,audio_features,2,-8.555,1,0.0258,0.13,0.165,0.572,0.484,https://api.spotify.com/v1/tracks/5TNM6Qk1luDmK2BxUtOEdH,https://api.spotify.com/v1/audio-analysis/5TNM6Qk1luDmK2BxUtOEdH,261667,4,0.0392,1.07e-06,"['contemporary country', 'country', 'country road']",75,[],58,1996-09-30
67,6l4TNbfPtNAOOlGIfceSaO,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p,Ascension (Don't Ever Wonder) - Remastered 2021,Maxwell,Maxwell's Urban Hang Suite,False,1,4,spotify:track:6l4TNbfPtNAOOlGIfceSaO,96.069,audio_features,0,-10.307,1,0.0379,0.147,0.749,0.762,0.459,https://api.spotify.com/v1/tracks/6l4TNbfPtNAOOlGIfceSaO,https://api.spotify.com/v1/audio-analysis/6l4TNbfPtNAOOlGIfceSaO,345976,4,0.111,0.0219,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,[],62,1996-04-02
60,60Pjyla2BNnWzWxNXxGa4u,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p,Sumthin' Sumthin' - Remastered 2021,Maxwell,Maxwell's Urban Hang Suite,False,1,3,spotify:track:60Pjyla2BNnWzWxNXxGa4u,97.886,audio_features,10,-9.383,0,0.0751,0.0862,0.857,0.796,0.537,https://api.spotify.com/v1/tracks/60Pjyla2BNnWzWxNXxGa4u,https://api.spotify.com/v1/audio-analysis/60Pjyla2BNnWzWxNXxGa4u,257670,4,0.445,0.0725,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,[],62,1996-04-02
52,5qUNf2ihX0M4uY1qi9GMRp,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p,Whenever Wherever Whatever - Remastered 2021,Maxwell,Maxwell's Urban Hang Suite,False,1,7,spotify:track:5qUNf2ihX0M4uY1qi9GMRp,175.3,audio_features,7,-15.242,1,0.0377,0.0967,0.308,0.32,0.205,https://api.spotify.com/v1/tracks/5qUNf2ihX0M4uY1qi9GMRp,https://api.spotify.com/v1/audio-analysis/5qUNf2ihX0M4uY1qi9GMRp,225256,4,0.931,0.000287,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,[],62,1996-04-02
50,2x28X8t6xaomkkn1ssHJ5E,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p,...Til the Cops Come Knockin' - Remastered 2021,Maxwell,Maxwell's Urban Hang Suite,False,1,6,spotify:track:2x28X8t6xaomkkn1ssHJ5E,130.08,audio_features,0,-8.444,0,0.0312,0.155,0.642,0.707,0.537,https://api.spotify.com/v1/tracks/2x28X8t6xaomkkn1ssHJ5E,https://api.spotify.com/v1/audio-analysis/2x28X8t6xaomkkn1ssHJ5E,415742,4,0.568,0.0677,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,[],62,1996-04-02
43,4zMXWGAPOhjGJrz3LwmhHN,2AOt5htsbtyaHd5Eq3kl3j,5k38RyFxM7FRiKzairAXVd,Sumthin' Sumthin' - (Mellosmoothe) [cut],Maxwell,Sumthin' Sumthin' The Mantra,False,1,5,spotify:track:4zMXWGAPOhjGJrz3LwmhHN,115.052,audio_features,6,-17.361,1,0.0364,0.081,0.178,0.345,0.204,https://api.spotify.com/v1/tracks/4zMXWGAPOhjGJrz3LwmhHN,https://api.spotify.com/v1/audio-analysis/4zMXWGAPOhjGJrz3LwmhHN,252692,5,0.926,0.0165,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,[],35,1996-12-01
62,2A7j0RLnzvvlUFrevBiOQf,79FMDwzZQxHgSkIYBl3ODU,1CBlavGzMBYjukEGkRtaFc,Every Light In The House,Trace Adkins,Dreamin' Out Loud,False,1,3,spotify:track:2A7j0RLnzvvlUFrevBiOQf,129.236,audio_features,5,-7.295,1,0.0271,0.446,0.349,0.637,0.472,https://api.spotify.com/v1/tracks/2A7j0RLnzvvlUFrevBiOQf,https://api.spotify.com/v1/audio-analysis/2A7j0RLnzvvlUFrevBiOQf,179600,4,0.539,0.0,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck']",65,[],57,1996-01-01
53,1CxG3QsfkmcUYlxWwvOtz5,79FMDwzZQxHgSkIYBl3ODU,1CBlavGzMBYjukEGkRtaFc,I Left Something Turned On At Home,Trace Adkins,Dreamin' Out Loud,False,1,2,spotify:track:1CxG3QsfkmcUYlxWwvOtz5,151.466,audio_features,3,-5.29,1,0.032,0.317,0.929,0.623,0.91,https://api.spotify.com/v1/tracks/1CxG3QsfkmcUYlxWwvOtz5,https://api.spotify.com/v1/audio-analysis/1CxG3QsfkmcUYlxWwvOtz5,188240,4,0.169,0.00267,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck']",65,[],57,1996-01-01
52,44YTMbU3aqvE7q09rjyUb3,79FMDwzZQxHgSkIYBl3ODU,1CBlavGzMBYjukEGkRtaFc,(This Ain't) No Thinkin' Thing,Trace Adkins,Dreamin' Out Loud,False,1,4,spotify:track:44YTMbU3aqvE7q09rjyUb3,116.083,audio_features,9,-6.303,0,0.0253,0.112,0.554,0.644,0.748,https://api.spotify.com/v1/tracks/44YTMbU3aqvE7q09rjyUb3,https://api.spotify.com/v1/audio-analysis/44YTMbU3aqvE7q09rjyUb3,242267,4,0.122,0.000114,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck']",65,[],57,1996-01-01
64,21jEuMn2lf37715rwjow2M,242iqFnwNhlidVBMI9GYKp,3sV3CL42DZ8C11MuQwVUEi,The Freshmen,The Verve Pipe,Villains,False,1,7,spotify:track:21jEuMn2lf37715rwjow2M,99.562,audio_features,1,-9.312,0,0.0238,0.109,0.276,0.571,0.505,https://api.spotify.com/v1/tracks/21jEuMn2lf37715rwjow2M,https://api.spotify.com/v1/audio-analysis/21jEuMn2lf37715rwjow2M,269467,4,0.0757,1.04e-05,"['pop rock', 'post-grunge']",49,[],55,1996-03-25
