popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
1,4msPbZgc72FlmdnV5GnNo3,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,See the Light Shining - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,15,spotify:track:4msPbZgc72FlmdnV5GnNo3,118.228,audio_features,8,-6.963,1,0.171,0.34,0.181,0.274,0.981,https://api.spotify.com/v1/tracks/4msPbZgc72FlmdnV5GnNo3,https://api.spotify.com/v1/audio-analysis/4msPbZgc72FlmdnV5GnNo3,295572,4,0.0339,0.355,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,29iVFXZPiSiaiqXMdFh24h,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Power and the Glory - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,3,12,spotify:track:29iVFXZPiSiaiqXMdFh24h,98.205,audio_features,2,-7.434,1,0.0518,0.096,0.389,0.371,0.969,https://api.spotify.com/v1/tracks/29iVFXZPiSiaiqXMdFh24h,https://api.spotify.com/v1/audio-analysis/29iVFXZPiSiaiqXMdFh24h,355240,4,0.00019,0.00193,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,41mI4csXxLnX620kBxdFc8,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Still Fit to Boogie - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,7,spotify:track:41mI4csXxLnX620kBxdFc8,95.21,audio_features,10,-7.16,0,0.161,0.0314,0.238,0.357,0.892,https://api.spotify.com/v1/tracks/41mI4csXxLnX620kBxdFc8,https://api.spotify.com/v1/audio-analysis/41mI4csXxLnX620kBxdFc8,174311,4,0.000408,0.252,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,258OS1i3vvE2s6BtvDHKsG,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,The Eagle Has Landed - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,4,4,spotify:track:258OS1i3vvE2s6BtvDHKsG,137.755,audio_features,9,-9.877,1,0.0384,0.172,0.339,0.398,0.734,https://api.spotify.com/v1/tracks/258OS1i3vvE2s6BtvDHKsG,https://api.spotify.com/v1/audio-analysis/258OS1i3vvE2s6BtvDHKsG,417000,4,3.71e-05,0.276,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,2pq1Onzndu6PRZcVCpmHpi,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Stallions of the Highway - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,5,spotify:track:2pq1Onzndu6PRZcVCpmHpi,100.02,audio_features,2,-5.223,1,0.0503,0.248,0.164,0.426,0.962,https://api.spotify.com/v1/tracks/2pq1Onzndu6PRZcVCpmHpi,https://api.spotify.com/v1/audio-analysis/2pq1Onzndu6PRZcVCpmHpi,171720,4,0.0032,0.533,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
3,25bFHTdBj8BPv3nx2FGDxW,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Princess of the Night - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,2,9,spotify:track:25bFHTdBj8BPv3nx2FGDxW,107.249,audio_features,3,-8.824,0,0.0424,0.0668,0.753,0.362,0.797,https://api.spotify.com/v1/tracks/25bFHTdBj8BPv3nx2FGDxW,https://api.spotify.com/v1/audio-analysis/25bFHTdBj8BPv3nx2FGDxW,242573,4,0.00328,2e-06,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,2jZPpJdENF1ZusunPQ8Mzr,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Backs to the Wall - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,6,spotify:track:2jZPpJdENF1ZusunPQ8Mzr,100.827,audio_features,1,-6.366,1,0.105,0.0671,0.381,0.405,0.941,https://api.spotify.com/v1/tracks/2jZPpJdENF1ZusunPQ8Mzr,https://api.spotify.com/v1/audio-analysis/2jZPpJdENF1ZusunPQ8Mzr,190512,4,0.0299,0.524,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,2EthBvxhKJLUbyiRYDDNjP,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Stand Up and Be Counted - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,11,spotify:track:2EthBvxhKJLUbyiRYDDNjP,172.235,audio_features,1,-5.796,1,0.237,0.335,0.251,0.261,0.975,https://api.spotify.com/v1/tracks/2EthBvxhKJLUbyiRYDDNjP,https://api.spotify.com/v1/audio-analysis/2EthBvxhKJLUbyiRYDDNjP,188757,4,0.000518,0.0692,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
5,4nHYGoooUTBIHly8T3wcmL,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Strong Arm of the Law - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,2,3,spotify:track:4nHYGoooUTBIHly8T3wcmL,133.4,audio_features,1,-8.032,1,0.0491,0.104,0.431,0.467,0.848,https://api.spotify.com/v1/tracks/4nHYGoooUTBIHly8T3wcmL,https://api.spotify.com/v1/audio-analysis/4nHYGoooUTBIHly8T3wcmL,277457,4,0.00156,0.446,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,1UtL0FpmUt7p75YrJ6Rghp,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Do It All for You - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,4,14,spotify:track:1UtL0FpmUt7p75YrJ6Rghp,114.025,audio_features,7,-9.25,1,0.032,0.156,0.32,0.456,0.552,https://api.spotify.com/v1/tracks/1UtL0FpmUt7p75YrJ6Rghp,https://api.spotify.com/v1/audio-analysis/1UtL0FpmUt7p75YrJ6Rghp,283920,3,0.0656,0.00132,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
4,4G3OdLFSUSD2VVRfh4ZH2A,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,747 (Strangers in the Night) - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,1,12,spotify:track:4G3OdLFSUSD2VVRfh4ZH2A,131.418,audio_features,0,-6.173,0,0.106,0.84,0.294,0.478,0.937,https://api.spotify.com/v1/tracks/4G3OdLFSUSD2VVRfh4ZH2A,https://api.spotify.com/v1/audio-analysis/4G3OdLFSUSD2VVRfh4ZH2A,298401,4,0.00771,0.0181,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
3,4RslFnWAIywar3NpaBnwWT,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,And the Bands Played On - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,2,14,spotify:track:4RslFnWAIywar3NpaBnwWT,131.811,audio_features,1,-8.374,0,0.075,0.127,0.77,0.41,0.805,https://api.spotify.com/v1/tracks/4RslFnWAIywar3NpaBnwWT,https://api.spotify.com/v1/audio-analysis/4RslFnWAIywar3NpaBnwWT,167880,4,0.00872,0.00326,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
2,09khXm6cOgnhJnFHNSROlc,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,To Hell and Back Again - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,2,2,spotify:track:09khXm6cOgnhJnFHNSROlc,131.504,audio_features,8,-8.159,0,0.0608,0.319,0.546,0.371,0.838,https://api.spotify.com/v1/tracks/09khXm6cOgnhJnFHNSROlc,https://api.spotify.com/v1/audio-analysis/09khXm6cOgnhJnFHNSROlc,284713,4,0.000792,0.307,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,0EcawlSErXYXnJXdCQpv7r,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Bad Boys (Like to Rock 'N' Roll) - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,4,13,spotify:track:0EcawlSErXYXnJXdCQpv7r,89.208,audio_features,2,-8.741,1,0.0555,0.132,0.515,0.463,0.875,https://api.spotify.com/v1/tracks/0EcawlSErXYXnJXdCQpv7r,https://api.spotify.com/v1/audio-analysis/0EcawlSErXYXnJXdCQpv7r,205227,4,0.00607,0.000217,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,75d7OhbtEl732w4kyX7xqX,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Bap Shoo Ap - Live At Castle Donington;2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,3,1,spotify:track:75d7OhbtEl732w4kyX7xqX,123.564,audio_features,2,-12.425,1,0.0644,0.497,0.209,0.348,0.843,https://api.spotify.com/v1/tracks/75d7OhbtEl732w4kyX7xqX,https://api.spotify.com/v1/audio-analysis/75d7OhbtEl732w4kyX7xqX,401053,4,1.2e-05,0.0475,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,7bRPwpx1WS1rQQAsJH5n4v,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,A Little Bit of What You Fancy - 2009 Remastered Version,Saxon,The Carrere Years (1979-1984),True,4,9,spotify:track:7bRPwpx1WS1rQQAsJH5n4v,118.837,audio_features,7,-7.455,1,0.138,0.315,0.557,0.349,0.932,https://api.spotify.com/v1/tracks/7bRPwpx1WS1rQQAsJH5n4v,https://api.spotify.com/v1/audio-analysis/7bRPwpx1WS1rQQAsJH5n4v,231413,4,0.00137,0.00247,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
0,5KGfGo2ZUhjsX2RjFWYIJ9,71vVmHeNgCVSa5SVmfvscU,51jU8O80Agm1oiyWdH0LP5,Denim and Leather - Live b-side of P&TG;2009 Remastered Version,Saxon,The Carrere Years (1979-1984),False,4,6,spotify:track:5KGfGo2ZUhjsX2RjFWYIJ9,94.525,audio_features,1,-6.925,1,0.0404,0.285,0.692,0.42,0.922,https://api.spotify.com/v1/tracks/5KGfGo2ZUhjsX2RjFWYIJ9,https://api.spotify.com/v1/audio-analysis/5KGfGo2ZUhjsX2RjFWYIJ9,310507,4,0.00714,0.0267,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],14,2012-04-16
1,1eo0NBW0eJwegUSGF4ZwMP,71vVmHeNgCVSa5SVmfvscU,0Lax1qQh7V3jl555dXrKBY,Hungry Years - 2009 Remastered Version,Saxon,The Complete Albums 1979-1988,False,3,6,spotify:track:1eo0NBW0eJwegUSGF4ZwMP,144.89,audio_features,1,-9.401,1,0.0525,0.202,0.316,0.423,0.803,https://api.spotify.com/v1/tracks/1eo0NBW0eJwegUSGF4ZwMP,https://api.spotify.com/v1/audio-analysis/1eo0NBW0eJwegUSGF4ZwMP,318115,3,0.00235,0.748,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",53,[],17,2014-03-14
69,3FM33HqRlV7J1QJoPOnd2u,1xU878Z1QtBldR7ru9owdU,0IQbQC6V4UuHLcgO9Yt3uu,1901,Phoenix,Wolfgang Amadeus Phoenix,False,1,2,spotify:track:3FM33HqRlV7J1QJoPOnd2u,144.084,audio_features,0,-5.647,1,0.0415,0.19,0.705,0.591,0.831,https://api.spotify.com/v1/tracks/3FM33HqRlV7J1QJoPOnd2u,https://api.spotify.com/v1/audio-analysis/3FM33HqRlV7J1QJoPOnd2u,193107,4,0.0605,4.67e-05,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'pop rock', 'rock independant francais']",66,[],65,2009-05-25
66,7hwcojGiRqYm100tSmpZE3,1xU878Z1QtBldR7ru9owdU,0IQbQC6V4UuHLcgO9Yt3uu,Lisztomania,Phoenix,Wolfgang Amadeus Phoenix,False,1,1,spotify:track:7hwcojGiRqYm100tSmpZE3,195.154,audio_features,0,-6.68,1,0.0852,0.53,0.315,0.486,0.784,https://api.spotify.com/v1/tracks/7hwcojGiRqYm100tSmpZE3,https://api.spotify.com/v1/audio-analysis/7hwcojGiRqYm100tSmpZE3,241640,4,0.0339,0.00452,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'pop rock', 'rock independant francais']",66,[],65,2009-05-25
54,1DqTNIgasdUuTVBfHuEZds,1xU878Z1QtBldR7ru9owdU,0IQbQC6V4UuHLcgO9Yt3uu,Lasso,Phoenix,Wolfgang Amadeus Phoenix,False,1,6,spotify:track:1DqTNIgasdUuTVBfHuEZds,150.948,audio_features,11,-7.272,1,0.0349,0.125,0.944,0.642,0.628,https://api.spotify.com/v1/tracks/1DqTNIgasdUuTVBfHuEZds,https://api.spotify.com/v1/audio-analysis/1DqTNIgasdUuTVBfHuEZds,167840,4,0.0208,0.00029,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'pop rock', 'rock independant francais']",66,[],65,2009-05-25
78,4VqPOruhp5EdPBeR92t6lQ,12Chz98pHFMPJEknJQMWvI,0eFHYz8NmK75zSplL5qlfM,Uprising,Muse,The Resistance,False,1,1,spotify:track:4VqPOruhp5EdPBeR92t6lQ,128.019,audio_features,2,-4.046,1,0.0775,0.117,0.411,0.602,0.905,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4,0.000202,0.064,"['alternative rock', 'modern rock', 'permanent wave', 'rock']",78,[],73,2009-09-10
68,0It6VJoMAare1zdV2wxqZq,12Chz98pHFMPJEknJQMWvI,0eFHYz8NmK75zSplL5qlfM,Undisclosed Desires,Muse,The Resistance,False,1,3,spotify:track:0It6VJoMAare1zdV2wxqZq,115.997,audio_features,8,-6.76,1,0.0323,0.0797,0.641,0.683,0.585,https://api.spotify.com/v1/tracks/0It6VJoMAare1zdV2wxqZq,https://api.spotify.com/v1/audio-analysis/0It6VJoMAare1zdV2wxqZq,235000,4,0.00819,0.0162,"['alternative rock', 'modern rock', 'permanent wave', 'rock']",78,[],73,2009-09-10
22,2gv6DUg1dSwgsIHrhLsFv6,0QJKELJZZuLAjqLOOixJm5,7bUii9gXClqQu5wcPrhfWb,Warp 2.0 (feat. Steve Aoki),The Bloody Beetroots,Warp (feat. Steve Aoki) [10 Year Anniversary: 2009 - 2019],True,1,2,spotify:track:2gv6DUg1dSwgsIHrhLsFv6,130.052,audio_features,6,-3.144,0,0.334,0.051,0.597,0.72,0.782,https://api.spotify.com/v1/tracks/2gv6DUg1dSwgsIHrhLsFv6,https://api.spotify.com/v1/audio-analysis/2gv6DUg1dSwgsIHrhLsFv6,190154,4,0.00125,0.873,"['alternative dance', 'complextro', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave']",53,[],17,2019-04-23
14,6jgvolfN4LUKL4KPGImrbg,0QJKELJZZuLAjqLOOixJm5,7bUii9gXClqQu5wcPrhfWb,Warp 1.9 (feat. Steve Aoki),The Bloody Beetroots,Warp (feat. Steve Aoki) [10 Year Anniversary: 2009 - 2019],False,1,1,spotify:track:6jgvolfN4LUKL4KPGImrbg,130.166,audio_features,1,-6.174,1,0.264,0.0403,0.406,0.654,0.6,https://api.spotify.com/v1/tracks/6jgvolfN4LUKL4KPGImrbg,https://api.spotify.com/v1/audio-analysis/6jgvolfN4LUKL4KPGImrbg,203731,4,0.0011,0.882,"['alternative dance', 'complextro', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave']",53,[],17,2019-04-23
11,640TpzmpEqpHv1yVXNWz8I,0QJKELJZZuLAjqLOOixJm5,7bUii9gXClqQu5wcPrhfWb,WARP 1977 (feat. Steve Aoki & Bobermann),The Bloody Beetroots,Warp (feat. Steve Aoki) [10 Year Anniversary: 2009 - 2019],False,1,3,spotify:track:640TpzmpEqpHv1yVXNWz8I,129.867,audio_features,8,-6.309,1,0.046,0.123,0.0395,0.517,0.942,https://api.spotify.com/v1/tracks/640TpzmpEqpHv1yVXNWz8I,https://api.spotify.com/v1/audio-analysis/640TpzmpEqpHv1yVXNWz8I,183988,4,0.000416,0.342,"['alternative dance', 'complextro', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave']",53,[],17,2019-04-23
5,39Se4t6RPdJrV9fb6ukQX0,0QJKELJZZuLAjqLOOixJm5,7bUii9gXClqQu5wcPrhfWb,Warp 7.7 (feat. Steve Aoki),The Bloody Beetroots,Warp (feat. Steve Aoki) [10 Year Anniversary: 2009 - 2019],False,1,4,spotify:track:39Se4t6RPdJrV9fb6ukQX0,130.007,audio_features,8,-2.472,1,0.11,0.0819,0.0395,0.697,0.983,https://api.spotify.com/v1/tracks/39Se4t6RPdJrV9fb6ukQX0,https://api.spotify.com/v1/audio-analysis/39Se4t6RPdJrV9fb6ukQX0,233000,4,0.000316,0.815,"['alternative dance', 'complextro', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave']",53,[],17,2019-04-23
68,3IcIIZMMS7UArJJPtEHXG8,4iHNK0tOyZPYnBU7nGAgpQ,3RPImDZ7Ihh5YR5iJh1gH1,Obsessed,Mariah Carey,Memoirs of an imperfect Angel,False,1,2,spotify:track:3IcIIZMMS7UArJJPtEHXG8,86.443,audio_features,10,-5.557,0,0.0625,0.826,0.369,0.742,0.468,https://api.spotify.com/v1/tracks/3IcIIZMMS7UArJJPtEHXG8,https://api.spotify.com/v1/audio-analysis/3IcIIZMMS7UArJJPtEHXG8,242200,4,0.0465,0.0,"['dance pop', 'pop', 'urban contemporary']",87,[],61,2009-01-01
43,6o8bpkuFMRS2b25Vui9aDC,7bu3H8JO7d0UbMoVzbo70s,33TDfmEXufojT6jxgb3BTK,One Hundred Years - 2005 Remaster,The Cure,Pornography,False,1,1,spotify:track:6o8bpkuFMRS2b25Vui9aDC,132.59,audio_features,7,-5.998,1,0.0439,0.108,0.262,0.436,0.881,https://api.spotify.com/v1/tracks/6o8bpkuFMRS2b25Vui9aDC,https://api.spotify.com/v1/audio-analysis/6o8bpkuFMRS2b25Vui9aDC,401000,4,0.00123,0.509,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",76,[],45,1982-05-03
28,2NlEZzccO7JZa9eK1hZKxk,0PKDowhhLtKB1j72dI6eH9,0UodiulE3ckzHdkuO5CvDY,B-Boys War,DJ Pablo,20th International Battle of the Year - The Soundtrack 2009,False,1,2,spotify:track:2NlEZzccO7JZa9eK1hZKxk,119.994,audio_features,1,-8.351,1,0.0723,0.306,0.573,0.718,0.891,https://api.spotify.com/v1/tracks/2NlEZzccO7JZa9eK1hZKxk,https://api.spotify.com/v1/audio-analysis/2NlEZzccO7JZa9eK1hZKxk,256156,4,0.0532,0.814,[],33,[],33,2009-10-16
26,0n8gPaDLpGklfmqvI8Zvbg,1rDFMthpIp8smrCNaeXr5q,0UodiulE3ckzHdkuO5CvDY,Just Ready to Dance - B.O.T.Y.,DJ Kid Stretch,20th International Battle of the Year - The Soundtrack 2009,False,1,4,spotify:track:0n8gPaDLpGklfmqvI8Zvbg,162.685,audio_features,1,-6.535,0,0.0618,0.367,0.962,0.375,0.95,https://api.spotify.com/v1/tracks/0n8gPaDLpGklfmqvI8Zvbg,https://api.spotify.com/v1/audio-analysis/0n8gPaDLpGklfmqvI8Zvbg,244141,5,0.0018,0.381,"['bboy', 'funky breaks', 'greek house']",21,[],33,2009-10-16
23,4Mdnhh777FmSQepM6O8IvL,2CWEjpHq4ybOBk7eayF7qq,0UodiulE3ckzHdkuO5CvDY,B.boy Style,DJ M@R,20th International Battle of the Year - The Soundtrack 2009,False,1,7,spotify:track:4Mdnhh777FmSQepM6O8IvL,119.997,audio_features,10,-7.671,0,0.0971,0.134,0.342,0.648,0.74,https://api.spotify.com/v1/tracks/4Mdnhh777FmSQepM6O8IvL,https://api.spotify.com/v1/audio-analysis/4Mdnhh777FmSQepM6O8IvL,263233,4,0.00054,0.0432,[],10,[],33,2009-10-16
28,4FBW86C48fBeeeCjy18iPq,0hTV1wb9Ywm59A7RbX9TE8,0UodiulE3ckzHdkuO5CvDY,Osaka Outlaw,Dj Tee,20th International Battle of the Year - The Soundtrack 2009,False,1,8,spotify:track:4FBW86C48fBeeeCjy18iPq,114.971,audio_features,9,-8.52,1,0.0301,0.115,0.927,0.649,0.971,https://api.spotify.com/v1/tracks/4FBW86C48fBeeeCjy18iPq,https://api.spotify.com/v1/audio-analysis/4FBW86C48fBeeeCjy18iPq,195691,4,0.00685,0.862,[],24,[],33,2009-10-16
16,0gLFhRnvCu7yk0tNE0C3jG,4MkwZOJMeRbuUTJYMBrZVO,0UodiulE3ckzHdkuO5CvDY,Never Let the Rhythm Go,Mr. Confuse,20th International Battle of the Year - The Soundtrack 2009,False,1,14,spotify:track:0gLFhRnvCu7yk0tNE0C3jG,125.014,audio_features,5,-6.935,0,0.0738,0.0725,0.843,0.724,0.915,https://api.spotify.com/v1/tracks/0gLFhRnvCu7yk0tNE0C3jG,https://api.spotify.com/v1/audio-analysis/0gLFhRnvCu7yk0tNE0C3jG,314283,4,0.0084,0.0958,"['bboy', 'funky breaks']",16,[],33,2009-10-16
10,580eLZ8UvUZR24DmDDeywN,3WU0FcJ5CqScCloNMZbrxf,0UodiulE3ckzHdkuO5CvDY,Rising Sun,DJ Nas'D,20th International Battle of the Year - The Soundtrack 2009,False,1,5,spotify:track:580eLZ8UvUZR24DmDDeywN,120.021,audio_features,1,-5.77,0,0.0438,0.0537,0.618,0.719,0.778,https://api.spotify.com/v1/tracks/580eLZ8UvUZR24DmDDeywN,https://api.spotify.com/v1/audio-analysis/580eLZ8UvUZR24DmDDeywN,245348,4,0.167,0.314,['bboy'],34,[],33,2009-10-16
5,6BE4gyqEDvO8qb2Va3NUUI,3WU0FcJ5CqScCloNMZbrxf,0UodiulE3ckzHdkuO5CvDY,20 Years,DJ Nas'D,20th International Battle of the Year - The Soundtrack 2009,False,1,1,spotify:track:6BE4gyqEDvO8qb2Va3NUUI,102.475,audio_features,9,-8.423,0,0.251,0.216,0.799,0.776,0.66,https://api.spotify.com/v1/tracks/6BE4gyqEDvO8qb2Va3NUUI,https://api.spotify.com/v1/audio-analysis/6BE4gyqEDvO8qb2Va3NUUI,290519,4,0.0181,0.0,['bboy'],34,[],33,2009-10-16
30,7cv3rPPKDIho21waAfdKao,2THZNGeov8cG9uv7SO1zEF,0UodiulE3ckzHdkuO5CvDY,Free Your Force,Massive Breakz,20th International Battle of the Year - The Soundtrack 2009,False,1,22,spotify:track:7cv3rPPKDIho21waAfdKao,109.989,audio_features,1,-8.183,1,0.0515,0.0557,0.929,0.613,0.885,https://api.spotify.com/v1/tracks/7cv3rPPKDIho21waAfdKao,https://api.spotify.com/v1/audio-analysis/7cv3rPPKDIho21waAfdKao,184391,4,2.82e-05,0.553,['bboy'],18,[],33,2009-10-16
10,1v6mJVlpoooEUPZB77kXNz,7hnPbpDKsK99gRWtJU29nR,0UodiulE3ckzHdkuO5CvDY,Soulfood,9K Breaks,20th International Battle of the Year - The Soundtrack 2009,False,1,23,spotify:track:1v6mJVlpoooEUPZB77kXNz,115.004,audio_features,1,-6.237,1,0.109,0.323,0.251,0.687,0.987,https://api.spotify.com/v1/tracks/1v6mJVlpoooEUPZB77kXNz,https://api.spotify.com/v1/audio-analysis/1v6mJVlpoooEUPZB77kXNz,235972,4,0.00226,0.963,[],2,[],33,2009-10-16
7,0VKVNpFoKsRc0e9GSlAvO8,56iLEZI4ECjDfxuQ01zlpZ,0UodiulE3ckzHdkuO5CvDY,Rock da House Pt. 2,Aron Shorty,20th International Battle of the Year - The Soundtrack 2009,False,1,20,spotify:track:0VKVNpFoKsRc0e9GSlAvO8,123.959,audio_features,1,-4.764,1,0.074,0.101,0.965,0.736,0.833,https://api.spotify.com/v1/tracks/0VKVNpFoKsRc0e9GSlAvO8,https://api.spotify.com/v1/audio-analysis/0VKVNpFoKsRc0e9GSlAvO8,269577,4,0.000273,0.803,['bboy'],28,[],33,2009-10-16
19,3kObPruyrhvOyluiKNw0bv,1eQe86RbDKRIiGZk08r9YJ,3OuEEdqHlbBxWoebdTPaG6,Symfo (Sunrise Festival Theme 2009) [ASOT 437] - Original Mix,Rank 1,A State Of Trance Episode 437 (Year Mix 2009),False,1,24,spotify:track:3kObPruyrhvOyluiKNw0bv,133.0,audio_features,11,-8.455,1,0.0583,0.327,0.469,0.664,0.772,https://api.spotify.com/v1/tracks/3kObPruyrhvOyluiKNw0bv,https://api.spotify.com/v1/audio-analysis/3kObPruyrhvOyluiKNw0bv,115484,4,0.000157,0.9,"['bubble trance', 'dutch trance', 'progressive house', 'trance', 'uplifting trance']",51,[],29,2009-12-31
6,7IJA00vjxo4Pz5jDnMBicB,1eQe86RbDKRIiGZk08r9YJ,3OuEEdqHlbBxWoebdTPaG6,L.E.D. There Be Light [ASOT 437] - Original Mix,Rank 1,A State Of Trance Episode 437 (Year Mix 2009),False,1,62,spotify:track:7IJA00vjxo4Pz5jDnMBicB,137.006,audio_features,6,-8.113,0,0.0606,0.312,0.702,0.572,0.958,https://api.spotify.com/v1/tracks/7IJA00vjxo4Pz5jDnMBicB,https://api.spotify.com/v1/audio-analysis/7IJA00vjxo4Pz5jDnMBicB,56059,3,0.00032,0.75,"['bubble trance', 'dutch trance', 'progressive house', 'trance', 'uplifting trance']",51,[],29,2009-12-31
14,0ryyovCFd9Dm7ansyMPblr,7mTnfFkluYaLb3UpA9aWgG,3OuEEdqHlbBxWoebdTPaG6,Johnny The Fox [ASOT 437] - Barnes & Heatcliff Remix,Dakota,A State Of Trance Episode 437 (Year Mix 2009),False,1,7,spotify:track:0ryyovCFd9Dm7ansyMPblr,129.96,audio_features,1,-9.089,1,0.267,0.099,0.653,0.745,0.779,https://api.spotify.com/v1/tracks/0ryyovCFd9Dm7ansyMPblr,https://api.spotify.com/v1/audio-analysis/0ryyovCFd9Dm7ansyMPblr,44313,4,6.43e-05,0.921,[],30,[],29,2009-12-31
11,24cfQEudKQAKTphaNrCBRR,0SfsnGyD8FpIN4U4WCkBZ5,3OuEEdqHlbBxWoebdTPaG6,Rain [ASOT 437] - Cosmic Gate Remix,Armin van Buuren,A State Of Trance Episode 437 (Year Mix 2009),False,1,18,spotify:track:24cfQEudKQAKTphaNrCBRR,132.046,audio_features,6,-9.361,0,0.0422,0.06,0.764,0.547,0.728,https://api.spotify.com/v1/tracks/24cfQEudKQAKTphaNrCBRR,https://api.spotify.com/v1/audio-analysis/24cfQEudKQAKTphaNrCBRR,58172,4,0.000124,0.943,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",77,[],29,2009-12-31
