popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
17,4qoCUk6biiSxlbdVxxWUqZ,34UhPkLbtFKRq3nmfFgejG,26ob7hbSpIGIScktb6JQTv,Year 2000 Non-Compliant Cardia,Mogwai,Come On Die Young,False,1,4,spotify:track:4qoCUk6biiSxlbdVxxWUqZ,98.185,audio_features,7,-8.323,1,0.0309,0.116,0.249,0.511,0.519,https://api.spotify.com/v1/tracks/4qoCUk6biiSxlbdVxxWUqZ,https://api.spotify.com/v1/audio-analysis/4qoCUk6biiSxlbdVxxWUqZ,205640,3,0.000497,0.864,"['british post-rock', 'chamber psych', 'cosmic post-rock', 'post-rock']",56,[],29,1999-03-29
76,4xXMJbzVQSCyprr4PG5sBj,3OpnoUqoRIHWbsFs4Nw0NQ,3f22Ap0VSZYWsqrGcphUnY,All I Want For Christmas (Is My Two Front Teeth),Nat King Cole Trio,Christmas Classics,False,1,15,spotify:track:4xXMJbzVQSCyprr4PG5sBj,130.094,audio_features,6,-10.374,0,0.0621,0.144,0.504,0.771,0.158,https://api.spotify.com/v1/tracks/4xXMJbzVQSCyprr4PG5sBj,https://api.spotify.com/v1/audio-analysis/4xXMJbzVQSCyprr4PG5sBj,151333,4,0.895,0.0,"['adult standards', 'lounge', 'swing', 'vocal jazz']",64,[],77,2004-01-01
81,4uQqahi1iUP35xE2qGdKdo,49e4v89VmlDcFCMyDv9wQ9,3f22Ap0VSZYWsqrGcphUnY,Baby It's Cold Outside - Remastered 2004,Dean Martin,Christmas Classics,False,1,2,spotify:track:4uQqahi1iUP35xE2qGdKdo,129.301,audio_features,0,-11.541,1,0.0633,0.0546,0.521,0.499,0.304,https://api.spotify.com/v1/tracks/4uQqahi1iUP35xE2qGdKdo,https://api.spotify.com/v1/audio-analysis/4uQqahi1iUP35xE2qGdKdo,143027,4,0.81,0.0,"['adult standards', 'easy listening', 'lounge']",84,[],77,2004-01-01
57,32fKHW6Eac4yBXn9WY7Aic,7FIoB5PHdrMZVC3q2HE5MS,574Ws1iXSN3oLjtWyfoMZH,All Those Years Ago - Remastered 2004,George Harrison,Somewhere In England,False,1,4,spotify:track:32fKHW6Eac4yBXn9WY7Aic,125.77,audio_features,2,-6.832,1,0.033,0.0733,0.518,0.555,0.639,https://api.spotify.com/v1/tracks/32fKHW6Eac4yBXn9WY7Aic,https://api.spotify.com/v1/audio-analysis/32fKHW6Eac4yBXn9WY7Aic,227320,4,0.137,1.99e-05,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",72,[],50,1981-06-01
27,18Ap22Spd4oP3YgIvmDysP,7FIoB5PHdrMZVC3q2HE5MS,4S2ZR5njbJez1rV8DV5Vtl,All Those Years Ago - Live In Japan 1991 / 2004 Mix,George Harrison,Live In Japan,False,2,4,spotify:track:18Ap22Spd4oP3YgIvmDysP,122.591,audio_features,2,-11.214,1,0.0305,0.986,0.479,0.598,0.584,https://api.spotify.com/v1/tracks/18Ap22Spd4oP3YgIvmDysP,https://api.spotify.com/v1/audio-analysis/18Ap22Spd4oP3YgIvmDysP,266013,4,0.305,0.000138,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",72,[],49,1992-07-13
49,3LMpZcOhaz2CUX5rfoCNRs,4iudEcmuPlYNdbP3e1bdn1,75viR4DrKJUIH7wFvQ7PbB,Anthem for the Year 2000,Silverchair,Neon Ballroom,False,1,2,spotify:track:3LMpZcOhaz2CUX5rfoCNRs,176.6,audio_features,2,-7.51,1,0.0491,0.27,0.454,0.325,0.768,https://api.spotify.com/v1/tracks/3LMpZcOhaz2CUX5rfoCNRs,https://api.spotify.com/v1/audio-analysis/3LMpZcOhaz2CUX5rfoCNRs,247787,4,0.0426,4.04e-06,"['alternative metal', 'alternative rock', 'australian alternative rock', 'australian psych', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']",64,[],55,1999-01-23
20,1RDcl6IT9uKWD7TtYqcNe3,4iudEcmuPlYNdbP3e1bdn1,5ObvFLITofHUMNGhuFj274,Anthem for the Year 2000 - Single Version,Silverchair,Anthem For The Year 2000,False,1,1,spotify:track:1RDcl6IT9uKWD7TtYqcNe3,177.283,audio_features,2,-6.904,1,0.042,0.0466,0.681,0.334,0.824,https://api.spotify.com/v1/tracks/1RDcl6IT9uKWD7TtYqcNe3,https://api.spotify.com/v1/audio-analysis/1RDcl6IT9uKWD7TtYqcNe3,222533,4,0.029,0.0,"['alternative metal', 'alternative rock', 'australian alternative rock', 'australian psych', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']",64,[],23,1999-02-12
49,7iU5Lm0gZ5HRu9YPlO8NpI,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Santa Monica - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,2,spotify:track:7iU5Lm0gZ5HRu9YPlO8NpI,100.328,audio_features,7,-2.255,1,0.117,0.537,0.33,0.419,0.961,https://api.spotify.com/v1/tracks/7iU5Lm0gZ5HRu9YPlO8NpI,https://api.spotify.com/v1/audio-analysis/7iU5Lm0gZ5HRu9YPlO8NpI,191493,4,0.0838,0.0,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
47,14d9pTFIVWZN5hcrtfrgjc,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,I Will Buy You A New Life - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,6,spotify:track:14d9pTFIVWZN5hcrtfrgjc,169.639,audio_features,0,-3.189,1,0.0572,0.305,0.656,0.458,0.9,https://api.spotify.com/v1/tracks/14d9pTFIVWZN5hcrtfrgjc,https://api.spotify.com/v1/audio-analysis/14d9pTFIVWZN5hcrtfrgjc,236880,4,0.0279,0.00129,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
45,0zBSsxRXxemPoelO1R8faT,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Local God - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,9,spotify:track:0zBSsxRXxemPoelO1R8faT,112.013,audio_features,6,-3.611,0,0.0663,0.0757,0.615,0.523,0.989,https://api.spotify.com/v1/tracks/0zBSsxRXxemPoelO1R8faT,https://api.spotify.com/v1/audio-analysis/0zBSsxRXxemPoelO1R8faT,234120,4,0.00162,4.79e-05,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
40,5xcSi6kSAq1MfPXVuzC5gD,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Wonderful - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,1,spotify:track:5xcSi6kSAq1MfPXVuzC5gD,186.67,audio_features,7,-4.227,1,0.0564,0.22,0.552,0.471,0.868,https://api.spotify.com/v1/tracks/5xcSi6kSAq1MfPXVuzC5gD,https://api.spotify.com/v1/audio-analysis/5xcSi6kSAq1MfPXVuzC5gD,281507,4,0.00513,7.23e-06,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
37,12TRrR9b027vNiUcso7iH7,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Father Of Mine - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,13,spotify:track:12TRrR9b027vNiUcso7iH7,98.94,audio_features,2,-3.258,1,0.0699,0.0962,0.736,0.552,0.954,https://api.spotify.com/v1/tracks/12TRrR9b027vNiUcso7iH7,https://api.spotify.com/v1/audio-analysis/12TRrR9b027vNiUcso7iH7,227907,4,0.00101,0.0,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
27,5u4j7AzeLcomt8DWb71IiV,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Everything To Everyone - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,3,spotify:track:5u4j7AzeLcomt8DWb71IiV,100.035,audio_features,0,-3.255,1,0.0701,0.0491,0.689,0.593,0.963,https://api.spotify.com/v1/tracks/5u4j7AzeLcomt8DWb71IiV,https://api.spotify.com/v1/audio-analysis/5u4j7AzeLcomt8DWb71IiV,200333,4,0.0881,0.0,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
24,5oy82KHE8ePOMINk7GvXUi,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,The Boys Are Back In Town - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,14,spotify:track:5oy82KHE8ePOMINk7GvXUi,147.285,audio_features,0,-3.132,1,0.113,0.177,0.484,0.508,0.979,https://api.spotify.com/v1/tracks/5oy82KHE8ePOMINk7GvXUi,https://api.spotify.com/v1/audio-analysis/5oy82KHE8ePOMINk7GvXUi,252573,4,0.00105,3.76e-05,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
22,4mZ8j7tKR8lyjVFpttpi91,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,AM Radio - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,4,spotify:track:4mZ8j7tKR8lyjVFpttpi91,92.982,audio_features,8,-2.807,1,0.134,0.138,0.554,0.573,0.969,https://api.spotify.com/v1/tracks/4mZ8j7tKR8lyjVFpttpi91,https://api.spotify.com/v1/audio-analysis/4mZ8j7tKR8lyjVFpttpi91,236613,4,0.0492,0.0,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
23,5MTtWLYqzyiXS6WxrnRHuv,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,Volvo Driving Soccer Mom - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,5,spotify:track:5MTtWLYqzyiXS6WxrnRHuv,116.769,audio_features,0,-3.272,1,0.0696,0.333,0.485,0.586,0.976,https://api.spotify.com/v1/tracks/5MTtWLYqzyiXS6WxrnRHuv,https://api.spotify.com/v1/audio-analysis/5MTtWLYqzyiXS6WxrnRHuv,195280,4,0.017,9.03e-05,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
22,2KFs8SMa0DzaBEbNrDOdbo,694QW15WkebjcrWgQHzRYF,6nykHnZyp1fxEeOULwlIWA,The New Disease - Remastered 2004,Everclear,Ten Years Gone: The Best Of Everclear 1994-2004,False,1,18,spotify:track:2KFs8SMa0DzaBEbNrDOdbo,173.895,audio_features,8,-2.682,0,0.0992,0.0822,0.38,0.395,0.971,https://api.spotify.com/v1/tracks/2KFs8SMa0DzaBEbNrDOdbo,https://api.spotify.com/v1/audio-analysis/2KFs8SMa0DzaBEbNrDOdbo,227573,4,0.000484,0.0306,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",63,[],49,2004-10-05
78,5SkRLpaGtvYPhw02vZhQQ9,5K4W6rqBFWDnAN6FQUkS6x,4Uv86qWpGTxf7fU7lG5X6F,All Falls Down,Kanye West,The College Dropout,True,1,4,spotify:track:5SkRLpaGtvYPhw02vZhQQ9,91.03,audio_features,8,-4.832,0,0.484,0.139,0.434,0.657,0.734,https://api.spotify.com/v1/tracks/5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/audio-analysis/5SkRLpaGtvYPhw02vZhQQ9,223507,4,0.149,0.0,"['chicago rap', 'rap']",95,[],79,2004-02-10
73,4mmkhcEm1Ljy1U9nwtsxUo,5K4W6rqBFWDnAN6FQUkS6x,4Uv86qWpGTxf7fU7lG5X6F,Through The Wire,Kanye West,The College Dropout,True,1,19,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,83.089,audio_features,7,-6.11,1,0.247,0.158,0.66,0.571,0.739,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227,4,0.00865,5.21e-06,"['chicago rap', 'rap']",95,[],79,2004-02-10
71,5g1vtHqi9uV7xtYeCcFOBx,5K4W6rqBFWDnAN6FQUkS6x,4Uv86qWpGTxf7fU7lG5X6F,Jesus Walks,Kanye West,The College Dropout,True,1,7,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,87.312,audio_features,3,-4.686,0,0.323,0.317,0.715,0.637,0.834,https://api.spotify.com/v1/tracks/5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/audio-analysis/5g1vtHqi9uV7xtYeCcFOBx,193733,4,0.614,0.0,"['chicago rap', 'rap']",95,[],79,2004-02-10
70,3A4cpTBPaIQdtPFb5JxtaX,6vbY3hOaCAhC7VjucswgdS,4Uv86qWpGTxf7fU7lG5X6F,Slow Jamz,Twista,The College Dropout,True,1,12,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,145.115,audio_features,2,-5.659,0,0.171,0.284,0.611,0.559,0.733,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,316053,4,0.314,0.0,"['chicago rap', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'r&b', 'rap', 'trap']",70,[],79,2004-02-10
