,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
247,69,00UDmkyejOcUApEqpiB90i,1VPmR4DJC1PlOtd0IADAO0,4BqLJSu0S1KEsA6DBbJ9L4,Dead Batteries,$uicideboy$,7th or St. Tammany,True,1,2,spotify:track:00UDmkyejOcUApEqpiB90i,123.994,audio_features,5,-8.214,1,0.0453,0.0927,0.602,0.874,0.633,https://api.spotify.com/v1/tracks/00UDmkyejOcUApEqpiB90i,https://api.spotify.com/v1/audio-analysis/00UDmkyejOcUApEqpiB90i,143221,4,0.0398,0.000106,"['dark trap', 'new orleans rap', 'underground hip hop']",86,[],64,2015-04-02
248,68,59aL2q2UPYJkgLTSv0WTlB,1VPmR4DJC1PlOtd0IADAO0,4mPlRdH5ZL0BppctJqjVoR,CLYDE (I Hope at Least One of My Ex-Girlfriends Hears This),$uicideboy$,I No Longer Fear the Razor Guarding My Heel (II),True,1,3,spotify:track:59aL2q2UPYJkgLTSv0WTlB,100.951,audio_features,7,-5.276,1,0.0599,0.113,0.334,0.694,0.684,https://api.spotify.com/v1/tracks/59aL2q2UPYJkgLTSv0WTlB,https://api.spotify.com/v1/audio-analysis/59aL2q2UPYJkgLTSv0WTlB,152137,4,0.122,0.0,"['dark trap', 'new orleans rap', 'underground hip hop']",86,[],60,2015-11-03
249,69,6GB3N6bDucdHThFVDCBcCv,1VPmR4DJC1PlOtd0IADAO0,4CUUYKJvxsH5E18kkPQofa,Lte,$uicideboy$,YUNGDEATHLILLIFE,True,1,3,spotify:track:6GB3N6bDucdHThFVDCBcCv,106.009,audio_features,1,-7.647,1,0.0522,0.123,0.038,0.783,0.494,https://api.spotify.com/v1/tracks/6GB3N6bDucdHThFVDCBcCv,https://api.spotify.com/v1/audio-analysis/6GB3N6bDucdHThFVDCBcCv,133747,4,0.0701,0.578,"['dark trap', 'new orleans rap', 'underground hip hop']",86,[],67,2015-05-08
250,64,7zOIzXpbnCcx6iZfvOjGCQ,1VPmR4DJC1PlOtd0IADAO0,4CUUYKJvxsH5E18kkPQofa,Gloss of Blood,$uicideboy$,YUNGDEATHLILLIFE,True,1,4,spotify:track:7zOIzXpbnCcx6iZfvOjGCQ,119.922,audio_features,0,-8.076,0,0.0749,0.402,0.106,0.674,0.403,https://api.spotify.com/v1/tracks/7zOIzXpbnCcx6iZfvOjGCQ,https://api.spotify.com/v1/audio-analysis/7zOIzXpbnCcx6iZfvOjGCQ,104211,4,0.215,0.0231,"['dark trap', 'new orleans rap', 'underground hip hop']",86,[],67,2015-05-08
251,66,1ejyx2kXWFY6QuYHu7yOyD,1VPmR4DJC1PlOtd0IADAO0,1nWTr9q2FWYUm512ZhoLXd,Harvest Moon,$uicideboy$,KILL YOURSELF Part IX: The Soulseek Saga,True,1,1,spotify:track:1ejyx2kXWFY6QuYHu7yOyD,74.986,audio_features,6,-7.948,1,0.225,0.185,0.503,0.641,0.677,https://api.spotify.com/v1/tracks/1ejyx2kXWFY6QuYHu7yOyD,https://api.spotify.com/v1/audio-analysis/1ejyx2kXWFY6QuYHu7yOyD,136998,4,0.491,7.72e-05,"['dark trap', 'new orleans rap', 'underground hip hop']",86,[],59,2015-01-14
252,30,27DJWxjGalNEa5rfEPTDNG,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Bad Days - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,14,spotify:track:27DJWxjGalNEa5rfEPTDNG,120.184,audio_features,9,-7.205,1,0.0299,0.0929,0.392,0.466,0.763,https://api.spotify.com/v1/tracks/27DJWxjGalNEa5rfEPTDNG,https://api.spotify.com/v1/audio-analysis/27DJWxjGalNEa5rfEPTDNG,276973,4,0.0131,0.0282,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
253,19,6Ch0gUjvJrqtAzmD5yLwjW,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Brainville - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,5,spotify:track:6Ch0gUjvJrqtAzmD5yLwjW,74.765,audio_features,9,-11.744,1,0.0305,0.158,0.638,0.464,0.52,https://api.spotify.com/v1/tracks/6Ch0gUjvJrqtAzmD5yLwjW,https://api.spotify.com/v1/audio-analysis/6Ch0gUjvJrqtAzmD5yLwjW,193867,4,0.394,6.82e-06,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
254,20,7jUcm67t61jqDLApNJGz21,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Psychiatric Explorations of the Fetus with Needles - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,2,spotify:track:7jUcm67t61jqDLApNJGz21,126.733,audio_features,9,-10.86,1,0.0389,0.261,0.0647,0.262,0.668,https://api.spotify.com/v1/tracks/7jUcm67t61jqDLApNJGz21,https://api.spotify.com/v1/audio-analysis/7jUcm67t61jqDLApNJGz21,207360,4,0.00163,0.803,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
255,19,6e96Aek76bNvWgCqDN8iAo,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,When You Smile - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,7,spotify:track:6e96Aek76bNvWgCqDN8iAo,178.303,audio_features,2,-10.812,1,0.0752,0.197,0.174,0.231,0.756,https://api.spotify.com/v1/tracks/6e96Aek76bNvWgCqDN8iAo,https://api.spotify.com/v1/audio-analysis/6e96Aek76bNvWgCqDN8iAo,193587,4,0.509,0.0069,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
256,19,5qyC7PnBvouNLZ943ayXhX,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,This Here Giraffe - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,4,spotify:track:5qyC7PnBvouNLZ943ayXhX,127.508,audio_features,9,-9.954,1,0.0381,0.136,0.843,0.419,0.781,https://api.spotify.com/v1/tracks/5qyC7PnBvouNLZ943ayXhX,https://api.spotify.com/v1/audio-analysis/5qyC7PnBvouNLZ943ayXhX,226533,4,0.0117,0.00105,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
257,9,5preMDMh0oulNf3NyOMN50,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,The Abandoned Hospital Ship - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,1,spotify:track:5preMDMh0oulNf3NyOMN50,129.109,audio_features,11,-10.565,1,0.0343,0.21,0.32,0.337,0.313,https://api.spotify.com/v1/tracks/5preMDMh0oulNf3NyOMN50,https://api.spotify.com/v1/audio-analysis/5preMDMh0oulNf3NyOMN50,217333,3,0.419,0.0351,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
258,8,6JkimOlOwpC8kiecs5ZZ5A,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Bad Days - Aurally Excited Version; 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,13,spotify:track:6JkimOlOwpC8kiecs5ZZ5A,120.371,audio_features,9,-13.735,1,0.0331,0.225,0.385,0.45,0.57,https://api.spotify.com/v1/tracks/6JkimOlOwpC8kiecs5ZZ5A,https://api.spotify.com/v1/audio-analysis/6JkimOlOwpC8kiecs5ZZ5A,278147,4,0.0583,0.013,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
259,6,60aDRzpuB4tvfO6CtnCbst,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Placebo Headwound - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,3,spotify:track:60aDRzpuB4tvfO6CtnCbst,91.567,audio_features,2,-10.021,1,0.033,0.202,0.267,0.339,0.619,https://api.spotify.com/v1/tracks/60aDRzpuB4tvfO6CtnCbst,https://api.spotify.com/v1/audio-analysis/60aDRzpuB4tvfO6CtnCbst,221040,4,0.0186,0.035,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
260,7,7F5RiAfynIK4pFcg0PtGvB,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Christmas at the Zoo - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,11,spotify:track:7F5RiAfynIK4pFcg0PtGvB,99.323,audio_features,4,-8.364,1,0.0348,0.206,0.556,0.43,0.898,https://api.spotify.com/v1/tracks/7F5RiAfynIK4pFcg0PtGvB,https://api.spotify.com/v1/audio-analysis/7F5RiAfynIK4pFcg0PtGvB,186600,4,0.0105,0.000268,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
261,6,0qI53lILxG0dDnXnuvmYqC,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Ice Drummer - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,16,spotify:track:0qI53lILxG0dDnXnuvmYqC,173.1,audio_features,9,-11.272,1,0.0901,0.0361,0.337,0.356,0.806,https://api.spotify.com/v1/tracks/0qI53lILxG0dDnXnuvmYqC,https://api.spotify.com/v1/audio-analysis/0qI53lILxG0dDnXnuvmYqC,265947,4,0.0099,0.849,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
262,6,3RN1FYsYA1CSDgPEGyPAtq,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Kim's Watermelon Gun - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,8,spotify:track:3RN1FYsYA1CSDgPEGyPAtq,147.069,audio_features,4,-7.19,0,0.0649,0.488,0.552,0.235,0.949,https://api.spotify.com/v1/tracks/3RN1FYsYA1CSDgPEGyPAtq,https://api.spotify.com/v1/audio-analysis/3RN1FYsYA1CSDgPEGyPAtq,201880,4,1.71e-05,0.637,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
263,5,3fAfEGa4rnOWGhryFylLDa,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Evil Will Prevail - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,12,spotify:track:3fAfEGa4rnOWGhryFylLDa,118.426,audio_features,9,-10.124,1,0.0372,0.0472,0.36,0.422,0.435,https://api.spotify.com/v1/tracks/3fAfEGa4rnOWGhryFylLDa,https://api.spotify.com/v1/audio-analysis/3fAfEGa4rnOWGhryFylLDa,206227,4,0.322,0.000495,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
264,5,3cPGau9zZGhv9iTlREIy2y,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Lightning Strikes the Postman - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,10,spotify:track:3cPGau9zZGhv9iTlREIy2y,126.481,audio_features,2,-7.0,1,0.0421,0.234,0.525,0.351,0.818,https://api.spotify.com/v1/tracks/3cPGau9zZGhv9iTlREIy2y,https://api.spotify.com/v1/audio-analysis/3cPGau9zZGhv9iTlREIy2y,170600,4,5.12e-05,0.847,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
265,6,3eCKngUbUN2ikTaMNAnhX7,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Guy Who Got a Headache and Accidentally Saves the World - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,6,spotify:track:3eCKngUbUN2ikTaMNAnhX7,95.06,audio_features,4,-8.304,1,0.0362,0.176,0.667,0.256,0.879,https://api.spotify.com/v1/tracks/3eCKngUbUN2ikTaMNAnhX7,https://api.spotify.com/v1/audio-analysis/3eCKngUbUN2ikTaMNAnhX7,269240,4,0.00084,0.0814,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
266,5,1wjSVL6yNHwcc8Wy4cA6sz,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,They Punctured My Yolk - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,9,spotify:track:1wjSVL6yNHwcc8Wy4cA6sz,168.2,audio_features,7,-9.911,1,0.0317,0.81,0.609,0.247,0.588,https://api.spotify.com/v1/tracks/1wjSVL6yNHwcc8Wy4cA6sz,https://api.spotify.com/v1/audio-analysis/1wjSVL6yNHwcc8Wy4cA6sz,261667,3,0.3,3.81e-05,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
267,4,5KE7PbRechPh5ATPCXKKRU,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Chewin' the Apple of Yer Eye - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,18,spotify:track:5KE7PbRechPh5ATPCXKKRU,109.581,audio_features,9,-7.257,1,0.0305,0.625,0.233,0.371,0.459,https://api.spotify.com/v1/tracks/5KE7PbRechPh5ATPCXKKRU,https://api.spotify.com/v1/audio-analysis/5KE7PbRechPh5ATPCXKKRU,326973,4,0.125,2.96e-05,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
268,3,3jbwD8ab6fYms8dzRtn1fK,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Put the Waterbug in the Policeman's Ear - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,17,spotify:track:3jbwD8ab6fYms8dzRtn1fK,117.155,audio_features,0,-13.819,1,0.346,0.233,0.272,0.467,0.392,https://api.spotify.com/v1/tracks/3jbwD8ab6fYms8dzRtn1fK,https://api.spotify.com/v1/audio-analysis/3jbwD8ab6fYms8dzRtn1fK,320013,4,0.962,0.0189,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
269,4,0WLxIcUAgyyc8HHRMrcvNg,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Jets Pt. 2 (My Two Days as an Ambulance Driver) - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,15,spotify:track:0WLxIcUAgyyc8HHRMrcvNg,97.496,audio_features,9,-5.681,1,0.0291,0.0819,0.939,0.422,0.782,https://api.spotify.com/v1/tracks/0WLxIcUAgyyc8HHRMrcvNg,https://api.spotify.com/v1/audio-analysis/0WLxIcUAgyyc8HHRMrcvNg,230987,4,3.08e-06,0.659,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
270,3,2t3QSGZC9v8Ob0Oeo96NPU,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Chosen One - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,19,spotify:track:2t3QSGZC9v8Ob0Oeo96NPU,97.59,audio_features,7,-13.341,1,0.0361,0.192,0.105,0.428,0.127,https://api.spotify.com/v1/tracks/2t3QSGZC9v8Ob0Oeo96NPU,https://api.spotify.com/v1/audio-analysis/2t3QSGZC9v8Ob0Oeo96NPU,447987,4,0.578,4.36e-05,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
271,4,7c3rfLFWGStDNa1OjQKPhq,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Little Drummer Boy - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,20,spotify:track:7c3rfLFWGStDNa1OjQKPhq,117.585,audio_features,9,-13.717,1,0.0342,0.266,0.125,0.414,0.193,https://api.spotify.com/v1/tracks/7c3rfLFWGStDNa1OjQKPhq,https://api.spotify.com/v1/audio-analysis/7c3rfLFWGStDNa1OjQKPhq,328973,4,0.329,0.00212,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
272,3,6BcVIsDkeJd1XpduL4bqSS,16eRpMNXSQ15wuJoeqguaB,34OCrLxhIBsXYopijd5PmV,Slow Nerve Action - 2015 Remaster,The Flaming Lips,Heady Nuggs 20 Years After Clouds Taste Metallic 1994-1997,False,1,21,spotify:track:6BcVIsDkeJd1XpduL4bqSS,101.438,audio_features,9,-3.468,1,0.137,0.152,0.0397,0.214,0.953,https://api.spotify.com/v1/tracks/6BcVIsDkeJd1XpduL4bqSS,https://api.spotify.com/v1/audio-analysis/6BcVIsDkeJd1XpduL4bqSS,462227,4,0.000456,0.784,"['alternative rock', 'art rock', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",59,[],28,2015-11-27
273,28,4tdI8hLyvQJ562nGhf0f8y,6yJ6QQ3Y5l0s0tn7b0arrO,1oDgCslpzVA6zATNLPFo7f,2015 was a great year,JPEGMAFIA,black ben carson,True,1,18,spotify:track:4tdI8hLyvQJ562nGhf0f8y,170.273,audio_features,4,-5.079,0,0.818,0.121,0.232,0.279,0.962,https://api.spotify.com/v1/tracks/4tdI8hLyvQJ562nGhf0f8y,https://api.spotify.com/v1/audio-analysis/4tdI8hLyvQJ562nGhf0f8y,170792,4,0.102,0.0,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'rap', 'underground hip hop']",68,[],49,2016-02-15
274,13,6y9wdQ46GnDWXtrE39RBKu,6yJ6QQ3Y5l0s0tn7b0arrO,1oDgCslpzVA6zATNLPFo7f,2015 was a great year - Instrumental,JPEGMAFIA,black ben carson,False,1,37,spotify:track:6y9wdQ46GnDWXtrE39RBKu,170.622,audio_features,4,-6.416,0,0.711,0.136,0.259,0.216,0.832,https://api.spotify.com/v1/tracks/6y9wdQ46GnDWXtrE39RBKu,https://api.spotify.com/v1/audio-analysis/6y9wdQ46GnDWXtrE39RBKu,170827,4,0.0725,0.117,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'rap', 'underground hip hop']",68,[],49,2016-02-15
275,80,0vf2eBw2inhl8y61cYQMv2,2hR4h1Cao2ueuI7Cx9c7V8,0ZyaO9oGhq7blYJzo3l65t,Devil Town,Cavetown,Cavetown,False,1,8,spotify:track:0vf2eBw2inhl8y61cYQMv2,99.969,audio_features,3,-8.165,1,0.0599,0.121,0.501,0.576,0.759,https://api.spotify.com/v1/tracks/0vf2eBw2inhl8y61cYQMv2,https://api.spotify.com/v1/audio-analysis/0vf2eBw2inhl8y61cYQMv2,179955,4,0.12,0.0,"['bedroom pop', 'indie pop']",78,[],74,2015-11-09
276,71,6A2itXgDf96XHp9qR6oyPN,2hR4h1Cao2ueuI7Cx9c7V8,0ZyaO9oGhq7blYJzo3l65t,Meteor Shower,Cavetown,Cavetown,False,1,1,spotify:track:6A2itXgDf96XHp9qR6oyPN,170.017,audio_features,5,-10.31,1,0.0328,0.109,0.141,0.512,0.488,https://api.spotify.com/v1/tracks/6A2itXgDf96XHp9qR6oyPN,https://api.spotify.com/v1/audio-analysis/6A2itXgDf96XHp9qR6oyPN,265010,3,0.428,5.1e-05,"['bedroom pop', 'indie pop']",78,[],74,2015-11-09
277,76,7s8VgA8OjvwBUuigKzEGBx,2hR4h1Cao2ueuI7Cx9c7V8,0eB1tOktFK5AtA9YBYSXRu,This Is Home,Cavetown,This Is Home,False,1,1,spotify:track:7s8VgA8OjvwBUuigKzEGBx,130.044,audio_features,7,-12.478,1,0.0406,0.0962,0.211,0.811,0.266,https://api.spotify.com/v1/tracks/7s8VgA8OjvwBUuigKzEGBx,https://api.spotify.com/v1/audio-analysis/7s8VgA8OjvwBUuigKzEGBx,226073,4,0.56,1.05e-06,"['bedroom pop', 'indie pop']",78,[],67,2015-08-03
278,38,3sLyVhLQTLbNyBvKD68MNo,7BwOjwl5mKpGVIvzvqEcie,5bV4YUZt8vMBS32Xn5aLZ1,Breeze and You (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151226,False,1,2,spotify:track:3sLyVhLQTLbNyBvKD68MNo,118.033,audio_features,0,-12.827,1,0.0386,0.766,0.828,0.637,0.829,https://api.spotify.com/v1/tracks/3sLyVhLQTLbNyBvKD68MNo,https://api.spotify.com/v1/audio-analysis/3sLyVhLQTLbNyBvKD68MNo,310518,4,0.0143,0.677,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],31,2016-01-20
279,15,456VIW6rxnIwX9p0BfWKKd,7BwOjwl5mKpGVIvzvqEcie,5bV4YUZt8vMBS32Xn5aLZ1,宝島 (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151226,False,1,17,spotify:track:456VIW6rxnIwX9p0BfWKKd,119.082,audio_features,0,-11.633,1,0.0489,0.881,0.657,0.518,0.805,https://api.spotify.com/v1/tracks/456VIW6rxnIwX9p0BfWKKd,https://api.spotify.com/v1/audio-analysis/456VIW6rxnIwX9p0BfWKKd,349903,4,0.0742,0.23,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],31,2016-01-20
280,13,6xhWCGAbqtpJZycjLP7IXf,7BwOjwl5mKpGVIvzvqEcie,5bV4YUZt8vMBS32Xn5aLZ1,Truth (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151226,False,1,14,spotify:track:6xhWCGAbqtpJZycjLP7IXf,157.621,audio_features,2,-10.609,0,0.0524,0.744,0.819,0.313,0.787,https://api.spotify.com/v1/tracks/6xhWCGAbqtpJZycjLP7IXf,https://api.spotify.com/v1/audio-analysis/6xhWCGAbqtpJZycjLP7IXf,351917,4,0.0023,0.766,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],31,2016-01-20
281,8,5dzVat0m7U8RwinP87rc8q,7BwOjwl5mKpGVIvzvqEcie,5bV4YUZt8vMBS32Xn5aLZ1,Radio Star (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151226,False,1,7,spotify:track:5dzVat0m7U8RwinP87rc8q,105.488,audio_features,9,-11.591,0,0.0309,0.334,0.665,0.665,0.74,https://api.spotify.com/v1/tracks/5dzVat0m7U8RwinP87rc8q,https://api.spotify.com/v1/audio-analysis/5dzVat0m7U8RwinP87rc8q,259690,4,0.043,0.907,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],31,2016-01-20
282,8,53ouhav5iEFosvHbJ2Gnii,7BwOjwl5mKpGVIvzvqEcie,5bV4YUZt8vMBS32Xn5aLZ1,Wind Song (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151226,False,1,11,spotify:track:53ouhav5iEFosvHbJ2Gnii,112.941,audio_features,0,-11.829,1,0.0293,0.697,0.663,0.526,0.725,https://api.spotify.com/v1/tracks/53ouhav5iEFosvHbJ2Gnii,https://api.spotify.com/v1/audio-analysis/53ouhav5iEFosvHbJ2Gnii,380884,4,0.0336,0.399,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],31,2016-01-20
283,23,20Pn4y8ehCQOFiK15r9FA8,7BwOjwl5mKpGVIvzvqEcie,5lBgxtoG8BFcOYQ4w0uOs0,Hank & Cliff (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151227,False,1,13,spotify:track:20Pn4y8ehCQOFiK15r9FA8,112.907,audio_features,5,-13.382,1,0.0325,0.692,0.889,0.696,0.664,https://api.spotify.com/v1/tracks/20Pn4y8ehCQOFiK15r9FA8,https://api.spotify.com/v1/audio-analysis/20Pn4y8ehCQOFiK15r9FA8,301128,4,0.169,0.809,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],20,2016-01-20
284,12,4XBYqpuYWaWLT769OJdsNk,7BwOjwl5mKpGVIvzvqEcie,5lBgxtoG8BFcOYQ4w0uOs0,Omens of Love (Live Version),T-SQUARE,THE SQUARE YEAR END Live 20151227,False,1,14,spotify:track:4XBYqpuYWaWLT769OJdsNk,160.613,audio_features,0,-11.931,1,0.0311,0.733,0.522,0.425,0.68,https://api.spotify.com/v1/tracks/4XBYqpuYWaWLT769OJdsNk,https://api.spotify.com/v1/audio-analysis/4XBYqpuYWaWLT769OJdsNk,243064,4,0.0642,0.824,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],20,2016-01-20
285,21,3gRWbL8DQf0N8K4a1ADSUk,7BwOjwl5mKpGVIvzvqEcie,62MrzoAhLGWDEhj1OLSfE0,Open The 35th Gate (Live Version),T-SQUARE,T-SQUARE YEAR END Live 20151219-24 BEST TAKE COMPLETE SELECTION,False,1,3,spotify:track:3gRWbL8DQf0N8K4a1ADSUk,131.948,audio_features,5,-9.325,1,0.0341,0.579,0.744,0.612,0.807,https://api.spotify.com/v1/tracks/3gRWbL8DQf0N8K4a1ADSUk,https://api.spotify.com/v1/audio-analysis/3gRWbL8DQf0N8K4a1ADSUk,413271,4,0.0047,0.827,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],18,2016-01-20
286,8,7jc6uT4wR8EthVR9t2MUJu,7BwOjwl5mKpGVIvzvqEcie,62MrzoAhLGWDEhj1OLSfE0,明日への扉 (Live Version),T-SQUARE,T-SQUARE YEAR END Live 20151219-24 BEST TAKE COMPLETE SELECTION,False,1,17,spotify:track:7jc6uT4wR8EthVR9t2MUJu,118.579,audio_features,5,-10.805,1,0.0406,0.649,0.611,0.602,0.872,https://api.spotify.com/v1/tracks/7jc6uT4wR8EthVR9t2MUJu,https://api.spotify.com/v1/audio-analysis/7jc6uT4wR8EthVR9t2MUJu,369100,3,0.132,0.866,"['anime score', 'japanese jazz', 'japanese jazz fusion']",43,[],18,2016-01-20
