popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
77,4v9WbaxW8HdjqfUiWYWsII,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,Merry Christmas Happy Holidays,*NSYNC,Home For Christmas,False,1,4,spotify:track:4v9WbaxW8HdjqfUiWYWsII,104.999,audio_features,5,-3.967,1,0.0463,0.881,0.756,0.643,0.939,https://api.spotify.com/v1/tracks/4v9WbaxW8HdjqfUiWYWsII,https://api.spotify.com/v1/audio-analysis/4v9WbaxW8HdjqfUiWYWsII,255307,4,0.104,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
59,3cNhneDghtV9yHK2KeF0Es,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,Home for Christmas,*NSYNC,Home For Christmas,False,1,1,spotify:track:3cNhneDghtV9yHK2KeF0Es,80.902,audio_features,9,-6.775,1,0.0376,0.124,0.458,0.6,0.684,https://api.spotify.com/v1/tracks/3cNhneDghtV9yHK2KeF0Es,https://api.spotify.com/v1/audio-analysis/3cNhneDghtV9yHK2KeF0Es,269427,4,0.425,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
54,42ahZK39o2uryeHVJbjqc0,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,All I Want Is You (This Christmas),*NSYNC,Home For Christmas,False,1,7,spotify:track:42ahZK39o2uryeHVJbjqc0,95.016,audio_features,7,-5.645,1,0.0258,0.407,0.545,0.587,0.837,https://api.spotify.com/v1/tracks/42ahZK39o2uryeHVJbjqc0,https://api.spotify.com/v1/audio-analysis/42ahZK39o2uryeHVJbjqc0,225493,4,0.132,0.00015,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
53,7JkCwoxICUtwg2PrvxBlJ5,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,O Holy Night - A Cappella,*NSYNC,Home For Christmas,False,1,11,spotify:track:7JkCwoxICUtwg2PrvxBlJ5,187.112,audio_features,5,-11.992,1,0.0293,0.107,0.299,0.199,0.217,https://api.spotify.com/v1/tracks/7JkCwoxICUtwg2PrvxBlJ5,https://api.spotify.com/v1/audio-analysis/7JkCwoxICUtwg2PrvxBlJ5,215600,3,0.901,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
52,6QTbNadGXZ2xUGQ0nZEhLw,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,Under My Tree,*NSYNC,Home For Christmas,False,1,2,spotify:track:6QTbNadGXZ2xUGQ0nZEhLw,154.01,audio_features,8,-4.982,0,0.0266,0.132,0.217,0.529,0.592,https://api.spotify.com/v1/tracks/6QTbNadGXZ2xUGQ0nZEhLw,https://api.spotify.com/v1/audio-analysis/6QTbNadGXZ2xUGQ0nZEhLw,274173,3,0.00755,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
53,4mOPMSyc9tQsiB4BWFshbQ,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,Kiss Me at Midnight,*NSYNC,Home For Christmas,False,1,14,spotify:track:4mOPMSyc9tQsiB4BWFshbQ,118.021,audio_features,9,-4.199,1,0.0318,0.256,0.88,0.706,0.948,https://api.spotify.com/v1/tracks/4mOPMSyc9tQsiB4BWFshbQ,https://api.spotify.com/v1/audio-analysis/4mOPMSyc9tQsiB4BWFshbQ,211187,4,0.0173,6.87e-05,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
52,7y8Wc2WQvyG05lpO0fBTtv,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,The Christmas Song (Chestnuts Roasting on an Open Fire),*NSYNC,Home For Christmas,False,1,5,spotify:track:7y8Wc2WQvyG05lpO0fBTtv,102.427,audio_features,7,-9.974,1,0.0243,0.225,0.334,0.521,0.517,https://api.spotify.com/v1/tracks/7y8Wc2WQvyG05lpO0fBTtv,https://api.spotify.com/v1/audio-analysis/7y8Wc2WQvyG05lpO0fBTtv,195493,3,0.325,1.84e-05,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
51,60tynZB6YaV1Zt3MuodxWZ,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,I Never Knew the Meaning of Christmas,*NSYNC,Home For Christmas,False,1,3,spotify:track:60tynZB6YaV1Zt3MuodxWZ,84.019,audio_features,9,-6.562,1,0.0247,0.141,0.374,0.595,0.701,https://api.spotify.com/v1/tracks/60tynZB6YaV1Zt3MuodxWZ,https://api.spotify.com/v1/audio-analysis/60tynZB6YaV1Zt3MuodxWZ,287893,4,0.105,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
51,07iHbbigSDl7kcWjKaiM3g,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,The First Noel,*NSYNC,Home For Christmas,False,1,8,spotify:track:07iHbbigSDl7kcWjKaiM3g,83.308,audio_features,2,-6.008,1,0.0274,0.232,0.361,0.479,0.761,https://api.spotify.com/v1/tracks/07iHbbigSDl7kcWjKaiM3g,https://api.spotify.com/v1/audio-analysis/07iHbbigSDl7kcWjKaiM3g,210307,3,0.00657,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
50,0O3qXS5DEEqqOjYxGMhHjS,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,I Guess It's Christmas Time,*NSYNC,Home For Christmas,False,1,6,spotify:track:0O3qXS5DEEqqOjYxGMhHjS,146.542,audio_features,6,-6.122,1,0.0241,0.179,0.274,0.464,0.535,https://api.spotify.com/v1/tracks/0O3qXS5DEEqqOjYxGMhHjS,https://api.spotify.com/v1/audio-analysis/0O3qXS5DEEqqOjYxGMhHjS,233773,4,0.123,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
48,0piPAJS8d1xLTK57tX8quf,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,It's Christmas,*NSYNC,Home For Christmas,False,1,10,spotify:track:0piPAJS8d1xLTK57tX8quf,135.986,audio_features,0,-9.361,1,0.0286,0.226,0.258,0.548,0.449,https://api.spotify.com/v1/tracks/0piPAJS8d1xLTK57tX8quf,https://api.spotify.com/v1/audio-analysis/0piPAJS8d1xLTK57tX8quf,270173,4,0.306,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
48,4fxvrCE59SCkLu5ardAXAT,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,In Love on Christmas,*NSYNC,Home For Christmas,False,1,9,spotify:track:4fxvrCE59SCkLu5ardAXAT,126.07,audio_features,11,-5.761,1,0.0299,0.316,0.691,0.693,0.751,https://api.spotify.com/v1/tracks/4fxvrCE59SCkLu5ardAXAT,https://api.spotify.com/v1/audio-analysis/4fxvrCE59SCkLu5ardAXAT,248227,4,0.066,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
48,10CPaH7on90QzTUxbxT20L,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,The Only Gift,*NSYNC,Home For Christmas,False,1,13,spotify:track:10CPaH7on90QzTUxbxT20L,80.878,audio_features,4,-7.94,1,0.0249,0.257,0.189,0.533,0.52,https://api.spotify.com/v1/tracks/10CPaH7on90QzTUxbxT20L,https://api.spotify.com/v1/audio-analysis/10CPaH7on90QzTUxbxT20L,233093,4,0.237,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
47,3WpYTjY9L7QxUhIjMf9pFa,6Ff53KvcvAj5U7Z1vojB5o,6uIB97CqMcssTss9WrtX8c,Love's in Our Hearts on Christmas Day,*NSYNC,Home For Christmas,False,1,12,spotify:track:3WpYTjY9L7QxUhIjMf9pFa,87.642,audio_features,2,-10.179,1,0.0306,0.222,0.181,0.216,0.28,https://api.spotify.com/v1/tracks/3WpYTjY9L7QxUhIjMf9pFa,https://api.spotify.com/v1/audio-analysis/3WpYTjY9L7QxUhIjMf9pFa,236000,4,0.784,1.6e-05,"['boy band', 'dance pop', 'post-teen pop']",73,[],71,1998-10-30
48,76D8jOHpc25GO952UlCbla,6Ff53KvcvAj5U7Z1vojB5o,2OkMfIZVXt3ju1eRrKt9W9,I Don't Wanna Spend One More Christmas Without You,*NSYNC,Home For Christmas (Deluxe Version),False,1,15,spotify:track:76D8jOHpc25GO952UlCbla,73.966,audio_features,0,-6.247,1,0.0302,0.109,0.167,0.568,0.557,https://api.spotify.com/v1/tracks/76D8jOHpc25GO952UlCbla,https://api.spotify.com/v1/audio-analysis/76D8jOHpc25GO952UlCbla,241800,4,0.514,0.0,"['boy band', 'dance pop', 'post-teen pop']",73,[],62,1998-11-10
71,1wsRitfRRtWyEapl0q22o8,2d0hyoQ5ynDBnkvAbJKORj,2eia0myWFgoHuttJytCxgX,Guerrilla Radio,Rage Against The Machine,The Battle Of Los Angeles,True,1,2,spotify:track:1wsRitfRRtWyEapl0q22o8,103.68,audio_features,11,-5.764,1,0.188,0.155,0.489,0.599,0.957,https://api.spotify.com/v1/tracks/1wsRitfRRtWyEapl0q22o8,https://api.spotify.com/v1/audio-analysis/1wsRitfRRtWyEapl0q22o8,206200,4,0.0129,7.06e-05,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",74,[],70,1999-11-02
49,5MzhfnyleWwDozKzGQHBdN,2d0hyoQ5ynDBnkvAbJKORj,0ZnQTxbohlPzuTMTB3HleE,No Shelter,Rage Against The Machine,Godzilla - The Album,True,1,4,spotify:track:5MzhfnyleWwDozKzGQHBdN,99.42,audio_features,7,-8.852,1,0.0782,0.136,0.467,0.598,0.837,https://api.spotify.com/v1/tracks/5MzhfnyleWwDozKzGQHBdN,https://api.spotify.com/v1/audio-analysis/5MzhfnyleWwDozKzGQHBdN,243760,4,0.0108,0.000228,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",74,[],41,1998-05-19
85,4jDmJ51x1o9NZB5Nxxc7gY,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Careless Whisper,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,3,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,153.119,audio_features,2,-8.815,0,0.0363,0.271,0.786,0.574,0.629,https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY,https://api.spotify.com/v1/audio-analysis/4jDmJ51x1o9NZB5Nxxc7gY,300107,4,0.128,0.0,['soft rock'],77,[],78,1998-11-09
60,1SKApv6ZfJ9bkUxeRObJEF,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Freedom! '90,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,2,5,spotify:track:1SKApv6ZfJ9bkUxeRObJEF,91.77,audio_features,5,-7.697,1,0.044,0.0541,0.818,0.676,0.873,https://api.spotify.com/v1/tracks/1SKApv6ZfJ9bkUxeRObJEF,https://api.spotify.com/v1/audio-analysis/1SKApv6ZfJ9bkUxeRObJEF,388400,4,0.0991,1.44e-05,['soft rock'],77,[],78,1998-11-09
59,0q90594hk25yo0xZmBTqCd,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Don't Let the Sun Go Down on Me,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,4,spotify:track:0q90594hk25yo0xZmBTqCd,136.465,audio_features,0,-8.096,1,0.0289,0.472,0.253,0.432,0.551,https://api.spotify.com/v1/tracks/0q90594hk25yo0xZmBTqCd,https://api.spotify.com/v1/audio-analysis/0q90594hk25yo0xZmBTqCd,346960,4,0.501,1.77e-06,['soft rock'],77,[],78,1998-11-09
62,7r3KzVwHtr2iMZtqJvFn9A,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,As,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,2,2,spotify:track:7r3KzVwHtr2iMZtqJvFn9A,93.198,audio_features,8,-8.168,0,0.193,0.203,0.766,0.666,0.736,https://api.spotify.com/v1/tracks/7r3KzVwHtr2iMZtqJvFn9A,https://api.spotify.com/v1/audio-analysis/7r3KzVwHtr2iMZtqJvFn9A,282040,4,0.135,0.0,['soft rock'],77,[],78,1998-11-09
55,4tcRxE0u4DESAjidCNYD2i,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,One More Try,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,13,spotify:track:4tcRxE0u4DESAjidCNYD2i,70.626,audio_features,5,-11.371,1,0.0334,0.111,0.118,0.233,0.313,https://api.spotify.com/v1/tracks/4tcRxE0u4DESAjidCNYD2i,https://api.spotify.com/v1/audio-analysis/4tcRxE0u4DESAjidCNYD2i,353360,4,0.606,2.71e-05,['soft rock'],77,[],78,1998-11-09
54,59eAcAyhYSLi5GKFrgHJzG,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Faith,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,2,14,spotify:track:59eAcAyhYSLi5GKFrgHJzG,95.852,audio_features,11,-10.435,1,0.102,0.067,0.555,0.915,0.498,https://api.spotify.com/v1/tracks/59eAcAyhYSLi5GKFrgHJzG,https://api.spotify.com/v1/audio-analysis/59eAcAyhYSLi5GKFrgHJzG,194493,4,0.00556,0.000116,['soft rock'],77,[],78,1998-11-09
56,2XgDgIsVUOt9Lov5G4Wruy,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,I Knew You Were Waiting (For Me),George Michael,Ladies And Gentlemen... The Best Of George Michael,False,2,13,spotify:track:2XgDgIsVUOt9Lov5G4Wruy,107.989,audio_features,4,-5.49,1,0.0456,0.235,0.68,0.717,0.837,https://api.spotify.com/v1/tracks/2XgDgIsVUOt9Lov5G4Wruy,https://api.spotify.com/v1/audio-analysis/2XgDgIsVUOt9Lov5G4Wruy,238000,4,0.264,0.0,['soft rock'],77,[],78,1998-11-09
53,0SCk8WpBKSvK6QkSyixRAY,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Father Figure,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,2,spotify:track:0SCk8WpBKSvK6QkSyixRAY,102.046,audio_features,3,-10.702,1,0.0271,0.0819,0.247,0.48,0.388,https://api.spotify.com/v1/tracks/0SCk8WpBKSvK6QkSyixRAY,https://api.spotify.com/v1/audio-analysis/0SCk8WpBKSvK6QkSyixRAY,340360,4,0.228,2.57e-05,['soft rock'],77,[],78,1998-11-09
55,4ZCaO5I6XdIHb0X2UwNDtZ,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Kissing a Fool,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,6,spotify:track:4ZCaO5I6XdIHb0X2UwNDtZ,116.801,audio_features,5,-14.314,1,0.031,0.105,0.166,0.394,0.274,https://api.spotify.com/v1/tracks/4ZCaO5I6XdIHb0X2UwNDtZ,https://api.spotify.com/v1/audio-analysis/4ZCaO5I6XdIHb0X2UwNDtZ,275333,3,0.168,8.55e-06,['soft rock'],77,[],78,1998-11-09
56,6khoye7kysa6cLGY0AO9dO,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,A Different Corner,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,1,14,spotify:track:6khoye7kysa6cLGY0AO9dO,99.148,audio_features,6,-10.34,1,0.0333,0.105,0.15,0.266,0.287,https://api.spotify.com/v1/tracks/6khoye7kysa6cLGY0AO9dO,https://api.spotify.com/v1/audio-analysis/6khoye7kysa6cLGY0AO9dO,243533,4,0.857,0.00898,['soft rock'],77,[],78,1998-11-09
55,4KjPPpRbthW8dSNdisR2Wi,19ra5tSw0tWufvUp8GotLo,3coLNlyStg9h7f8CZ103Rl,Too Funky - Single Edit,George Michael,Ladies And Gentlemen... The Best Of George Michael,False,2,3,spotify:track:4KjPPpRbthW8dSNdisR2Wi,98.262,audio_features,1,-8.324,1,0.076,0.72,0.756,0.659,0.893,https://api.spotify.com/v1/tracks/4KjPPpRbthW8dSNdisR2Wi,https://api.spotify.com/v1/audio-analysis/4KjPPpRbthW8dSNdisR2Wi,224933,4,0.0211,0.308,['soft rock'],77,[],78,1998-11-09
68,7xGOvQukPKKQVLiJOPSmt0,19ra5tSw0tWufvUp8GotLo,0IJcpy0eM4o63J43qij68g,Don't Let the Sun Go Down on Me,George Michael,Ladies & Gentlemen,False,1,4,spotify:track:7xGOvQukPKKQVLiJOPSmt0,135.453,audio_features,0,-8.092,1,0.0287,0.544,0.26,0.435,0.547,https://api.spotify.com/v1/tracks/7xGOvQukPKKQVLiJOPSmt0,https://api.spotify.com/v1/audio-analysis/7xGOvQukPKKQVLiJOPSmt0,346813,4,0.494,0.0,['soft rock'],77,[],67,1998-11-09
59,1kn8Jj0i9IwyO3yDgDyUSR,19ra5tSw0tWufvUp8GotLo,0IJcpy0eM4o63J43qij68g,Somebody to Love,George Michael,Ladies & Gentlemen,False,2,15,spotify:track:1kn8Jj0i9IwyO3yDgDyUSR,110.162,audio_features,7,-6.918,1,0.0515,0.972,0.384,0.333,0.863,https://api.spotify.com/v1/tracks/1kn8Jj0i9IwyO3yDgDyUSR,https://api.spotify.com/v1/audio-analysis/1kn8Jj0i9IwyO3yDgDyUSR,318867,1,0.0518,0.0,['soft rock'],77,[],67,1998-11-09
60,4agp6oHofabdUedr0B1krj,0nyc9SZGLITSOJASmTZsnZ,5NndKV7nc18qRQfFvLgZ1k,Steal My Sunshine,LEN,You Can't Stop The Bum Rush,False,1,1,spotify:track:4agp6oHofabdUedr0B1krj,191.476,audio_features,4,-11.112,1,0.529,0.108,0.677,0.412,0.829,https://api.spotify.com/v1/tracks/4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/audio-analysis/4agp6oHofabdUedr0B1krj,265533,4,0.394,0.0,['canadian rock'],52,[],52,1999-05-25
77,3bMfUUpzUzqWp9II00yRhE,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Christmas Time Is Here,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,13,spotify:track:3bMfUUpzUzqWp9II00yRhE,75.265,audio_features,9,-21.34,0,0.0319,0.172,0.104,0.367,0.122,https://api.spotify.com/v1/tracks/3bMfUUpzUzqWp9II00yRhE,https://api.spotify.com/v1/audio-analysis/3bMfUUpzUzqWp9II00yRhE,163093,3,0.984,4.37e-05,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
51,2tr8uTaifUtZimedSRmcoY,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Charlie Brown Theme,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,7,spotify:track:2tr8uTaifUtZimedSRmcoY,124.039,audio_features,0,-18.763,1,0.0477,0.201,0.0919,0.566,0.15,https://api.spotify.com/v1/tracks/2tr8uTaifUtZimedSRmcoY,https://api.spotify.com/v1/audio-analysis/2tr8uTaifUtZimedSRmcoY,259933,4,0.167,0.0038,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
48,6rd84XB3DPWmk3fiTbdpYV,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Surfin' Snoopy,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,2,spotify:track:6rd84XB3DPWmk3fiTbdpYV,125.616,audio_features,9,-12.58,0,0.0421,0.146,0.896,0.687,0.361,https://api.spotify.com/v1/tracks/6rd84XB3DPWmk3fiTbdpYV,https://api.spotify.com/v1/audio-analysis/6rd84XB3DPWmk3fiTbdpYV,69600,4,0.387,0.0,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
47,4abZTapnxEnmQ0gSAffjsX,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Joe Cool,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,1,spotify:track:4abZTapnxEnmQ0gSAffjsX,125.661,audio_features,10,-18.453,1,0.0538,0.101,0.306,0.591,0.284,https://api.spotify.com/v1/tracks/4abZTapnxEnmQ0gSAffjsX,https://api.spotify.com/v1/audio-analysis/4abZTapnxEnmQ0gSAffjsX,123760,4,0.254,0.851,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
47,4GxlhcswUFAHF6iN4bs2lH,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Great Pumpkin Waltz,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,10,spotify:track:4GxlhcswUFAHF6iN4bs2lH,152.381,audio_features,0,-22.477,0,0.0425,0.107,0.461,0.33,0.129,https://api.spotify.com/v1/tracks/4GxlhcswUFAHF6iN4bs2lH,https://api.spotify.com/v1/audio-analysis/4GxlhcswUFAHF6iN4bs2lH,146573,3,0.989,0.912,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
46,0MH2SSx8eBjtrqILjqW2Bv,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Schroeder,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,8,spotify:track:0MH2SSx8eBjtrqILjqW2Bv,79.696,audio_features,7,-17.444,1,0.0539,0.132,0.676,0.436,0.152,https://api.spotify.com/v1/tracks/0MH2SSx8eBjtrqILjqW2Bv,https://api.spotify.com/v1/audio-analysis/0MH2SSx8eBjtrqILjqW2Bv,111107,3,0.977,0.878,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
44,4niaGo0WSRCwEnEWd4FOg4,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Thanksgiving Theme,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,11,spotify:track:4niaGo0WSRCwEnEWd4FOg4,96.446,audio_features,0,-15.302,1,0.0271,0.448,0.287,0.537,0.28,https://api.spotify.com/v1/tracks/4niaGo0WSRCwEnEWd4FOg4,https://api.spotify.com/v1/audio-analysis/4niaGo0WSRCwEnEWd4FOg4,119667,1,0.984,0.897,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
45,6nLa4RjQL8InBBeLveu63F,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Heartburn Waltz,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,3,spotify:track:6nLa4RjQL8InBBeLveu63F,94.307,audio_features,0,-19.446,1,0.0305,0.133,0.178,0.538,0.0872,https://api.spotify.com/v1/tracks/6nLa4RjQL8InBBeLveu63F,https://api.spotify.com/v1/audio-analysis/6nLa4RjQL8InBBeLveu63F,156333,4,0.983,0.844,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
44,0Uhe0CJfbtnWvWh3IXs60N,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Track Meet,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,4,spotify:track:0Uhe0CJfbtnWvWh3IXs60N,93.576,audio_features,5,-18.683,0,0.0416,0.115,0.905,0.578,0.488,https://api.spotify.com/v1/tracks/0Uhe0CJfbtnWvWh3IXs60N,https://api.spotify.com/v1/audio-analysis/0Uhe0CJfbtnWvWh3IXs60N,157933,4,0.588,0.408,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
44,7IGOGLcMgrcvhgTjoD5yic,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Charlie's Blues,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,9,spotify:track:7IGOGLcMgrcvhgTjoD5yic,154.586,audio_features,10,-14.394,1,0.0512,0.131,0.394,0.643,0.33,https://api.spotify.com/v1/tracks/7IGOGLcMgrcvhgTjoD5yic,https://api.spotify.com/v1/audio-analysis/7IGOGLcMgrcvhgTjoD5yic,80600,4,0.983,0.834,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
44,7aEjsTKJKspp01vkeVgeRr,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Christmas Time Is Here,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,14,spotify:track:7aEjsTKJKspp01vkeVgeRr,74.444,audio_features,5,-21.638,1,0.0308,0.123,0.0827,0.438,0.0787,https://api.spotify.com/v1/tracks/7aEjsTKJKspp01vkeVgeRr,https://api.spotify.com/v1/audio-analysis/7aEjsTKJKspp01vkeVgeRr,363227,3,0.974,0.811,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
42,1m8c81ln1BYgONGxijrtUK,4ytkhMSAnrDP8XzRNlw9FS,1d3w7T3iyK3JJQ6kdpE6l9,Camptown Races,Vince Guaraldi Trio,Charlie Brown Holiday Hits,False,1,5,spotify:track:1m8c81ln1BYgONGxijrtUK,140.786,audio_features,5,-19.191,0,0.0402,0.0644,0.963,0.546,0.611,https://api.spotify.com/v1/tracks/1m8c81ln1BYgONGxijrtUK,https://api.spotify.com/v1/audio-analysis/1m8c81ln1BYgONGxijrtUK,142160,4,0.212,0.455,"['adult standards', 'jazz trio']",76,[],69,1998-01-01
71,6nJPHXRpKYv2yqtalEjKy5,3RNrq3jvMZxD9ZyoOZbQOD,0gsiszk6JWYwAyGvaTTud4,Got the Life,Korn,Follow The Leader,True,1,3,spotify:track:6nJPHXRpKYv2yqtalEjKy5,123.277,audio_features,11,-5.721,0,0.0518,0.383,0.584,0.501,0.905,https://api.spotify.com/v1/tracks/6nJPHXRpKYv2yqtalEjKy5,https://api.spotify.com/v1/audio-analysis/6nJPHXRpKYv2yqtalEjKy5,225307,4,1.88e-05,0.765,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock']",76,[],73,1998-08-18
77,6W21LNLz9Sw7sUSNWMSHRu,3RNrq3jvMZxD9ZyoOZbQOD,0gsiszk6JWYwAyGvaTTud4,Freak On a Leash,Korn,Follow The Leader,True,1,2,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,103.293,audio_features,2,-5.877,1,0.052,0.39,0.525,0.353,0.898,https://api.spotify.com/v1/tracks/6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu,255733,4,2.23e-05,0.105,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock']",76,[],73,1998-08-18
61,7yYvvOB7CuzdVldb6zOk1m,3RNrq3jvMZxD9ZyoOZbQOD,0gsiszk6JWYwAyGvaTTud4,All In the Family (feat. Fred Durst),Korn,Follow The Leader,False,1,8,spotify:track:7yYvvOB7CuzdVldb6zOk1m,92.807,audio_features,7,-7.577,1,0.109,0.0415,0.609,0.658,0.849,https://api.spotify.com/v1/tracks/7yYvvOB7CuzdVldb6zOk1m,https://api.spotify.com/v1/audio-analysis/7yYvvOB7CuzdVldb6zOk1m,288973,4,0.0012,0.0,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock']",76,[],73,1998-08-18
