popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
69,5fclVBnzaGrbucvVMC228o,3BmGtnKgCSGYIUhmivXKWX,7Jahqd1kx9Qau0E9x9iZj6,Wrapped in Red,Kelly Clarkson,Wrapped In Red,False,1,1,spotify:track:5fclVBnzaGrbucvVMC228o,123.84,audio_features,7,-4.668,1,0.0392,0.132,0.356,0.521,0.734,https://api.spotify.com/v1/tracks/5fclVBnzaGrbucvVMC228o,https://api.spotify.com/v1/audio-analysis/5fclVBnzaGrbucvVMC228o,216907,4,0.365,0.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",83,[],76,2013-10-29
62,3DzYn4QDEQcyLMD1DQTbYw,3BmGtnKgCSGYIUhmivXKWX,7Jahqd1kx9Qau0E9x9iZj6,My Favorite Things,Kelly Clarkson,Wrapped In Red,False,1,11,spotify:track:3DzYn4QDEQcyLMD1DQTbYw,179.379,audio_features,11,-5.134,0,0.145,0.207,0.625,0.298,0.802,https://api.spotify.com/v1/tracks/3DzYn4QDEQcyLMD1DQTbYw,https://api.spotify.com/v1/audio-analysis/3DzYn4QDEQcyLMD1DQTbYw,169093,3,0.139,0.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",83,[],76,2013-10-29
61,7qtBirjfexEIOK3xuqYLR3,3BmGtnKgCSGYIUhmivXKWX,7Jahqd1kx9Qau0E9x9iZj6,Run Run Rudolph,Kelly Clarkson,Wrapped In Red,False,1,4,spotify:track:7qtBirjfexEIOK3xuqYLR3,145.008,audio_features,5,-2.654,1,0.0644,0.216,0.922,0.572,0.895,https://api.spotify.com/v1/tracks/7qtBirjfexEIOK3xuqYLR3,https://api.spotify.com/v1/audio-analysis/7qtBirjfexEIOK3xuqYLR3,147987,4,0.0134,0.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",83,[],76,2013-10-29
57,2mTtNTa2fnj9m4uyBbKPDr,3BmGtnKgCSGYIUhmivXKWX,7Jahqd1kx9Qau0E9x9iZj6,Please Come Home for Christmas (Bells Will Be Ringing),Kelly Clarkson,Wrapped In Red,False,1,5,spotify:track:2mTtNTa2fnj9m4uyBbKPDr,185.594,audio_features,11,-5.8,1,0.0438,0.104,0.262,0.302,0.619,https://api.spotify.com/v1/tracks/2mTtNTa2fnj9m4uyBbKPDr,https://api.spotify.com/v1/audio-analysis/2mTtNTa2fnj9m4uyBbKPDr,199080,3,0.332,0.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",83,[],76,2013-10-29
86,0Fs9cdPDhptWEDJmiCbkEW,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,She Knows (feat. Amber Coffman & Cults),J. Cole,Born Sinner (Deluxe Version),True,1,8,spotify:track:0Fs9cdPDhptWEDJmiCbkEW,118.008,audio_features,1,-10.363,1,0.0807,0.229,0.183,0.766,0.74,https://api.spotify.com/v1/tracks/0Fs9cdPDhptWEDJmiCbkEW,https://api.spotify.com/v1/audio-analysis/0Fs9cdPDhptWEDJmiCbkEW,296520,4,0.0193,0.0784,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
77,2uwnP6tZVVmTovzX5ELooy,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Power Trip (feat. Miguel),J. Cole,Born Sinner (Deluxe Version),True,1,4,spotify:track:2uwnP6tZVVmTovzX5ELooy,99.992,audio_features,1,-7.054,1,0.216,0.426,0.475,0.667,0.608,https://api.spotify.com/v1/tracks/2uwnP6tZVVmTovzX5ELooy,https://api.spotify.com/v1/audio-analysis/2uwnP6tZVVmTovzX5ELooy,241160,4,0.324,0.000198,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
72,5gFoAVTN9YlM9uJCrFZtgl,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Crooked Smile (feat. TLC),J. Cole,Born Sinner (Deluxe Version),True,1,14,spotify:track:5gFoAVTN9YlM9uJCrFZtgl,80.985,audio_features,7,-6.293,1,0.268,0.689,0.48,0.606,0.784,https://api.spotify.com/v1/tracks/5gFoAVTN9YlM9uJCrFZtgl,https://api.spotify.com/v1/audio-analysis/5gFoAVTN9YlM9uJCrFZtgl,278573,4,0.435,0.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
68,1mvDFqbbmgmMmU6U4dIq5m,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Forbidden Fruit (feat. Kendrick Lamar),J. Cole,Born Sinner (Deluxe Version),True,1,11,spotify:track:1mvDFqbbmgmMmU6U4dIq5m,110.027,audio_features,1,-9.354,1,0.383,0.211,0.406,0.84,0.504,https://api.spotify.com/v1/tracks/1mvDFqbbmgmMmU6U4dIq5m,https://api.spotify.com/v1/audio-analysis/1mvDFqbbmgmMmU6U4dIq5m,268667,4,0.546,0.00131,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
65,6lKCaafKm88sVfYz2u7S4B,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Rich Niggaz,J. Cole,Born Sinner (Deluxe Version),True,1,9,spotify:track:6lKCaafKm88sVfYz2u7S4B,125.014,audio_features,8,-8.546,0,0.196,0.104,0.306,0.586,0.717,https://api.spotify.com/v1/tracks/6lKCaafKm88sVfYz2u7S4B,https://api.spotify.com/v1/audio-analysis/6lKCaafKm88sVfYz2u7S4B,276093,4,0.472,0.00239,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
64,0hW72l6tZgSY7Od2OUVDIC,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Land Of The Snakes,J. Cole,Born Sinner (Deluxe Version),True,1,3,spotify:track:0hW72l6tZgSY7Od2OUVDIC,104.009,audio_features,2,-7.806,1,0.293,0.257,0.475,0.774,0.729,https://api.spotify.com/v1/tracks/0hW72l6tZgSY7Od2OUVDIC,https://api.spotify.com/v1/audio-analysis/0hW72l6tZgSY7Od2OUVDIC,254453,4,0.228,0.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
60,5fBoh0hqi7shM8a8nfPnDB,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623,Sparks Will Fly (feat. Jhené Aiko),J. Cole,Born Sinner (Deluxe Version),True,1,21,spotify:track:5fBoh0hqi7shM8a8nfPnDB,122.835,audio_features,1,-6.904,0,0.23,0.15,0.683,0.502,0.821,https://api.spotify.com/v1/tracks/5fBoh0hqi7shM8a8nfPnDB,https://api.spotify.com/v1/audio-analysis/5fBoh0hqi7shM8a8nfPnDB,252053,5,0.0674,0.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,[],82,2013-06-18
0,5dN1bv8gwRw4KtDAMc7SVR,21km6OSJbAfL6Erx6xbsQW,1jANuzBxuXzHTXXm89Mph6,Year 2013,Pavel Petrov,Boat Trip EP,False,1,3,spotify:track:5dN1bv8gwRw4KtDAMc7SVR,121.994,audio_features,10,-12.107,0,0.0451,0.656,0.33,0.742,0.716,https://api.spotify.com/v1/tracks/5dN1bv8gwRw4KtDAMc7SVR,https://api.spotify.com/v1/audio-analysis/5dN1bv8gwRw4KtDAMc7SVR,375738,4,0.143,0.851,['bulgarian electronic'],28,[],0,2011-06-21
80,2tznHmp70DxMyr2XhWLOW0,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz,Cigarette Daydreams,Cage The Elephant,Melophobia,False,1,10,spotify:track:2tznHmp70DxMyr2XhWLOW0,113.98,audio_features,2,-3.442,1,0.0263,0.0831,0.273,0.636,0.676,https://api.spotify.com/v1/tracks/2tznHmp70DxMyr2XhWLOW0,https://api.spotify.com/v1/audio-analysis/2tznHmp70DxMyr2XhWLOW0,208760,4,0.0807,0.0,"['modern rock', 'punk blues', 'rock']",77,[],76,2013-10-08
74,4sebUbjqbcgDSwG6PbSGI0,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz,Come a Little Closer,Cage The Elephant,Melophobia,False,1,2,spotify:track:4sebUbjqbcgDSwG6PbSGI0,148.038,audio_features,1,-1.786,0,0.0327,0.151,0.304,0.44,0.778,https://api.spotify.com/v1/tracks/4sebUbjqbcgDSwG6PbSGI0,https://api.spotify.com/v1/audio-analysis/4sebUbjqbcgDSwG6PbSGI0,229347,4,0.0265,1.04e-06,"['modern rock', 'punk blues', 'rock']",77,[],76,2013-10-08
66,0tkBOcK7oRVXQJY97zzSvr,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz,Telescope,Cage The Elephant,Melophobia,False,1,3,spotify:track:0tkBOcK7oRVXQJY97zzSvr,93.568,audio_features,0,-4.801,1,0.0285,0.0986,0.176,0.589,0.481,https://api.spotify.com/v1/tracks/0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/audio-analysis/0tkBOcK7oRVXQJY97zzSvr,228293,4,0.273,1.33e-05,"['modern rock', 'punk blues', 'rock']",77,[],76,2013-10-08
62,5r5Lj2MkgwQJz6TaBdL865,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz,Spiderhead,Cage The Elephant,Melophobia,False,1,1,spotify:track:5r5Lj2MkgwQJz6TaBdL865,117.962,audio_features,2,-0.734,1,0.0454,0.106,0.547,0.543,0.946,https://api.spotify.com/v1/tracks/5r5Lj2MkgwQJz6TaBdL865,https://api.spotify.com/v1/audio-analysis/5r5Lj2MkgwQJz6TaBdL865,222813,4,0.00614,1.49e-05,"['modern rock', 'punk blues', 'rock']",77,[],76,2013-10-08
58,43O3Iu8mDJy10i6k8SVRXX,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz,Take It or Leave It,Cage The Elephant,Melophobia,False,1,5,spotify:track:43O3Iu8mDJy10i6k8SVRXX,119.944,audio_features,0,-3.009,1,0.0892,0.0613,0.65,0.71,0.847,https://api.spotify.com/v1/tracks/43O3Iu8mDJy10i6k8SVRXX,https://api.spotify.com/v1/audio-analysis/43O3Iu8mDJy10i6k8SVRXX,207320,4,0.0289,0.00033,"['modern rock', 'punk blues', 'rock']",77,[],76,2013-10-08
20,4KoDsg2EbYPgqpXSrKqB7F,31IZdHrCZ5pRhLz4zBxN3o,5OhgqUEU6DDumwbP8k11xZ,Rookie of the Year 2013,Riff Raff,DOLCE & GABBANA,True,1,2,spotify:track:4KoDsg2EbYPgqpXSrKqB7F,159.955,audio_features,2,-6.459,1,0.0573,0.117,0.577,0.773,0.859,https://api.spotify.com/v1/tracks/4KoDsg2EbYPgqpXSrKqB7F,https://api.spotify.com/v1/audio-analysis/4KoDsg2EbYPgqpXSrKqB7F,121500,4,0.0044,0.00711,['trap'],56,[],38,2013-06-25
87,086myS9r57YsLbJpU0TgK9,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,False,1,9,spotify:track:086myS9r57YsLbJpU0TgK9,92.004,audio_features,2,-6.478,1,0.0368,0.104,0.8,0.691,0.631,https://api.spotify.com/v1/tracks/086myS9r57YsLbJpU0TgK9,https://api.spotify.com/v1/audio-analysis/086myS9r57YsLbJpU0TgK9,161124,4,0.0483,1.13e-05,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
87,5FVd6KXrgO9B3JPmC8OPst,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Do I Wanna Know?,Arctic Monkeys,AM,False,1,1,spotify:track:5FVd6KXrgO9B3JPmC8OPst,85.03,audio_features,5,-7.596,1,0.0323,0.217,0.405,0.548,0.532,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394,4,0.186,0.000263,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
84,5XeFesFbtLpXzIVDNQP22n,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,I Wanna Be Yours,Arctic Monkeys,AM,False,1,12,spotify:track:5XeFesFbtLpXzIVDNQP22n,67.528,audio_features,0,-9.345,0,0.0256,0.0974,0.479,0.464,0.417,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,183956,4,0.136,0.022,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
81,2AT8iROs4FQueDv2c8q2KE,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,R U Mine?,Arctic Monkeys,AM,False,1,2,spotify:track:2AT8iROs4FQueDv2c8q2KE,97.094,audio_features,6,-5.692,0,0.0371,0.303,0.619,0.288,0.758,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,0.00616,0.0,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
77,7nzsY8vlnKdvGOEE0rjAXZ,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Arabella,Arctic Monkeys,AM,False,1,4,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,179.949,audio_features,2,-6.986,1,0.0895,0.212,0.506,0.579,0.558,https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ,https://api.spotify.com/v1/audio-analysis/7nzsY8vlnKdvGOEE0rjAXZ,207357,4,0.0202,1.26e-06,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
74,2LGdO5MtFdyphi2EihANZG,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Knee Socks,Arctic Monkeys,AM,False,1,11,spotify:track:2LGdO5MtFdyphi2EihANZG,97.975,audio_features,11,-8.323,0,0.033,0.342,0.587,0.665,0.542,https://api.spotify.com/v1/tracks/2LGdO5MtFdyphi2EihANZG,https://api.spotify.com/v1/audio-analysis/2LGdO5MtFdyphi2EihANZG,257563,4,0.123,0.00291,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
76,0NdTUS4UiNYCNn5FgVqKQY,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Snap Out Of It,Arctic Monkeys,AM,False,1,10,spotify:track:0NdTUS4UiNYCNn5FgVqKQY,130.014,audio_features,5,-6.455,0,0.0336,0.116,0.872,0.728,0.638,https://api.spotify.com/v1/tracks/0NdTUS4UiNYCNn5FgVqKQY,https://api.spotify.com/v1/audio-analysis/0NdTUS4UiNYCNn5FgVqKQY,193030,4,0.249,0.0,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
69,5TTGoX70AFrTvuEtqHK37S,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,No. 1 Party Anthem,Arctic Monkeys,AM,False,1,6,spotify:track:5TTGoX70AFrTvuEtqHK37S,115.013,audio_features,0,-5.563,1,0.0297,0.0966,0.599,0.505,0.698,https://api.spotify.com/v1/tracks/5TTGoX70AFrTvuEtqHK37S,https://api.spotify.com/v1/audio-analysis/5TTGoX70AFrTvuEtqHK37S,243132,4,0.33,0.0887,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
68,6wNUBZNWFxdUGof6vkaykE,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,One For The Road,Arctic Monkeys,AM,False,1,3,spotify:track:6wNUBZNWFxdUGof6vkaykE,180.048,audio_features,0,-6.849,1,0.036,0.27,0.842,0.415,0.668,https://api.spotify.com/v1/tracks/6wNUBZNWFxdUGof6vkaykE,https://api.spotify.com/v1/audio-analysis/6wNUBZNWFxdUGof6vkaykE,206052,4,0.212,0.0615,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",86,[],89,2013-09-09
41,3SeK5y5GP5fhw7r5PKCA2D,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Never Going Back Again - 2013 Remaster,Fleetwood Mac,50 Years - Don't Stop,False,1,9,spotify:track:3SeK5y5GP5fhw7r5PKCA2D,176.09,audio_features,6,-16.488,1,0.0393,0.154,0.961,0.636,0.233,https://api.spotify.com/v1/tracks/3SeK5y5GP5fhw7r5PKCA2D,https://api.spotify.com/v1/audio-analysis/3SeK5y5GP5fhw7r5PKCA2D,124827,4,0.811,0.149,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",82,[],60,2018-11-16
82,3sNVsP50132BTNlImLx70i,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Bound 2,Kanye West,Yeezus,True,1,10,spotify:track:3sNVsP50132BTNlImLx70i,148.913,audio_features,1,-2.821,1,0.0465,0.113,0.31,0.367,0.665,https://api.spotify.com/v1/tracks/3sNVsP50132BTNlImLx70i,https://api.spotify.com/v1/audio-analysis/3sNVsP50132BTNlImLx70i,229147,4,0.145,0.0,"['chicago rap', 'rap']",94,[],79,2013-06-18
77,722tgOgdIbNe3BEyLnejw4,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Black Skinhead,Kanye West,Yeezus,True,1,2,spotify:track:722tgOgdIbNe3BEyLnejw4,130.127,audio_features,1,-6.123,1,0.279,0.168,0.325,0.766,0.809,https://api.spotify.com/v1/tracks/722tgOgdIbNe3BEyLnejw4,https://api.spotify.com/v1/audio-analysis/722tgOgdIbNe3BEyLnejw4,188013,4,0.0011,0.0,"['chicago rap', 'rap']",94,[],79,2013-06-18
69,42GcjriRK6srwHkfbkBqVl,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Blood On The Leaves,Kanye West,Yeezus,True,1,7,spotify:track:42GcjriRK6srwHkfbkBqVl,172.073,audio_features,2,-4.108,0,0.195,0.101,0.36,0.397,0.69,https://api.spotify.com/v1/tracks/42GcjriRK6srwHkfbkBqVl,https://api.spotify.com/v1/audio-analysis/42GcjriRK6srwHkfbkBqVl,359800,4,0.395,0.0,"['chicago rap', 'rap']",94,[],79,2013-06-18
68,5nIu0VwPOsjkF61zfevLKh,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Hold My Liquor,Kanye West,Yeezus,True,1,5,spotify:track:5nIu0VwPOsjkF61zfevLKh,106.976,audio_features,8,-10.358,1,0.0333,0.115,0.04,0.497,0.322,https://api.spotify.com/v1/tracks/5nIu0VwPOsjkF61zfevLKh,https://api.spotify.com/v1/audio-analysis/5nIu0VwPOsjkF61zfevLKh,326947,4,0.0194,7.72e-06,"['chicago rap', 'rap']",94,[],79,2013-06-18
67,1gqkRc9WtOpnGIqxf2Hvzr,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,On Sight,Kanye West,Yeezus,True,1,1,spotify:track:1gqkRc9WtOpnGIqxf2Hvzr,101.601,audio_features,9,-3.182,0,0.327,0.28,0.515,0.605,0.469,https://api.spotify.com/v1/tracks/1gqkRc9WtOpnGIqxf2Hvzr,https://api.spotify.com/v1/audio-analysis/1gqkRc9WtOpnGIqxf2Hvzr,156480,4,0.487,0.0,"['chicago rap', 'rap']",94,[],79,2013-06-18
67,4cAgkb0ifwn0FSHGXnr4F6,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,New Slaves,Kanye West,Yeezus,True,1,4,spotify:track:4cAgkb0ifwn0FSHGXnr4F6,141.099,audio_features,1,-4.322,1,0.076,0.096,0.359,0.506,0.59,https://api.spotify.com/v1/tracks/4cAgkb0ifwn0FSHGXnr4F6,https://api.spotify.com/v1/audio-analysis/4cAgkb0ifwn0FSHGXnr4F6,256093,4,0.165,1.09e-05,"['chicago rap', 'rap']",94,[],79,2013-06-18
