popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
20,3S6YtqDA1xpJaAo52tCiJi,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Stay - 2016 Remix,Pink Floyd,The Early Years 1967-1972 Cre/ation,False,2,11,spotify:track:3S6YtqDA1xpJaAo52tCiJi,114.721,audio_features,7.0,-12.763,1.0,0.0291,0.109,0.183,0.421,0.28,https://api.spotify.com/v1/tracks/3S6YtqDA1xpJaAo52tCiJi,https://api.spotify.com/v1/audio-analysis/3S6YtqDA1xpJaAo52tCiJi,248267.0,4.0,0.567,6.61e-06,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",81,[],38,2016-11-12
20,61jOxQHqEGrI13wMBlC4Fd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Free Four - 2016 Remix,Pink Floyd,The Early Years 1967-1972 Cre/ation,False,2,10,spotify:track:61jOxQHqEGrI13wMBlC4Fd,124.289,audio_features,7.0,-11.679,1.0,0.0398,0.064,0.665,0.669,0.429,https://api.spotify.com/v1/tracks/61jOxQHqEGrI13wMBlC4Fd,https://api.spotify.com/v1/audio-analysis/61jOxQHqEGrI13wMBlC4Fd,256240.0,4.0,0.00556,0.000794,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",81,[],38,2016-11-12
22,4F8rhaZsjJtlnS2tJVtmfc,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Matilda Mother (2010 Mix) [2016 Remastered Version],Pink Floyd,The Early Years 1967-1972 Cre/ation,False,1,3,spotify:track:4F8rhaZsjJtlnS2tJVtmfc,121.433,audio_features,4.0,-12.278,1.0,0.033,0.106,0.185,0.303,0.447,https://api.spotify.com/v1/tracks/4F8rhaZsjJtlnS2tJVtmfc,https://api.spotify.com/v1/audio-analysis/4F8rhaZsjJtlnS2tJVtmfc,239413.0,4.0,0.0364,0.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",81,[],38,2016-11-12
20,7KLXPJGZN0ieeO4jh0bAeO,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Careful with That Axe Eugene (Single Version) [2016 Remastered Version],Pink Floyd,The Early Years 1967-1972 Cre/ation,False,1,9,spotify:track:7KLXPJGZN0ieeO4jh0bAeO,88.24,audio_features,2.0,-9.076,1.0,0.0312,0.0999,0.0374,0.175,0.486,https://api.spotify.com/v1/tracks/7KLXPJGZN0ieeO4jh0bAeO,https://api.spotify.com/v1/audio-analysis/7KLXPJGZN0ieeO4jh0bAeO,344213.0,4.0,0.0125,0.855,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",81,[],38,2016-11-12
77,2QWKbE6GpWhRtlbRwcP7g8,19eLuQmk9aCobbVDHc6eek,4PF4AAZ8f5stId2e5dSkE1,Cool Yule,Louis Armstrong,The Decca Singles 1949-1958,False,3,16,spotify:track:2QWKbE6GpWhRtlbRwcP7g8,149.328,audio_features,7.0,-9.575,1.0,0.116,0.259,0.718,0.566,0.468,https://api.spotify.com/v1/tracks/2QWKbE6GpWhRtlbRwcP7g8,https://api.spotify.com/v1/audio-analysis/2QWKbE6GpWhRtlbRwcP7g8,176800.0,4.0,0.677,2.49e-05,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",76,[],70,2016-01-01
77,0B8QzDH7YWih85V5SEMnyJ,4O15NlyKLIASxsJ0PrXPfz,7mgdTKTCdfnLoa1HXHvLYM,Money Longer,Lil Uzi Vert,Lil Uzi Vert vs. The World,True,1,3,spotify:track:0B8QzDH7YWih85V5SEMnyJ,136.173,audio_features,5.0,-7.817,0.0,0.142,0.108,0.478,0.795,0.568,https://api.spotify.com/v1/tracks/0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/audio-analysis/0B8QzDH7YWih85V5SEMnyJ,198944.0,4.0,0.0541,0.0,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],75,2016-05-27
72,2ANLarE8yHVsLWW21nj79M,4O15NlyKLIASxsJ0PrXPfz,7mgdTKTCdfnLoa1HXHvLYM,You Was Right,Lil Uzi Vert,Lil Uzi Vert vs. The World,True,1,5,spotify:track:2ANLarE8yHVsLWW21nj79M,81.987,audio_features,0.0,-7.417,1.0,0.461,0.12,0.156,0.843,0.359,https://api.spotify.com/v1/tracks/2ANLarE8yHVsLWW21nj79M,https://api.spotify.com/v1/audio-analysis/2ANLarE8yHVsLWW21nj79M,163944.0,4.0,0.069,0.0,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],75,2016-05-27
71,1gGsNNUfvVMOv4llVMg8Vg,4O15NlyKLIASxsJ0PrXPfz,7mgdTKTCdfnLoa1HXHvLYM,Ps & Qs,Lil Uzi Vert,Lil Uzi Vert vs. The World,True,1,7,spotify:track:1gGsNNUfvVMOv4llVMg8Vg,129.829,audio_features,11.0,-11.332,0.0,0.143,0.278,0.399,0.522,0.428,https://api.spotify.com/v1/tracks/1gGsNNUfvVMOv4llVMg8Vg,https://api.spotify.com/v1/audio-analysis/1gGsNNUfvVMOv4llVMg8Vg,221538.0,4.0,0.235,2.35e-06,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],75,2016-05-27
77,4uhvMW7ly7tJil31YYscAN,4O15NlyKLIASxsJ0PrXPfz,6LX75kNicFqjjiAOeZgN67,Erase Your Social,Lil Uzi Vert,The Perfect LUV Tape,True,1,8,spotify:track:4uhvMW7ly7tJil31YYscAN,140.058,audio_features,3.0,-5.728,1.0,0.0729,0.234,0.718,0.705,0.609,https://api.spotify.com/v1/tracks/4uhvMW7ly7tJil31YYscAN,https://api.spotify.com/v1/audio-analysis/4uhvMW7ly7tJil31YYscAN,199993.0,4.0,0.694,0.0,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],74,2016-08-10
70,4IWGnyOHDrVZEtPWfs4s7q,4O15NlyKLIASxsJ0PrXPfz,6LX75kNicFqjjiAOeZgN67,Do What I Want,Lil Uzi Vert,The Perfect LUV Tape,True,1,1,spotify:track:4IWGnyOHDrVZEtPWfs4s7q,139.952,audio_features,9.0,-6.336,1.0,0.0767,0.208,0.398,0.681,0.701,https://api.spotify.com/v1/tracks/4IWGnyOHDrVZEtPWfs4s7q,https://api.spotify.com/v1/audio-analysis/4IWGnyOHDrVZEtPWfs4s7q,175203.0,4.0,0.106,0.0,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],74,2016-08-10
66,0VYhxVxH9ijmdHUKsON9Bk,4O15NlyKLIASxsJ0PrXPfz,6LX75kNicFqjjiAOeZgN67,SideLine Watching (Hold Up),Lil Uzi Vert,The Perfect LUV Tape,True,1,5,,,,,,,,,,,,,,,,,,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],74,2016-08-10
63,6j0teRL3WdExzqmy334sh5,4O15NlyKLIASxsJ0PrXPfz,6LX75kNicFqjjiAOeZgN67,Seven Million (feat. Future),Lil Uzi Vert,The Perfect LUV Tape,True,1,10,spotify:track:6j0teRL3WdExzqmy334sh5,158.002,audio_features,1.0,-4.404,0.0,0.306,0.121,0.487,0.886,0.629,https://api.spotify.com/v1/tracks/6j0teRL3WdExzqmy334sh5,https://api.spotify.com/v1/audio-analysis/6j0teRL3WdExzqmy334sh5,182491.0,4.0,0.051,7.66e-06,"['melodic rap', 'philly rap', 'rap', 'trap']",90,[],74,2016-08-10
84,0KKkJNfGyhkQ5aFogxQAPU,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,That's What I Like,Bruno Mars,24K Magic,False,1,4,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,134.066,audio_features,1.0,-4.961,1.0,0.0406,0.0944,0.86,0.853,0.56,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693.0,4.0,0.013,0.0,"['dance pop', 'pop']",92,[],82,2016-11-17
80,6b8Be6ljOzmkOmFslEb23P,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,24K Magic,Bruno Mars,24K Magic,False,1,1,spotify:track:6b8Be6ljOzmkOmFslEb23P,106.97,audio_features,1.0,-4.282,1.0,0.0797,0.153,0.632,0.818,0.803,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,225983.0,4.0,0.034,0.0,"['dance pop', 'pop']",92,[],82,2016-11-17
77,0kN8xEmgMW9mh7UmDYHlJP,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,Versace on the Floor,Bruno Mars,24K Magic,False,1,5,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,174.152,audio_features,2.0,-6.209,1.0,0.0454,0.083,0.301,0.578,0.574,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,261240.0,4.0,0.196,0.0,"['dance pop', 'pop']",92,[],82,2016-11-17
72,0mBKv9DkYfQHjdMcw2jdyI,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,Chunky,Bruno Mars,24K Magic,False,1,2,spotify:track:0mBKv9DkYfQHjdMcw2jdyI,202.103,audio_features,5.0,-4.446,0.0,0.116,0.125,0.727,0.571,0.539,https://api.spotify.com/v1/tracks/0mBKv9DkYfQHjdMcw2jdyI,https://api.spotify.com/v1/audio-analysis/0mBKv9DkYfQHjdMcw2jdyI,186973.0,4.0,0.0208,0.0,"['dance pop', 'pop']",92,[],82,2016-11-17
71,5XMkENs3GfeRza8MfVAhjK,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,Finesse,Bruno Mars,24K Magic,False,1,8,,,,,,,,,,,,,,,,,,"['dance pop', 'pop']",92,[],82,2016-11-17
68,1I6pKIyaBp4OebTGLJpCCC,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,Perm,Bruno Mars,24K Magic,False,1,3,spotify:track:1I6pKIyaBp4OebTGLJpCCC,124.021,audio_features,8.0,-3.715,1.0,0.0851,0.198,0.863,0.853,0.871,https://api.spotify.com/v1/tracks/1I6pKIyaBp4OebTGLJpCCC,https://api.spotify.com/v1/audio-analysis/1I6pKIyaBp4OebTGLJpCCC,210053.0,4.0,0.0145,6.84e-05,"['dance pop', 'pop']",92,[],82,2016-11-17
18,1R9zW8DFjW6NLDjrlKwCyN,2rJkmlVHePMo2gk0InTZRS,2DWg5EgpevBgYN4lwSyBXU,The Loveliest Night Of The Year - 2017 Version,Vera Lynn,Vera Lynn 100,False,1,7,spotify:track:1R9zW8DFjW6NLDjrlKwCyN,83.181,audio_features,5.0,-14.428,1.0,0.0318,0.272,0.215,0.181,0.16,https://api.spotify.com/v1/tracks/1R9zW8DFjW6NLDjrlKwCyN,https://api.spotify.com/v1/audio-analysis/1R9zW8DFjW6NLDjrlKwCyN,152787.0,4.0,0.923,4.19e-05,"['adult standards', 'easy listening', 'lounge']",52,[],39,2017-03-17
78,5UGAXwbA17bUC0K9uquGY2,1VPmR4DJC1PlOtd0IADAO0,2uSbIkeZ2TszTDfbzmkhyL,Antarctica,$uicideboy$,Antarctica,True,1,1,spotify:track:5UGAXwbA17bUC0K9uquGY2,105.945,audio_features,2.0,-6.869,1.0,0.0804,0.0905,0.319,0.715,0.633,https://api.spotify.com/v1/tracks/5UGAXwbA17bUC0K9uquGY2,https://api.spotify.com/v1/audio-analysis/5UGAXwbA17bUC0K9uquGY2,126850.0,5.0,0.553,4.45e-06,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],69,2016-01-26
70,0cQvicmQo8syJ2Zv8aYDfN,1VPmR4DJC1PlOtd0IADAO0,2hAoB9uIsHVFABuuOREFmB,O Pana!,$uicideboy$,Eternal Grey,True,1,12,spotify:track:0cQvicmQo8syJ2Zv8aYDfN,114.994,audio_features,0.0,-6.538,1.0,0.114,0.198,0.178,0.797,0.504,https://api.spotify.com/v1/tracks/0cQvicmQo8syJ2Zv8aYDfN,https://api.spotify.com/v1/audio-analysis/0cQvicmQo8syJ2Zv8aYDfN,128418.0,4.0,0.0199,2.46e-05,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],70,2016-09-11
65,3bT8vIfhau8ktNjo7scr9X,1VPmR4DJC1PlOtd0IADAO0,2hAoB9uIsHVFABuuOREFmB,Say Cheese and Die,$uicideboy$,Eternal Grey,True,1,2,,,,,,,,,,,,,,,,,,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],70,2016-09-11
69,0qHbOme0fFyIWLNie9HG2t,1VPmR4DJC1PlOtd0IADAO0,1W7VBnHCvLa2cG9yWZT52t,Champion of Death,$uicideboy$,Radical $uicide,True,1,2,spotify:track:0qHbOme0fFyIWLNie9HG2t,119.994,audio_features,0.0,-2.145,1.0,0.0438,0.409,0.381,0.818,0.897,https://api.spotify.com/v1/tracks/0qHbOme0fFyIWLNie9HG2t,https://api.spotify.com/v1/audio-analysis/0qHbOme0fFyIWLNie9HG2t,116114.0,3.0,0.17,0.00306,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],68,2016-07-22
68,2O4GR8PGCKkXYqG5F7SeSY,1VPmR4DJC1PlOtd0IADAO0,1W7VBnHCvLa2cG9yWZT52t,Magazine,$uicideboy$,Radical $uicide,True,1,4,spotify:track:2O4GR8PGCKkXYqG5F7SeSY,119.983,audio_features,8.0,-1.053,1.0,0.0988,0.109,0.202,0.88,0.882,https://api.spotify.com/v1/tracks/2O4GR8PGCKkXYqG5F7SeSY,https://api.spotify.com/v1/audio-analysis/2O4GR8PGCKkXYqG5F7SeSY,131370.0,4.0,0.259,0.000604,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],68,2016-07-22
68,32B4HyegZNlYIWhENs8FcZ,1VPmR4DJC1PlOtd0IADAO0,1W7VBnHCvLa2cG9yWZT52t,Memoirs of a Gorilla,$uicideboy$,Radical $uicide,True,1,5,spotify:track:32B4HyegZNlYIWhENs8FcZ,110.005,audio_features,1.0,-1.259,1.0,0.0535,0.55,0.316,0.844,0.98,https://api.spotify.com/v1/tracks/32B4HyegZNlYIWhENs8FcZ,https://api.spotify.com/v1/audio-analysis/32B4HyegZNlYIWhENs8FcZ,122253.0,4.0,0.303,0.000751,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],68,2016-07-22
68,1hSBVYwG0UPeou0ORftrxm,1VPmR4DJC1PlOtd0IADAO0,1aVnxqszPG45yn2nFsVQRS,Do You Believe in God?,$uicideboy$,Grey Sheep II,True,1,1,spotify:track:1hSBVYwG0UPeou0ORftrxm,120.067,audio_features,0.0,-5.698,1.0,0.0506,0.555,0.0487,0.794,0.535,https://api.spotify.com/v1/tracks/1hSBVYwG0UPeou0ORftrxm,https://api.spotify.com/v1/audio-analysis/1hSBVYwG0UPeou0ORftrxm,118073.0,4.0,0.0388,1.02e-05,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],63,2016-05-25
63,0vMezqQQHkkUrYdL6mgRA2,1VPmR4DJC1PlOtd0IADAO0,5JPMrbyhWdReHLXNa0V1Vs,Grey Magic,$uicideboy$,G.R.E.Y.G.O.D.S.I.I.,True,1,3,spotify:track:0vMezqQQHkkUrYdL6mgRA2,155.004,audio_features,6.0,-11.443,1.0,0.0601,0.101,0.36,0.837,0.651,https://api.spotify.com/v1/tracks/0vMezqQQHkkUrYdL6mgRA2,https://api.spotify.com/v1/audio-analysis/0vMezqQQHkkUrYdL6mgRA2,142707.0,4.0,0.0501,0.00173,"['dark trap', 'new orleans rap', 'underground hip hop']",87,[],61,2016-01-10
79,1boXOL0ua7N2iCOUVI1p9F,20wkVLutqVOYrc0kxFs7rA,5qfhZ5YkZ4LhEUbYgjrWt6,Japanese Denim,Daniel Caesar,Get You - Single,True,1,2,spotify:track:1boXOL0ua7N2iCOUVI1p9F,124.156,audio_features,3.0,-8.818,1.0,0.0379,0.0842,0.345,0.707,0.238,https://api.spotify.com/v1/tracks/1boXOL0ua7N2iCOUVI1p9F,https://api.spotify.com/v1/audio-analysis/1boXOL0ua7N2iCOUVI1p9F,270847.0,3.0,0.0905,2.42e-06,"['canadian contemporary r&b', 'pop', 'r&b']",82,[],71,2016-10-21
27,4Obp3VpMq0NX0esBXPx63B,6kx1NiHogZzkSU7lHMc3Ow,5JpLQVR3MzUzBMAaWHEc6p,What It's Like - 2016,Subtact,Monstercat - 10 Year Anniversary,False,1,13,spotify:track:4Obp3VpMq0NX0esBXPx63B,109.983,audio_features,9.0,-6.036,1.0,0.206,0.0939,0.332,0.601,0.881,https://api.spotify.com/v1/tracks/4Obp3VpMq0NX0esBXPx63B,https://api.spotify.com/v1/audio-analysis/4Obp3VpMq0NX0esBXPx63B,235636.0,4.0,0.119,8.07e-05,"['chillstep', 'electro house', 'future bass', 'gaming edm', 'pop edm']",46,[],40,2021-07-01
81,4pAl7FkDMNBsjykPXo91B3,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Needed Me,Rihanna,ANTI (Deluxe),True,1,7,spotify:track:4pAl7FkDMNBsjykPXo91B3,110.898,audio_features,5.0,-8.091,0.0,0.244,0.0825,0.296,0.671,0.314,https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3,191600.0,4.0,0.11,0.0,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
83,5oO3drDxtziYU2H1X23ZIp,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Love On The Brain,Rihanna,ANTI (Deluxe),True,1,11,spotify:track:5oO3drDxtziYU2H1X23ZIp,172.006,audio_features,4.0,-4.83,0.0,0.0471,0.0789,0.378,0.509,0.637,https://api.spotify.com/v1/tracks/5oO3drDxtziYU2H1X23ZIp,https://api.spotify.com/v1/audio-analysis/5oO3drDxtziYU2H1X23ZIp,224000.0,3.0,0.0717,1.08e-05,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
75,7BiELrM90hRxpozaIXbsLw,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Sex With Me,Rihanna,ANTI (Deluxe),True,1,16,spotify:track:7BiELrM90hRxpozaIXbsLw,112.049,audio_features,1.0,-5.668,0.0,0.0424,0.0948,0.39,0.58,0.532,https://api.spotify.com/v1/tracks/7BiELrM90hRxpozaIXbsLw,https://api.spotify.com/v1/audio-analysis/7BiELrM90hRxpozaIXbsLw,206400.0,4.0,0.294,0.0,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
78,72TFWvU3wUYdUuxejTTIzt,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Work,Rihanna,ANTI (Deluxe),True,1,4,spotify:track:72TFWvU3wUYdUuxejTTIzt,91.974,audio_features,11.0,-6.238,1.0,0.0946,0.0919,0.558,0.725,0.534,https://api.spotify.com/v1/tracks/72TFWvU3wUYdUuxejTTIzt,https://api.spotify.com/v1/audio-analysis/72TFWvU3wUYdUuxejTTIzt,219320.0,4.0,0.0752,0.0,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
75,4mCf3vQf7z0Yseo0RxAi3V,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Desperado,Rihanna,ANTI (Deluxe),False,1,5,spotify:track:4mCf3vQf7z0Yseo0RxAi3V,94.384,audio_features,0.0,-5.221,0.0,0.0439,0.102,0.323,0.685,0.61,https://api.spotify.com/v1/tracks/4mCf3vQf7z0Yseo0RxAi3V,https://api.spotify.com/v1/audio-analysis/4mCf3vQf7z0Yseo0RxAi3V,186467.0,3.0,0.323,0.0,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
70,6t90Z9XkdsHD8xMxro6KRP,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Consideration,Rihanna,ANTI (Deluxe),True,1,1,spotify:track:6t90Z9XkdsHD8xMxro6KRP,144.975,audio_features,7.0,-2.102,0.0,0.0465,0.0869,0.784,0.883,0.584,https://api.spotify.com/v1/tracks/6t90Z9XkdsHD8xMxro6KRP,https://api.spotify.com/v1/audio-analysis/6t90Z9XkdsHD8xMxro6KRP,161067.0,4.0,0.0392,4.39e-06,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
71,0UHB9METy4VCXNgkcGqHqS,5pKCCKE2ajJHZ9KAiaK11H,4UlGauD7ROb3YbVOFMgW5u,Kiss It Better,Rihanna,ANTI (Deluxe),True,1,3,spotify:track:0UHB9METy4VCXNgkcGqHqS,95.0,audio_features,3.0,-4.8,0.0,0.0483,0.0671,0.877,0.619,0.806,https://api.spotify.com/v1/tracks/0UHB9METy4VCXNgkcGqHqS,https://api.spotify.com/v1/audio-analysis/0UHB9METy4VCXNgkcGqHqS,253080.0,4.0,0.272,0.0,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,[],84,2016-01-28
28,1Fjw43JHGvAHPAm2Yozi4Z,6MERXsiRbur2oJZFgYRDKz,22bGVJ3OITsYg6IfBNjfKw,7 Years,Vitamin String Quartet,VSQ Performs the Hits of 2016 Vol. 1,False,1,7,spotify:track:1Fjw43JHGvAHPAm2Yozi4Z,119.685,audio_features,10.0,-9.989,1.0,0.0348,0.145,0.488,0.553,0.273,https://api.spotify.com/v1/tracks/1Fjw43JHGvAHPAm2Yozi4Z,https://api.spotify.com/v1/audio-analysis/1Fjw43JHGvAHPAm2Yozi4Z,240345.0,4.0,0.525,0.00225,['bow pop'],65,[],33,2016-05-06
79,6KjkgYu4mjsMVYy4aCzyw6,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,white tee,Lil Peep,crybaby,True,1,9,spotify:track:6KjkgYu4mjsMVYy4aCzyw6,149.995,audio_features,11.0,-8.908,1.0,0.042,0.0727,0.728,0.798,0.528,https://api.spotify.com/v1/tracks/6KjkgYu4mjsMVYy4aCzyw6,https://api.spotify.com/v1/audio-analysis/6KjkgYu4mjsMVYy4aCzyw6,132227.0,4.0,0.293,1e-06,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
72,5OXPfNGyUDTMOSaGhbAvOr,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,lil jeep,Lil Peep,crybaby,True,1,2,spotify:track:5OXPfNGyUDTMOSaGhbAvOr,78.03,audio_features,10.0,-6.544,0.0,0.0971,0.132,0.114,0.744,0.357,https://api.spotify.com/v1/tracks/5OXPfNGyUDTMOSaGhbAvOr,https://api.spotify.com/v1/audio-analysis/5OXPfNGyUDTMOSaGhbAvOr,203027.0,4.0,0.0206,1.69e-05,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
70,03XjE0nqkkQvktjlRXmsV6,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,nineteen,Lil Peep,crybaby,True,1,8,spotify:track:03XjE0nqkkQvktjlRXmsV6,131.983,audio_features,11.0,-7.033,0.0,0.0472,0.0954,0.289,0.567,0.624,https://api.spotify.com/v1/tracks/03XjE0nqkkQvktjlRXmsV6,https://api.spotify.com/v1/audio-analysis/03XjE0nqkkQvktjlRXmsV6,177040.0,4.0,0.00851,0.000522,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
71,6w1k5KDajzJSqPJzMYsQhA,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,crybaby,Lil Peep,crybaby,True,1,1,spotify:track:6w1k5KDajzJSqPJzMYsQhA,96.957,audio_features,3.0,-9.528,1.0,0.0514,0.7,0.234,0.522,0.546,https://api.spotify.com/v1/tracks/6w1k5KDajzJSqPJzMYsQhA,https://api.spotify.com/v1/audio-analysis/6w1k5KDajzJSqPJzMYsQhA,247453.0,4.0,0.297,0.0,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
72,1IX9zu7Ciqf1k48IyPLruN,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,big city blues,Lil Peep,crybaby,True,1,6,spotify:track:1IX9zu7Ciqf1k48IyPLruN,74.978,audio_features,0.0,-7.105,1.0,0.044,0.221,0.298,0.589,0.665,https://api.spotify.com/v1/tracks/1IX9zu7Ciqf1k48IyPLruN,https://api.spotify.com/v1/audio-analysis/1IX9zu7Ciqf1k48IyPLruN,155573.0,4.0,0.0545,0.0,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
68,5LAVhynnTmj9VJjW8xGZdP,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,ghost girl,Lil Peep,crybaby,True,1,5,spotify:track:5LAVhynnTmj9VJjW8xGZdP,80.035,audio_features,2.0,-7.069,1.0,0.0577,0.125,0.317,0.52,0.823,https://api.spotify.com/v1/tracks/5LAVhynnTmj9VJjW8xGZdP,https://api.spotify.com/v1/audio-analysis/5LAVhynnTmj9VJjW8xGZdP,173947.0,4.0,0.281,5.9e-06,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
70,1oZX407PWkU5ETtmRy3zL8,2kCcBybjl3SAtIcwdWpUe3,6ay4qFjg5VgZFqJmiGcIIm,yesterday,Lil Peep,crybaby,True,1,3,spotify:track:1oZX407PWkU5ETtmRy3zL8,87.922,audio_features,2.0,-7.396,1.0,0.0348,0.152,0.129,0.583,0.573,https://api.spotify.com/v1/tracks/1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/audio-analysis/1oZX407PWkU5ETtmRy3zL8,112520.0,4.0,0.00214,0.0,"['emo rap', 'lgbtq+ hip hop']",86,[],79,2016
74,08AJ0xQv5LRZsvXf1Jkr2y,2kCcBybjl3SAtIcwdWpUe3,7x2DtmX7i1KTiZ5v0rUoeH,Gym Class,Lil Peep,Gym Class,True,1,1,spotify:track:08AJ0xQv5LRZsvXf1Jkr2y,75.512,audio_features,8.0,-13.292,1.0,0.0649,0.0841,0.0757,0.622,0.347,https://api.spotify.com/v1/tracks/08AJ0xQv5LRZsvXf1Jkr2y,https://api.spotify.com/v1/audio-analysis/08AJ0xQv5LRZsvXf1Jkr2y,217000.0,4.0,0.507,0.00421,"['emo rap', 'lgbtq+ hip hop']",86,[],65,2016
