popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
0,6i5WtggzPaoDQCrdGZuYqs,6DgP9otnZw5z6daOntINxp,3QWVZrtH1Eb1O2hSkf9Jns,Head & Heart - Acoustic Version,Joel Corry,Happy New Year 2022!,False,1,29,spotify:track:6i5WtggzPaoDQCrdGZuYqs,87.666,audio_features,5,-8.441,0,0.0362,0.117,0.333,0.329,0.392,https://api.spotify.com/v1/tracks/6i5WtggzPaoDQCrdGZuYqs,https://api.spotify.com/v1/audio-analysis/6i5WtggzPaoDQCrdGZuYqs,218526,1,0.799,0.0,"['dance pop', 'pop', 'pop dance', 'tropical house', 'uk dance']",82,[],5,2021-12-17
0,4x3uqdPmeKTDWO9GuJbEBE,6VuMaDnrHyPL1p4EHjYLi7,3QWVZrtH1Eb1O2hSkf9Jns,One Call Away,Charlie Puth,Happy New Year 2022!,False,1,72,spotify:track:4x3uqdPmeKTDWO9GuJbEBE,91.024,audio_features,1,-5.353,1,0.0345,0.115,0.472,0.667,0.613,https://api.spotify.com/v1/tracks/4x3uqdPmeKTDWO9GuJbEBE,https://api.spotify.com/v1/audio-analysis/4x3uqdPmeKTDWO9GuJbEBE,194453,4,0.4,0.0,"['dance pop', 'pop', 'viral pop']",81,[],5,2021-12-17
0,3l2Tawzx0NHUAg2ODHC2zv,20JZFwl6HVl6yg8a4H3ZqK,3QWVZrtH1Eb1O2hSkf9Jns,High Hopes,Panic! At The Disco,Happy New Year 2022!,False,1,16,spotify:track:3l2Tawzx0NHUAg2ODHC2zv,164.061,audio_features,5,-2.733,1,0.0668,0.0673,0.703,0.519,0.908,https://api.spotify.com/v1/tracks/3l2Tawzx0NHUAg2ODHC2zv,https://api.spotify.com/v1/audio-analysis/3l2Tawzx0NHUAg2ODHC2zv,192133,4,0.221,0.0,['modern rock'],81,[],5,2021-12-17
0,4xhtlSWPF0iJ5vQ17CEFci,0jnsk9HBra6NMjO2oANoPY,3QWVZrtH1Eb1O2hSkf9Jns,Good Feeling,Flo Rida,Happy New Year 2022!,False,1,21,spotify:track:4xhtlSWPF0iJ5vQ17CEFci,128.012,audio_features,1,-4.447,0,0.0687,0.305,0.685,0.706,0.89,https://api.spotify.com/v1/tracks/4xhtlSWPF0iJ5vQ17CEFci,https://api.spotify.com/v1/audio-analysis/4xhtlSWPF0iJ5vQ17CEFci,248133,4,0.0588,0.00288,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",81,[],5,2021-12-17
0,4QkDQANVZbhj19EUUDYFuF,6TLwD7HPWuiOzvXEa3oCNe,3QWVZrtH1Eb1O2hSkf9Jns,Life Goes On,Oliver Tree,Happy New Year 2022!,False,1,32,spotify:track:4QkDQANVZbhj19EUUDYFuF,79.982,audio_features,0,-5.187,1,0.076,0.117,0.569,0.7,0.49,https://api.spotify.com/v1/tracks/4QkDQANVZbhj19EUUDYFuF,https://api.spotify.com/v1/audio-analysis/4QkDQANVZbhj19EUUDYFuF,161803,4,0.186,0.0,['alternative hip hop'],80,[],5,2021-12-17
0,6HhJP4t7n8KDCMzyVY0snL,6MDME20pz9RveH9rEXvrOM,3QWVZrtH1Eb1O2hSkf9Jns,Rockabye,Clean Bandit,Happy New Year 2022!,False,1,37,spotify:track:6HhJP4t7n8KDCMzyVY0snL,101.943,audio_features,9,-3.996,0,0.0544,0.437,0.765,0.724,0.759,https://api.spotify.com/v1/tracks/6HhJP4t7n8KDCMzyVY0snL,https://api.spotify.com/v1/audio-analysis/6HhJP4t7n8KDCMzyVY0snL,250456,4,0.411,0.0,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",80,[],5,2021-12-17
87,4xkOaSrkexMciUUogZKVTS,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,'Till I Collapse,Eminem,The Eminem Show,True,1,18,spotify:track:4xkOaSrkexMciUUogZKVTS,171.447,audio_features,1,-3.237,1,0.186,0.0816,0.1,0.548,0.847,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS,297787,4,0.0622,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
68,0x60P5taxdI5pcGbqbap6S,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,Business,Eminem,The Eminem Show,True,1,3,spotify:track:0x60P5taxdI5pcGbqbap6S,96.442,audio_features,7,-4.509,1,0.199,0.144,0.502,0.901,0.813,https://api.spotify.com/v1/tracks/0x60P5taxdI5pcGbqbap6S,https://api.spotify.com/v1/audio-analysis/0x60P5taxdI5pcGbqbap6S,251720,4,0.0325,1.09e-05,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
88,7lQ8MOhq6IN2w8EYcFNSUk,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,Without Me,Eminem,The Eminem Show,True,1,10,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,112.238,audio_features,7,-2.827,1,0.0738,0.237,0.662,0.908,0.669,https://api.spotify.com/v1/tracks/7lQ8MOhq6IN2w8EYcFNSUk,https://api.spotify.com/v1/audio-analysis/7lQ8MOhq6IN2w8EYcFNSUk,290320,4,0.00286,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
67,6Db8IlZ7YY1pfIjJllejyH,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,Hailie's Song,Eminem,The Eminem Show,True,1,14,spotify:track:6Db8IlZ7YY1pfIjJllejyH,80.98,audio_features,7,-3.295,1,0.156,0.0839,0.511,0.787,0.731,https://api.spotify.com/v1/tracks/6Db8IlZ7YY1pfIjJllejyH,https://api.spotify.com/v1/audio-analysis/6Db8IlZ7YY1pfIjJllejyH,320640,4,0.0168,8.7e-05,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
74,7BMO7O7ImjV8HNTH74Tshv,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,Cleanin' Out My Closet,Eminem,The Eminem Show,True,1,4,spotify:track:7BMO7O7ImjV8HNTH74Tshv,148.015,audio_features,9,-4.753,0,0.174,0.0783,0.87,0.908,0.758,https://api.spotify.com/v1/tracks/7BMO7O7ImjV8HNTH74Tshv,https://api.spotify.com/v1/audio-analysis/7BMO7O7ImjV8HNTH74Tshv,297840,4,0.0687,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
75,4woTEX1wYOTGDqNXuavlRC,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,Superman,Eminem,The Eminem Show,True,1,13,spotify:track:4woTEX1wYOTGDqNXuavlRC,130.027,audio_features,4,-3.138,0,0.0564,0.295,0.58,0.802,0.755,https://api.spotify.com/v1/tracks/4woTEX1wYOTGDqNXuavlRC,https://api.spotify.com/v1/audio-analysis/4woTEX1wYOTGDqNXuavlRC,350320,4,0.0215,0.0,"['detroit hip hop', 'hip hop', 'rap']",93,[],87,2002-05-26
0,0nj9r7VCFsk578HnDXu1lP,0APCpnXV3kccUHesvFynJN,13jOhi4YGoD5Ts5BMfBCe1,Sincere Wishes Happy New Year 2022,Emility,New Year,False,1,2,spotify:track:0nj9r7VCFsk578HnDXu1lP,74.431,audio_features,0,-25.828,1,0.373,0.114,0.0405,0.471,0.186,https://api.spotify.com/v1/tracks/0nj9r7VCFsk578HnDXu1lP,https://api.spotify.com/v1/audio-analysis/0nj9r7VCFsk578HnDXu1lP,275643,3,0.889,0.634,[],1,[],0,2021-12-05
0,6OeG5JyCIBhHfPPx2l2J1K,0APCpnXV3kccUHesvFynJN,13jOhi4YGoD5Ts5BMfBCe1,Happy New Year 2022,Emility,New Year,False,1,3,spotify:track:6OeG5JyCIBhHfPPx2l2J1K,138.003,audio_features,11,-20.59,0,0.378,0.24,0.404,0.586,0.235,https://api.spotify.com/v1/tracks/6OeG5JyCIBhHfPPx2l2J1K,https://api.spotify.com/v1/audio-analysis/6OeG5JyCIBhHfPPx2l2J1K,331371,5,0.794,0.774,[],1,[],0,2021-12-05
4,1qecpOPV8iLq6W1dI5GBcZ,6eUKZXaKkcviH0Ku9w2n3V,27vDj62igPyEqMCvXvOx5R,Shivers (Dillon Francis Remix) [Main Mix],Ed Sheeran,New Year’s Eve Songs - NYE Party 2022,False,1,3,spotify:track:1qecpOPV8iLq6W1dI5GBcZ,124.029,audio_features,2,-5.911,1,0.0289,0.0858,0.579,0.744,0.828,https://api.spotify.com/v1/tracks/1qecpOPV8iLq6W1dI5GBcZ,https://api.spotify.com/v1/audio-analysis/1qecpOPV8iLq6W1dI5GBcZ,127766,4,0.0646,1.4e-05,"['pop', 'uk pop']",96,[],8,2021-12-17
4,2r8uhkc9snkhjGXERP3RNS,6M2wZ9GZgrQXHCFfjv46we,27vDj62igPyEqMCvXvOx5R,Levitating,Dua Lipa,New Year’s Eve Songs - NYE Party 2022,False,1,1,spotify:track:2r8uhkc9snkhjGXERP3RNS,103.014,audio_features,6,-2.278,0,0.0753,0.213,0.914,0.695,0.884,https://api.spotify.com/v1/tracks/2r8uhkc9snkhjGXERP3RNS,https://api.spotify.com/v1/audio-analysis/2r8uhkc9snkhjGXERP3RNS,203808,4,0.0561,0.0,"['dance pop', 'pop', 'uk pop']",93,[],8,2021-12-17
4,5D16vOkqXe1K4zvvbc0gMR,6M2wZ9GZgrQXHCFfjv46we,27vDj62igPyEqMCvXvOx5R,Break My Heart,Dua Lipa,New Year’s Eve Songs - NYE Party 2022,False,1,29,spotify:track:5D16vOkqXe1K4zvvbc0gMR,113.011,audio_features,4,-3.434,0,0.0884,0.349,0.467,0.73,0.729,https://api.spotify.com/v1/tracks/5D16vOkqXe1K4zvvbc0gMR,https://api.spotify.com/v1/audio-analysis/5D16vOkqXe1K4zvvbc0gMR,221820,4,0.167,1.39e-06,"['dance pop', 'pop', 'uk pop']",93,[],8,2021-12-17
4,4VVh7xorogYHk5FK7W6mmQ,4gzpq5DPGxSnKTe4SA8HAU,27vDj62igPyEqMCvXvOx5R,My Universe - David Guetta Remix,Coldplay,New Year’s Eve Songs - NYE Party 2022,False,1,13,spotify:track:4VVh7xorogYHk5FK7W6mmQ,122.609,audio_features,1,-5.515,0,0.0558,0.14,0.696,0.436,0.948,https://api.spotify.com/v1/tracks/4VVh7xorogYHk5FK7W6mmQ,https://api.spotify.com/v1/audio-analysis/4VVh7xorogYHk5FK7W6mmQ,199136,4,0.0974,0.00375,"['permanent wave', 'pop']",92,[],8,2021-12-17
1,5zkiEH4H2Dj44VNwTngZa4,1Cs0zKBU1kc0i8ypK3B9ai,27vDj62igPyEqMCvXvOx5R,If You Really Love Me (How Will I Know),David Guetta,New Year’s Eve Songs - NYE Party 2022,False,1,11,spotify:track:5zkiEH4H2Dj44VNwTngZa4,122.984,audio_features,7,-4.698,1,0.0582,0.228,0.614,0.692,0.883,https://api.spotify.com/v1/tracks/5zkiEH4H2Dj44VNwTngZa4,https://api.spotify.com/v1/audio-analysis/5zkiEH4H2Dj44VNwTngZa4,184390,4,0.0512,0.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",90,[],8,2021-12-17
1,4VAZH3smXXFMH2BGSP5RhU,4npEfmQ6YuiwW1GpUmaq3F,27vDj62igPyEqMCvXvOx5R,My Head & My Heart,Ava Max,New Year’s Eve Songs - NYE Party 2022,False,1,6,spotify:track:4VAZH3smXXFMH2BGSP5RhU,116.001,audio_features,9,-3.709,0,0.07,0.121,0.436,0.614,0.934,https://api.spotify.com/v1/tracks/4VAZH3smXXFMH2BGSP5RhU,https://api.spotify.com/v1/audio-analysis/4VAZH3smXXFMH2BGSP5RhU,174760,4,0.0697,0.0,"['dance pop', 'pop']",85,[],8,2021-12-17
1,6tI84CKlx0WUOCxPNtTOF6,5fMUXHkw8R8eOP2RNVYEZX,27vDj62igPyEqMCvXvOx5R,Turn Back Time,Diplo,New Year’s Eve Songs - NYE Party 2022,False,1,23,spotify:track:6tI84CKlx0WUOCxPNtTOF6,124.0,audio_features,10,-7.974,0,0.0333,0.114,0.407,0.751,0.786,https://api.spotify.com/v1/tracks/6tI84CKlx0WUOCxPNtTOF6,https://api.spotify.com/v1/audio-analysis/6tI84CKlx0WUOCxPNtTOF6,147261,4,0.181,0.000935,"['dance pop', 'edm', 'electro house', 'house', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house']",83,[],8,2021-12-17
0,2AZXkN3cz8Yx53bzFMTtz5,6DgP9otnZw5z6daOntINxp,27vDj62igPyEqMCvXvOx5R,BED,Joel Corry,New Year’s Eve Songs - NYE Party 2022,False,1,27,spotify:track:2AZXkN3cz8Yx53bzFMTtz5,123.989,audio_features,6,-4.593,1,0.0341,0.333,0.618,0.671,0.782,https://api.spotify.com/v1/tracks/2AZXkN3cz8Yx53bzFMTtz5,https://api.spotify.com/v1/audio-analysis/2AZXkN3cz8Yx53bzFMTtz5,178088,4,0.0142,0.00221,"['dance pop', 'pop', 'pop dance', 'tropical house', 'uk dance']",82,[],8,2021-12-17
0,37jfKCUtJFqDfWLMpjOH4T,6DgP9otnZw5z6daOntINxp,27vDj62igPyEqMCvXvOx5R,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry,New Year’s Eve Songs - NYE Party 2022,False,1,12,spotify:track:37jfKCUtJFqDfWLMpjOH4T,123.97,audio_features,8,-4.403,1,0.0478,0.0374,0.796,0.787,0.833,https://api.spotify.com/v1/tracks/37jfKCUtJFqDfWLMpjOH4T,https://api.spotify.com/v1/audio-analysis/37jfKCUtJFqDfWLMpjOH4T,162604,4,0.018,0.00747,"['dance pop', 'pop', 'pop dance', 'tropical house', 'uk dance']",82,[],8,2021-12-17
2,4BHiwXCxZTMIWa9LgI4sPK,6DgP9otnZw5z6daOntINxp,27vDj62igPyEqMCvXvOx5R,I Wish (feat. Mabel),Joel Corry,New Year’s Eve Songs - NYE Party 2022,False,1,2,spotify:track:4BHiwXCxZTMIWa9LgI4sPK,123.997,audio_features,9,-2.717,0,0.0426,0.0648,0.733,0.686,0.856,https://api.spotify.com/v1/tracks/4BHiwXCxZTMIWa9LgI4sPK,https://api.spotify.com/v1/audio-analysis/4BHiwXCxZTMIWa9LgI4sPK,181728,4,0.0896,0.0,"['dance pop', 'pop', 'pop dance', 'tropical house', 'uk dance']",82,[],8,2021-12-17
1,0bEb0XMuBCCZ8uZt2EvxBz,1zNqDE7qDGCsyzJwohVaoX,27vDj62igPyEqMCvXvOx5R,Kiss My (Uh Oh),Anne-Marie,New Year’s Eve Songs - NYE Party 2022,False,1,9,spotify:track:0bEb0XMuBCCZ8uZt2EvxBz,103.948,audio_features,5,-3.639,0,0.0484,0.308,0.481,0.638,0.878,https://api.spotify.com/v1/tracks/0bEb0XMuBCCZ8uZt2EvxBz,https://api.spotify.com/v1/audio-analysis/0bEb0XMuBCCZ8uZt2EvxBz,176800,4,0.0151,0.000223,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",82,[],8,2021-12-17
1,4IPKCyPnd83RyvBOna7kM6,3t5xRXzsuZmMDkQzgOX35S,27vDj62igPyEqMCvXvOx5R,Young Right Now,Robin Schulz,New Year’s Eve Songs - NYE Party 2022,False,1,19,spotify:track:4IPKCyPnd83RyvBOna7kM6,123.039,audio_features,5,-6.189,1,0.0976,0.14,0.381,0.539,0.708,https://api.spotify.com/v1/tracks/4IPKCyPnd83RyvBOna7kM6,https://api.spotify.com/v1/audio-analysis/4IPKCyPnd83RyvBOna7kM6,186141,4,0.0129,0.0,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'tropical house']",81,[],8,2021-12-17
79,1foCxQtxBweJtZmdxhEHVO,1AwO9pWEBSBoWdEZu28XDC,6gOVmmV26wBBgxUtbF8YZd,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,Heavenly Eartha,False,1,13,spotify:track:1foCxQtxBweJtZmdxhEHVO,84.485,audio_features,8,-12.346,1,0.0607,0.185,0.49,0.7,0.139,https://api.spotify.com/v1/tracks/1foCxQtxBweJtZmdxhEHVO,https://api.spotify.com/v1/audio-analysis/1foCxQtxBweJtZmdxhEHVO,206067,4,0.902,0.0,"['adult standards', 'lounge', 'torch song', 'vocal jazz']",70,[],71,2002
0,1ehY1cip5lxtlNL9su8nLJ,4PrdengIgly3A6Tw02Abff,45JSou99wD5tPp0OjGse0m,Night Friday - Happy New Year 2022 - Original,Sudhamoy Karmakar,Night Friday - Happy New Year 2022 (Original),False,1,1,spotify:track:1ehY1cip5lxtlNL9su8nLJ,141.299,audio_features,11,-1.883,0,0.0614,0.0202,0.297,0.768,0.999,https://api.spotify.com/v1/tracks/1ehY1cip5lxtlNL9su8nLJ,https://api.spotify.com/v1/audio-analysis/1ehY1cip5lxtlNL9su8nLJ,156301,4,0.00742,0.921,[],0,[],0,2021-12-07
72,2g2a5kDeZexbUTD8abcvm6,5aYyPjAsLj7UzANzdupwnS,5CTygC3aONv7l0klY4k3hc,Lifestyles of the Rich & Famous,Good Charlotte,The Young and The Hopeless,False,1,3,spotify:track:2g2a5kDeZexbUTD8abcvm6,106.22,audio_features,1,-3.685,1,0.0374,0.0686,0.609,0.62,0.93,https://api.spotify.com/v1/tracks/2g2a5kDeZexbUTD8abcvm6,https://api.spotify.com/v1/audio-analysis/2g2a5kDeZexbUTD8abcvm6,190173,4,0.00043,0.0,"['pop punk', 'rock']",69,[],72,2002-10-04
76,0BRHnOFm6sjxN1i9LJrUDu,5aYyPjAsLj7UzANzdupwnS,5CTygC3aONv7l0klY4k3hc,The Anthem,Good Charlotte,The Young and The Hopeless,False,1,2,spotify:track:0BRHnOFm6sjxN1i9LJrUDu,177.751,audio_features,1,-3.127,1,0.126,0.139,0.893,0.494,0.939,https://api.spotify.com/v1/tracks/0BRHnOFm6sjxN1i9LJrUDu,https://api.spotify.com/v1/audio-analysis/0BRHnOFm6sjxN1i9LJrUDu,175093,4,0.00666,0.0,"['pop punk', 'rock']",69,[],72,2002-10-04
86,75JFxkI2RXiU7L9VXzMkle,4gzpq5DPGxSnKTe4SA8HAU,0RHX9XECH8IVI3LNgWDpmQ,The Scientist,Coldplay,A Rush of Blood to the Head,False,1,4,spotify:track:75JFxkI2RXiU7L9VXzMkle,146.277,audio_features,5,-7.224,1,0.0243,0.11,0.213,0.557,0.442,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4,0.731,1.46e-05,"['permanent wave', 'pop']",92,[],82,2002-08-08
